,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,Frühstück in Paris,0.229,0.744,0.644,0.0,0.204,-5.562,0,0.0641,96.852,4,0.577,4730499,Germany,6qAxQhNfM909QrDGLYEocf
1,Unterwegs,0.195,0.88,0.607,0.0537,0.15,-7.067,1,0.0777,126.039,4,0.823,4330475,Germany,7mrWTjhYctgEQb0lJKrVWy
2,2012,0.218,0.805,0.619,0.0,0.114,-7.907,0,0.0771,98.995,4,0.476,4313484,Germany,6bM4daGlfZHtKMQp8tEqVz
3,Savage Love (Laxed - Siren Beat),0.234,0.767,0.481,0.0,0.269,-8.52,0,0.0803,150.076,4,0.761,2992590,Germany,1xQ6trAsedVPCdbtDAmk0c
4,Bläulich,0.069,0.79,0.704,0.000658,0.113,-7.935,0,0.417,154.007,4,0.212,2891743,Germany,2WRTnY0slmFgWcrmEr8dPj
5,13,0.2,0.837,0.604,0.0021,0.195,-6.861,0,0.116,101.011,4,0.371,2383738,Germany,2YnUB2mFDQRZSFzo73UNxd
6,Playlist,0.118,0.778,0.671,0.00072,0.114,-8.382,1,0.0959,96.989,4,0.423,2352013,Germany,1mfMAQJWZ9K4vKOahwkYQ3
7,Unterwegs,0.376,0.706,0.772,8.76e-06,0.0884,-6.765,0,0.189,99.186,4,0.304,2242335,Germany,7oJW8vNkosiWuKJtsq3mZs
8,Andere Welt,0.574,0.692,0.764,0.0,0.106,-5.233,0,0.113,84.029,4,0.564,2091861,Germany,5PAAUJTKLT0nCmHUlLdPXb
9,ROCKSTAR (feat. Roddy Ricch),0.247,0.746,0.69,0.0,0.101,-7.956,1,0.164,89.977,4,0.497,2079141,Germany,7ytR5pFWmSjzHJIeQkgog4
10,In meinem Benz,0.158,0.784,0.668,0.0,0.252,-5.237,1,0.551,154.911,4,0.737,1916397,Germany,3dy7SaVShdnjwtx9IXhtzg
11,Never Let Me Down,0.207,0.758,0.848,0.0,0.114,-3.84,1,0.0456,127.948,4,0.706,1873715,Germany,5TGcyccg8Hkgn9jB7gUpMN
12,Alane,0.0419,0.581,0.799,9.43e-06,0.11,-6.66,1,0.164,124.002,4,0.662,1829357,Germany,2u6Jm2klS4yvAlbSHlxUwI
13,Lovefool,0.0219,0.677,0.766,6.81e-06,0.129,-6.896,1,0.0568,123.062,4,0.198,1819194,Germany,51Of5p3lKZeOg6itfs4og4
14,Sie ruft,0.482,0.819,0.507,0.00628,0.105,-7.336,0,0.0881,130.009,4,0.634,1798480,Germany,4CyCHkhRsDXUeP5K4Y3xjU
15,Airwaves,0.0739,0.885,0.578,0.0903,0.102,-7.416,0,0.0783,131.999,4,0.388,1792614,Germany,5CqkgDH8QZjSqqI3HmYxDD
16,Head & Heart (feat. MNEK),0.168,0.734,0.874,1.14e-05,0.0489,-3.158,1,0.0662,122.953,4,0.905,1724929,Germany,6cx06DFPPHchuUAcTxznu9
