,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,More Than You Know,0.034,0.644,0.743,0.0,0.257,-5.002,0,0.0355,123.074,4,0.544,2273903,Germany,4zj2FEHN6Hw6a5vqN70PvL
1,Senorita,0.0141,0.821,0.75,0.0,0.0285,-6.856,1,0.17,98.071,4,0.709,2071522,Germany,5dhQeuLGmlhfwlI6BWfSpo
2,Mi Gente,0.0148,0.543,0.677,6.21e-06,0.13,-4.915,0,0.0993,103.809,4,0.294,1961561,Germany,41wZE5FpxbPaZqXtlmBhPG
3,Primo,0.358,0.748,0.754,0.000189,0.138,-6.479,1,0.157,119.989,4,0.487,1800229,Germany,1rgnBhdG2JDFTbYkYRZAku
4,Look What You Made Me Do,0.213,0.773,0.68,1.57e-05,0.122,-6.378,0,0.141,128.062,4,0.497,1721222,Germany,67ojvEGRPAUCOohuMPqoRC
5,New Rules,0.00261,0.762,0.7,1.56e-05,0.153,-6.021,0,0.0694,116.073,4,0.608,1664875,Germany,2wvLtM25eMpHK7hkidqte2
6,Unforgettable,0.0293,0.726,0.769,0.0101,0.104,-5.043,1,0.123,97.985,4,0.733,1583756,Germany,2u8AXJyk8pICzj2wyPBL0b
7,I Like Me Better,0.535,0.752,0.505,2.55e-06,0.104,-7.621,1,0.253,91.97,4,0.419,1526307,Germany,6cHxkkZ3TZUKsjd13pIO1p
8,Monica Bellucci,0.534,0.679,0.605,0.0881,0.192,-10.004,0,0.265,194.071,4,0.488,1438988,Germany,0WFgtxiLNr99YaoSdYR3Ud
9,Havana,0.186,0.768,0.517,3.8e-05,0.104,-4.323,0,0.0312,104.992,4,0.418,1390729,Germany,2pfio0uHpT4USTPBNeTIWo
10,Friends (with BloodPop®),0.00459,0.744,0.739,0.0,0.306,-5.35,1,0.0387,104.99,4,0.649,1356409,Germany,3eekarcy7kvN4yt5ZFzltW
11,Bon Voyage,0.0695,0.792,0.728,0.0,0.143,-5.449,1,0.12,116.938,4,0.676,1332878,Germany,5Xygw8IfTkwf1tn2InQrZB
12,Thunder,0.00683,0.6,0.81,0.21,0.155,-4.749,1,0.0479,167.88,4,0.298,1319377,Germany,6gKOawgWqBvLXpKMp1307L
13,Mama,0.091,0.739,0.792,0.0,0.0516,-4.256,0,0.0418,104.016,4,0.547,1315416,Germany,3QIrkRSTz3yPd44HzN6qJr
14,Wohin willst du,0.04,0.748,0.755,0.00244,0.0749,-7.49,0,0.0563,122.008,4,0.314,1313939,Germany,2d3WpbJFBND2vwMJyULdfU
15,Glorious (feat. Skylar Grey),0.0323,0.731,0.794,2.59e-05,0.112,-5.126,0,0.0522,139.994,4,0.356,1308334,Germany,2tnVG71enUj33Ic2nFN6kZ
16,Silence,0.256,0.52,0.761,4.96e-06,0.17,-3.093,1,0.0853,141.971,4,0.286,1283981,Germany,3Zigq1lfHmFRlyoRrh9k2s
17,What About Us,0.0252,0.386,0.594,3.19e-06,0.0873,-6.186,1,0.0566,113.756,4,0.187,1239590,Germany,7aiClxsDWFRQ0Kzk5KI5ku
18,Without You (feat. Sandro Cavazza),0.00179,0.652,0.855,0.0,0.0404,-4.832,1,0.0441,134.009,4,0.279,1209478,Germany,0Dlcu2fgHklOnajVu2dUNU
19,Strip That Down,0.246,0.869,0.485,0.0,0.0765,-5.595,1,0.0545,106.028,4,0.527,1191773,Germany,7lnQCEtaDJeMZN75siSxLc
20,OK,0.118,0.653,0.81,0.0,0.126,-6.032,0,0.0558,121.951,4,0.583,1159568,Germany,5sMugAU31Ug5SAUUbhBIKU
21,Kleiner Cabrón,0.214,0.702,0.822,0.0,0.141,-5.502,0,0.134,128.102,4,0.478,1135333,Germany,1AGjF8pckOxTGeb5zubyqH
22,unendlichkeit - Main Edit,0.169,0.533,0.643,0.0,0.188,-7.593,1,0.0413,85.061,4,0.47,1134074,Germany,6AFIVhbJLR7YVvW9fLFMu1
23,Heute mit mir,0.324,0.831,0.843,2.37e-05,0.0777,-4.7,0,0.0441,117.053,4,0.823,1129548,Germany,7gqefhSJfWyN1qQ2huvEze
24,Dusk Till Dawn - Radio Edit,0.101,0.258,0.437,1.27e-06,0.106,-6.593,0,0.039,180.043,4,0.0967,1120284,Germany,6zltHqh8Xjg6Rr6skelFdm
