,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,Madonna,0.47,0.806,0.565,0.0,0.0824,-8.96,0,0.113,116.963,4,0.311,5389966,Germany,0DAQryfUiFZdWFo76RYBc8
1,Ohne Dich,0.191,0.807,0.535,0.0,0.125,-6.519,0,0.349,156.013,4,0.925,3521451,Germany,4hSJUp6k7QeHLxU32MrLIU
2,BAD EYEZ,0.0598,0.873,0.434,0.000534,0.139,-8.62,0,0.209,123.039,4,0.429,2966237,Germany,5dDQDduj3EaWrPIZ9bc8tj
3,SMS,0.111,0.526,0.71,0.0,0.14,-4.105,0,0.277,86.079,4,0.387,2683611,Germany,65WZOMvIcnObuLEEZvlksc
4,Astronaut In The Ocean,0.175,0.778,0.695,0.0,0.15,-6.865,0,0.0913,149.996,4,0.472,2652333,Germany,3VT8hOC5vuDXBsHrR53WFh
5,The Business,0.414,0.798,0.62,0.0192,0.112,-7.079,0,0.232,120.031,4,0.235,2437330,Germany,6f3Slt0GbA2bPZlz0aIFXN
6,Wellerman - Sea Shanty / 220 KID x Billen Ted Remix,0.0441,0.722,0.893,0.000937,0.0673,-3.255,0,0.0475,119.932,4,0.439,2394739,Germany,3iw6V4LH7yPj1ESORX9RIN
7,No Comprendo,0.176,0.949,0.487,0.000344,0.0959,-8.585,1,0.0717,123.013,4,0.313,2129032,Germany,5ezbc8nalmV7JqLQQfHwTV
8,drivers license,0.721,0.585,0.436,1.31e-05,0.105,-8.761,1,0.0601,143.874,4,0.132,2066668,Germany,7lPN2DXiMsVn7XUKtOW1CS
9,Your Love (9PM),0.194,0.669,0.784,6.28e-06,0.115,-5.603,1,0.112,125.993,4,0.517,2046567,Germany,5YaskwnGDZFDRipaqzbwQx
10,Save Your Tears,0.0212,0.68,0.826,1.24e-05,0.543,-5.487,1,0.0309,118.051,4,0.644,1944036,Germany,5QO79kh1waicV47BqGRL3g
11,WITHOUT YOU,0.213,0.662,0.413,0.0,0.134,-7.357,1,0.0299,93.005,4,0.467,1754795,Germany,27OeeYzk6klgBh83TSvGMA
12,Brachland,0.0972,0.835,0.819,0.0,0.122,-6.619,1,0.348,93.042,4,0.688,1708943,Germany,0HZsi7S5hOq6Vqdu5hBttZ
13,White Lies,0.177,0.839,0.751,0.0,0.067,-5.208,0,0.0924,127.996,4,0.525,1697947,Germany,2QuQkdLLzgktXwruPAz6f4
14,Wenn sie ruft,0.234,0.774,0.707,0.0,0.134,-6.902,0,0.367,160.041,4,0.82,1606571,Germany,0O214XAfoQz8VVH83xpAjz
15,Head & Heart (feat. MNEK),0.168,0.734,0.874,1.14e-05,0.0489,-3.158,1,0.0662,122.953,4,0.905,1545403,Germany,6cx06DFPPHchuUAcTxznu9
16,Girls Like Us,0.288,0.444,0.648,0.0,0.059,-4.955,1,0.0476,125.706,5,0.171,1542025,Germany,5SFXOMJJ334Wn2PwBHeRZN
17,Adé,0.132,0.822,0.645,0.0,0.101,-8.006,0,0.137,107.958,4,0.366,1540106,Germany,6ux4jXnopxlCQJM76XJRxf
18,Paradise (feat. Dermot Kennedy),0.0689,0.632,0.595,0.0,0.209,-7.644,0,0.0401,124.114,4,0.435,1523227,Germany,6ft4hAq6yde8jPZY2i5zLr
19,Lost (feat. TOPIC42),0.0475,0.658,0.843,1.87e-05,0.136,-2.912,0,0.13,93.23,4,0.339,1501260,Germany,19LqJBBfd73oeBc3CPgDdl
20,Whoopty,0.2,0.719,0.648,0.0,0.127,-7.6,0,0.125,140.201,4,0.66,1472534,Germany,1t9WgS8FN0534tLBRwbaxO
21,Blinding Lights,0.00146,0.514,0.73,9.54e-05,0.0897,-5.934,1,0.0598,171.005,4,0.334,1472146,Germany,0VjIjW4GlUZAMYd2vXMi3b
22,Angst,0.0213,0.599,0.79,5.87e-05,0.0778,-4.352,0,0.386,100.119,5,0.528,1441476,Germany,5yUzqd3H7cmJ1no6B4uTzu
23,Love Not War (The Tampa Beat),0.105,0.738,0.85,0.0,0.23,-3.049,1,0.0642,98.013,4,0.865,1437203,Germany,4Lt6GXGzYsa1tgkv3nGSTm
24,Mood (feat. iann dior),0.221,0.7,0.722,0.0,0.272,-3.558,0,0.0369,90.989,4,0.756,1422786,Germany,3tjFYV6RSFtuktYl3ZtYcq
25,All We Got (feat. KIDDO),0.286,0.504,0.76,0.0,0.151,-4.246,1,0.0426,183.933,4,0.64,1417827,Germany,1FP9s72rDYty6mfoOEYKnE
26,Head Shoulders Knees & Toes (feat. Norma Jean Martine),0.0247,0.798,0.828,2.55e-06,0.121,-5.36,1,0.193,124.962,4,0.6,1343515,Germany,6i7zAdNhzUN2k1HcrBxPHG
27,Verdammt ich lieb' Dich,0.00968,0.594,0.722,0.0,0.0905,-5.885,0,0.0991,90.059,4,0.292,1308799,Germany,6PA5kMfB3Hbi7rFFKiRIf4
28,Goosebumps,0.325,0.767,0.659,0.0,0.13,-7.429,1,0.0444,124.946,4,0.439,1294911,Germany,20McUFi8KCIVdNDLrkTDuZ
29,Calling My Phone,0.451,0.907,0.393,1.35e-06,0.135,-7.636,0,0.0539,104.949,4,0.202,1258422,Germany,5Kskr9LcNYa0tpt5f0ZEJx
30,Where The Lights Are Low,0.448,0.759,0.807,0.0,0.105,-5.812,0,0.122,123.904,4,0.62,1226402,Germany,0Cnb8XdGDMHAmIRBUJMkIS
31,Rise Up (feat. Vamero),0.011,0.648,0.927,0.0,0.162,-3.633,1,0.049,126.037,4,0.361,1212767,Germany,46lyJh9GYmWsHez3EsvmAx
32,Friday (feat. Mufasa & Hypeman) - Dopamine Re-Edit,0.0076,0.824,0.862,0.000132,0.303,-3.424,1,0.126,122.98,4,0.801,1118821,Germany,4cG7HUWYHBV6R6tHn1gxrl
33,Roller,0.0256,0.941,0.758,0.00258,0.193,-6.47,0,0.17,128.017,4,0.683,1117450,Germany,6hw1Sy9wZ8UCxYGdpKrU6M
34,Subwoofer,0.074,0.879,0.69,0.0,0.106,-8.788,0,0.347,83.016,4,0.823,1106065,Germany,5zPT86unoFaNP2J348n1p0
35,Rapkiller,0.171,0.701,0.659,0.0,0.316,-7.796,0,0.254,89.867,4,0.58,1098323,Germany,04a5jHI3rPlt4r4kNIDc8N
36,Lonely,0.416,0.931,0.45,0.00119,0.0953,-7.598,0,0.184,98.004,4,0.966,1094312,Germany,2YjkalYiseRDPYjpzLu8Vl
37,"Lemonade (feat. Gunna, Don Toliver & NAV)",0.25,0.8,0.658,0.0,0.111,-6.142,0,0.079,140.042,4,0.462,1093414,Germany,7hxHWCCAIIxFLCzvDgnQHX
38,Wellerman - Sea Shanty,0.614,0.675,0.359,0.0,0.137,-5.157,1,0.108,191.903,4,0.792,1082331,Germany,54OBgO0Xwu20Jak9TMXbR7
39,My Head & My Heart,0.0697,0.614,0.934,0.0,0.121,-3.709,0,0.07,116.001,4,0.436,1067491,Germany,1KixkQVDUHggZMU9dUobgm
40,Wer wenn nicht wir,0.118,0.721,0.656,0.0,0.231,-5.861,1,0.0338,109.024,4,0.772,1049319,Germany,5jYDCxuSx1mfApeWA4SlqX
41,Verlierer,0.652,0.643,0.521,0.0,0.111,-6.065,0,0.195,78.105,4,0.332,1032604,Germany,6ZklqpekeC0KFGzyFVjQuj
42,coke light,0.321,0.803,0.481,0.0,0.133,-8.831,1,0.055,142.022,4,0.768,998327,Germany,31M6uFzb0yY2TjqfyuLU89
43,you broke me first,0.785,0.667,0.373,0.0,0.0906,-9.389,1,0.05,124.148,4,0.0823,991632,Germany,45bE4HXI0AwGZXfZtMp8JR
44,Irgendwie egal,0.205,0.782,0.582,9.23e-06,0.0961,-7.21,0,0.221,166.135,4,0.532,988355,Germany,1fAmxNqcMIv10kxqlJsLyu
45,Hypnotized,0.0968,0.69,0.813,0.000324,0.109,-5.084,0,0.0997,108.078,4,0.704,966852,Germany,0vWUhCPxpJOJR5urYbZypB
46,Fly Away,0.217,0.806,0.513,0.0,0.217,-6.208,1,0.0685,124.988,4,0.503,961438,Germany,5ri4zqtWhG07hIuNNDWP76
47,Prisoner (feat. Dua Lipa),0.0103,0.781,0.67,0.0,0.0761,-3.912,0,0.0452,127.99,4,0.595,947702,Germany,2Oycxb8QbPkpHTo8ZrmG0B
48,Lebe Leben,0.0345,0.68,0.69,1.49e-05,0.154,-5.998,0,0.121,132.495,4,0.204,917088,Germany,3mUroDCCTRCOM6H5PulZJA
49,Jerusalema (feat. Nomcebo Zikode),0.0185,0.88,0.483,8.68e-06,0.0607,-7.012,1,0.0505,124.009,4,0.827,889830,Germany,2MlOUXmcofMackX3bxfSwi
50,Afterglow,0.698,0.641,0.324,0.0,0.328,-5.851,1,0.0299,110.184,4,0.273,886656,Germany,0E4Y1XIbs8GrAT1YqVy6dq
51,AMG,0.178,0.741,0.626,0.0,0.299,-4.688,0,0.151,85.967,4,0.368,872389,Germany,4oPnjYqS5YYUpDpdm63pWa
52,Easy Peasy,0.199,0.796,0.808,6.24e-05,0.322,-6.324,1,0.0303,142.884,4,0.519,843984,Germany,6bW4olKzz8M2BRYNU1ASUi
53,The One,0.0248,0.83,0.796,5.68e-05,0.0622,-4.578,1,0.12,128.021,4,0.422,837492,Germany,6j0l7Hjt6qeDCQnYBZuJXY
54,HIGHWAY (feat. ELIF),0.51,0.618,0.48,5.94e-05,0.111,-10.135,0,0.0353,144.97,4,0.386,831292,Germany,6QVxJg8q95hEuPgNRb56jK
55,Arcade,0.827,0.453,0.35,0.00122,0.144,-11.639,0,0.0425,72.017,3,0.279,829937,Germany,1J14CdDAvBTE1AJYUOwl6C
56,Ordentlich,0.139,0.832,0.609,0.0,0.071,-7.474,1,0.288,160.025,4,0.641,827287,Germany,4DnHEa1fuf3bn61AwT8Qiv
57,Wieder am Block,0.5,0.569,0.649,0.0,0.22,-8.739,1,0.766,93.009,4,0.613,825063,Germany,3dPL3n8Q8z8oeCtbPxkE7m
58,Roses - Imanbek Remix,0.0143,0.769,0.719,0.00777,0.359,-5.472,1,0.0474,121.955,4,0.863,824460,Germany,0zLCBJZSiELJf02ucPP9wb
59,Wohin,0.0154,0.681,0.714,9.6e-06,0.101,-5.934,1,0.043,99.996,4,0.173,811184,Germany,0KFRdJLIcr3Tozz6bpAHNV
60,Paradies,0.197,0.769,0.605,5.36e-06,0.164,-7.874,1,0.335,159.933,4,0.3,806887,Germany,6qNLO4HzHeVvHxTaCFMXrf
61,We're Good,0.0319,0.722,0.588,0.0,0.183,-5.932,1,0.0544,134.01,4,0.59,781321,Germany,1diS6nkxMQc3wwC4G1j0bh
62,Der letzte Tanz,0.0329,0.641,0.885,0.000165,0.21,-4.066,0,0.0316,130.087,4,0.818,762558,Germany,3JtIS5WNPJokeMeEVnWWEM
63,Lovefool,0.0219,0.677,0.766,6.81e-06,0.129,-6.896,1,0.0568,123.062,4,0.198,758746,Germany,51Of5p3lKZeOg6itfs4og4
64,Paradise,0.0655,0.885,0.725,0.0,0.0389,-4.048,1,0.0456,129.993,4,0.905,755234,Germany,2qpZjutAe3pstQsjwSXQb4
65,ROCKSTAR (feat. Roddy Ricch),0.247,0.746,0.69,0.0,0.101,-7.956,1,0.164,89.977,4,0.497,739067,Germany,7ytR5pFWmSjzHJIeQkgog4
66,HOLIDAY,0.12,0.81,0.511,0.0,0.0832,-6.924,0,0.164,151.947,4,0.837,733843,Germany,6zFMeegAMYQo0mt8rXtrli
67,Savage Love (Laxed - Siren Beat),0.234,0.767,0.481,0.0,0.269,-8.52,0,0.0803,150.076,4,0.761,732692,Germany,1xQ6trAsedVPCdbtDAmk0c
68,Bläulich,0.069,0.79,0.704,0.000658,0.113,-7.935,0,0.417,154.007,4,0.212,727477,Germany,2WRTnY0slmFgWcrmEr8dPj
69,Hell,0.119,0.456,0.773,0.00189,0.149,-6.221,1,0.307,81.67,4,0.403,726133,Germany,1CFBjAXDYaKLyxGMrijeo1
70,Optik 4 Life,0.303,0.612,0.741,6.23e-05,0.113,-7.985,0,0.412,117.811,5,0.467,720800,Germany,3rM4JL6TosTiIqKTWJVB1J
71,Breaking Me,0.223,0.789,0.72,0.0,0.129,-5.652,0,0.218,122.031,4,0.664,718930,Germany,3H7ihDc1dqLriiWXwsc2po
72,Unterwegs,0.195,0.88,0.607,0.0537,0.15,-7.067,1,0.0777,126.039,4,0.823,716932,Germany,7mrWTjhYctgEQb0lJKrVWy
73,Airwaves,0.0739,0.885,0.578,0.0903,0.102,-7.416,0,0.0783,131.999,4,0.388,714107,Germany,5CqkgDH8QZjSqqI3HmYxDD
74,What You Know Bout Love,0.65,0.709,0.548,1.59e-06,0.133,-8.493,1,0.353,83.995,4,0.543,714054,Germany,1tkg4EHVoqnhR6iFEXb60y
75,Dance Monkey,0.688,0.825,0.593,0.000161,0.17,-6.401,0,0.0988,98.078,4,0.54,706985,Germany,1rgnBhdG2JDFTbYkYRZAku
76,Monet,0.154,0.852,0.795,0.0,0.192,-4.142,1,0.0862,97.029,4,0.931,696356,Germany,2vS1HmVoOpvWeFKf7HnWdJ
77,7,0.0147,0.828,0.697,0.0264,0.106,-7.962,1,0.252,167.997,4,0.629,696037,Germany,3ipliatTDndCmnYGaNiAbI
78,NO HUGS,0.0431,0.619,0.508,0.159,0.359,-8.676,0,0.102,158.015,4,0.211,693147,Germany,6lWncv0txvt3Qwf5jY3ogH
79,gebe auf.,0.273,0.806,0.475,0.000603,0.13,-8.235,0,0.0489,99.995,4,0.56,690171,Germany,1upzszB5JxMfNUEBmkcgaO
80,Never Let Me Down,0.207,0.758,0.848,0.0,0.114,-3.84,1,0.0456,127.948,4,0.706,685251,Germany,5TGcyccg8Hkgn9jB7gUpMN
81,ALLES DOPE,0.136,0.762,0.721,0.00338,0.102,-9.254,1,0.138,107.064,4,0.451,684756,Germany,7HZMdCSq7oUYmn6OHU6kSB
82,Angeklagt,0.171,0.658,0.624,0.00588,0.116,-9.155,0,0.0915,181.942,4,0.314,684297,Germany,5eu4Lxm5TlI0tKSTTDWJAT
83,Frisch,0.473,0.83,0.462,0.439,0.126,-8.843,1,0.12,127.992,4,0.564,681088,Germany,2iKPlIQFubIq7tcK2MUMBp
84,Habibi,0.499,0.479,0.609,0.0,0.144,-8.5,0,0.133,75.113,3,0.74,664422,Germany,5lrq8sHObtY0xMmF7Ukzl7
85,Anyone,0.181,0.686,0.538,3.13e-06,0.113,-8.026,1,0.0345,115.884,4,0.584,653785,Germany,31qCy5ZaophVA81wtlwLc4
86,Baila Conmigo (with Rauw Alejandro),0.0221,0.824,0.545,0.00375,0.097,-7.127,1,0.0699,149.912,4,0.683,647204,Germany,0D75ciM842cdUMKSMfAR9y
87,Habibi,0.138,0.887,0.679,0.00667,0.175,-6.206,1,0.0741,140.034,4,0.845,644787,Germany,5wvuvSerLcNK5Xc8v2duWn
88,Die Straße lebt,0.107,0.729,0.725,0.0,0.193,-6.665,1,0.425,150.164,4,0.379,642656,Germany,04QJg9WAFJEECNFVlNbH3b
89,Dicka Was,0.254,0.805,0.66,0.0,0.0924,-5.601,0,0.201,93.926,4,0.468,631146,Germany,4yXWWUOZ2TfI5PODkiPkeK
90,Take You Dancing,0.0332,0.789,0.711,0.0,0.0876,-4.248,1,0.041,112.985,4,0.753,628573,Germany,59qrUpoplZxbIZxk6X0Bm3
91,WINGS 2.0,0.0512,0.79,0.441,0.481,0.123,-9.643,1,0.0874,150.019,4,0.363,621903,Germany,6aYOUPYfjhOvj9E1wR1QPE
92,Floating Through Space,0.00172,0.575,0.844,0.0,0.114,-4.89,0,0.072,104.914,4,0.277,620744,Germany,0XwSUpdrF7nR7hVxbDs7mb
93,Streets,0.208,0.749,0.463,0.0371,0.337,-8.433,1,0.0828,90.028,4,0.19,612422,Germany,60ynsPSSKe6O3sfwRnIBRf
94,JUANA,0.0969,0.824,0.501,0.0,0.169,-8.81,1,0.492,100.048,4,0.374,612254,Germany,4n1aHlA4W31SWNnNiqD4Gf
95,Bayrisch Drip,0.0976,0.861,0.575,0.0,0.174,-10.024,1,0.154,113.013,4,0.613,599170,Germany,3ECbHfRSFMjfm99YFvAD4x
96,Fame,0.185,0.813,0.659,0.0,0.0981,-7.993,0,0.0967,129.965,4,0.507,596627,Germany,0QjjaCaXE45mvhCnV3C0TA
97,For a Second,0.335,0.681,0.871,0.0,0.0929,-2.345,1,0.105,145.984,4,0.447,595817,Germany,5qYf19BLOheApfe6NqhDPg
