,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,Shape of You,0.581,0.825,0.652,0.0,0.0931,-3.183,0,0.0802,95.977,4,0.931,4377894,Germany,7KPGeiXWDsGEvFK62wzU8E
1,Paris,0.0215,0.653,0.658,1.66e-06,0.0939,-6.428,1,0.0304,99.99,4,0.219,2177854,Germany,0kLA41xkWzzYzMIEGFuDkP
2,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",0.0631,0.735,0.451,1.3e-05,0.325,-8.374,1,0.0585,117.973,4,0.0862,1847073,Germany,25sgk305KZfyuqVBQIahim
3,Solo Dance,0.0435,0.744,0.836,0.0,0.194,-2.396,0,0.0507,114.965,4,0.36,1658166,Germany,1IPRghUN3LFPNbCTsfBJx9
4,Rockabye (feat. Sean Paul & Anne-Marie),0.406,0.72,0.763,0.0,0.18,-4.068,0,0.0523,101.965,4,0.742,1631085,Germany,2PAYSgrVOBz8RJqp9B7QLu
5,Castle on the Hill,0.0232,0.461,0.834,1.14e-05,0.14,-4.868,1,0.0989,135.007,4,0.471,1630190,Germany,31Zs71Yb7YoPlFx2p1uKRX
6,Call On Me - Ryan Riback Extended Remix,0.0604,0.67,0.838,0.000611,0.159,-4.031,1,0.0362,104.998,4,0.717,1526511,Germany,1rqqCSm0Qe4I9rUvWncaom
7,Scared to Be Lonely,0.0895,0.584,0.54,0.0,0.261,-7.786,0,0.0576,137.972,4,0.195,1520900,Germany,7Kl0tRgiMu5USwbZM5274a
8,Now and Later,0.273,0.781,0.57,0.0,0.196,-5.874,0,0.188,107.059,4,0.858,1476788,Germany,4Nip6oiJU24LqcUEi7u19S
9,Alone,0.186,0.676,0.929,0.000405,0.121,-3.194,1,0.0458,97.019,4,0.157,1412165,Germany,0dGSOCj6hdV5Nr0V8FjONc
10,Steady 1234 (feat. Jasmine Thompson & Skizzy Mars),0.153,0.779,0.671,1.12e-05,0.115,-5.829,1,0.0814,104.953,4,0.718,1374337,Germany,4UOXo3xWnxYdTf3sFyRaUG
11,Ohne mein Team,0.16,0.766,0.8,1.6e-05,0.0744,-6.062,0,0.0938,129.999,4,0.635,1256175,Germany,6MWtB6iiXyIwun0YzU6DFP
12,Shed a Light,0.112,0.483,0.787,0.0,0.257,-5.244,1,0.102,122.058,4,0.58,1255096,Germany,5p7ujcrUXASCNwRaWNHR1C
13,No Lie,0.0437,0.741,0.891,0.0,0.256,-2.824,1,0.119,102.002,4,0.449,1157417,Germany,3yuMTMJQ2gkvLhMVZLrcRV
14,Say You Won't Let Go,0.695,0.358,0.557,0.0,0.0902,-7.398,1,0.059,85.043,4,0.494,1122855,Germany,1rCcsYnmqbMYdkG7kS9GC5
15,Chantaje (feat. Maluma),0.187,0.852,0.773,3.05e-05,0.159,-2.921,0,0.0776,102.034,4,0.907,1114352,Germany,3EPXxR3ImUwfayaurPi3cm
16,All Time Low,0.0584,0.617,0.567,0.0,0.0933,-4.188,1,0.0828,90.246,4,0.505,1101767,Germany,4w8niZpiMy6qz1mntFA5uM
17,Just Hold On,0.00383,0.647,0.932,1.5e-06,0.0574,-3.515,1,0.0824,114.991,4,0.374,1061331,Germany,0E9ZjEAyAwOXZ7wJC0PD33
18,Closer,0.414,0.748,0.524,0.0,0.111,-5.599,1,0.0338,95.01,4,0.661,1061120,Germany,1LcvTvRfWrQjrF6aymfugd
19,Run Up (feat. PARTYNEXTDOOR & Nicki Minaj),0.105,0.803,0.743,2.12e-06,0.099,-3.602,0,0.0681,108.005,4,0.674,1059245,Germany,3TMW1GOB1lsmvf8er2dE8g
20,Lot to Learn,0.0948,0.405,0.846,0.0,0.0666,-3.57,1,0.195,82.232,4,0.602,1032183,Germany,2LskIZrCeLxRvCiGP8gxlh
21,Bad Ideas,0.0163,0.749,0.71,0.0237,0.0892,-6.63,1,0.0331,120.005,4,0.678,1012249,Germany,4nBcGqwztDJ29cyHVJtXsB
22,Never Give Up,0.00497,0.568,0.936,0.0138,0.12,-2.961,0,0.053,91.009,4,0.605,1012114,Germany,3MrTi2XjvQCZm8V1P1ryuR
23,Weak,0.137,0.673,0.637,0.0,0.184,-4.518,1,0.0429,123.98,4,0.678,1009386,Germany,2dpaYNEQHiRxtZbfNsse99
24,Chöre,0.22,0.773,0.623,0.0,0.389,-6.173,0,0.0377,129.962,4,0.714,957975,Germany,71XGMPKmWtVxO7bGcGZhbn
25,Starboy,0.165,0.681,0.594,3.49e-06,0.134,-7.028,1,0.282,186.054,4,0.535,938924,Germany,2rPE9A1vEgShuZxxzR2tZH
26,Hear Me Now,0.537,0.788,0.43,0.00261,0.0936,-7.757,1,0.0419,121.996,4,0.461,937793,Germany,6hFmSZIw5gmn9mK4hfqozy
