,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,Neymar,0.558,0.749,0.66,0.0,0.133,-6.143,1,0.241,123.96,4,0.542,4609604,Germany,3yZCjDTxzZxx1kll1sRjGc
1,One Kiss (with Dua Lipa),0.037,0.791,0.862,2.19e-05,0.0814,-3.24,0,0.11,123.994,4,0.592,2938660,Germany,5CqkgDH8QZjSqqI3HmYxDD
2,Barking,0.175,0.527,0.465,0.0,0.0661,-8.055,0,0.227,137.033,5,0.765,2516184,Germany,7ytR5pFWmSjzHJIeQkgog4
3,Tamam Tamam,0.141,0.886,0.642,0.00427,0.129,-7.141,1,0.0995,100.015,4,0.581,2462499,Germany,0rqY8g1Y1zaA4YwU6vhBQg
4,Nevermind,0.159,0.6,0.688,1.29e-05,0.409,-8.339,0,0.201,99.977,4,0.0793,2400524,Germany,3goH7O78TLkV9RhCAyM4AT
5,Better Now,0.331,0.68,0.578,0.0,0.135,-5.804,1,0.04,145.038,4,0.341,2344819,Germany,6BXyD6UUPizpRpA7iOi99r
6,5 Songs in einer Nacht,0.0645,0.877,0.903,7.27e-06,0.0776,-4.207,1,0.0575,97.997,4,0.248,2244980,Germany,2rxxXYtTIFKyrhJpofeoIX
7,Magisch,0.391,0.586,0.655,1.84e-05,0.0944,-5.591,0,0.0862,98.142,4,0.538,2224517,Germany,0BwO44CBPFWxAIO5ZbPf3N
8,FRIENDS,0.205,0.626,0.88,0.0,0.128,-2.384,0,0.0504,95.079,4,0.534,2057324,Germany,6lU4BQWZomCWRfKSowfezE
9,Was erlebt (feat. Bonez MC),0.0915,0.484,0.782,0.00236,0.116,-5.674,1,0.298,95.401,4,0.307,1931199,Germany,1WoM4mof0Nl1xPtwf6h6ow
10,no tears left to cry,0.0375,0.703,0.696,5.65e-06,0.274,-5.482,1,0.0529,121.969,4,0.366,1672592,Germany,0VjIjW4GlUZAMYd2vXMi3b
