,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,gebe auf.,0.273,0.806,0.475,0.000603,0.13,-8.235,0,0.0489,99.995,4,0.56,2482396,Germany,1upzszB5JxMfNUEBmkcgaO
1,Angeklagt,0.171,0.658,0.624,0.00588,0.116,-9.155,0,0.0915,181.942,4,0.314,2431767,Germany,5FLkxbVtsn88ejcLR62L4T
2,DOWN,0.142,0.625,0.784,0.0,0.119,-5.029,0,0.24,181.851,4,0.413,2428637,Germany,0eu0G2tueICibVWy0sHaRb
3,Mood (feat. iann dior),0.221,0.7,0.722,0.0,0.272,-3.558,0,0.0369,90.989,4,0.756,2289236,Germany,3tjFYV6RSFtuktYl3ZtYcq
4,"Lemonade (feat. Gunna, Don Toliver & NAV)",0.25,0.8,0.658,0.0,0.111,-6.142,0,0.079,140.042,4,0.462,2155110,Germany,7hxHWCCAIIxFLCzvDgnQHX
5,Woher (feat. Sido),0.0432,0.779,0.577,2.84e-06,0.408,-6.627,0,0.16,111.0,4,0.264,2118531,Germany,3cvoH3kesfV7VlAC9YXbiu
6,Therefore I Am,0.218,0.889,0.34,0.13,0.055,-7.773,0,0.0697,94.009,4,0.716,2055881,Germany,54bFM56PmE4YLRnqpW6Tha
7,Monster (Shawn Mendes & Justin Bieber),0.0676,0.652,0.383,0.0,0.0828,-7.076,0,0.0516,145.765,4,0.549,1876518,Germany,2Z8yfpFX0ZMavHkcIeHiO1
8,Head & Heart (feat. MNEK),0.168,0.734,0.874,1.14e-05,0.0489,-3.158,1,0.0662,122.953,4,0.905,1814909,Germany,6cx06DFPPHchuUAcTxznu9
9,All I Want for Christmas Is You,0.164,0.336,0.627,0.0,0.0708,-7.463,1,0.0384,150.273,4,0.35,1808438,Germany,0bYg9bo50gSsH3LtXe2SQn
10,Ohne Dich,0.127,0.852,0.641,4.99e-05,0.085,-5.853,1,0.167,100.042,4,0.323,1666468,Germany,0AqrJySgoQIVVRK5ENFfyF
11,Head Shoulders Knees & Toes (feat. Norma Jean Martine),0.0247,0.798,0.828,2.55e-06,0.121,-5.36,1,0.193,124.962,4,0.6,1649484,Germany,6i7zAdNhzUN2k1HcrBxPHG
12,Lonely (with benny blanco),0.864,0.631,0.239,0.0,0.116,-7.071,0,0.0398,79.859,4,0.0927,1639891,Germany,4y4spB9m0Q6026KfkAvy9Q
13,Last Christmas,0.189,0.735,0.478,2.48e-06,0.355,-12.472,1,0.0293,107.682,4,0.947,1636692,Germany,2FRnf9qhLbvw8fu4IBXx78
14,Paradise,0.0655,0.885,0.725,0.0,0.0389,-4.048,1,0.0456,129.993,4,0.905,1606959,Germany,2qpZjutAe3pstQsjwSXQb4
15,positions,0.468,0.737,0.802,0.0,0.0931,-4.771,1,0.0878,144.015,4,0.682,1527760,Germany,35mvY5S1H3J2QZyna3TFe0
16,What You Know Bout Love,0.65,0.709,0.548,1.59e-06,0.133,-8.493,1,0.353,83.995,4,0.543,1526498,Germany,1tkg4EHVoqnhR6iFEXb60y
17,GESTERN NIX HEUTE STAR (feat. Samra),0.058,0.682,0.638,0.0,0.0938,-6.411,0,0.284,93.351,4,0.462,1515151,Germany,7pB9okIwutO6ApV6qxmiUz
18,Kennst du das ?!,0.119,0.607,0.835,0.0,0.138,-3.839,1,0.114,86.955,4,0.519,1506570,Germany,6ReuhBWXeOzgOQIXiPqW0y
19,Habibi,0.138,0.887,0.679,0.00667,0.175,-6.206,1,0.0741,140.034,4,0.845,1352085,Germany,5wvuvSerLcNK5Xc8v2duWn
20,Paradise (feat. Dermot Kennedy),0.0689,0.632,0.595,0.0,0.209,-7.644,0,0.0401,124.114,4,0.435,1350387,Germany,6ft4hAq6yde8jPZY2i5zLr
21,All We Got (feat. KIDDO),0.286,0.504,0.76,0.0,0.151,-4.246,1,0.0426,183.933,4,0.64,1335480,Germany,1FP9s72rDYty6mfoOEYKnE
22,Goosebumps,0.325,0.767,0.659,0.0,0.13,-7.429,1,0.0444,124.946,4,0.439,1284709,Germany,20McUFi8KCIVdNDLrkTDuZ
23,Bist du Okay,0.0164,0.872,0.576,0.0,0.0642,-7.076,1,0.149,124.998,4,0.305,1255793,Germany,1O2gOblgfyostGPbLzqghY
24,Monet,0.154,0.852,0.795,0.0,0.192,-4.142,1,0.0862,97.029,4,0.931,1252403,Germany,2vS1HmVoOpvWeFKf7HnWdJ
25,100 Bars Final Kill,0.311,0.698,0.669,0.0,0.112,-7.28,1,0.4,91.936,4,0.319,1188905,Germany,4WZulNWUiTkVXMYTDyDsPk
