,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams
0,Roadrunner,0.128,0.795,0.607,0.19,0.111,-9.04,1,0.23,99.012,4,0.25,6113368
1,Komm Komm,0.251,0.485,0.793,0.0,0.146,-3.836,1,0.426,87.629,4,0.371,4733284
2,Fame,0.184,0.811,0.645,0.0,0.103,-8.008,0,0.104,129.967,4,0.474,4640084
3,Airwaves,0.0739,0.885,0.578,0.0903,0.102,-7.416,0,0.0783,131.999,4,0.388,4271620
4,ROCKSTAR (feat. Roddy Ricch),0.247,0.746,0.69,0.0,0.101,-7.956,1,0.164,89.977,4,0.497,3580100
5,Emotions,0.351,0.814,0.459,0.0165,0.107,-10.859,1,0.282,131.518,5,0.211,3405095
6,GOOBA,0.0264,0.611,0.688,0.0,0.251,-5.688,1,0.341,178.462,4,0.393,2697500
7,FAVELA,0.0505,0.851,0.797,0.0,0.0535,-6.504,0,0.0483,120.021,4,0.741,2635905
8,Blinding Lights,0.00146,0.514,0.73,9.54e-05,0.0897,-5.934,1,0.0598,171.005,4,0.334,2484051
9,Nicht verdient,0.381,0.719,0.65,0.0,0.167,-7.274,0,0.232,77.981,4,0.488,2439299
10,Roses - Imanbek Remix,0.0167,0.77,0.724,0.0107,0.353,-5.484,1,0.0495,121.975,4,0.898,2409131
11,Toosie Slide,0.289,0.83,0.49,3.04e-06,0.113,-8.82,0,0.209,81.604,4,0.845,1967320
12,ily (i love you baby) (feat. Emilee),0.0686,0.674,0.774,0.00188,0.393,-7.567,0,0.0892,112.05,4,0.33,1892135
13,GEHT NICH GIBS NICH,0.0793,0.73,0.594,0.000417,0.128,-9.04,1,0.347,139.855,4,0.427,1860303
14,Late Night,0.137,0.922,0.523,0.0244,0.189,-10.059,1,0.108,120.04,4,0.437,1852305
15,WEISSER RAUCH,0.0589,0.63,0.777,0.000126,0.142,-5.79,0,0.136,127.094,4,0.751,1807681
16,Ich würd' lügen,0.0337,0.772,0.599,0.0,0.0729,-7.259,0,0.193,92.027,4,0.458,1783721
17,Roller,0.0256,0.941,0.758,0.00258,0.193,-6.47,0,0.17,128.017,4,0.683,1782514
18,Maison,0.0113,0.926,0.446,1.22e-06,0.0692,-8.509,1,0.296,142.977,4,0.62,1759239
19,Breaking Me,0.223,0.789,0.72,0.0,0.129,-5.652,0,0.218,122.031,4,0.664,1718879
