,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,500 PS,0.391,0.805,0.924,0.00448,0.0902,-5.883,0,0.0439,139.976,4,0.836,3424610,Germany,1upzszB5JxMfNUEBmkcgaO
1,Fightclub (feat. Samra & AK Ausserkontrolle),0.0325,0.749,0.596,0.0,0.155,-4.374,1,0.447,179.989,4,0.205,3264345,Germany,5FLkxbVtsn88ejcLR62L4T
2,Kokain,0.231,0.615,0.677,0.0,0.543,-7.906,0,0.363,170.117,4,0.608,3030216,Germany,0eu0G2tueICibVWy0sHaRb
3,Nummer unterdrückt,0.2,0.812,0.749,0.00124,0.15,-6.296,1,0.0881,139.962,4,0.773,2488309,Germany,3tjFYV6RSFtuktYl3ZtYcq
4,In My Mind,0.176,0.694,0.77,1.1e-05,0.118,-5.335,1,0.149,125.905,4,0.163,2439050,Germany,7hxHWCCAIIxFLCzvDgnQHX
5,BONNIE & CLYDE,0.11,0.792,0.62,1.61e-05,0.085,-4.832,0,0.266,169.985,4,0.637,2421924,Germany,3cvoH3kesfV7VlAC9YXbiu
6,Happier,0.191,0.687,0.792,0.0,0.167,-2.749,1,0.0452,100.015,4,0.671,2005347,Germany,54bFM56PmE4YLRnqpW6Tha
7,Promises (with Sam Smith),0.0119,0.781,0.768,4.91e-06,0.325,-5.991,1,0.0394,123.07,4,0.486,1974721,Germany,2Z8yfpFX0ZMavHkcIeHiO1
8,Facetime,0.319,0.701,0.682,0.0,0.113,-6.873,0,0.173,102.004,4,0.446,1950748,Germany,6cx06DFPPHchuUAcTxznu9
9,UFF,0.041,0.815,0.828,0.0,0.314,-3.559,1,0.232,139.972,4,0.311,1943548,Germany,0bYg9bo50gSsH3LtXe2SQn
10,Risiko,0.155,0.772,0.737,0.407,0.159,-7.211,1,0.0931,117.027,4,0.229,1868767,Germany,0AqrJySgoQIVVRK5ENFfyF
11,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",0.157,0.842,0.801,4.82e-06,0.0642,-4.167,0,0.228,95.881,4,0.617,1859614,Germany,6i7zAdNhzUN2k1HcrBxPHG
12,MoneyGram,0.0522,0.781,0.796,0.000369,0.148,-6.174,1,0.216,160.037,4,0.575,1842747,Germany,4y4spB9m0Q6026KfkAvy9Q
13,Lean,0.0417,0.784,0.769,8.84e-05,0.143,-6.725,0,0.109,116.054,4,0.58,1829802,Germany,2FRnf9qhLbvw8fu4IBXx78
14,Dior 2001,0.0117,0.43,0.699,0.093,0.123,-5.892,1,0.143,76.854,4,0.473,1817715,Germany,2qpZjutAe3pstQsjwSXQb4
15,Melodien (feat. Juju),0.0849,0.751,0.529,0.0,0.0944,-7.407,0,0.143,100.262,4,0.33,1783556,Germany,35mvY5S1H3J2QZyna3TFe0
16,I Love It (& Lil Pump),0.0114,0.901,0.522,0.0,0.259,-8.304,1,0.33,104.053,4,0.329,1763648,Germany,1tkg4EHVoqnhR6iFEXb60y
17,Ja Mann!,0.432,0.748,0.749,0.000118,0.0971,-7.645,1,0.364,101.95,4,0.386,1583438,Germany,7pB9okIwutO6ApV6qxmiUz
18,Eastside (with Halsey & Khalid),0.555,0.56,0.68,0.0,0.116,-7.648,0,0.321,89.391,4,0.319,1578172,Germany,6ReuhBWXeOzgOQIXiPqW0y
19,Kompanie,0.171,0.815,0.65,1.97e-05,0.12,-7.031,1,0.189,109.88,4,0.352,1544262,Germany,5wvuvSerLcNK5Xc8v2duWn
20,High Hopes,0.193,0.579,0.904,0.0,0.064,-2.729,1,0.0618,82.014,4,0.681,1530580,Germany,6ft4hAq6yde8jPZY2i5zLr
21,Prominent,0.558,0.671,0.557,0.0,0.101,-7.71,0,0.234,93.996,4,0.414,1449708,Germany,1FP9s72rDYty6mfoOEYKnE
22,Falling Down - Bonus Track,0.0175,0.669,0.574,0.00294,0.146,-6.442,0,0.0286,120.013,4,0.273,1436256,Germany,20McUFi8KCIVdNDLrkTDuZ
23,MIA (feat. Drake),0.0141,0.817,0.539,0.000496,0.099,-6.349,0,0.0621,97.062,4,0.158,1372406,Germany,1O2gOblgfyostGPbLzqghY
24,Be Alright,0.697,0.553,0.586,0.0,0.0813,-6.319,1,0.0362,126.684,4,0.443,1359052,Germany,2vS1HmVoOpvWeFKf7HnWdJ
25,Copacabana,0.0598,0.735,0.849,0.0,0.156,-5.709,1,0.24,97.893,4,0.623,1351097,Germany,4WZulNWUiTkVXMYTDyDsPk
26,Inshallah (feat. Capital Bra),0.101,0.54,0.759,0.0,0.125,-4.874,0,0.309,159.228,4,0.272,1350195,Germany,2kvJnNMqnimkCZUUWjOINy
27,Alien,0.352,0.677,0.577,0.0389,0.148,-7.955,1,0.267,104.711,4,0.166,1325174,Germany,5JqZ3oqF00jkT81foAFvqg
28,Body (feat. brando),0.0476,0.752,0.764,9.44e-05,0.0543,-4.399,1,0.038,121.958,4,0.582,1313667,Germany,2MlOUXmcofMackX3bxfSwi
