,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,In My Mind,0.176,0.694,0.77,1.1e-05,0.118,-5.335,1,0.149,125.905,4,0.163,4335102,Germany,7mrWTjhYctgEQb0lJKrVWy
1,In My Feelings,0.0589,0.835,0.626,6e-05,0.396,-5.833,1,0.125,91.03,4,0.35,3521181,Germany,6qAxQhNfM909QrDGLYEocf
2,Mercedes,0.381,0.775,0.782,0.0,0.104,-6.435,1,0.258,77.511,4,0.802,3131414,Germany,3tjFYV6RSFtuktYl3ZtYcq
3,Für Euch alle (feat. Samra & Capital Bra),0.062,0.735,0.586,2.39e-06,0.0873,-6.455,0,0.499,159.908,4,0.359,2850646,Germany,6bM4daGlfZHtKMQp8tEqVz
4,Bella ciao - HUGEL Remix,0.196,0.838,0.406,0.00471,0.101,-11.833,0,0.0878,126.02,4,0.655,2820076,Germany,5AVPelpkccFdZdepfo2GhM
5,Solo (feat. Demi Lovato),0.0441,0.737,0.636,6.66e-05,0.35,-4.546,0,0.0437,105.005,4,0.565,2739567,Germany,1xQ6trAsedVPCdbtDAmk0c
6,Casanova,0.0971,0.709,0.588,0.0,0.117,-4.461,1,0.0721,143.971,4,0.195,2640331,Germany,2WRTnY0slmFgWcrmEr8dPj
7,Rise,0.323,0.69,0.784,0.0,0.203,-4.653,1,0.032,106.066,4,0.669,2529305,Germany,2P3kqNIRm9q2VkuQXUPUXH
8,Body,0.0476,0.752,0.764,9.44e-05,0.0543,-4.399,1,0.038,121.958,4,0.582,2309043,Germany,1NcVOQ0fu8erZf2XkQuAEB
9,Ballin,0.137,0.863,0.719,0.000205,0.122,-4.871,0,0.117,106.977,4,0.432,2256443,Germany,6cx06DFPPHchuUAcTxznu9
10,Nevermind,0.159,0.6,0.688,1.29e-05,0.409,-8.339,0,0.201,99.977,4,0.0793,2142000,Germany,4Oun2ylbjFKMPTiaSbbCih
11,Taste (feat. Offset),0.0236,0.884,0.559,0.0,0.101,-7.442,1,0.12,97.994,4,0.342,2112741,Germany,7uCpwrRNkm6ncwAWByIzW9
12,Habibo,0.0116,0.809,0.716,0.000116,0.113,-5.513,0,0.0376,107.04,4,0.926,1996291,Germany,7ytR5pFWmSjzHJIeQkgog4
13,Girls Like You (feat. Cardi B),0.568,0.851,0.541,0.0,0.13,-6.825,1,0.0505,124.959,4,0.448,1828585,Germany,7oJW8vNkosiWuKJtsq3mZs
14,One Kiss (with Dua Lipa),0.037,0.791,0.862,2.19e-05,0.0814,-3.24,0,0.11,123.994,4,0.592,1817202,Germany,3dy7SaVShdnjwtx9IXhtzg
15,VVS,0.241,0.74,0.814,0.00585,0.119,-4.78,1,0.0758,150.042,4,0.165,1808101,Germany,5TGcyccg8Hkgn9jB7gUpMN
16,One Night Stand,0.397,0.645,0.636,1.49e-06,0.0818,-6.128,0,0.437,101.933,4,0.897,1733764,Germany,51Of5p3lKZeOg6itfs4og4
17,Better Now,0.331,0.68,0.578,0.0,0.135,-5.804,1,0.04,145.038,4,0.341,1720707,Germany,5PAAUJTKLT0nCmHUlLdPXb
18,Neymar,0.56,0.75,0.662,0.0,0.133,-6.142,1,0.239,123.949,4,0.533,1616454,Germany,5CqkgDH8QZjSqqI3HmYxDD
19,Toto (feat. RAF Camora),0.104,0.764,0.683,1.37e-05,0.108,-7.353,0,0.0467,121.979,4,0.574,1615630,Germany,1XdMp6v9Q3N80WnKSbGfl4
20,Je ne parle pas français - Beatgees Remix,0.0847,0.807,0.646,3.11e-05,0.11,-7.127,0,0.103,110.989,4,0.619,1604948,Germany,2u6Jm2klS4yvAlbSHlxUwI
21,Sonnenbrille,0.374,0.78,0.66,0.0,0.0951,-5.451,0,0.194,160.068,4,0.509,1570145,Germany,1mfMAQJWZ9K4vKOahwkYQ3
22,La Cintura,0.0294,0.702,0.844,0.0,0.38,-4.054,0,0.0769,100.043,4,0.786,1531317,Germany,5rZlwNFl01HqLWBQGryKSm
23,Jackie Chan,0.374,0.747,0.834,0.0,0.0586,-2.867,0,0.045,128.005,4,0.687,1506441,Germany,6UelLqGlWMcVH1E5c4H7lY
24,"Jennie (feat. R. City, Bori)",0.102,0.799,0.806,0.0,0.0934,-5.425,1,0.181,118.068,4,0.643,1460482,Germany,4EmiHs5KnkApKW8pkfWdWW
25,Mythos,0.123,0.693,0.778,0.0,0.102,-4.462,0,0.143,91.705,4,0.575,1454080,Germany,0VjIjW4GlUZAMYd2vXMi3b
26,Santorini (feat. Veysel),0.183,0.666,0.639,0.0,0.159,-4.319,0,0.363,157.778,4,0.218,1427825,Germany,6i7zAdNhzUN2k1HcrBxPHG
27,Born To Be Yours,0.3,0.688,0.688,0.0,0.0982,-5.84,1,0.0357,114.011,4,0.451,1410189,Germany,4CyCHkhRsDXUeP5K4Y3xjU
28,Lucid Dreams,0.349,0.511,0.566,0.0,0.34,-7.23,0,0.2,83.903,4,0.218,1378485,Germany,1g3J9W88hTG173ySZR6E9S
29,Penthouse,0.136,0.71,0.58,0.0,0.105,-7.784,1,0.0521,130.945,4,0.268,1371545,Germany,0QjjaCaXE45mvhCnV3C0TA
30,2002,0.0372,0.697,0.683,0.0,0.137,-2.881,0,0.117,96.133,4,0.603,1369054,Germany,2YnUB2mFDQRZSFzo73UNxd
31,I Like It,0.099,0.816,0.726,0.0,0.372,-3.998,0,0.129,136.048,4,0.65,1362117,Germany,5LOJdJPzuevskkoAtLj8hb
