,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,Roller,0.03,0.928,0.758,0.00437,0.29,-6.471,0,0.144,128.005,4,0.729,5626187,Germany,5dhQeuLGmlhfwlI6BWfSpo
1,Nummer 1,0.542,0.833,0.585,7.01e-06,0.0632,-6.252,0,0.223,96.016,4,0.663,5317805,Germany,3drwaFqLSEjqzjNRbjap0R
2,Intro-Résumé,0.774,0.578,0.597,0.0,0.201,-7.935,0,0.448,150.176,4,0.321,3787749,Germany,7kQMPnMzK1bykUxmF4QXbV
3,Brillis,0.218,0.838,0.475,0.0,0.0887,-8.737,0,0.162,106.016,4,0.6,3468326,Germany,0sHeIbgbNzKF8rGspC1FHV
4,Eiskalt,0.0274,0.798,0.608,6.52e-05,0.106,-6.001,1,0.14,180.014,4,0.677,3216651,Germany,52UVKsw31NTOCTNPTpwbFJ
5,Señorita,0.0392,0.759,0.548,0.0,0.0828,-6.049,0,0.029,116.967,4,0.749,3199064,Germany,6v3KW9xbzN5yKLt9YKDYA2
6,gENAuSo,0.0865,0.81,0.642,0.0,0.0772,-5.328,0,0.0437,119.955,4,0.595,2621175,Germany,5nmVf5dSgH4A25qsev28Mi
7,Yeah,0.0733,0.898,0.48,0.00017,0.141,-7.964,1,0.243,83.001,4,0.479,2616047,Germany,7HRuk2l86d8mgdmjhq4ypo
8,Dance Monkey,0.688,0.825,0.593,0.000161,0.17,-6.401,0,0.0988,98.078,4,0.54,2529803,Germany,1rgnBhdG2JDFTbYkYRZAku
9,Loco Contigo (feat. J. Balvin & Tyga),0.278,0.694,0.758,1.34e-06,0.102,-2.986,1,0.218,192.091,4,0.371,2488176,Germany,6osaMSJh9NguagEDQcZaKx
10,Tilidin,0.407,0.631,0.673,0.0,0.154,-4.892,0,0.384,83.504,4,0.721,2182331,Germany,1VEMUkGFio5uURvN8x1DZJ
11,No Name,0.263,0.806,0.811,0.0,0.0448,-4.148,0,0.0843,75.003,4,0.867,2171626,Germany,3NIRDSC2fcfOZkpx8UPMYd
12,Piece Of Your Heart,0.0404,0.677,0.744,0.00016,0.074,-6.806,0,0.0295,124.08,4,0.631,2104204,Germany,1DFD5Fotzgn6yYXkYsKiGs
13,Beautiful People (feat. Khalid),0.124,0.64,0.647,0.0,0.0801,-8.114,0,0.186,92.979,4,0.546,2069615,Germany,70eFcWOvlMObDhURTqT4Fv
14,Run Run Run,0.361,0.831,0.601,2e-05,0.0915,-7.49,0,0.0599,103.967,4,0.198,1982522,Germany,65NX0qTlnZTDYzTypKfOWD
15,Rollerblades (feat. KC Rebell),0.0925,0.85,0.675,1.19e-06,0.13,-5.607,0,0.218,155.893,4,0.701,1929739,Germany,3nTDSbzJoMnqcxWbVVrpza
16,Vermissen (feat. Henning May),0.169,0.717,0.668,0.0,0.0673,-5.003,0,0.0554,89.045,4,0.464,1833868,Germany,07f2b3CTdgKKlhv0mqUksz
17,Jetzt rufst du an,0.338,0.661,0.473,0.0,0.11,-7.285,1,0.136,128.48,5,0.402,1826512,Germany,5opjywL6TBjJRF22TcFDMo
18,now*,0.103,0.767,0.803,5.83e-06,0.0926,-6.451,1,0.0849,155.982,4,0.85,1725067,Germany,1NEVAw0308u7bIvQ9HLNyl
19,Wieder Lila,0.435,0.656,0.756,0.0,0.0934,-4.026,0,0.3,168.031,4,0.645,1661259,Germany,2kkcJ8tSDV42LdWcPjy6We
20,Nummer,0.223,0.688,0.638,0.000202,0.101,-6.855,0,0.134,193.851,4,0.291,1587866,Germany,4kna7DSzKjH1Be7Y3XYxYL
21,I Don't Care (with Justin Bieber),0.0902,0.798,0.676,0.0,0.0894,-5.041,1,0.0442,101.956,4,0.843,1499286,Germany,0hVXuCcriWRGvwMV1r5Yn9
22,Kal Kal,0.058,0.87,0.571,4.77e-05,0.11,-5.983,1,0.129,99.975,4,0.418,1459089,Germany,211uzLvGARhIKcPycGEg91
23,Instagram,0.125,0.765,0.906,0.0,0.423,-2.097,0,0.0965,96.071,4,0.95,1456821,Germany,0U6bQIAh6MCGo1xjbIIx2S
24,Takeaway (feat. Lennon Stella),0.12,0.294,0.505,0.0,0.0977,-8.106,1,0.042,85.332,1,0.357,1441526,Germany,6wo37KVqFJhtuxPTpLCcfe
25,Goodbyes (Feat. Young Thug),0.447,0.58,0.653,0.0,0.111,-3.818,1,0.0745,150.231,4,0.175,1428917,Germany,6vBdBCoOhKHiYDDOcorfNo
26,Diamonds (feat. Capital Bra),0.0887,0.763,0.495,0.0,0.07,-8.685,0,0.272,154.794,4,0.347,1407122,Germany,2QpxC2yag7Ec7Ut1dovXKb
27,bad guy,0.328,0.701,0.425,0.13,0.1,-10.965,1,0.375,135.128,4,0.562,1390921,Germany,2Fxmhks0bxGSBdJ92vM42m
28,Narcotic,0.0373,0.749,0.668,0.000272,0.045,-5.964,0,0.0608,108.0,4,0.366,1374255,Germany,7M9w4C8WenlvWfNRAulZOX
29,ON OFF (feat. Maître Gims),0.76,0.639,0.437,0.0,0.0676,-10.247,0,0.365,105.15,4,0.72,1369135,Germany,554Ip3S1rbeES9TNWXGoK1
30,Stars,0.0292,0.617,0.847,0.0,0.16,-2.933,1,0.11,127.878,4,0.345,1367147,Germany,0TId5TSbdcBP32haUV4Aet
31,Old Town Road - Remix,0.0533,0.878,0.619,0.0,0.113,-5.56,1,0.102,136.041,4,0.639,1340448,Germany,2YpeDb67231RjR0MgVLzsG
32,Olé Olé,0.017,0.781,0.812,2.32e-05,0.199,-5.871,0,0.0648,120.059,4,0.584,1252005,Germany,3wL5sFFKpHM2oGJl9JCpXn
33,Monster,0.0253,0.83,0.794,0.0248,0.106,-6.279,0,0.432,128.16,4,0.607,1234313,Germany,0YU17F0BlVXvmx5ytsR43w
34,SHIRINBAE,0.0965,0.917,0.679,3.11e-05,0.11,-8.114,1,0.302,138.028,4,0.738,1205540,Germany,4Eudc7cdrFkbMeYxUwxt9e
35,Lalala,0.178,0.843,0.39,0.0,0.137,-7.899,1,0.0846,129.972,4,0.495,1179064,Germany,51Fjme0JiitpyXKuyQiCDo
36,J-Lo,0.511,0.815,0.88,0.0,0.141,-5.42,0,0.229,112.998,4,0.757,1174959,Germany,55dO32dZaz8E840Hy1LRVa
