,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,Cataleya,0.0763,0.708,0.794,0.0,0.168,-4.409,0,0.306,90.125,4,0.69,3401005,Germany,19LqJBBfd73oeBc3CPgDdl
1,"Standard (feat. Trettmann, Gringo, Ufo361 & Gzuz)",0.144,0.825,0.76,0.0,0.155,-6.591,1,0.188,89.003,4,0.876,3211012,Germany,3tjFYV6RSFtuktYl3ZtYcq
2,Valentino Camouflage,0.11,0.811,0.729,0.000131,0.125,-5.421,1,0.452,195.983,4,0.632,2941045,Germany,6cx06DFPPHchuUAcTxznu9
3,Perfekt (feat. Sofiane),0.639,0.604,0.765,0.0,0.0938,-6.75,0,0.434,118.257,4,0.773,2686335,Germany,6f3Slt0GbA2bPZlz0aIFXN
4,Ich liebe es (feat. XATAR & SAMY),0.325,0.549,0.735,0.0,0.263,-5.226,0,0.299,97.538,4,0.495,2500380,Germany,0VjIjW4GlUZAMYd2vXMi3b
5,Meer,0.24,0.728,0.638,0.000501,0.106,-6.41,0,0.252,160.036,4,0.598,2456769,Germany,2FRnf9qhLbvw8fu4IBXx78
6,Sweet but Psycho,0.0691,0.719,0.704,0.0,0.166,-4.724,1,0.0476,133.002,4,0.628,2438432,Germany,6i7zAdNhzUN2k1HcrBxPHG
7,Tausend Tattoos,0.129,0.652,0.818,0.0,0.234,-4.223,1,0.221,92.246,4,0.373,2437214,Germany,0bYg9bo50gSsH3LtXe2SQn
8,500 PS,0.391,0.805,0.924,0.00448,0.0902,-5.883,0,0.0439,139.976,4,0.836,1960259,Germany,6ZklqpekeC0KFGzyFVjQuj
9,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",0.157,0.842,0.801,4.82e-06,0.0642,-4.167,0,0.228,95.881,4,0.617,1909614,Germany,20McUFi8KCIVdNDLrkTDuZ
10,Allein,0.75,0.799,0.583,5.93e-06,0.136,-7.199,0,0.115,119.93,4,0.322,1874759,Germany,6zFMeegAMYQo0mt8rXtrli
11,High Hopes,0.193,0.579,0.904,0.0,0.064,-2.729,1,0.0618,82.014,4,0.681,1812246,Germany,1FP9s72rDYty6mfoOEYKnE
12,Be Alright,0.697,0.553,0.586,0.0,0.0813,-6.319,1,0.0362,126.684,4,0.443,1697634,Germany,5vGLcdRuSbUhD8ScwsGSdA
13,"thank u, next",0.28,0.724,0.647,0.0,0.102,-5.642,1,0.0658,106.96,4,0.435,1662054,Germany,7hxHWCCAIIxFLCzvDgnQHX
14,In My Mind,0.176,0.694,0.77,1.1e-05,0.118,-5.335,1,0.149,125.905,4,0.163,1618301,Germany,6Xlske5nAmkPb123IfyZ5S
15,Let You Love Me,0.288,0.531,0.854,0.0,0.0773,-3.149,1,0.198,94.419,4,0.456,1615862,Germany,1upzszB5JxMfNUEBmkcgaO
16,Kokain,0.231,0.615,0.677,0.0,0.543,-7.906,0,0.363,170.117,4,0.608,1557693,Germany,27qAMKrDdKEs8HDXcvR24R
17,Happier,0.191,0.687,0.792,0.0,0.167,-2.749,1,0.0452,100.015,4,0.671,1531915,Germany,2MlOUXmcofMackX3bxfSwi
18,Arms Around You (feat. Maluma & Swae Lee),0.0302,0.703,0.723,2.06e-06,0.126,-5.45,0,0.0412,104.969,4,0.288,1521861,Germany,0E4Y1XIbs8GrAT1YqVy6dq
19,Roli Glitzer Glitzer (feat. Luciano & Eno),0.0151,0.843,0.731,0.0,0.372,-4.931,1,0.276,154.969,4,0.541,1473709,Germany,2TE4xW3ImvpltVU0cPcKUn
20,Facetime,0.319,0.701,0.682,0.0,0.113,-6.873,0,0.173,102.004,4,0.446,1463124,Germany,2zeWbdSyAcN0O0r7em4j3B
21,Dior 2001,0.0117,0.43,0.699,0.093,0.123,-5.892,1,0.143,76.854,4,0.473,1409847,Germany,25UeoyPPgMgvmQVhUBhlow
22,TGV,0.039,0.871,0.846,0.00021,0.0794,-4.35,0,0.0765,156.097,4,0.892,1293936,Germany,0FUDSjFuqeVwGFVsZMByZp
23,BONNIE & CLYDE,0.11,0.792,0.62,1.61e-05,0.085,-4.832,0,0.266,169.985,4,0.637,1292968,Germany,5FLkxbVtsn88ejcLR62L4T
24,Promises (with Sam Smith),0.0119,0.781,0.768,4.91e-06,0.325,-5.991,1,0.0394,123.07,4,0.486,1291040,Germany,6ft4hAq6yde8jPZY2i5zLr
25,UFF,0.041,0.815,0.828,0.0,0.314,-3.559,1,0.232,139.972,4,0.311,1205456,Germany,0zLCBJZSiELJf02ucPP9wb
26,Without Me,0.297,0.752,0.488,9.11e-06,0.0936,-7.05,1,0.0705,136.041,4,0.533,1170999,Germany,27OeeYzk6klgBh83TSvGMA
27,Melodien (feat. Juju),0.0849,0.751,0.529,0.0,0.0944,-7.407,0,0.143,100.262,4,0.33,1166332,Germany,7uoFMmxln0GPXQ0AcCBXRq
28,MIA (feat. Drake),0.0141,0.817,0.539,0.000496,0.099,-6.349,0,0.0621,97.062,4,0.158,1126200,Germany,2qpZjutAe3pstQsjwSXQb4
29,Eastside (with Halsey & Khalid),0.555,0.56,0.68,0.0,0.116,-7.648,0,0.321,89.391,4,0.319,1116328,Germany,6hw1Sy9wZ8UCxYGdpKrU6M
30,Nummer unterdrückt,0.2,0.812,0.749,0.00124,0.15,-6.296,1,0.0881,139.962,4,0.773,1102604,Germany,0SvD6EdetxVtXei2JhkV4B
31,Falling Down - Bonus Track,0.0175,0.669,0.574,0.00294,0.146,-6.442,0,0.0286,120.013,4,0.273,1060723,Germany,1SV1fxF65n9NhRHp3KlBuu
32,ZEZE (feat. Travis Scott & Offset),0.0515,0.861,0.637,3.35e-06,0.0967,-5.692,0,0.24,98.044,4,0.474,1044611,Germany,27RYrbL6S02LNVhDWVl38b
33,Body (feat. brando),0.0476,0.752,0.764,9.44e-05,0.0543,-4.399,1,0.038,121.958,4,0.582,1011775,Germany,7ytR5pFWmSjzHJIeQkgog4
34,Natural,0.217,0.704,0.611,0.0,0.0812,-6.112,1,0.0409,100.0,4,0.22,1009329,Germany,0lizgQ7Qw35od7CYaoMBZb
35,MoneyGram,0.0522,0.781,0.796,0.000369,0.148,-6.174,1,0.216,160.037,4,0.575,989483,Germany,45bE4HXI0AwGZXfZtMp8JR
36,when the party's over,0.979,0.498,0.104,7.86e-05,0.0895,-14.08,0,0.0621,124.001,3,0.205,979051,Germany,3H7ihDc1dqLriiWXwsc2po
37,Bad Liar,0.0722,0.383,0.637,0.0,0.368,-6.993,1,0.0703,177.913,4,0.0827,975037,Germany,0vWUhCPxpJOJR5urYbZypB
38,"Immer wenn wir uns sehn (""Das schönste Mädchen der Welt"", Soundtrack)",0.397,0.582,0.779,0.0,0.16,-4.797,0,0.26,169.796,4,0.468,963532,Germany,1tkg4EHVoqnhR6iFEXb60y
39,Kiss and Make Up,0.0557,0.675,0.729,0.0,0.189,-4.383,1,0.146,99.986,4,0.63,960847,Germany,4Lt6GXGzYsa1tgkv3nGSTm
40,Sunflower - Spider-Man: Into the Spider-Verse,0.551,0.753,0.498,0.0,0.0706,-5.61,1,0.0504,89.95,4,0.927,941734,Germany,0lLdorYw7lVrJydTINhWdI
41,Gospel,0.197,0.778,0.776,1.02e-06,0.113,-4.218,0,0.0747,119.03,4,0.189,938108,Germany,2ZiltmlAPVrh2ZSDlrxwsE
42,Shallow,0.371,0.572,0.385,0.0,0.231,-6.362,1,0.0308,95.799,4,0.323,922925,Germany,51Of5p3lKZeOg6itfs4og4
43,Mercedes,0.365,0.791,0.762,0.0,0.109,-6.47,1,0.156,77.53,4,0.804,922038,Germany,3nAp4IvdMPPWEH9uuXFFV5
44,Fightclub (feat. Samra & AK Ausserkontrolle),0.0333,0.75,0.629,0.0,0.158,-3.303,1,0.44,180.094,4,0.209,921680,Germany,2Oycxb8QbPkpHTo8ZrmG0B
45,I Love It (& Lil Pump),0.0114,0.901,0.522,0.0,0.259,-8.304,1,0.33,104.053,4,0.329,899894,Germany,2xGO2UjzxeVQSIkyg98vck
46,Casanova,0.0971,0.709,0.588,0.0,0.117,-4.461,1,0.0721,143.971,4,0.195,894927,Germany,54bFM56PmE4YLRnqpW6Tha
47,Prominenz,0.202,0.689,0.562,0.0,0.0297,-7.396,1,0.393,143.79,4,0.196,878084,Germany,1xQ6trAsedVPCdbtDAmk0c
48,Risiko,0.155,0.772,0.737,0.407,0.159,-7.211,1,0.0931,117.027,4,0.229,872115,Germany,5CqkgDH8QZjSqqI3HmYxDD
49,Vagabund,0.224,0.894,0.557,0.000587,0.0812,-7.655,1,0.0536,102.94,4,0.651,813735,Germany,7mrWTjhYctgEQb0lJKrVWy
50,Woman Like Me (feat. Nicki Minaj),0.177,0.754,0.854,0.0,0.0808,-3.449,0,0.0608,75.002,4,0.8,813717,Germany,5TGcyccg8Hkgn9jB7gUpMN
51,Aicha,0.054,0.68,0.781,6.01e-06,0.316,-4.227,0,0.0525,100.008,4,0.458,791752,Germany,1HbA4N1MiOsPthALesGFR1
52,Maybach (feat. Bushido),0.181,0.755,0.817,0.0,0.145,-4.527,0,0.398,168.188,4,0.685,790070,Germany,0IhTszc48NK2EBCvvc1KKU
53,Better,0.0765,0.596,0.552,0.334,0.104,-10.278,0,0.097,97.949,4,0.112,782004,Germany,2vS1HmVoOpvWeFKf7HnWdJ
54,SICKO MODE,0.00513,0.834,0.73,0.0,0.124,-3.714,1,0.222,155.008,4,0.446,732478,Germany,09neQCQwBgcu9r2QHE6YpP
55,BAD!,0.0643,0.78,0.492,0.0313,0.174,-3.4,0,0.0671,143.983,4,0.374,725785,Germany,7LoFMtL7hxP9tr5HYyyUrJ
56,Ballin,0.137,0.863,0.719,0.000205,0.122,-4.871,0,0.117,106.977,4,0.432,721045,Germany,7BBmK5XPK2nKfWMFtxgOJJ
57,Girls Like You (feat. Cardi B),0.568,0.851,0.541,0.0,0.13,-6.825,1,0.0505,124.959,4,0.448,717883,Germany,1rgnBhdG2JDFTbYkYRZAku
58,Schrei nach Liebe,0.127,0.358,0.796,0.0,0.296,-7.155,0,0.0884,161.363,4,0.409,711047,Germany,3dX5xqgjvDCtwth8zyso6n
59,Copacabana,0.0598,0.735,0.849,0.0,0.156,-5.709,1,0.24,97.893,4,0.623,705731,Germany,7vQbuQcyTflfCIOu3Uzzya
60,In meiner Zone 2.0,0.677,0.653,0.575,2.26e-06,0.114,-6.718,0,0.339,185.914,4,0.501,704437,Germany,5wvuvSerLcNK5Xc8v2duWn
61,Ruin My Life,0.423,0.665,0.699,0.0,0.0969,-5.265,1,0.0578,124.896,4,0.585,698016,Germany,35mvY5S1H3J2QZyna3TFe0
62,Selbst verdient,0.0333,0.609,0.859,0.0,0.16,-4.419,1,0.407,183.726,4,0.565,680448,Germany,1zvr6BNcHaRkBDMNjgFQI4
63,Djadja (feat. Loredana) - Remix,0.0723,0.836,0.742,0.0,0.0978,-6.961,1,0.256,97.992,4,0.602,675449,Germany,2kvJnNMqnimkCZUUWjOINy
64,Goodbye (feat. Nicki Minaj & Willy William),0.0776,0.643,0.904,0.0,0.189,-3.694,1,0.0739,103.028,4,0.481,666210,Germany,1O2gOblgfyostGPbLzqghY
65,Das erste Mal (feat. 18 Karat),0.091,0.654,0.679,0.0,0.321,-4.641,1,0.25,89.087,4,0.409,665968,Germany,7xapw9Oy21WpfEcib2ErSA
66,Happy Now,0.374,0.693,0.575,0.0,0.252,-6.998,1,0.0801,117.999,4,0.492,662446,Germany,59qrUpoplZxbIZxk6X0Bm3
67,Blah Blah Blah,0.00882,0.378,0.963,0.00357,0.294,-3.911,0,0.0682,103.406,3,0.16,653983,Germany,2WRTnY0slmFgWcrmEr8dPj
68,Rise,0.327,0.687,0.785,0.0,0.203,-4.65,1,0.0333,106.046,4,0.655,648707,Germany,3Ytz5A43UbLUfUunbhjOAq
69,All I Want for Christmas Is You,0.164,0.336,0.627,0.0,0.0708,-7.463,1,0.0384,150.273,4,0.35,645842,Germany,7tUTCcqkMCnC9qLqbQeI0T
70,NBA,0.228,0.809,0.727,5.69e-05,0.197,-6.081,1,0.0456,141.924,4,0.793,643219,Germany,3qCeq0rWK67SoBDgFd2sId
71,Einmal,0.0482,0.779,0.702,0.0,0.127,-6.133,1,0.0965,127.974,4,0.761,642705,Germany,1Tqshmc0rnQPaIGJfRp2Da
72,Neymar,0.56,0.75,0.662,0.0,0.133,-6.142,1,0.239,123.949,4,0.533,639988,Germany,550rQQCGkrTzvp4SfpOPzx
73,One Night Stand,0.397,0.645,0.636,1.49e-06,0.0818,-6.128,0,0.437,101.933,4,0.897,638819,Germany,7C1trmcQQ5n5RNy4l6ziCv
74,Taste (feat. Offset),0.0236,0.884,0.559,0.0,0.101,-7.442,1,0.12,97.994,4,0.342,636125,Germany,0247StOpd3AkeBQzANX4Zf
75,Lean,0.0417,0.784,0.769,8.84e-05,0.143,-6.725,0,0.109,116.054,4,0.58,622463,Germany,4y4spB9m0Q6026KfkAvy9Q
76,Mula,0.261,0.787,0.608,1.08e-05,0.141,-6.166,0,0.0995,120.073,4,0.326,613142,Germany,0Xh6R6XLoTDRBYriQRgkHj
77,Whenever (feat. Conor Maynard),0.151,0.734,0.765,0.0,0.231,-5.562,1,0.0621,109.989,4,0.518,612252,Germany,7N06jo3EnV792VFaG8vuW6
78,IKD,0.594,0.722,0.607,5.44e-05,0.352,-6.593,0,0.0395,130.014,4,0.432,602028,Germany,1NP7bzm8UksJUWXsuFoOwE
79,Lucid Dreams,0.349,0.511,0.566,0.0,0.34,-7.23,0,0.2,83.903,4,0.218,596120,Germany,0eu0G2tueICibVWy0sHaRb
80,Nevermind,0.159,0.6,0.688,1.29e-05,0.409,-8.339,0,0.201,99.977,4,0.0793,593527,Germany,4saklk6nie3yiGePpBwUoc
81,Better Now,0.331,0.68,0.578,0.0,0.135,-5.804,1,0.04,145.038,4,0.341,590505,Germany,3dy7SaVShdnjwtx9IXhtzg
82,lovely (with Khalid),0.934,0.351,0.296,0.0,0.095,-10.109,0,0.0333,115.284,4,0.12,590117,Germany,7a53HqqArd4b9NF4XAmlbI
83,Solo (feat. Demi Lovato),0.0441,0.737,0.636,6.66e-05,0.35,-4.546,0,0.0437,105.005,4,0.565,588040,Germany,0PvFJmanyNQMseIFrU708S
84,Project X,0.0214,0.705,0.606,0.0,0.311,-6.534,1,0.332,96.33,4,0.21,587908,Germany,6pVW5LRWgeLaHudxauOTJU
85,Love Someone,0.172,0.538,0.409,0.0,0.11,-6.581,0,0.0505,171.838,4,0.265,586402,Germany,2EjXfH91m7f8HiJN1yQg97
86,No Stylist (feat. Drake),0.0215,0.765,0.704,0.0,0.227,-4.589,0,0.127,147.055,4,0.498,582653,Germany,1IcR6RlgvDczfvoWJSSY2A
87,Shotgun,0.286,0.673,0.735,0.0,0.242,-4.733,1,0.0457,115.744,4,0.754,581669,Germany,1XdMp6v9Q3N80WnKSbGfl4
88,Bohemian Rhapsody - Remastered 2011,0.288,0.392,0.402,0.0,0.243,-9.961,0,0.0536,143.883,4,0.228,580322,Germany,5nAh9bg0x1KVdVoYKrNspx
89,Moonlight,0.556,0.921,0.537,0.00404,0.102,-5.723,0,0.0804,128.009,4,0.711,578568,Germany,43CHdbHYdcbUWP10UFKyZ7
90,Dopeman,0.391,0.868,0.718,2.41e-06,0.161,-6.004,0,0.42,75.542,4,0.523,560435,Germany,3JtIS5WNPJokeMeEVnWWEM
91,SAD!,0.258,0.74,0.613,0.00372,0.123,-4.88,1,0.145,75.023,4,0.473,556174,Germany,6UelLqGlWMcVH1E5c4H7lY
92,Nike Pullover,0.268,0.93,0.91,0.0,0.071,-3.723,0,0.26,104.998,4,0.893,555133,Germany,2u6Jm2klS4yvAlbSHlxUwI
93,Inshallah (feat. Capital Bra),0.101,0.54,0.759,0.0,0.125,-4.874,0,0.309,159.228,4,0.272,549998,Germany,525GY0mXYnxajolwgS8Eaz
94,Bella ciao - HUGEL Remix,0.196,0.838,0.406,0.00471,0.101,-11.833,0,0.0878,126.02,4,0.655,547246,Germany,3bidbhpOYeV4knp8AIu8Xn
95,Was du Liebe nennst,0.393,0.874,0.487,2.96e-05,0.0524,-8.154,1,0.0641,144.956,4,0.746,546713,Germany,6lhZLbb0czULpjb2kFryPS
96,Only Thing We Know,0.152,0.862,0.703,1.12e-05,0.0499,-5.318,0,0.0976,119.979,4,0.591,519297,Germany,0QjjaCaXE45mvhCnV3C0TA
97,Tamam Tamam,0.141,0.886,0.642,0.00427,0.129,-7.141,1,0.0995,100.015,4,0.581,512719,Germany,3Uo7WG0vmLQ07WB4BDwy7D
98,Beach House,0.19,0.537,0.837,0.0,0.348,-4.477,1,0.039,90.083,4,0.533,512310,Germany,2uFaJJtFpPDc5Pa95XzTvg
99,rockstar (feat. 21 Savage),0.124,0.585,0.52,7.01e-05,0.131,-6.136,0,0.0712,159.801,4,0.129,505792,Germany,6Im9k8u9iIzKMrmV7BWtlF
100,Don't Leave Me Alone (feat. Anne-Marie),0.177,0.694,0.617,0.0,0.11,-7.838,0,0.0469,127.928,4,0.496,505678,Germany,27u7t9d7ZQoyjsCROHuZJ3
101,Mo Bamba,0.194,0.729,0.625,0.00986,0.248,-5.266,1,0.0315,146.034,4,0.261,502055,Germany,4EmiHs5KnkApKW8pkfWdWW
102,Für Euch alle (feat. Samra & Capital Bra),0.0627,0.716,0.588,2.59e-06,0.0874,-6.457,0,0.509,159.975,4,0.368,500808,Germany,61ZM92T2zaXIVsqncThQzC
103,Penthouse,0.139,0.708,0.59,0.0,0.11,-7.81,1,0.0538,130.983,4,0.255,496419,Germany,5LOJdJPzuevskkoAtLj8hb
104,Last Christmas,0.189,0.735,0.478,2.48e-06,0.355,-12.472,1,0.0293,107.682,4,0.947,490998,Germany,5DhcEJWVdkPNkJUVnbiUKo
105,Kennzeichen B-TK,0.0482,0.686,0.618,0.0,0.123,-5.236,0,0.22,95.873,4,0.284,489748,Germany,1QLZKzC2pjP4ySf4ALrNhm
106,INTERNATIONAL GANGSTAS,0.0965,0.74,0.622,0.0,0.099,-6.297,1,0.203,148.04,4,0.393,483657,Germany,4i2qxFEVVUi8yOYoxB8TCX
107,Zu dir,0.532,0.844,0.591,2.83e-06,0.0699,-6.069,1,0.116,113.012,4,0.327,474178,Germany,7qEHsqek33rTcFNT9PFqLf
108,"Jennie (feat. R. City, Bori)",0.0856,0.799,0.798,0.0,0.0808,-5.407,1,0.183,118.071,4,0.594,471473,Germany,5qYf19BLOheApfe6NqhDPg
109,Speechless (feat. Erika Sirola),0.0161,0.574,0.728,1.42e-06,0.0851,-4.777,1,0.062,125.047,4,0.266,466872,Germany,0YWUHZPJVg4iujddsJDwhM
110,Stone Island,0.609,0.484,0.791,0.0,0.132,-4.997,0,0.0518,130.056,4,0.72,457763,Germany,4fzyvSu73BhGvi96p2zwjL
111,Habibo,0.0116,0.809,0.716,0.000116,0.113,-5.513,0,0.0376,107.04,4,0.926,450589,Germany,6HlE9t71z9DjGi7KqSyEpA
112,Knöcheltief,0.273,0.601,0.586,0.0,0.161,-7.394,0,0.453,137.727,4,0.489,449452,Germany,6Hj9jySrnFppAI0sEMCZpJ
113,I'm a Mess,0.00281,0.63,0.694,0.0,0.0719,-6.257,0,0.0253,97.005,4,0.216,445093,Germany,67ojvEGRPAUCOohuMPqoRC
114,In My Feelings,0.0589,0.835,0.626,6e-05,0.396,-5.833,1,0.125,91.03,4,0.35,442967,Germany,5XM67HdnPub0nMDqJEUPdy
115,2002,0.0372,0.697,0.683,0.0,0.137,-2.881,0,0.117,96.133,4,0.603,442647,Germany,7fUYUcWy853HS8YJn0b3Sr
116,LAX,0.146,0.825,0.475,0.0,0.187,-7.217,1,0.108,140.039,4,0.344,440780,Germany,6Q0QECTvXl0vRY06dQx0yi
117,Wann dann,0.226,0.777,0.867,7.03e-05,0.0755,-4.137,0,0.22,104.168,4,0.394,437807,Germany,7JF6f8uYdGkfsUoCjBtJSF
118,Suncity (feat. Empress Of),0.107,0.695,0.639,0.000657,0.118,-6.897,0,0.153,90.027,4,0.344,435328,Germany,2r6OAV3WsYtXuXjvJ1lIDi
119,This Feeling (feat. Kelsea Ballerini),0.0651,0.539,0.651,0.0,0.0662,-5.304,1,0.0432,105.159,4,0.474,432666,Germany,2Y0wPrPQBrGhoLn14xRYCG
120,thank you,0.31,0.802,0.712,0.000228,0.0723,-4.833,1,0.0485,112.018,4,0.585,431489,Germany,3ECbHfRSFMjfm99YFvAD4x
121,Prominent,0.558,0.671,0.557,0.0,0.101,-7.71,0,0.234,93.996,4,0.414,429839,Germany,2A0CxheiQGQdCiKtOR7jMP
122,Chaya (feat. Trettmann),0.11,0.824,0.569,0.0,0.113,-5.972,0,0.0612,100.06,4,0.239,423026,Germany,0OZwvUys1bMDTiEHPoBviV
123,Ruf mich nicht an,0.25,0.769,0.717,0.0,0.303,-5.489,1,0.374,104.369,4,0.483,421891,Germany,4Oun2ylbjFKMPTiaSbbCih
124,Roadrunner,0.14,0.68,0.733,0.0,0.178,-5.618,0,0.457,103.856,4,0.614,419628,Germany,4MzXwWMhyBbmu6hOcLVD49
125,Ja Mann!,0.432,0.748,0.749,0.000118,0.0971,-7.645,1,0.364,101.95,4,0.386,418485,Germany,2tnVG71enUj33Ic2nFN6kZ
126,Like I Love You (feat. The NGHBRS),0.142,0.863,0.588,3.42e-05,0.457,-7.141,1,0.0847,117.911,4,0.751,415416,Germany,30bqVoKjX479ab90a8Pafp
127,FRIENDS,0.205,0.626,0.88,0.0,0.128,-2.384,0,0.0504,95.079,4,0.534,415080,Germany,2SBr3MK1sdMs8IxdRcN6qz
128,Ohne mein Team,0.16,0.766,0.8,1.6e-05,0.0744,-6.062,0,0.0938,129.999,4,0.635,414208,Germany,6bM4daGlfZHtKMQp8tEqVz
129,WOWOWO,0.0139,0.809,0.832,0.0244,0.0774,-3.904,0,0.0777,107.972,4,0.353,411423,Germany,285pBltuF7vW8TeWk8hdRR
130,Kompanie,0.171,0.815,0.65,1.97e-05,0.12,-7.031,1,0.189,109.88,4,0.352,410045,Germany,4KPYXZUCKYLEEcGmKN4Exs
131,Unterwegs,0.0792,0.634,0.559,0.0484,0.112,-5.145,0,0.467,139.781,5,0.435,408972,Germany,7gcKoI9KokClK9ZUjNFgZa
132,Berlin lebt,0.139,0.651,0.655,1.45e-06,0.104,-6.652,1,0.373,78.665,4,0.393,408769,Germany,3cvoH3kesfV7VlAC9YXbiu
133,Paradies,0.352,0.753,0.485,6.11e-06,0.138,-7.77,0,0.113,135.999,4,0.241,407509,Germany,6bRR9tU3WUBsC4aywSgHEO
134,Gib ihm,0.00905,0.766,0.737,0.0,0.192,-5.894,0,0.178,148.064,4,0.749,406325,Germany,466cKvZn1j45IpxDdYZqdA
135,Oh Child,0.0661,0.727,0.598,1.07e-05,0.0975,-8.425,1,0.0515,97.037,4,0.683,401304,Germany,2iNzRQE0MlCaSHbHGzmbN2
136,One Kiss (with Dua Lipa),0.037,0.791,0.862,2.19e-05,0.0814,-3.24,0,0.11,123.994,4,0.592,398862,Germany,1OjmlSFuzYflWjSMTCyTJv
137,Cordula Grün,0.427,0.757,0.649,0.0,0.0903,-6.842,1,0.0536,109.014,4,0.73,397642,Germany,0jdso14vaFnpRazMLEZovF
138,Youngblood,0.0169,0.596,0.854,0.0,0.124,-5.114,0,0.463,120.274,4,0.152,396018,Germany,4L87Y4Eo5kyYZ3J2odyUEJ
139,Zuhause,0.859,0.461,0.448,6.59e-06,0.102,-8.69,0,0.0552,93.834,4,0.393,395106,Germany,4zLSkwZaiMfzzapPCbdG90
140,Keinen wie mich,0.105,0.714,0.57,8.89e-05,0.259,-8.799,1,0.0608,85.062,4,0.155,392432,Germany,4kLLWz7srcuLKA7Et40PQR
141,Most Wanted (Hoodtape 3),0.195,0.547,0.718,0.0,0.327,-7.241,1,0.194,87.961,4,0.268,392289,Germany,2mrH3iI956l3pColT6oEZn
142,100,0.263,0.703,0.464,0.0,0.0724,-9.282,1,0.452,93.013,4,0.726,391872,Germany,5ri4zqtWhG07hIuNNDWP76
143,Born To Be Yours,0.29,0.681,0.709,0.0,0.0979,-5.808,1,0.0371,114.02,4,0.456,391282,Germany,2L9QLAhrvtP4EYg1lY0Tnw
