,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,Kein Plan,0.0689,0.878,0.699,0.00219,0.0753,-5.035,0,0.0464,102.01,4,0.78,6298941,Germany,1skUhc3JS3jLCfugI3gm41
1,Roller,0.03,0.928,0.758,0.00437,0.29,-6.471,0,0.144,128.005,4,0.729,6238203,Germany,5dhQeuLGmlhfwlI6BWfSpo
2,Huracan,0.388,0.681,0.701,0.0,0.132,-5.192,0,0.442,170.072,4,0.518,6175428,Germany,6AFIVhbJLR7YVvW9fLFMu1
3,Dance Monkey,0.688,0.825,0.593,0.000161,0.17,-6.401,0,0.0988,98.078,4,0.54,4068512,Germany,1rgnBhdG2JDFTbYkYRZAku
4,UP IN SMOKE,0.235,0.791,0.663,2.13e-05,0.117,-5.655,0,0.153,77.494,4,0.314,3374923,Germany,01vR5Z7AHinp9D2wu2BNQS
5,Primetime,0.0168,0.823,0.592,0.000266,0.0975,-8.287,1,0.115,146.017,4,0.19,2762453,Germany,1pUaqU8EUStLTqERPzcp3O
6,Señorita,0.0392,0.759,0.548,0.0,0.0828,-6.049,0,0.029,116.967,4,0.749,2538331,Germany,6v3KW9xbzN5yKLt9YKDYA2
7,Eiskalt,0.0274,0.798,0.608,6.52e-05,0.106,-6.001,1,0.14,180.014,4,0.677,2497827,Germany,52UVKsw31NTOCTNPTpwbFJ
8,Fendi Drip,0.0827,0.827,0.646,0.0,0.123,-6.122,1,0.505,168.025,4,0.711,2428258,Germany,1e9QSdX5uLUw6vbrkZJyXi
9,Nummer 1,0.542,0.833,0.585,7.01e-06,0.0632,-6.252,0,0.223,96.016,4,0.663,2399191,Germany,3drwaFqLSEjqzjNRbjap0R
10,Intro-Résumé,0.774,0.578,0.597,0.0,0.201,-7.935,0,0.448,150.176,4,0.321,2302469,Germany,7kQMPnMzK1bykUxmF4QXbV
11,Vendetta,0.0372,0.84,0.871,0.000888,0.123,-5.994,0,0.0369,123.086,4,0.668,2187923,Germany,28r8yfatcoOTY7ZjqhKaJM
12,Tilidin,0.407,0.631,0.673,0.0,0.154,-4.892,0,0.384,83.504,4,0.721,1953977,Germany,1VEMUkGFio5uURvN8x1DZJ
13,gENAuSo,0.0865,0.81,0.642,0.0,0.0772,-5.328,0,0.0437,119.955,4,0.595,1952127,Germany,5nmVf5dSgH4A25qsev28Mi
14,Loco Contigo (feat. J. Balvin & Tyga),0.278,0.694,0.758,1.34e-06,0.102,-2.986,1,0.218,192.091,4,0.371,1938518,Germany,6osaMSJh9NguagEDQcZaKx
15,Circles,0.192,0.695,0.762,0.00244,0.0863,-3.497,1,0.0395,120.042,4,0.553,1902575,Germany,51MMC5DogGZAnHil5HQAXg
16,Beautiful People (feat. Khalid),0.124,0.64,0.647,0.0,0.0801,-8.114,0,0.186,92.979,4,0.546,1878368,Germany,70eFcWOvlMObDhURTqT4Fv
