,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,Kein Wort,0.462,0.746,0.592,1.17e-05,0.187,-6.861,0,0.0914,160.065,4,0.629,6151581,Germany,1hoLUVBx0ixX3kn0EX0P5n
1,Donuts,0.0919,0.782,0.712,9.33e-05,0.0818,-7.377,0,0.233,141.021,4,0.572,5297080,Germany,2nNGV59DJJwk7D5ImGf6uc
2,Zu Ende,0.307,0.707,0.747,0.0,0.183,-5.212,0,0.279,80.025,4,0.491,4757230,Germany,0Vl4eICpXMjtiK0RhdaWov
3,Blinding Lights,0.00147,0.513,0.796,0.000209,0.0938,-4.075,1,0.0629,171.017,4,0.345,4048419,Germany,0sf12qNH5qcw8qpgymFOqD
4,Kommunikation,0.237,0.771,0.731,3.48e-05,0.217,-5.387,0,0.0534,76.98,4,0.844,3820886,Germany,2GdDsXV5v47AZsuwtGjKKy
5,Roller,0.0256,0.941,0.758,0.00258,0.193,-6.47,0,0.17,128.017,4,0.683,3612189,Germany,6hw1Sy9wZ8UCxYGdpKrU6M
6,6AM.........,0.559,0.731,0.518,0.0,0.18,-7.603,0,0.0567,105.006,4,0.383,2873023,Germany,36J10AwMabBYxgNrV2S8gd
7,Dance Monkey,0.688,0.825,0.593,0.000161,0.17,-6.401,0,0.0988,98.078,4,0.54,2810323,Germany,1rgnBhdG2JDFTbYkYRZAku
8,What If I Told You That I Love You,0.63,0.605,0.365,6.83e-06,0.0554,-11.144,1,0.111,84.628,4,0.224,2730037,Germany,3cqPu20DGTGUoZtbJH2Dmi
9,Big Drip,0.0413,0.791,0.537,0.000284,0.129,-6.763,0,0.31,158.915,4,0.433,2728517,Germany,4qOesAYiMiMFiZrn2wfkl6
10,Godzilla (feat. Juice WRLD),0.145,0.808,0.745,0.0,0.292,-5.26,0,0.342,165.995,4,0.829,2715974,Germany,7FIWs0pqAYbP91WWM0vlTQ
11,Ich hol dich ab,0.291,0.685,0.494,2.4e-06,0.0581,-10.431,0,0.143,153.986,4,0.445,2518094,Germany,5NYzvVxuyXiHSqn7PojgKC
12,The Box,0.104,0.896,0.586,0.0,0.79,-6.687,0,0.0559,116.971,4,0.642,2395797,Germany,0nbXyq5TXYPCO7pr3N8S4I
13,Skifahren (feat. Joshi Mizu),0.223,0.719,0.705,1.89e-06,0.152,-6.891,0,0.252,133.927,4,0.435,2225622,Germany,1E1YyZjbteIz2XQyLvtRxD
