,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,Kokain,0.231,0.615,0.677,0.0,0.543,-7.906,0,0.363,170.117,4,0.608,4045984,Germany,5FLkxbVtsn88ejcLR62L4T
1,UFF,0.041,0.815,0.828,0.0,0.314,-3.559,1,0.232,139.972,4,0.311,3652684,Germany,4BzvWX9B1viL3cj4bMxmx0
2,BONNIE & CLYDE,0.11,0.792,0.62,1.61e-05,0.085,-4.832,0,0.266,169.985,4,0.637,3524415,Germany,1upzszB5JxMfNUEBmkcgaO
3,INTERNATIONAL GANGSTAS,0.0965,0.74,0.622,0.0,0.099,-6.297,1,0.203,148.04,4,0.393,3122462,Germany,3tjFYV6RSFtuktYl3ZtYcq
4,500 PS,0.403,0.807,0.923,0.00455,0.091,-5.885,0,0.0441,139.972,4,0.836,2923684,Germany,42u8dZf00xsPqCgWFbqCqZ
5,In My Mind,0.176,0.694,0.77,1.1e-05,0.118,-5.335,1,0.149,125.905,4,0.163,2900836,Germany,7hxHWCCAIIxFLCzvDgnQHX
6,Dior 2001,0.0117,0.43,0.699,0.093,0.123,-5.892,1,0.143,76.854,4,0.473,2692385,Germany,2qpZjutAe3pstQsjwSXQb4
7,Facetime,0.319,0.701,0.682,0.0,0.113,-6.873,0,0.173,102.004,4,0.446,2665586,Germany,6cx06DFPPHchuUAcTxznu9
8,I Love It (& Lil Pump),0.0114,0.901,0.522,0.0,0.259,-8.304,1,0.33,104.053,4,0.329,2431978,Germany,4y4spB9m0Q6026KfkAvy9Q
9,Melodien (feat. Juju),0.0849,0.751,0.529,0.0,0.0944,-7.407,0,0.143,100.262,4,0.33,2248263,Germany,1tkg4EHVoqnhR6iFEXb60y
10,Falling Down - Bonus Track,0.0175,0.669,0.574,0.00294,0.146,-6.442,0,0.0286,120.013,4,0.273,2142906,Germany,1EfBIxODSWrNPwUTAEYrhw
11,Promises (with Sam Smith),0.0119,0.781,0.768,4.91e-06,0.325,-5.991,1,0.0394,123.07,4,0.486,2022738,Germany,178iFQyGImdKhaD2PoVdnZ
12,Risiko,0.155,0.773,0.74,0.514,0.159,-7.21,1,0.0895,117.023,4,0.226,1992781,Germany,35mvY5S1H3J2QZyna3TFe0
13,Happier,0.191,0.687,0.792,0.0,0.167,-2.749,1,0.0452,100.015,4,0.671,1895013,Germany,6i7zAdNhzUN2k1HcrBxPHG
14,Casanova,0.0971,0.709,0.588,0.0,0.117,-4.461,1,0.0721,143.971,4,0.195,1583985,Germany,7mrWTjhYctgEQb0lJKrVWy
15,Eastside (with Halsey & Khalid),0.555,0.56,0.68,0.0,0.116,-7.648,0,0.321,89.391,4,0.319,1571899,Germany,5ChtVY22XWHIpSgPtZZ6wB
16,Copacabana,0.0598,0.735,0.849,0.0,0.156,-5.709,1,0.24,97.893,4,0.623,1501148,Germany,0ONpvA3aZkFclnS922vuta
17,Body (feat. brando),0.0476,0.752,0.764,9.44e-05,0.0543,-4.399,1,0.038,121.958,4,0.582,1496735,Germany,1O2gOblgfyostGPbLzqghY
18,BlaBla,0.0366,0.852,0.788,3.41e-06,0.0938,-6.369,1,0.248,111.975,4,0.524,1493392,Germany,1kTofMVLsqgP3r77diCPI4
19,Wie ein Alpha,0.154,0.412,0.689,0.0,0.445,-8.339,1,0.298,80.668,4,0.414,1481203,Germany,20McUFi8KCIVdNDLrkTDuZ
20,Wellou,0.0982,0.836,0.776,6.71e-05,0.266,-5.771,0,0.14,89.996,4,0.729,1436055,Germany,1MsRfqRR4Y3RIrfqfslDus
21,Rise,0.323,0.69,0.784,0.0,0.203,-4.653,1,0.032,106.066,4,0.669,1393822,Germany,2kvJnNMqnimkCZUUWjOINy
22,Shotgun,0.286,0.673,0.735,0.0,0.242,-4.733,1,0.0457,115.744,4,0.754,1376137,Germany,59qrUpoplZxbIZxk6X0Bm3
23,Blah Blah Blah,0.00882,0.378,0.963,0.00357,0.294,-3.911,0,0.0682,103.406,3,0.16,1363928,Germany,5iSAEoLZwBPt3JcKgqapRF
24,Mercedes,0.381,0.775,0.782,0.0,0.104,-6.435,1,0.258,77.511,4,0.802,1334440,Germany,0VjIjW4GlUZAMYd2vXMi3b
25,Vagabund,0.224,0.894,0.557,0.000587,0.0812,-7.655,1,0.0536,102.94,4,0.651,1318050,Germany,0PvFJmanyNQMseIFrU708S
26,Lucky You (feat. Joyner Lucas),0.0627,0.876,0.786,0.0,0.127,-4.884,0,0.306,153.068,4,0.575,1300108,Germany,45bE4HXI0AwGZXfZtMp8JR
27,High Hopes,0.193,0.579,0.904,0.0,0.064,-2.729,1,0.0618,82.014,4,0.681,1279744,Germany,1xQ6trAsedVPCdbtDAmk0c
28,Girls Like You (feat. Cardi B),0.568,0.851,0.541,0.0,0.13,-6.825,1,0.0505,124.959,4,0.448,1240178,Germany,2vS1HmVoOpvWeFKf7HnWdJ
29,Be Alright,0.697,0.553,0.586,0.0,0.0813,-6.319,1,0.0362,126.684,4,0.443,1207649,Germany,2WRTnY0slmFgWcrmEr8dPj
30,Bella ciao - HUGEL Remix,0.196,0.838,0.406,0.00471,0.101,-11.833,0,0.0878,126.02,4,0.655,1192810,Germany,1XdMp6v9Q3N80WnKSbGfl4
31,Solo (feat. Demi Lovato),0.0441,0.737,0.636,6.66e-05,0.35,-4.546,0,0.0437,105.005,4,0.565,1192699,Germany,7ytR5pFWmSjzHJIeQkgog4
32,Unterwegs,0.0837,0.651,0.56,0.0533,0.109,-5.145,1,0.468,131.709,5,0.438,1188404,Germany,1c5F5TOYKqFYzTZEJzBERC
33,Whenever (feat. Conor Maynard),0.151,0.734,0.765,0.0,0.231,-5.562,1,0.0621,109.989,4,0.518,1112301,Germany,4G2wSz8rkmkZNMsfkv2RCB
34,Taste (feat. Offset),0.0236,0.884,0.559,0.0,0.101,-7.442,1,0.12,97.994,4,0.342,1070065,Germany,0FOt5dYyEyqmoeI4TqGMwK
35,In My Feelings,0.0589,0.835,0.626,6e-05,0.396,-5.833,1,0.125,91.03,4,0.35,1020898,Germany,51Of5p3lKZeOg6itfs4og4
36,One Night Stand,0.397,0.645,0.636,1.49e-06,0.0818,-6.128,0,0.437,101.933,4,0.897,1014609,Germany,1Tqshmc0rnQPaIGJfRp2Da
37,Testarossa,0.0151,0.831,0.775,7.64e-05,0.104,-6.668,0,0.092,111.964,4,0.44,998285,Germany,6NpsaQyLvPLjtVLWc26GKu
38,Only Thing We Know,0.152,0.862,0.703,1.12e-05,0.0499,-5.318,0,0.0976,119.979,4,0.591,997360,Germany,0vWUhCPxpJOJR5urYbZypB
39,Mephisto,0.159,0.752,0.761,0.0,0.125,-6.073,0,0.324,85.68,4,0.793,996135,Germany,6bM4daGlfZHtKMQp8tEqVz
40,Oh Child,0.0661,0.727,0.598,1.07e-05,0.0975,-8.425,1,0.0515,97.037,4,0.683,977951,Germany,5u1n1kITHCxxp8twBcZxWy
41,"Immer wenn wir uns sehn (""Das schönste Mädchen der Welt"", Soundtrack)",0.397,0.582,0.779,0.0,0.16,-4.797,0,0.26,169.796,4,0.468,972387,Germany,4pmbb2QmCMrfNT9kL0nVtG
42,Don't Leave Me Alone (feat. Anne-Marie),0.177,0.694,0.617,0.0,0.11,-7.838,0,0.0469,127.928,4,0.496,972184,Germany,7tUTCcqkMCnC9qLqbQeI0T
43,Neymar,0.56,0.75,0.662,0.0,0.133,-6.142,1,0.239,123.949,4,0.533,966264,Germany,1ddbNJwDjjmCYz1GFGYnsw
44,FEFE (feat. Nicki Minaj & Murda Beatz),0.088,0.931,0.387,0.0,0.136,-9.127,1,0.412,125.978,4,0.376,960981,Germany,2MlOUXmcofMackX3bxfSwi
45,Nevermind,0.159,0.6,0.688,1.29e-05,0.409,-8.339,0,0.201,99.977,4,0.0793,957972,Germany,4ow1etGbQ8kfbAT3QPlmhN
46,Ruf mich nicht an,0.25,0.769,0.717,0.0,0.303,-5.489,1,0.374,104.369,4,0.483,942264,Germany,6AGOKlMZWLCaEJGnaROtF9
47,Ballin,0.137,0.863,0.719,0.000205,0.122,-4.871,0,0.117,106.977,4,0.432,891473,Germany,5TGcyccg8Hkgn9jB7gUpMN
48,2002,0.0372,0.697,0.683,0.0,0.137,-2.881,0,0.117,96.133,4,0.603,881026,Germany,4EmiHs5KnkApKW8pkfWdWW
49,Für Euch alle (feat. Samra & Capital Bra),0.062,0.735,0.586,2.39e-06,0.0873,-6.455,0,0.499,159.908,4,0.359,862617,Germany,37RIgeoCiOwgrVC4iR6HaN
50,Cane Cane,0.125,0.768,0.921,0.0,0.266,-4.997,1,0.143,111.994,4,0.527,858912,Germany,0tcCkwCtzCfRO1tBktCsuN
51,Safe,0.107,0.376,0.77,0.0,0.171,-5.51,0,0.0623,96.14,4,0.365,826337,Germany,45PFcOQg0gsu47fPO9GWhJ
52,Habibo,0.0116,0.809,0.716,0.000116,0.113,-5.513,0,0.0376,107.04,4,0.926,823006,Germany,43CHdbHYdcbUWP10UFKyZ7
53,Goodbye (feat. Nicki Minaj & Willy William),0.0776,0.643,0.904,0.0,0.189,-3.694,1,0.0739,103.028,4,0.481,816265,Germany,0T0Lgviu1UPpnv3aPW6ZTD
54,Nike Pullover,0.268,0.93,0.91,0.0,0.071,-3.723,0,0.26,104.998,4,0.893,803294,Germany,6hw1Sy9wZ8UCxYGdpKrU6M
55,Lucid Dreams,0.349,0.511,0.566,0.0,0.34,-7.23,0,0.2,83.903,4,0.218,795987,Germany,3dy7SaVShdnjwtx9IXhtzg
56,No Brainer,0.0733,0.552,0.76,0.0,0.0865,-4.706,1,0.342,135.702,5,0.639,774489,Germany,5LOJdJPzuevskkoAtLj8hb
57,"Jennie (feat. R. City, Bori)",0.102,0.799,0.806,0.0,0.0934,-5.425,1,0.181,118.068,4,0.643,748326,Germany,5ZL5YcNrsPMfPmquV5pgSE
58,Natural,0.216,0.448,0.612,0.0,0.08,-6.106,1,0.0708,97.773,4,0.213,740955,Germany,0t1kP63rueHleOhQkYSXFY
59,Jackie Chan,0.374,0.747,0.834,0.0,0.0586,-2.867,0,0.045,128.005,4,0.687,740774,Germany,4Oun2ylbjFKMPTiaSbbCih
60,Penthouse,0.136,0.71,0.58,0.0,0.105,-7.784,1,0.0521,130.945,4,0.268,735707,Germany,1FP9s72rDYty6mfoOEYKnE
61,Better Now,0.331,0.68,0.578,0.0,0.135,-5.804,1,0.04,145.038,4,0.341,732743,Germany,2Wo6QQD1KMDWeFkkjLqwx5
62,Better,0.0984,0.442,0.585,0.391,0.14,-10.332,0,0.0964,97.565,4,0.116,729084,Germany,0y8mJFmm4ogCHnfe0oTuT6
63,Born To Be Yours,0.3,0.688,0.688,0.0,0.0982,-5.84,1,0.0357,114.011,4,0.451,720960,Germany,3H7ihDc1dqLriiWXwsc2po
64,SAD!,0.258,0.74,0.613,0.00372,0.123,-4.88,1,0.145,75.023,4,0.473,688342,Germany,3wGaqnDk73jnLQUrvi3KzK
65,GIGI (ZKITTLEZ),0.119,0.768,0.854,0.0,0.302,-4.086,1,0.26,91.995,4,0.658,682552,Germany,27ycaQnQAxaPiyeg3nr2aB
