,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,All I Want for Christmas Is You,0.164,0.336,0.627,0.0,0.0708,-7.463,1,0.0384,150.273,4,0.35,5353742,Germany,0bYg9bo50gSsH3LtXe2SQn
1,Last Christmas,0.189,0.735,0.478,2.48e-06,0.355,-12.472,1,0.0293,107.682,4,0.947,5184716,Germany,2FRnf9qhLbvw8fu4IBXx78
2,Roller,0.0256,0.941,0.758,0.00258,0.193,-6.47,0,0.17,128.017,4,0.683,4637119,Germany,6hw1Sy9wZ8UCxYGdpKrU6M
3,Driving Home for Christmas - 2019 Remaster,0.355,0.513,0.583,1.96e-05,0.18,-10.863,1,0.038,180.183,4,0.866,4076579,Germany,27qAMKrDdKEs8HDXcvR24R
4,Merry Christmas Everyone,0.129,0.534,0.904,0.0,0.128,-3.315,1,0.0369,202.899,4,0.96,3702513,Germany,4rRIovg4TvxLUiUrpGI6lE
5,Dance Monkey,0.688,0.825,0.593,0.000161,0.17,-6.401,0,0.0988,98.078,4,0.54,3446558,Germany,1rgnBhdG2JDFTbYkYRZAku
6,Wonderful Dream (Holidays Are Coming) - Radio Version,0.114,0.578,0.676,0.0,0.255,-5.478,1,0.033,149.965,4,0.524,3338028,Germany,0SvD6EdetxVtXei2JhkV4B
7,Mit Dir,0.159,0.752,0.526,8.62e-06,0.0584,-5.863,0,0.335,195.897,4,0.643,3311980,Germany,26FNTVsgF4m31xvDgFfhGW
8,Happy Xmas (War Is Over) - Remastered 2010,0.318,0.328,0.607,0.0,0.765,-11.076,1,0.0315,146.537,3,0.395,3271590,Germany,3zJw3rugfpVrmBeDDnUYzy
9,Wonderful Christmastime [Edited Version] - Remastered 2011 / Edited Version,0.322,0.774,0.511,0.0,0.0672,-8.914,1,0.0319,94.736,4,0.771,3212788,Germany,7Lbxvt42JsNSKVCaN63qhD
10,KEIN SCHLAF,0.294,0.606,0.715,0.000133,0.124,-5.608,1,0.173,174.049,4,0.393,3207878,Germany,1B89LtaW92jj4AqT7OZ0Fj
11,Nur zur Info,0.172,0.733,0.365,0.345,0.105,-11.893,1,0.444,88.881,4,0.227,3120307,Germany,6Y7ZEVr7lgO8FKGk2vZ2hi
12,Santa Tell Me,0.0489,0.525,0.621,0.0,0.294,-7.364,1,0.116,191.9,4,0.591,3111324,Germany,0lizgQ7Qw35od7CYaoMBZb
13,Thank God It's Christmas - Non-Album Single,0.214,0.296,0.421,0.0,0.232,-8.891,1,0.0285,83.425,5,0.335,2770981,Germany,2xGO2UjzxeVQSIkyg98vck
14,It's Beginning to Look a Lot like Christmas,0.908,0.339,0.214,7.47e-06,0.341,-11.714,1,0.0375,94.775,3,0.363,2762738,Germany,0lLdorYw7lVrJydTINhWdI
15,COLT,0.345,0.544,0.53,0.0,0.0981,-6.168,0,0.428,90.093,4,0.184,2707026,Germany,76IVpz47q3ghkxoUeTTEKb
16,Skifahren (feat. Joshi Mizu),0.223,0.719,0.705,1.89e-06,0.152,-6.891,0,0.252,133.927,4,0.435,2574202,Germany,1E1YyZjbteIz2XQyLvtRxD
17,Christmas Time,0.469,0.503,0.583,0.0,0.103,-4.324,1,0.0252,77.321,4,0.323,2497003,Germany,6aoWJSqAgHXacunJ2tdijv
18,Feliz Navidad,0.534,0.485,0.857,0.0,0.347,-7.059,1,0.0442,148.749,4,0.963,2490317,Germany,7taXf5odg9xCAZERYfyOkS
19,200 km/h,0.269,0.899,0.67,1.38e-05,0.105,-6.455,0,0.163,148.065,4,0.413,2438702,Germany,2PGA1AsJal6cyMNmKyE56q
20,Underneath the Tree,0.0013,0.509,0.812,1.99e-05,0.214,-5.438,1,0.0537,159.876,4,0.689,2411529,Germany,3nAp4IvdMPPWEH9uuXFFV5
21,Wieso tust Du dir das an?,0.296,0.857,0.473,0.474,0.121,-6.962,0,0.0549,133.966,4,0.461,2402583,Germany,6dNB3XdAzx7kTf5wa8Rg89
22,Jingle Bell Rock,0.643,0.754,0.424,0.0,0.0652,-8.463,1,0.0363,119.705,4,0.806,2376127,Germany,3hBXvHLlTHvnbwrPbeoyAj
23,Mistletoe,0.498,0.657,0.56,0.0,0.0794,-9.049,0,0.0467,161.993,4,0.854,2327700,Germany,7xapw9Oy21WpfEcib2ErSA
24,Keine Liebe,0.134,0.802,0.8,0.000706,0.306,-5.034,0,0.0412,104.062,4,0.567,2324942,Germany,4OVF6uwZlMOSlZmHDnwliX
25,Do They Know It's Christmas? - 1984 Version,0.164,0.599,0.642,3.33e-05,0.0992,-6.936,1,0.0363,115.412,4,0.349,2305152,Germany,0247StOpd3AkeBQzANX4Zf
26,Jingle Bell Rock - Daryl's Version,0.613,0.666,0.841,0.0,0.113,-3.592,1,0.0312,128.706,4,0.84,2269928,Germany,6pVW5LRWgeLaHudxauOTJU
27,Blinding Lights,0.00147,0.513,0.796,0.000209,0.0938,-4.075,1,0.0629,171.017,4,0.345,2248210,Germany,0sf12qNH5qcw8qpgymFOqD
28,110,0.533,0.48,0.749,0.0,0.0997,-5.057,0,0.432,179.056,4,0.419,2244764,Germany,67ojvEGRPAUCOohuMPqoRC
29,Falling,0.123,0.785,0.431,0.0,0.0887,-8.756,0,0.0364,127.085,4,0.236,2212117,Germany,4TnjEaWOeW0eKTKIEvJyCa
30,Ayy Macarena,0.133,0.816,0.629,0.0,0.0692,-5.568,1,0.226,96.493,4,0.714,2178139,Germany,6LcauUZjF1eXQrgqMUecHX
31,Alien,0.298,0.835,0.601,0.0,0.111,-6.411,1,0.0562,137.998,4,0.853,2157135,Germany,2RaKlveGCllSaXloN8kmzV
32,Hallelujah,0.454,0.322,0.377,0.0,0.338,-7.385,0,0.0356,118.669,4,0.366,2105847,Germany,550rQQCGkrTzvp4SfpOPzx
33,STAR,0.353,0.797,0.802,0.000733,0.156,-4.797,0,0.118,108.048,4,0.637,2022179,Germany,2B1hRfTwS9HtP1MxAma1nu
34,It's the Most Wonderful Time of the Year,0.871,0.234,0.526,2.34e-06,0.122,-11.656,1,0.0411,201.739,3,0.649,1897945,Germany,1IcR6RlgvDczfvoWJSSY2A
35,Der Bratan bleibt der gleiche,0.126,0.612,0.704,0.0,0.569,-4.147,0,0.372,96.015,4,0.672,1878071,Germany,2M39v73rNJmAXUXIW0oagP
36,KARMA,0.134,0.697,0.633,3.78e-06,0.333,-6.118,0,0.0754,160.127,4,0.548,1875866,Germany,3uTiW4Tjt6FqSPRYNgzW5t
37,Ride It,0.177,0.88,0.751,6.43e-05,0.106,-4.258,0,0.0874,117.948,4,0.884,1766747,Germany,2tnVG71enUj33Ic2nFN6kZ
38,2002,0.213,0.657,0.691,0.0,0.099,-7.907,0,0.236,160.106,4,0.493,1746263,Germany,2u8AXJyk8pICzj2wyPBL0b
39,Doch in der Nacht,0.121,0.9,0.832,0.25,0.213,-6.906,0,0.0739,130.994,4,0.706,1717040,Germany,3uhTOxvu2h2YEm0uPNF2vi
40,My Only Wish (This Year),0.175,0.666,0.824,0.0,0.205,-4.743,1,0.0267,147.064,4,0.698,1679141,Germany,6id0KJ3XgvJLSzyMtHBj67
41,Puls steigt,0.422,0.702,0.604,1.5e-05,0.121,-7.28,0,0.122,96.035,4,0.383,1666559,Germany,4isVKxoLiuaSROsXno2XWq
42,ROXANNE,0.0522,0.621,0.601,0.0,0.46,-5.616,0,0.148,116.735,5,0.457,1634441,Germany,696DnlkuDOXcMAnKlTgXXK
43,In der Weihnachtsbäckerei,0.488,0.817,0.451,0.0,0.196,-8.671,1,0.0376,146.451,4,0.917,1581350,Germany,7gcKoI9KokClK9ZUjNFgZa
44,Rudolph The Red-Nosed Reindeer,0.919,0.478,0.201,0.0,0.0854,-16.768,1,0.0332,136.471,4,0.857,1546462,Germany,2L9QLAhrvtP4EYg1lY0Tnw
45,CASINO ROYAL,0.345,0.754,0.68,0.0,0.153,-6.331,0,0.224,118.008,4,0.499,1540227,Germany,3Dkfcd3DbXGVmM05KCRuFA
46,95 BPM,0.0961,0.641,0.869,0.0,0.382,-2.953,1,0.303,94.528,4,0.581,1513345,Germany,6WSwle8wTdJhOGEukwTxWf
47,Vermissen (feat. Henning May),0.169,0.717,0.668,0.0,0.0673,-5.003,0,0.0554,89.045,4,0.464,1505705,Germany,07f2b3CTdgKKlhv0mqUksz
48,Have Yourself A Merry Little Christmas,0.957,0.438,0.178,0.0,0.316,-9.402,1,0.0414,75.248,1,0.344,1481802,Germany,1Qi2wh8fFgDV7tl4Sj3f2K
49,Christmas Lights,0.131,0.312,0.418,0.000679,0.0836,-9.146,1,0.0296,130.795,4,0.237,1477743,Germany,4fzyvSu73BhGvi96p2zwjL
50,Don't Start Now,0.0125,0.794,0.793,0.0,0.0952,-4.521,0,0.0842,123.941,4,0.677,1474177,Germany,6WrI0LAC5M1Rw2MnX2ZvEg
51,Alessandra Ambrosio,0.41,0.903,0.81,0.0,0.0853,-4.533,0,0.282,104.023,4,0.871,1458290,Germany,69NQ59CGoIRVTjdecpHfBQ
52,Vor der Tür,0.0158,0.856,0.726,0.000767,0.104,-6.263,0,0.189,100.953,4,0.197,1453175,Germany,2LgsKzO8lCeXk0TMd9veWW
53,The Best Side Of Life,0.564,0.631,0.634,0.0,0.124,-5.2,1,0.0325,90.947,4,0.554,1452669,Germany,5XM67HdnPub0nMDqJEUPdy
54,hot girl bummer,0.128,0.778,0.559,0.0,0.399,-7.109,0,0.0776,129.989,1,0.678,1418186,Germany,7aiClxsDWFRQ0Kzk5KI5ku
55,Roses - Imanbek Remix,0.0167,0.77,0.724,0.0107,0.353,-5.484,1,0.0495,121.975,4,0.898,1415907,Germany,24Yi9hE78yPEbZ4kxyoXAI
56,Sleigh Ride,0.457,0.527,0.768,2.36e-06,0.304,-7.557,1,0.0304,91.75,4,0.799,1401862,Germany,1ODZGydlown4VesUP8HLJX
57,Merry Xmas Everybody,0.0199,0.367,0.623,0.000731,0.159,-9.436,1,0.0499,128.268,4,0.511,1400794,Germany,3iwZ8hg0q1kTBB5kjg0nO4
58,Rockin' Around The Christmas Tree,0.614,0.589,0.472,0.0,0.505,-8.749,1,0.0502,67.196,4,0.898,1383289,Germany,2EjXfH91m7f8HiJN1yQg97
59,Step Into Christmas,0.102,0.526,0.925,8.9e-06,0.305,-5.584,1,0.0363,140.308,4,0.819,1365457,Germany,6sBWmE23q6xQHlnEZ8jYPT
60,everything i wanted,0.902,0.704,0.225,0.657,0.106,-14.454,0,0.0994,120.006,4,0.243,1355351,Germany,3ZCTVFBt2Brf31RLEnCkWJ
61,Let It Snow! Let It Snow! Let It Snow!,0.912,0.451,0.24,2.45e-06,0.175,-14.014,1,0.0351,134.009,4,0.701,1354848,Germany,2uFaJJtFpPDc5Pa95XzTvg
62,Santa Baby,0.752,0.675,0.384,0.0,0.167,-7.12,1,0.045,86.953,4,0.415,1351746,Germany,2SBr3MK1sdMs8IxdRcN6qz
63,Holidays Are Coming (from the Coca-Cola Campaign) (feat. Camélia Jordana & Namika),0.329,0.272,0.45,0.0,0.0758,-6.495,1,0.0309,79.092,4,0.331,1334775,Germany,2fUcw8H81f2XJqRfqWYW93
64,I'll Be Home,0.318,0.542,0.37,4.84e-06,0.108,-7.779,1,0.0257,84.796,4,0.289,1289645,Germany,0lTurWECr2XL607eJAj1A3
65,"Merry Christmas, Happy Holidays",0.0999,0.655,0.942,0.0,0.878,-3.984,1,0.0481,105.007,4,0.764,1285119,Germany,2il7ZxLzVhPxMHNidnsa3I
66,Turn Me On (feat. Vula),0.0149,0.737,0.828,0.000588,0.0862,-4.711,1,0.0396,124.051,4,0.517,1282508,Germany,0qaWEvPkts34WF68r8Dzx9
67,Like It's Christmas,0.0183,0.725,0.571,0.0,0.0519,-6.007,1,0.102,146.035,4,0.61,1279808,Germany,1OjmlSFuzYflWjSMTCyTJv
68,Kein Problem,0.0844,0.851,0.695,4.42e-06,0.165,-6.675,0,0.163,131.938,4,0.788,1266761,Germany,3Zigq1lfHmFRlyoRrh9k2s
69,Tilidin,0.407,0.631,0.673,0.0,0.154,-4.892,0,0.384,83.504,4,0.721,1234991,Germany,0Dlcu2fgHklOnajVu2dUNU
70,The Power Of Love,0.376,0.46,0.162,1.25e-05,0.181,-17.142,0,0.0335,122.767,4,0.102,1229998,Germany,1GbyYL0B0Mjn3kSbrEwKKI
