,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,Mios mit Bars,0.111,0.677,0.633,0.179,0.217,-7.353,0,0.0467,145.012,4,0.404,5656520,Germany,7Ek9e3eIuktIFjpDRQfmHE
1,Baby,0.166,0.771,0.921,0.000211,0.119,-4.228,0,0.109,128.021,4,0.56,4781793,Germany,1V7JaMp11LKGwKiVmSetf0
2,Weiss,0.393,0.6,0.525,0.0,0.111,-6.585,0,0.423,96.989,4,0.436,4067253,Germany,38YP1STiBe3AZevFFJILf4
3,Blinding Lights,0.00147,0.513,0.796,0.000209,0.0938,-4.075,1,0.0629,171.017,4,0.345,3918734,Germany,0sf12qNH5qcw8qpgymFOqD
4,GRIND,0.176,0.867,0.643,2.09e-06,0.11,-5.176,0,0.0881,134.92,4,0.49,3724995,Germany,0oFrTaO9UIgqu6MuzkFu7B
5,Verkackt,0.0509,0.774,0.805,0.0,0.149,-5.896,0,0.302,92.735,4,0.261,3398001,Germany,0C6bsQq58Ue1XfL5PKTO6D
6,AUF WIEDERSEHEN,0.207,0.594,0.745,0.0,0.525,-5.469,1,0.401,83.64,4,0.438,3199689,Germany,6JZrs7FFUkTpinCxM1DG3E
7,Roller,0.0256,0.941,0.758,0.00258,0.193,-6.47,0,0.17,128.017,4,0.683,2992207,Germany,6hw1Sy9wZ8UCxYGdpKrU6M
8,Kein Wort,0.462,0.746,0.592,1.17e-05,0.187,-6.861,0,0.0914,160.065,4,0.629,2990648,Germany,1hoLUVBx0ixX3kn0EX0P5n
9,AMEX BLACK,0.294,0.789,0.521,0.0,0.0764,-5.58,1,0.41,151.855,4,0.422,2567247,Germany,0dv22i02nk3o8JwmK6BwjI
10,Mon Ami,0.188,0.801,0.731,0.0,0.111,-3.723,1,0.383,105.666,4,0.537,2518081,Germany,1R4xkZXQUQ8QJtAdwHkSgC
11,Donuts,0.0973,0.784,0.703,8.32e-05,0.0754,-7.491,0,0.236,141.035,4,0.556,2513094,Germany,5XVPNr0CAoUn1jD033Ucoo
12,Nur wegen dir,0.195,0.73,0.718,0.00203,0.113,-5.514,0,0.109,116.105,4,0.202,2499683,Germany,0ui2kVwPZKHaZxGhdIzBrp
13,Dance Monkey,0.688,0.825,0.593,0.000161,0.17,-6.401,0,0.0988,98.078,4,0.54,2479140,Germany,1rgnBhdG2JDFTbYkYRZAku
14,Breaking Me,0.223,0.789,0.72,0.0,0.129,-5.652,0,0.218,122.031,4,0.664,2425752,Germany,3H7ihDc1dqLriiWXwsc2po
15,No Time To Die,0.917,0.38,0.219,0.0104,0.0827,-13.273,0,0.0358,73.537,4,0.0517,2420492,Germany,73SpzrcaHk0RQPFP73vqVR
16,Zu Ende,0.307,0.707,0.747,0.0,0.183,-5.212,0,0.279,80.025,4,0.491,2207331,Germany,0Vl4eICpXMjtiK0RhdaWov
17,The Box,0.104,0.896,0.586,0.0,0.79,-6.687,0,0.0559,116.971,4,0.642,2205749,Germany,0nbXyq5TXYPCO7pr3N8S4I
18,Falling,0.123,0.785,0.431,0.0,0.0887,-8.756,0,0.0364,127.085,4,0.236,2022114,Germany,4TnjEaWOeW0eKTKIEvJyCa
19,Roses - Imanbek Remix,0.0167,0.77,0.724,0.0107,0.353,-5.484,1,0.0495,121.975,4,0.898,1956122,Germany,24Yi9hE78yPEbZ4kxyoXAI
20,KRIMINELL,0.182,0.808,0.691,0.0,0.231,-6.777,0,0.0898,114.957,4,0.615,1925887,Germany,3ecKtWMr8HK99YOs7L6Ps3
21,Intentions (feat. Quavo),0.3,0.806,0.546,0.0,0.102,-6.637,1,0.0575,147.986,4,0.874,1905768,Germany,4umIPjkehX1r7uhmGvXiSV
22,What If I Told You That I Love You,0.63,0.605,0.365,6.83e-06,0.0554,-11.144,1,0.111,84.628,4,0.224,1722025,Germany,3cqPu20DGTGUoZtbJH2Dmi
23,Alien,0.298,0.835,0.601,0.0,0.111,-6.411,1,0.0562,137.998,4,0.853,1709650,Germany,2RaKlveGCllSaXloN8kmzV
