,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,Melodien (feat. Juju),0.0849,0.751,0.529,0.0,0.0944,-7.407,0,0.143,100.262,4,0.33,4899970,Germany,3tjFYV6RSFtuktYl3ZtYcq
1,In My Mind,0.176,0.694,0.77,1.1e-05,0.118,-5.335,1,0.149,125.905,4,0.163,4363059,Germany,1JPd9BSiiN7xrKE64Qo30m
2,500 PS,0.403,0.807,0.923,0.00455,0.091,-5.885,0,0.0441,139.972,4,0.836,4069314,Germany,7mrWTjhYctgEQb0lJKrVWy
3,In My Feelings,0.0589,0.835,0.626,6e-05,0.396,-5.833,1,0.125,91.03,4,0.35,2352612,Germany,7hxHWCCAIIxFLCzvDgnQHX
4,Solo (feat. Demi Lovato),0.0441,0.737,0.636,6.66e-05,0.35,-4.546,0,0.0437,105.005,4,0.565,2269828,Germany,0y8mJFmm4ogCHnfe0oTuT6
5,Casanova,0.0971,0.709,0.588,0.0,0.117,-4.461,1,0.0721,143.971,4,0.195,2259819,Germany,249XLLQSxCTZLh2H54cC0I
6,Bella ciao - HUGEL Remix,0.196,0.838,0.406,0.00471,0.101,-11.833,0,0.0878,126.02,4,0.655,2200959,Germany,6cx06DFPPHchuUAcTxznu9
7,Rise,0.323,0.69,0.784,0.0,0.203,-4.653,1,0.032,106.066,4,0.669,2173251,Germany,4ow1etGbQ8kfbAT3QPlmhN
8,Body (feat. brando),0.0476,0.752,0.764,9.44e-05,0.0543,-4.399,1,0.038,121.958,4,0.582,2169575,Germany,1ddbNJwDjjmCYz1GFGYnsw
9,40K,0.106,0.746,0.587,2.99e-05,0.187,-8.172,0,0.17,134.992,4,0.203,2132200,Germany,0Sqe5DisMg8kh8M4W83RCl
10,Mercedes,0.381,0.775,0.782,0.0,0.104,-6.435,1,0.258,77.511,4,0.802,2095388,Germany,4aZfvvgfoSfmSZpfwQYzC0
11,GIGI (ZKITTLEZ),0.119,0.768,0.854,0.0,0.302,-4.086,1,0.26,91.995,4,0.658,2094891,Germany,1xQ6trAsedVPCdbtDAmk0c
12,Nevermind,0.159,0.6,0.688,1.29e-05,0.409,-8.339,0,0.201,99.977,4,0.0793,1837569,Germany,6bM4daGlfZHtKMQp8tEqVz
13,Nike Pullover,0.268,0.93,0.91,0.0,0.071,-3.723,0,0.26,104.998,4,0.893,1834576,Germany,6i7zAdNhzUN2k1HcrBxPHG
14,Sex Tape,0.0802,0.847,0.662,0.0,0.16,-5.999,1,0.117,150.003,4,0.861,1812530,Germany,2WRTnY0slmFgWcrmEr8dPj
15,Girls Like You (feat. Cardi B),0.568,0.851,0.541,0.0,0.13,-6.825,1,0.0505,124.959,4,0.448,1778182,Germany,3hbHVdyA6cyVUBBLQ0RbUU
16,Für Euch alle (feat. Samra & Capital Bra),0.062,0.735,0.586,2.39e-06,0.0873,-6.455,0,0.499,159.908,4,0.359,1741250,Germany,5N92YoWttffe7U5v2j2ZA6
17,Taste (feat. Offset),0.0236,0.884,0.559,0.0,0.101,-7.442,1,0.12,97.994,4,0.342,1719148,Germany,1XdMp6v9Q3N80WnKSbGfl4
18,Ballin,0.137,0.863,0.719,0.000205,0.122,-4.871,0,0.117,106.977,4,0.432,1596849,Germany,4EmiHs5KnkApKW8pkfWdWW
19,No Brainer,0.0733,0.552,0.76,0.0,0.0865,-4.706,1,0.342,135.702,5,0.639,1575012,Germany,59qrUpoplZxbIZxk6X0Bm3
20,Blah Blah Blah,0.00882,0.378,0.963,0.00357,0.294,-3.911,0,0.0682,103.406,3,0.16,1515336,Germany,4Oun2ylbjFKMPTiaSbbCih
21,Jackie Chan,0.374,0.747,0.834,0.0,0.0586,-2.867,0,0.045,128.005,4,0.687,1471342,Germany,0ZRi26KyiZ1b4D7VhyWSSY
22,Habibo,0.0116,0.809,0.716,0.000116,0.113,-5.513,0,0.0376,107.04,4,0.926,1470920,Germany,51Of5p3lKZeOg6itfs4og4
23,One Night Stand,0.397,0.645,0.636,1.49e-06,0.0818,-6.128,0,0.437,101.933,4,0.897,1457871,Germany,5TGcyccg8Hkgn9jB7gUpMN
24,2002,0.0372,0.697,0.683,0.0,0.137,-2.881,0,0.117,96.133,4,0.603,1448064,Germany,3lHuDW8SiPtnIMmaTiDFVe
25,FEFE (feat. Nicki Minaj & Murda Beatz),0.088,0.931,0.387,0.0,0.136,-9.127,1,0.412,125.978,4,0.376,1438315,Germany,7ytR5pFWmSjzHJIeQkgog4
26,Better Now,0.331,0.68,0.578,0.0,0.135,-5.804,1,0.04,145.038,4,0.341,1408610,Germany,5FNhlq7JSnm1kisNKeuVAP
27,Copacabana,0.0598,0.735,0.849,0.0,0.156,-5.709,1,0.24,97.893,4,0.623,1384010,Germany,2IgS1yFPwHOHGbpZTV7QD1
28,Oh Child,0.0212,0.716,0.628,0.0,0.0617,-6.231,0,0.0473,97.012,4,0.688,1369713,Germany,7idxewQZ24F0gQy2EWE6Ug
29,Eastside (with Halsey & Khalid),0.555,0.56,0.68,0.0,0.116,-7.648,0,0.321,89.391,4,0.319,1366555,Germany,2qpZjutAe3pstQsjwSXQb4
30,In die Unendlichkeit,0.0512,0.538,0.7,0.0,0.133,-6.23,0,0.255,75.933,4,0.166,1349730,Germany,5LOJdJPzuevskkoAtLj8hb
31,Neymar,0.56,0.75,0.662,0.0,0.133,-6.142,1,0.239,123.949,4,0.533,1336628,Germany,3dy7SaVShdnjwtx9IXhtzg
32,Born To Be Yours,0.3,0.688,0.688,0.0,0.0982,-5.84,1,0.0357,114.011,4,0.451,1320772,Germany,0VjIjW4GlUZAMYd2vXMi3b
33,Toto (feat. RAF Camora),0.104,0.764,0.683,1.37e-05,0.108,-7.353,0,0.0467,121.979,4,0.574,1257628,Germany,5u1n1kITHCxxp8twBcZxWy
34,One Kiss (with Dua Lipa),0.037,0.791,0.862,2.19e-05,0.0814,-3.24,0,0.11,123.994,4,0.592,1245726,Germany,6UelLqGlWMcVH1E5c4H7lY
35,Shotgun,0.286,0.673,0.735,0.0,0.242,-4.733,1,0.0457,115.744,4,0.754,1244133,Germany,6ikiAn9th3TUfS3bYS7gDX
36,Safe,0.107,0.376,0.77,0.0,0.171,-5.51,0,0.0623,96.14,4,0.365,1230994,Germany,661lkHBpsQdExYQqnl7aZ3
37,"Jennie (feat. R. City, Bori)",0.102,0.799,0.806,0.0,0.0934,-5.425,1,0.181,118.068,4,0.643,1212325,Germany,45bE4HXI0AwGZXfZtMp8JR
38,Lucid Dreams,0.349,0.511,0.566,0.0,0.34,-7.23,0,0.2,83.903,4,0.218,1187926,Germany,3P4uSN2VJ7asF4xdw1lDEf
39,Penthouse,0.136,0.71,0.58,0.0,0.105,-7.784,1,0.0521,130.945,4,0.268,1112355,Germany,2u6Jm2klS4yvAlbSHlxUwI
40,STARGAZING,0.00947,0.487,0.789,4.05e-06,0.189,-3.69,1,0.044,150.007,4,0.0564,1104191,Germany,7MkH5WEq1dEuj0Fh0ge2lw
41,Sonnenbrille,0.374,0.78,0.66,0.0,0.0951,-5.451,0,0.194,160.068,4,0.509,1087447,Germany,5CqkgDH8QZjSqqI3HmYxDD
42,Santorini (feat. Veysel),0.183,0.666,0.639,0.0,0.159,-4.319,0,0.363,157.778,4,0.218,1084539,Germany,2Y0wPrPQBrGhoLn14xRYCG
43,I Like It,0.099,0.816,0.726,0.0,0.372,-3.998,0,0.129,136.048,4,0.65,1082292,Germany,5rZlwNFl01HqLWBQGryKSm
44,Change Your Mind,0.402,0.826,0.499,0.0,0.405,-9.075,1,0.0735,114.993,4,0.582,1064401,Germany,0PvFJmanyNQMseIFrU708S
45,Je ne parle pas français - Beatgees Remix,0.0847,0.807,0.646,3.11e-05,0.11,-7.127,0,0.103,110.989,4,0.619,1052146,Germany,75GC36acD4L0gtJGlZ95xh
46,Wann dann,0.226,0.777,0.867,7.03e-05,0.0755,-4.137,0,0.22,104.168,4,0.394,1021306,Germany,0atjNG0rNW2m6zPaiK4Co7
47,SAD!,0.258,0.74,0.613,0.00372,0.123,-4.88,1,0.145,75.023,4,0.473,989686,Germany,6hw1Sy9wZ8UCxYGdpKrU6M
