,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,Ohne Dich,0.191,0.807,0.535,0.0,0.125,-6.519,0,0.349,156.013,4,0.925,3577008,Germany,4hSJUp6k7QeHLxU32MrLIU
1,No Comprendo,0.176,0.949,0.487,0.000344,0.0959,-8.585,1,0.0717,123.013,4,0.313,2765472,Germany,5ezbc8nalmV7JqLQQfHwTV
2,drivers license,0.721,0.585,0.436,1.31e-05,0.105,-8.761,1,0.0601,143.874,4,0.132,2237131,Germany,7lPN2DXiMsVn7XUKtOW1CS
3,Astronaut In The Ocean,0.175,0.778,0.695,0.0,0.15,-6.865,0,0.0913,149.996,4,0.472,2227647,Germany,3VT8hOC5vuDXBsHrR53WFh
4,The Business,0.414,0.798,0.62,0.0192,0.112,-7.079,0,0.232,120.031,4,0.235,2121720,Germany,6f3Slt0GbA2bPZlz0aIFXN
5,Save Your Tears,0.0212,0.68,0.826,1.24e-05,0.543,-5.487,1,0.0309,118.051,4,0.644,1843650,Germany,5QO79kh1waicV47BqGRL3g
6,WINGS,0.056,0.771,0.462,0.479,0.122,-9.323,1,0.0909,150.0,4,0.321,1784669,Germany,3uv6J5o0TKCMOrLJ7GvTYC
7,Wenn sie ruft,0.234,0.774,0.707,0.0,0.134,-6.902,0,0.367,160.041,4,0.82,1744934,Germany,0O214XAfoQz8VVH83xpAjz
8,WITHOUT YOU,0.213,0.662,0.413,0.0,0.134,-7.357,1,0.0299,93.005,4,0.467,1727693,Germany,27OeeYzk6klgBh83TSvGMA
9,Your Love (9PM),0.194,0.669,0.784,6.28e-06,0.115,-5.603,1,0.112,125.993,4,0.517,1718400,Germany,5YaskwnGDZFDRipaqzbwQx
10,Wieder am Block,0.5,0.569,0.649,0.0,0.22,-8.739,1,0.766,93.009,4,0.613,1562689,Germany,3dPL3n8Q8z8oeCtbPxkE7m
11,Angst,0.0213,0.599,0.79,5.87e-05,0.0778,-4.352,0,0.386,100.119,5,0.528,1538200,Germany,5yUzqd3H7cmJ1no6B4uTzu
12,Lost (feat. TOPIC42),0.0475,0.658,0.843,1.87e-05,0.136,-2.912,0,0.13,93.23,4,0.339,1491870,Germany,19LqJBBfd73oeBc3CPgDdl
13,Whoopty,0.2,0.719,0.648,0.0,0.127,-7.6,0,0.125,140.201,4,0.66,1489004,Germany,5vGLcdRuSbUhD8ScwsGSdA
14,Wellerman - Sea Shanty / 220 KID x Billen Ted Remix,0.0441,0.722,0.893,0.000937,0.0673,-3.255,0,0.0475,119.932,4,0.439,1458082,Germany,3iw6V4LH7yPj1ESORX9RIN
15,White Lies,0.177,0.839,0.751,0.0,0.067,-5.208,0,0.0924,127.996,4,0.525,1442044,Germany,2QuQkdLLzgktXwruPAz6f4
16,Girls Like Us,0.288,0.444,0.648,0.0,0.059,-4.955,1,0.0476,125.706,5,0.171,1440766,Germany,5SFXOMJJ334Wn2PwBHeRZN
17,Blinding Lights,0.00146,0.514,0.73,9.54e-05,0.0897,-5.934,1,0.0598,171.005,4,0.334,1437914,Germany,0VjIjW4GlUZAMYd2vXMi3b
18,Mood (feat. iann dior),0.221,0.7,0.722,0.0,0.272,-3.558,0,0.0369,90.989,4,0.756,1341485,Germany,3tjFYV6RSFtuktYl3ZtYcq
19,Verdammt ich lieb' Dich,0.00968,0.594,0.722,0.0,0.0905,-5.885,0,0.0991,90.059,4,0.292,1338672,Germany,6PA5kMfB3Hbi7rFFKiRIf4
20,All We Got (feat. KIDDO),0.286,0.504,0.76,0.0,0.151,-4.246,1,0.0426,183.933,4,0.64,1321675,Germany,1FP9s72rDYty6mfoOEYKnE
21,Paradise (feat. Dermot Kennedy),0.0689,0.632,0.595,0.0,0.209,-7.644,0,0.0401,124.114,4,0.435,1320482,Germany,6ft4hAq6yde8jPZY2i5zLr
22,Calling My Phone,0.451,0.907,0.393,1.35e-06,0.135,-7.636,0,0.0539,104.949,4,0.202,1305300,Germany,5Kskr9LcNYa0tpt5f0ZEJx
23,Head & Heart (feat. MNEK),0.168,0.734,0.874,1.14e-05,0.0489,-3.158,1,0.0662,122.953,4,0.905,1294121,Germany,6cx06DFPPHchuUAcTxznu9
24,Love Not War (The Tampa Beat),0.105,0.738,0.85,0.0,0.23,-3.049,1,0.0642,98.013,4,0.865,1256098,Germany,4Lt6GXGzYsa1tgkv3nGSTm
25,Die Straße lebt,0.107,0.729,0.725,0.0,0.193,-6.665,1,0.425,150.164,4,0.379,1203210,Germany,04QJg9WAFJEECNFVlNbH3b
26,Head Shoulders Knees & Toes (feat. Norma Jean Martine),0.0247,0.798,0.828,2.55e-06,0.121,-5.36,1,0.193,124.962,4,0.6,1183868,Germany,6i7zAdNhzUN2k1HcrBxPHG
27,Goosebumps,0.325,0.767,0.659,0.0,0.13,-7.429,1,0.0444,124.946,4,0.439,1168490,Germany,20McUFi8KCIVdNDLrkTDuZ
28,coke light,0.321,0.803,0.481,0.0,0.133,-8.831,1,0.055,142.022,4,0.768,1152060,Germany,31M6uFzb0yY2TjqfyuLU89
29,Rise Up (feat. Vamero),0.011,0.648,0.927,0.0,0.162,-3.633,1,0.049,126.037,4,0.361,1088016,Germany,46lyJh9GYmWsHez3EsvmAx
30,Verlierer,0.652,0.643,0.521,0.0,0.111,-6.065,0,0.195,78.105,4,0.332,1054180,Germany,6ZklqpekeC0KFGzyFVjQuj
31,"Lemonade (feat. Gunna, Don Toliver & NAV)",0.25,0.8,0.658,0.0,0.111,-6.142,0,0.079,140.042,4,0.462,1025873,Germany,7hxHWCCAIIxFLCzvDgnQHX
32,you broke me first,0.785,0.667,0.373,0.0,0.0906,-9.389,1,0.05,124.148,4,0.0823,1020245,Germany,45bE4HXI0AwGZXfZtMp8JR
33,Where The Lights Are Low,0.448,0.759,0.807,0.0,0.105,-5.812,0,0.122,123.904,4,0.62,1004634,Germany,0Cnb8XdGDMHAmIRBUJMkIS
34,NO HUGS,0.0431,0.619,0.508,0.159,0.359,-8.676,0,0.102,158.015,4,0.211,999293,Germany,6lWncv0txvt3Qwf5jY3ogH
35,Roller,0.0256,0.941,0.758,0.00258,0.193,-6.47,0,0.17,128.017,4,0.683,989479,Germany,6hw1Sy9wZ8UCxYGdpKrU6M
36,Paradies,0.197,0.769,0.605,5.36e-06,0.164,-7.874,1,0.335,159.933,4,0.3,979682,Germany,6qNLO4HzHeVvHxTaCFMXrf
37,Lonely,0.416,0.931,0.45,0.00119,0.0953,-7.598,0,0.184,98.004,4,0.966,969578,Germany,2YjkalYiseRDPYjpzLu8Vl
38,HIGHWAY (feat. ELIF),0.51,0.618,0.48,5.94e-05,0.111,-10.135,0,0.0353,144.97,4,0.386,960248,Germany,6QVxJg8q95hEuPgNRb56jK
39,NICHT WACH,0.521,0.715,0.545,0.0,0.0858,-10.563,0,0.459,92.515,4,0.408,947323,Germany,3s60n518rusOQcNmLRIGZH
40,Wer wenn nicht wir,0.118,0.721,0.656,0.0,0.231,-5.861,1,0.0338,109.024,4,0.772,941754,Germany,5jYDCxuSx1mfApeWA4SlqX
