,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,Melodien (feat. Juju),0.0849,0.751,0.529,0.0,0.0944,-7.407,0,0.143,100.262,4,0.33,7059737,Germany,3tjFYV6RSFtuktYl3ZtYcq
1,500 PS,0.403,0.807,0.923,0.00455,0.091,-5.885,0,0.0441,139.972,4,0.836,5104895,Germany,0y8mJFmm4ogCHnfe0oTuT6
2,In My Mind,0.176,0.694,0.77,1.1e-05,0.118,-5.335,1,0.149,125.905,4,0.163,4605712,Germany,4aZfvvgfoSfmSZpfwQYzC0
3,GIGI (ZKITTLEZ),0.119,0.768,0.854,0.0,0.302,-4.086,1,0.26,91.995,4,0.658,3044242,Germany,7mrWTjhYctgEQb0lJKrVWy
4,In My Feelings,0.0589,0.835,0.626,6e-05,0.396,-5.833,1,0.125,91.03,4,0.35,2802700,Germany,5N92YoWttffe7U5v2j2ZA6
5,Mercedes,0.381,0.775,0.782,0.0,0.104,-6.435,1,0.258,77.511,4,0.802,2766260,Germany,3lHuDW8SiPtnIMmaTiDFVe
6,Bella ciao - HUGEL Remix,0.196,0.838,0.406,0.00471,0.101,-11.833,0,0.0878,126.02,4,0.655,2560385,Germany,6qAxQhNfM909QrDGLYEocf
7,Casanova,0.0971,0.709,0.588,0.0,0.117,-4.461,1,0.0721,143.971,4,0.195,2516581,Germany,6cx06DFPPHchuUAcTxznu9
8,Solo (feat. Demi Lovato),0.0441,0.737,0.636,6.66e-05,0.35,-4.546,0,0.0437,105.005,4,0.565,2449776,Germany,2DQNYMRjisN3KAPj1bEwOI
9,Rise,0.323,0.69,0.784,0.0,0.203,-4.653,1,0.032,106.066,4,0.669,2345837,Germany,6bM4daGlfZHtKMQp8tEqVz
10,Body (feat. brando),0.0476,0.752,0.764,9.44e-05,0.0543,-4.399,1,0.038,121.958,4,0.582,2338324,Germany,1xQ6trAsedVPCdbtDAmk0c
11,Für Euch alle (feat. Samra & Capital Bra),0.062,0.735,0.586,2.39e-06,0.0873,-6.455,0,0.499,159.908,4,0.359,2138408,Germany,7idxewQZ24F0gQy2EWE6Ug
12,Ballin,0.137,0.863,0.719,0.000205,0.122,-4.871,0,0.117,106.977,4,0.432,2014364,Germany,6R6on0ldJcSDfi2whJziJ1
13,Nevermind,0.159,0.6,0.688,1.29e-05,0.409,-8.339,0,0.201,99.977,4,0.0793,2012521,Germany,2cMOccdzRqwVuQOyxLR42W
14,Taste (feat. Offset),0.0236,0.884,0.559,0.0,0.101,-7.442,1,0.12,97.994,4,0.342,1854984,Germany,2WRTnY0slmFgWcrmEr8dPj
15,Girls Like You (feat. Cardi B),0.568,0.851,0.541,0.0,0.13,-6.825,1,0.0505,124.959,4,0.448,1820653,Germany,37f1XhwJtItXOEFBpbymS1
16,No Brainer,0.0733,0.552,0.76,0.0,0.0865,-4.706,1,0.342,135.702,5,0.639,1707875,Germany,7kSJYMFNxCMh1K9GtrMAIj
17,Habibo,0.0116,0.809,0.716,0.000116,0.113,-5.513,0,0.0376,107.04,4,0.926,1659297,Germany,6i7zAdNhzUN2k1HcrBxPHG
18,FEFE (feat. Nicki Minaj & Murda Beatz),0.088,0.931,0.387,0.0,0.136,-9.127,1,0.412,125.978,4,0.376,1647760,Germany,0atjNG0rNW2m6zPaiK4Co7
19,One Night Stand,0.397,0.645,0.636,1.49e-06,0.0818,-6.128,0,0.437,101.933,4,0.897,1571783,Germany,7A7N6FXN4JKZoFa4yg8HSg
20,STARGAZING,0.00947,0.487,0.789,4.05e-06,0.189,-3.69,1,0.044,150.007,4,0.0564,1533375,Germany,4Oun2ylbjFKMPTiaSbbCih
21,Jackie Chan,0.374,0.747,0.834,0.0,0.0586,-2.867,0,0.045,128.005,4,0.687,1529065,Germany,1XdMp6v9Q3N80WnKSbGfl4
22,Toto (feat. RAF Camora),0.104,0.764,0.683,1.37e-05,0.108,-7.353,0,0.0467,121.979,4,0.574,1497922,Germany,0VHGT45cMj6VlT9na7qA3E
23,2002,0.0372,0.697,0.683,0.0,0.137,-2.881,0,0.117,96.133,4,0.603,1477856,Germany,3P4uSN2VJ7asF4xdw1lDEf
24,Better Now,0.331,0.68,0.578,0.0,0.135,-5.804,1,0.04,145.038,4,0.341,1476750,Germany,6ikiAn9th3TUfS3bYS7gDX
25,Neymar,0.56,0.75,0.662,0.0,0.133,-6.142,1,0.239,123.949,4,0.533,1458879,Germany,4EmiHs5KnkApKW8pkfWdWW
26,Born To Be Yours,0.3,0.688,0.688,0.0,0.0982,-5.84,1,0.0357,114.011,4,0.451,1417757,Germany,5TGcyccg8Hkgn9jB7gUpMN
27,Oh Child,0.0212,0.716,0.628,0.0,0.0617,-6.231,0,0.0473,97.012,4,0.688,1408928,Germany,51Of5p3lKZeOg6itfs4og4
28,One Kiss (with Dua Lipa),0.037,0.791,0.862,2.19e-05,0.0814,-3.24,0,0.11,123.994,4,0.592,1393595,Germany,6zQvlSyUvZkaDb15K2RpvO
29,Flouz,0.129,0.706,0.667,0.0,0.219,-7.053,0,0.222,82.015,4,0.342,1360311,Germany,3dy7SaVShdnjwtx9IXhtzg
30,Eastside (with Halsey & Khalid),0.555,0.56,0.68,0.0,0.116,-7.648,0,0.321,89.391,4,0.319,1341829,Germany,7ytR5pFWmSjzHJIeQkgog4
31,Santorini (feat. Veysel),0.183,0.666,0.639,0.0,0.159,-4.319,0,0.363,157.778,4,0.218,1338328,Germany,59qrUpoplZxbIZxk6X0Bm3
32,Blah Blah Blah,0.00882,0.378,0.963,0.00357,0.294,-3.911,0,0.0682,103.406,3,0.16,1323602,Germany,08cpbxZFlDyXSsxqiXA0dp
33,Sonnenbrille,0.374,0.78,0.66,0.0,0.0951,-5.451,0,0.194,160.068,4,0.509,1268843,Germany,56mXjNLDvA3HN2ATNLgiGk
34,Penthouse,0.136,0.71,0.58,0.0,0.105,-7.784,1,0.0521,130.945,4,0.268,1261270,Germany,5LOJdJPzuevskkoAtLj8hb
35,Je ne parle pas français - Beatgees Remix,0.0847,0.807,0.646,3.11e-05,0.11,-7.127,0,0.103,110.989,4,0.619,1242699,Germany,6UelLqGlWMcVH1E5c4H7lY
36,"Jennie (feat. R. City, Bori)",0.102,0.799,0.806,0.0,0.0934,-5.425,1,0.181,118.068,4,0.643,1215127,Germany,0VjIjW4GlUZAMYd2vXMi3b
37,Lucid Dreams,0.349,0.511,0.566,0.0,0.34,-7.23,0,0.2,83.903,4,0.218,1201105,Germany,5CqkgDH8QZjSqqI3HmYxDD
38,Safe,0.107,0.376,0.77,0.0,0.171,-5.51,0,0.0623,96.14,4,0.365,1197683,Germany,5rZlwNFl01HqLWBQGryKSm
39,I Like It,0.099,0.816,0.726,0.0,0.372,-3.998,0,0.129,136.048,4,0.65,1184604,Germany,2u6Jm2klS4yvAlbSHlxUwI
40,Molotov (feat. RAF Camora),0.275,0.871,0.491,0.0011,0.107,-6.506,1,0.315,109.014,4,0.292,1171788,Germany,35qWsGfRfbkYCuiSBV4Rnz
41,SICKO MODE,0.00513,0.834,0.73,0.0,0.124,-3.714,1,0.222,155.008,4,0.446,1144981,Germany,7oJW8vNkosiWuKJtsq3mZs
42,Change Your Mind,0.402,0.826,0.499,0.0,0.405,-9.075,1,0.0735,114.993,4,0.582,1137378,Germany,5PAAUJTKLT0nCmHUlLdPXb
43,Wann dann,0.226,0.777,0.867,7.03e-05,0.0755,-4.137,0,0.22,104.168,4,0.394,1136694,Germany,5AVPelpkccFdZdepfo2GhM
44,Copacabana,0.0598,0.735,0.849,0.0,0.156,-5.709,1,0.24,97.893,4,0.623,1129820,Germany,2Y0wPrPQBrGhoLn14xRYCG
45,Paradies,0.352,0.753,0.485,6.11e-06,0.138,-7.77,0,0.113,135.999,4,0.241,1113769,Germany,45bE4HXI0AwGZXfZtMp8JR
46,Shotgun,0.286,0.673,0.735,0.0,0.242,-4.733,1,0.0457,115.744,4,0.754,1080026,Germany,6hw1Sy9wZ8UCxYGdpKrU6M
47,Berlin lebt,0.139,0.651,0.655,1.45e-06,0.104,-6.652,1,0.373,78.665,4,0.393,1054121,Germany,35RJhm1pEovTBwnNR0zWad
48,SAD!,0.258,0.74,0.613,0.00372,0.123,-4.88,1,0.145,75.023,4,0.473,1025225,Germany,0PvFJmanyNQMseIFrU708S
49,Tamam Tamam,0.141,0.886,0.642,0.00427,0.129,-7.141,1,0.0995,100.015,4,0.581,997066,Germany,2qpZjutAe3pstQsjwSXQb4
50,Youngblood,0.0169,0.596,0.854,0.0,0.124,-5.114,0,0.463,120.274,4,0.152,968021,Germany,3H7ihDc1dqLriiWXwsc2po
51,Fame (feat. RAF Camora),0.0661,0.71,0.669,9.76e-05,0.283,-7.331,1,0.251,100.042,4,0.26,902154,Germany,2Wo6QQD1KMDWeFkkjLqwx5
52,Familiar,0.0161,0.636,0.805,0.0,0.0793,-4.594,1,0.327,92.958,4,0.908,850726,Germany,0QjjaCaXE45mvhCnV3C0TA
53,God is a woman,0.0268,0.604,0.673,3.32e-05,0.187,-5.979,1,0.0545,144.971,4,0.287,842835,Germany,01qOl2pM8emx1sxdBQc05g
54,Back To You - From 13 Reasons Why – Season 2 Soundtrack,0.0945,0.601,0.724,1.68e-06,0.12,-4.856,1,0.0486,102.061,4,0.508,837499,Germany,37GfXTkS4ghjzgZsXb3UDV
