,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,Shape of You,0.581,0.825,0.652,0.0,0.0931,-3.183,0,0.0802,95.977,4,0.931,4233621,Germany,1mdJ39D1lrR3aWIOhgeNaE
1,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",0.0631,0.735,0.451,1.3e-05,0.325,-8.374,1,0.0585,117.973,4,0.0862,2224194,Germany,200cTjC6si5Xz9af2QeHi2
2,Paris,0.0215,0.653,0.658,1.66e-06,0.0939,-6.428,1,0.0304,99.99,4,0.219,2057990,Germany,5NsCv3I7o0f6vSQScG01f1
3,Scared to Be Lonely,0.0895,0.584,0.54,0.0,0.261,-7.786,0,0.0576,137.972,4,0.195,1751637,Germany,3UDsmMZsEMsvM82OcdqJWu
4,Solo Dance,0.0435,0.744,0.836,0.0,0.194,-2.396,0,0.0507,114.965,4,0.36,1621712,Germany,3YxCKq3YPnTekAofhaHABZ
5,Castle on the Hill,0.0232,0.461,0.834,1.14e-05,0.14,-4.868,1,0.0989,135.007,4,0.471,1473427,Germany,09Yoq7UUSqh9aJSBoRMDfA
6,Call On Me - Ryan Riback Extended Remix,0.0604,0.67,0.838,0.000611,0.159,-4.031,1,0.0362,104.998,4,0.717,1472414,Germany,2GxHx0bbc0BK7Z0ChMJUtO
7,Rockabye (feat. Sean Paul & Anne-Marie),0.406,0.72,0.763,0.0,0.18,-4.068,0,0.0523,101.965,4,0.742,1471747,Germany,5iIgIxtMNeogKaFUfvuAbs
8,Steady 1234 (feat. Jasmine Thompson & Skizzy Mars),0.153,0.779,0.671,1.12e-05,0.115,-5.829,1,0.0814,104.953,4,0.718,1330321,Germany,0dmrz4V5kiezQAqQ3VqGob
9,Alone,0.186,0.676,0.929,0.000405,0.121,-3.194,1,0.0458,97.019,4,0.157,1310403,Germany,4fgV3PU9JBlpJu0w4Yhr76
10,Now and Later,0.273,0.781,0.57,0.0,0.196,-5.874,0,0.188,107.059,4,0.858,1278196,Germany,4BD9yUEFI07WaDJ381DDMq
11,All Time Low,0.0584,0.617,0.567,0.0,0.0933,-4.188,1,0.0828,90.246,4,0.505,1246915,Germany,1uNzKXVNwq7jwV0rhjXqLB
12,Ohne mein Team,0.16,0.766,0.8,1.6e-05,0.0744,-6.062,0,0.0938,129.999,4,0.635,1223097,Germany,6VMAFT0zfide2Jg8MVZAPz
13,Run Up (feat. PARTYNEXTDOOR & Nicki Minaj),0.105,0.803,0.743,2.12e-06,0.099,-3.602,0,0.0681,108.005,4,0.674,1181566,Germany,43o47EpZOuCV6YYUNcxxJl
14,Weak,0.137,0.673,0.637,0.0,0.184,-4.518,1,0.0429,123.98,4,0.678,1146785,Germany,0LxEGZDLJWGx9x0wQUhyof
