,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,Berlin lebt,0.139,0.651,0.655,1.45e-06,0.104,-6.652,1,0.373,78.665,4,0.393,4741102,Germany,57tck8MCxkY6tcQC6VhahR
1,Casanova,0.0971,0.709,0.588,0.0,0.117,-4.461,1,0.0721,143.971,4,0.195,3455868,Germany,5Hkj1XjMJv5QCGc9NwZm6z
2,One Night Stand,0.397,0.645,0.636,1.49e-06,0.0818,-6.128,0,0.437,101.933,4,0.897,3437466,Germany,1xQ6trAsedVPCdbtDAmk0c
3,Neymar,0.558,0.749,0.66,0.0,0.133,-6.143,1,0.241,123.96,4,0.542,2877403,Germany,7ytR5pFWmSjzHJIeQkgog4
4,One Kiss (with Dua Lipa),0.037,0.791,0.862,2.19e-05,0.0814,-3.24,0,0.11,123.994,4,0.592,2633592,Germany,5CqkgDH8QZjSqqI3HmYxDD
5,Nevermind,0.159,0.6,0.688,1.29e-05,0.409,-8.339,0,0.201,99.977,4,0.0793,2563508,Germany,7bDSLyTjZ1VjU5kPHTL3Ko
6,Better Now,0.331,0.68,0.578,0.0,0.135,-5.804,1,0.04,145.038,4,0.341,2418166,Germany,1ueWZubKpdTGEz3AzgefB5
7,Solo (feat. Demi Lovato),0.0441,0.737,0.636,6.66e-05,0.35,-4.546,0,0.0437,105.005,4,0.565,2285397,Germany,7yJLc4dA0VObbLE88lZZ5q
8,Tamam Tamam,0.141,0.886,0.642,0.00427,0.129,-7.141,1,0.0995,100.015,4,0.581,1918954,Germany,5TGcyccg8Hkgn9jB7gUpMN
9,Phänomenal,0.328,0.748,0.789,0.0,0.214,-5.224,1,0.0566,97.001,4,0.94,1915021,Germany,68lAxWGvGc9yGheEkFDFiT
10,Bella ciao - HUGEL Remix,0.196,0.838,0.406,0.00471,0.101,-11.833,0,0.0878,126.02,4,0.655,1868420,Germany,6BXyD6UUPizpRpA7iOi99r
11,Je ne parle pas français - Beatgees Remix,0.0847,0.807,0.646,3.11e-05,0.11,-7.127,0,0.103,110.989,4,0.619,1848500,Germany,3yFmG1luaLjuHWI6BGmwxJ
12,Back To You,0.0984,0.6,0.683,1.26e-06,0.11,-6.271,1,0.0493,102.036,4,0.494,1752911,Germany,0p3euGPg5LgFeQGC7bBFuR
13,Barking,0.175,0.527,0.465,0.0,0.0661,-8.055,0,0.227,137.033,5,0.765,1728176,Germany,2u6Jm2klS4yvAlbSHlxUwI
14,Fame (feat. RAF Camora),0.0661,0.71,0.669,9.76e-05,0.283,-7.331,1,0.251,100.042,4,0.26,1701310,Germany,0VjIjW4GlUZAMYd2vXMi3b
15,Change Your Mind,0.402,0.826,0.499,0.0,0.405,-9.075,1,0.0735,114.993,4,0.582,1622141,Germany,6bRR9tU3WUBsC4aywSgHEO
16,Avirex,0.372,0.8,0.661,1.98e-06,0.0677,-4.482,0,0.0386,88.018,4,0.674,1577432,Germany,3yZCjDTxzZxx1kll1sRjGc
17,Taste (feat. Offset),0.0236,0.884,0.559,0.0,0.101,-7.442,1,0.12,97.994,4,0.342,1558036,Germany,0rqY8g1Y1zaA4YwU6vhBQg
18,Chinchilla (feat. KC Rebell & Capital Bra),0.181,0.51,0.666,0.0,0.0911,-4.667,1,0.332,83.648,5,0.361,1510167,Germany,51Of5p3lKZeOg6itfs4og4
19,La Cintura,0.0294,0.702,0.844,0.0,0.38,-4.054,0,0.0769,100.043,4,0.786,1459118,Germany,7y7w4tl4MaRC2UMEj1mPtr
20,Flames,0.0723,0.609,0.726,8.45e-06,0.0895,-4.346,0,0.0414,93.958,4,0.362,1404574,Germany,24Yi9hE78yPEbZ4kxyoXAI
