,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,110,0.533,0.48,0.749,0.0,0.0997,-5.057,0,0.432,179.056,4,0.419,10238311,Germany,5sdQ7VUx6GOfsRoSxnK1YG
1,200 km/h,0.273,0.904,0.677,1.62e-05,0.106,-6.413,0,0.177,148.049,4,0.424,7072045,Germany,2wvLtM25eMpHK7hkidqte2
2,Roller,0.03,0.928,0.758,0.00437,0.29,-6.471,0,0.144,128.005,4,0.729,6868072,Germany,5dhQeuLGmlhfwlI6BWfSpo
3,Summer Cem (feat. Luciano),0.179,0.874,0.589,8.49e-05,0.113,-6.871,1,0.079,135.025,4,0.454,5436625,Germany,3QIrkRSTz3yPd44HzN6qJr
4,Dance Monkey,0.688,0.825,0.593,0.000161,0.17,-6.401,0,0.0988,98.078,4,0.54,5367657,Germany,1rgnBhdG2JDFTbYkYRZAku
5,Ronin,0.0376,0.439,0.894,0.0,0.0394,-5.535,0,0.318,84.045,4,0.69,5361105,Germany,2l2UsmkfgmRC6fIDwwsiNM
6,Adriana,0.449,0.76,0.8,0.0052,0.12,-5.777,0,0.0537,135.04,4,0.675,4370296,Germany,4G3gFk4oyvt8klQEVJBzea
7,Kein Plan,0.0689,0.878,0.699,0.00219,0.0753,-5.035,0,0.0464,102.01,4,0.78,3509143,Germany,2d3WpbJFBND2vwMJyULdfU
8,Genick,0.328,0.921,0.58,0.0,0.101,-6.996,0,0.082,104.982,4,0.597,3457801,Germany,1AGjF8pckOxTGeb5zubyqH
9,Nur mit Dir (feat. Xavier Naidoo),0.226,0.736,0.518,1.53e-05,0.0937,-10.807,0,0.189,134.894,4,0.355,3197765,Germany,6hh1ikcv3CPsq3a7e9ItNR
10,Huracan,0.388,0.681,0.701,0.0,0.132,-5.192,0,0.442,170.072,4,0.518,3022113,Germany,6AFIVhbJLR7YVvW9fLFMu1
11,Schau mich an,0.178,0.747,0.797,0.0,0.104,-4.37,0,0.136,166.134,4,0.628,2294283,Germany,0HM0ZmnfqRIazmU3coNEwt
12,Eiskalt,0.0271,0.786,0.606,6.6e-05,0.106,-6.001,1,0.125,180.03,4,0.681,2279364,Germany,5sMugAU31Ug5SAUUbhBIKU
13,Meine Hand,0.527,0.805,0.641,8.78e-06,0.126,-8.187,0,0.0644,105.071,4,0.779,2255946,Germany,5raQQliFM0RvfFl1YfKXg8
14,Señorita,0.0392,0.759,0.548,0.0,0.0828,-6.049,0,0.029,116.967,4,0.749,2192999,Germany,6v3KW9xbzN5yKLt9YKDYA2
15,Augen Husky,0.687,0.802,0.603,1.07e-05,0.266,-6.201,0,0.431,137.37,5,0.759,2150605,Germany,5prGTLP3EeAVa7UFXkwF4d
16,UP IN SMOKE,0.235,0.791,0.663,2.13e-05,0.117,-5.655,0,0.153,77.494,4,0.314,2043619,Germany,01vR5Z7AHinp9D2wu2BNQS
17,Tilidin,0.407,0.631,0.673,0.0,0.154,-4.892,0,0.384,83.504,4,0.721,1876774,Germany,1VEMUkGFio5uURvN8x1DZJ
18,Zeit steht,0.0346,0.892,0.448,0.000264,0.0889,-8.035,0,0.109,130.04,4,0.606,1851732,Germany,22ET3BvBsXcGiwxy1uXPbU
19,gENAuSo,0.0865,0.81,0.642,0.0,0.0772,-5.328,0,0.0437,119.955,4,0.595,1842762,Germany,5nmVf5dSgH4A25qsev28Mi
20,Beautiful People (feat. Khalid),0.124,0.64,0.647,0.0,0.0801,-8.114,0,0.186,92.979,4,0.546,1726285,Germany,70eFcWOvlMObDhURTqT4Fv
21,Kein Problem,0.0844,0.851,0.695,4.42e-06,0.165,-6.675,0,0.163,131.938,4,0.788,1724439,Germany,3Zigq1lfHmFRlyoRrh9k2s
22,Loco Contigo (feat. J. Balvin & Tyga),0.278,0.694,0.758,1.34e-06,0.102,-2.986,1,0.218,192.091,4,0.371,1693702,Germany,6osaMSJh9NguagEDQcZaKx
23,Primetime,0.0168,0.823,0.592,0.000266,0.0975,-8.287,1,0.115,146.017,4,0.19,1687368,Germany,1pUaqU8EUStLTqERPzcp3O
24,Vermissen (feat. Henning May),0.169,0.717,0.668,0.0,0.0673,-5.003,0,0.0554,89.045,4,0.464,1562229,Germany,07f2b3CTdgKKlhv0mqUksz
25,Nummer 1,0.542,0.833,0.585,7.01e-06,0.0632,-6.252,0,0.223,96.016,4,0.663,1527913,Germany,3drwaFqLSEjqzjNRbjap0R
26,Circles,0.192,0.695,0.762,0.00244,0.0863,-3.497,1,0.0395,120.042,4,0.553,1508341,Germany,21jGcNKet2qwijlDFuPiPb
27,Brillis,0.237,0.85,0.477,0.0,0.0703,-8.663,1,0.143,106.039,4,0.595,1432939,Germany,1ATzY5RQJj7nC2n3WN4jYx
28,Paradies,0.148,0.81,0.502,0.0,0.121,-7.101,1,0.0591,120.032,4,0.631,1432385,Germany,0KVMii9yiSjh4az2KzAWnl
29,Piece Of Your Heart,0.0404,0.677,0.744,0.00016,0.074,-6.806,0,0.0295,124.08,4,0.631,1418622,Germany,1DFD5Fotzgn6yYXkYsKiGs
30,Lalala,0.178,0.843,0.39,0.0,0.137,-7.899,1,0.0846,129.972,4,0.495,1402860,Germany,51Fjme0JiitpyXKuyQiCDo
31,Run Run Run,0.361,0.831,0.601,2e-05,0.0915,-7.49,0,0.0599,103.967,4,0.198,1391218,Germany,65NX0qTlnZTDYzTypKfOWD
32,Fendi Drip,0.0827,0.827,0.646,0.0,0.123,-6.122,1,0.505,168.025,4,0.711,1381037,Germany,1e9QSdX5uLUw6vbrkZJyXi
33,Jetzt rufst du an,0.335,0.755,0.472,0.0,0.11,-7.287,1,0.115,194.012,4,0.415,1369971,Germany,46QHfb0an5B7cgHRfuDHas
34,Wieder Lila,0.435,0.656,0.756,0.0,0.0934,-4.026,0,0.3,168.031,4,0.645,1332552,Germany,2kkcJ8tSDV42LdWcPjy6We
35,Barcelona,0.0352,0.783,0.858,0.0,0.0813,-5.18,0,0.051,120.076,4,0.248,1299620,Germany,7GoQIEDTGyYLKgQv4XGkxO
