,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,Shape of You,0.581,0.825,0.652,0.0,0.0931,-3.183,0,0.0802,95.977,4,0.931,4433748,Germany,7KPGeiXWDsGEvFK62wzU8E
1,Paris,0.0215,0.653,0.658,1.66e-06,0.0939,-6.428,1,0.0304,99.99,4,0.219,2187075,Germany,0bYg9bo50gSsH3LtXe2SQn
2,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",0.0631,0.735,0.451,1.3e-05,0.325,-8.374,1,0.0585,117.973,4,0.0862,1865680,Germany,2FRnf9qhLbvw8fu4IBXx78
3,Castle on the Hill,0.0232,0.461,0.834,1.14e-05,0.14,-4.868,1,0.0989,135.007,4,0.471,1754767,Germany,31Zs71Yb7YoPlFx2p1uKRX
4,Rockabye (feat. Sean Paul & Anne-Marie),0.406,0.72,0.763,0.0,0.18,-4.068,0,0.0523,101.965,4,0.742,1718694,Germany,3Z3QhZAZpqwZa1phsbQ3JZ
5,Solo Dance,0.0435,0.744,0.836,0.0,0.194,-2.396,0,0.0507,114.965,4,0.36,1658172,Germany,1IPRghUN3LFPNbCTsfBJx9
6,Now and Later,0.273,0.781,0.57,0.0,0.196,-5.874,0,0.188,107.059,4,0.858,1605300,Germany,2ISl1zekPsc26sUQpVt8UB
7,Call On Me - Ryan Riback Extended Remix,0.0604,0.67,0.838,0.000611,0.159,-4.031,1,0.0362,104.998,4,0.717,1519097,Germany,7Lbxvt42JsNSKVCaN63qhD
8,Alone,0.186,0.676,0.929,0.000405,0.121,-3.194,1,0.0458,97.019,4,0.157,1514029,Germany,25sgk305KZfyuqVBQIahim
9,Shed a Light,0.112,0.483,0.787,0.0,0.257,-5.244,1,0.102,122.058,4,0.58,1308979,Germany,3zJw3rugfpVrmBeDDnUYzy
10,No Lie,0.0437,0.741,0.891,0.0,0.256,-2.824,1,0.119,102.002,4,0.449,1306030,Germany,0SvD6EdetxVtXei2JhkV4B
11,Ohne mein Team,0.16,0.766,0.8,1.6e-05,0.0744,-6.062,0,0.0938,129.999,4,0.635,1296608,Germany,0lizgQ7Qw35od7CYaoMBZb
12,Say You Won't Let Go,0.695,0.358,0.557,0.0,0.0902,-7.398,1,0.059,85.043,4,0.494,1153260,Germany,0lLdorYw7lVrJydTINhWdI
13,Just Hold On,0.00383,0.647,0.932,1.5e-06,0.0574,-3.515,1,0.0824,114.991,4,0.374,1145356,Germany,2xGO2UjzxeVQSIkyg98vck
14,Starboy,0.165,0.681,0.594,3.49e-06,0.134,-7.028,1,0.282,186.054,4,0.535,1143193,Germany,6pVW5LRWgeLaHudxauOTJU
15,Steady 1234 (feat. Jasmine Thompson & Skizzy Mars),0.153,0.779,0.671,1.12e-05,0.115,-5.829,1,0.0814,104.953,4,0.718,1141463,Germany,2PAYSgrVOBz8RJqp9B7QLu
16,Closer,0.414,0.748,0.524,0.0,0.111,-5.599,1,0.0338,95.01,4,0.661,1141377,Germany,550rQQCGkrTzvp4SfpOPzx
17,Lot to Learn,0.0948,0.405,0.846,0.0,0.0666,-3.57,1,0.195,82.232,4,0.602,1104841,Germany,0hnErtVKN1JyvfBNfpWDpO
18,Chantaje (feat. Maluma),0.187,0.852,0.773,3.05e-05,0.159,-2.921,0,0.0776,102.034,4,0.907,1071493,Germany,0dGSOCj6hdV5Nr0V8FjONc
19,Bad Ideas,0.0163,0.749,0.71,0.0237,0.0892,-6.63,1,0.0331,120.005,4,0.678,1062424,Germany,4Nip6oiJU24LqcUEi7u19S
20,Chöre,0.22,0.773,0.623,0.0,0.389,-6.173,0,0.0377,129.962,4,0.714,1037432,Germany,3nAp4IvdMPPWEH9uuXFFV5
21,Never Give Up,0.00497,0.568,0.936,0.0138,0.12,-2.961,0,0.053,91.009,4,0.605,1031985,Germany,3yuMTMJQ2gkvLhMVZLrcRV
22,All Time Low,0.0584,0.617,0.567,0.0,0.0933,-4.188,1,0.0828,90.246,4,0.505,1010121,Germany,7taXf5odg9xCAZERYfyOkS
23,iPhone 17 (feat. Moé),0.0127,0.622,0.628,0.0,0.0507,-8.285,0,0.117,92.839,4,0.541,975890,Germany,1UQbxSOVbauPxaUh337GTx
24,Scared to Be Lonely,0.0895,0.584,0.54,0.0,0.261,-7.786,0,0.0576,137.972,4,0.195,957861,Germany,5KHzV8Gf3aweIMImliFAOs
25,Love Me Now,0.591,0.495,0.762,0.0,0.0763,-3.842,1,0.0862,123.893,4,0.708,927412,Germany,4UOXo3xWnxYdTf3sFyRaUG
26,Cocoon,0.0998,0.743,0.659,0.00028,0.0622,-6.755,1,0.0343,114.033,4,0.804,922083,Germany,6hFmSZIw5gmn9mK4hfqozy
27,Hear Me Now,0.537,0.788,0.43,0.00261,0.0936,-7.757,1,0.0419,121.996,4,0.461,915429,Germany,1rqqCSm0Qe4I9rUvWncaom
28,All Night,0.00251,0.563,0.775,0.0,0.326,-6.433,1,0.0366,144.945,4,0.458,912998,Germany,0247StOpd3AkeBQzANX4Zf
29,"How Far I'll Go - From ""Moana""",0.157,0.314,0.555,0.000108,0.067,-9.601,1,0.37,179.666,4,0.159,911544,Germany,7vQbuQcyTflfCIOu3Uzzya
30,Scars To Your Beautiful,0.0285,0.573,0.739,0.0,0.111,-5.74,1,0.129,97.085,4,0.451,904247,Germany,5hslUAKq9I9CG2bAulFkHN
31,An ihnen vorbei,0.46,0.675,0.57,0.000945,0.0881,-8.199,0,0.392,192.127,4,0.588,894026,Germany,1Qi2wh8fFgDV7tl4Sj3f2K
32,Don't Wanna Know,0.338,0.783,0.623,0.0,0.0975,-6.126,1,0.08,100.048,4,0.447,881991,Germany,4nBcGqwztDJ29cyHVJtXsB
33,Kokaina,0.0638,0.882,0.506,0.0,0.133,-10.104,1,0.274,132.897,4,0.537,862737,Germany,5p7ujcrUXASCNwRaWNHR1C
34,Mercy,0.137,0.469,0.68,0.0,0.11,-4.921,0,0.117,147.734,4,0.374,857138,Germany,3iMRGDhn0ghHIUMmlKrJOh
35,Palmen aus Plastik,0.0107,0.643,0.67,0.00162,0.292,-7.074,0,0.0538,104.906,4,0.321,837569,Germany,2gbCG4Rt9984UZ7Tc0dIFd
36,Places,0.264,0.728,0.858,0.000761,0.158,-3.866,0,0.0457,122.01,4,0.638,803706,Germany,0E9ZjEAyAwOXZ7wJC0PD33
37,Weak,0.137,0.673,0.637,0.0,0.184,-4.518,1,0.0429,123.98,4,0.678,801087,Germany,4w8niZpiMy6qz1mntFA5uM
38,Dye My Hair,0.428,0.821,0.564,3.5e-06,0.0563,-5.448,1,0.088,115.465,4,0.635,800451,Germany,3MrTi2XjvQCZm8V1P1ryuR
39,Bad Things (with Camila Cabello),0.214,0.697,0.691,0.0,0.185,-4.757,1,0.146,137.853,4,0.305,797010,Germany,1LcvTvRfWrQjrF6aymfugd
