,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,Was du Liebe nennst,0.393,0.874,0.487,2.96e-05,0.0524,-8.154,1,0.0641,144.956,4,0.746,4264245,Germany,6hw1Sy9wZ8UCxYGdpKrU6M
1,rockstar,0.13,0.577,0.522,9.03e-05,0.142,-6.594,0,0.0984,159.772,4,0.119,2534111,Germany,1rgnBhdG2JDFTbYkYRZAku
2,Havana,0.186,0.768,0.517,3.8e-05,0.104,-4.323,0,0.0312,104.992,4,0.418,2295469,Germany,2LgsKzO8lCeXk0TMd9veWW
3,Let You Down,0.33,0.659,0.716,0.0,0.173,-5.673,0,0.111,148.015,4,0.437,2013470,Germany,0sf12qNH5qcw8qpgymFOqD
4,Dusk Till Dawn - Radio Edit,0.101,0.258,0.437,1.27e-06,0.106,-6.593,0,0.039,180.043,4,0.0967,1774511,Germany,1B89LtaW92jj4AqT7OZ0Fj
5,Silence,0.256,0.52,0.761,4.96e-06,0.17,-3.093,1,0.0853,141.971,4,0.286,1771094,Germany,1E1YyZjbteIz2XQyLvtRxD
6,Perfect,0.163,0.599,0.448,0.0,0.106,-6.312,1,0.0232,95.05,3,0.168,1671531,Germany,2PGA1AsJal6cyMNmKyE56q
7,AMG2,0.268,0.713,0.781,0.0,0.0964,-4.427,0,0.16,99.027,4,0.646,1631451,Germany,6dNB3XdAzx7kTf5wa8Rg89
8,Wolves,0.139,0.715,0.802,0.0,0.177,-4.647,0,0.0394,124.989,4,0.327,1590859,Germany,6LcauUZjF1eXQrgqMUecHX
9,New Rules,0.00261,0.762,0.7,1.56e-05,0.153,-6.021,0,0.0694,116.073,4,0.608,1498862,Germany,76IVpz47q3ghkxoUeTTEKb
10,Stargazing,0.152,0.677,0.497,0.0,0.0911,-5.763,1,0.0809,99.137,4,0.419,1375381,Germany,4TnjEaWOeW0eKTKIEvJyCa
11,What Lovers Do (feat. SZA),0.0786,0.795,0.615,2.98e-06,0.0855,-5.211,0,0.0671,110.009,4,0.393,1349832,Germany,4OVF6uwZlMOSlZmHDnwliX
12,Tiffany,0.0751,0.934,0.448,0.000372,0.0849,-5.304,1,0.0822,118.984,4,0.363,1304387,Germany,2RaKlveGCllSaXloN8kmzV
13,Kleiner Cabrón,0.112,0.719,0.676,0.0,0.175,-7.453,0,0.15,128.071,4,0.344,1240335,Germany,67ojvEGRPAUCOohuMPqoRC
14,Senorita,0.0141,0.821,0.75,0.0,0.0285,-6.856,1,0.17,98.071,4,0.709,1235423,Germany,6Y7ZEVr7lgO8FKGk2vZ2hi
15,Primo,0.358,0.748,0.754,0.000189,0.138,-6.479,1,0.157,119.989,4,0.487,1226704,Germany,26FNTVsgF4m31xvDgFfhGW
16,Whatever It Takes,0.0429,0.675,0.649,0.0,0.128,-4.953,1,0.0315,134.955,4,0.537,1220327,Germany,2tnVG71enUj33Ic2nFN6kZ
17,More Than You Know,0.034,0.644,0.743,0.0,0.257,-5.002,0,0.0355,123.074,4,0.544,1210276,Germany,696DnlkuDOXcMAnKlTgXXK
18,Feel It Still,0.0417,0.801,0.795,0.000113,0.0717,-5.115,0,0.0504,79.028,4,0.754,1193657,Germany,6WrI0LAC5M1Rw2MnX2ZvEg
19,Soldaten 2.0,0.0202,0.637,0.661,0.0,0.369,-7.44,1,0.274,91.051,4,0.362,1127205,Germany,3uhTOxvu2h2YEm0uPNF2vi
20,Too Good At Goodbyes,0.64,0.681,0.372,0.0,0.169,-8.237,1,0.0432,91.873,4,0.476,1121121,Germany,2u8AXJyk8pICzj2wyPBL0b
21,Lonely Together (feat. Rita Ora),0.134,0.655,0.666,2.12e-05,0.0683,-5.309,1,0.0612,102.977,4,0.272,1116670,Germany,24Yi9hE78yPEbZ4kxyoXAI
22,Gucci Gang,0.239,0.936,0.523,0.0,0.117,-6.71,1,0.0597,119.889,4,0.699,1099561,Germany,0qaWEvPkts34WF68r8Dzx9
23,Mon chéri,0.0377,0.512,0.719,0.0,0.312,-5.464,0,0.0553,106.948,4,0.146,1092453,Germany,3uTiW4Tjt6FqSPRYNgzW5t
24,Zieh' den Rucksack aus,0.217,0.805,0.793,0.0,0.0827,-4.78,0,0.147,108.057,4,0.629,1051432,Germany,7aiClxsDWFRQ0Kzk5KI5ku
