,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,God's Plan,0.0309,0.758,0.448,8.67e-05,0.558,-9.441,1,0.103,77.176,4,0.373,2391020,Germany,3UE1ojFN1y0GybCNSyKGdK
1,Magisch,0.391,0.586,0.655,1.84e-05,0.0944,-5.591,0,0.0862,98.142,4,0.538,2134459,Germany,127QTOFJsJQp5LbJbu3A1y
2,FRIENDS,0.205,0.626,0.88,0.0,0.128,-2.384,0,0.0504,95.079,4,0.534,1832992,Germany,0VjIjW4GlUZAMYd2vXMi3b
3,Sick Boy,0.104,0.548,0.58,0.0,0.127,-7.524,0,0.121,180.066,4,0.462,1827642,Germany,719aY5gAzJbx2PHjyalZQu
4,Psycho (feat. Ty Dolla $ign),0.566,0.74,0.558,0.0,0.112,-8.115,1,0.102,140.057,4,0.421,1810027,Germany,24Yi9hE78yPEbZ4kxyoXAI
5,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",0.194,0.653,0.809,0.0,0.165,-4.057,1,0.0474,92.213,4,0.55,1756227,Germany,3H7ihDc1dqLriiWXwsc2po
6,Was du Liebe nennst,0.393,0.874,0.487,2.96e-05,0.0524,-8.154,1,0.0641,144.956,4,0.746,1707804,Germany,4n0Ke1KJsPHvd7xRoU29E2
7,River (feat. Ed Sheeran),0.17,0.757,0.748,0.0,0.0759,-5.794,0,0.473,90.052,4,0.693,1662640,Germany,2TrhpvxwuF6hrboTdRXwnS
8,Corleone,0.444,0.684,0.646,0.000544,0.129,-6.372,0,0.0497,119.983,3,0.142,1572072,Germany,1rgnBhdG2JDFTbYkYRZAku
9,Balenciaga,0.122,0.755,0.554,0.000377,0.109,-7.449,0,0.106,137.075,4,0.178,1535767,Germany,0gThlZWwZWkDqRKGOz2CN1
10,IDGAF,0.0403,0.836,0.544,0.0,0.0824,-5.975,1,0.0943,97.028,4,0.51,1468396,Germany,6hw1Sy9wZ8UCxYGdpKrU6M
