,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,Fame,0.184,0.811,0.645,0.0,0.103,-8.008,0,0.104,129.967,4,0.474,9756042,Germany,3goH7O78TLkV9RhCAyM4AT
1,Nicht verdient,0.381,0.719,0.65,0.0,0.167,-7.274,0,0.232,77.981,4,0.488,4236316,Germany,7v8OynJxOxHoeS5C2UA9Y7
2,GOOBA,0.0264,0.611,0.688,0.0,0.251,-5.688,1,0.341,178.462,4,0.393,3787304,Germany,4NhDYoQTYCdWHTvlbGVgwo
3,Emotions,0.351,0.814,0.459,0.0165,0.107,-10.859,1,0.282,131.518,5,0.211,3758551,Germany,6lU4BQWZomCWRfKSowfezE
4,Conan x Xenia,0.235,0.781,0.755,2.6e-05,0.295,-6.607,1,0.213,147.972,4,0.52,3403355,Germany,1mfmCQWZhV30L4Aj8ytMLz
5,Late Night,0.137,0.922,0.523,0.0244,0.189,-10.059,1,0.108,120.04,4,0.437,3010717,Germany,33jaF6gknsRif8HzH1RMAB
6,Blinding Lights,0.00146,0.514,0.73,9.54e-05,0.0897,-5.934,1,0.0598,171.005,4,0.334,2648086,Germany,0VjIjW4GlUZAMYd2vXMi3b
7,Roses - Imanbek Remix,0.0167,0.77,0.724,0.0107,0.353,-5.484,1,0.0495,121.975,4,0.898,2515710,Germany,24Yi9hE78yPEbZ4kxyoXAI
8,Toosie Slide,0.289,0.83,0.49,3.04e-06,0.113,-8.82,0,0.209,81.604,4,0.845,2515338,Germany,466cKvZn1j45IpxDdYZqdA
9,ROCKSTAR (feat. Roddy Ricch),0.247,0.746,0.69,0.0,0.101,-7.956,1,0.164,89.977,4,0.497,2382670,Germany,7ytR5pFWmSjzHJIeQkgog4
10,90-60-111,0.103,0.8,0.628,0.0,0.391,-6.615,1,0.285,143.979,4,0.745,2372737,Germany,3ZdDYeaZzeYnrP4crgXzPk
11,Ich würd' lügen,0.0337,0.772,0.599,0.0,0.0729,-7.259,0,0.193,92.027,4,0.458,2114322,Germany,4K9BEykCbkN1y0by5VAruR
12,Roller,0.0256,0.941,0.758,0.00258,0.193,-6.47,0,0.17,128.017,4,0.683,1993383,Germany,6hw1Sy9wZ8UCxYGdpKrU6M
13,ily (i love you baby) (feat. Emilee),0.0686,0.674,0.774,0.00188,0.393,-7.567,0,0.0892,112.05,4,0.33,1990521,Germany,62aP9fBQKYKxi7PDXwcUAS
