,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,Benzema,0.485,0.783,0.692,0.0,0.12,-6.156,0,0.329,100.082,4,0.26,4568984,Germany,4hSJUp6k7QeHLxU32MrLIU
1,HaifischNikez Allstars,0.162,0.764,0.744,0.0,0.122,-5.529,0,0.448,87.538,4,0.507,4147708,Germany,7lPN2DXiMsVn7XUKtOW1CS
2,Sweet but Psycho,0.0691,0.719,0.704,0.0,0.166,-4.724,1,0.0476,133.002,4,0.628,3385163,Germany,0O214XAfoQz8VVH83xpAjz
3,Baller los,0.505,0.642,0.598,0.0,0.129,-8.716,0,0.283,170.185,4,0.508,2786798,Germany,6f3Slt0GbA2bPZlz0aIFXN
4,Lelele,0.0543,0.821,0.689,0.000137,0.0974,-5.02,1,0.229,125.474,5,0.493,2528167,Germany,31M6uFzb0yY2TjqfyuLU89
5,Tausend Tattoos,0.146,0.675,0.803,0.0,0.199,-4.377,1,0.209,92.018,4,0.342,2416409,Germany,3s60n518rusOQcNmLRIGZH
6,High Hopes,0.193,0.579,0.904,0.0,0.064,-2.729,1,0.0618,82.014,4,0.681,2205984,Germany,3Ofmpyhv5UAQ70mENzB277
7,"Standard (feat. Trettmann, Gringo, Ufo361 & Gzuz)",0.144,0.825,0.76,0.0,0.155,-6.591,1,0.188,89.003,4,0.876,2028883,Germany,27OeeYzk6klgBh83TSvGMA
8,Zoey,0.412,0.836,0.718,0.0,0.152,-5.441,0,0.153,109.975,4,0.481,1846612,Germany,5yUzqd3H7cmJ1no6B4uTzu
9,In My Mind,0.176,0.694,0.77,1.1e-05,0.118,-5.335,1,0.149,125.905,4,0.163,1842575,Germany,5QO79kh1waicV47BqGRL3g
10,500 PS,0.391,0.805,0.924,0.00448,0.0902,-5.883,0,0.0439,139.976,4,0.836,1678259,Germany,19LqJBBfd73oeBc3CPgDdl
11,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",0.157,0.842,0.801,4.82e-06,0.0642,-4.167,0,0.228,95.881,4,0.617,1645151,Germany,5YaskwnGDZFDRipaqzbwQx
12,Feuer,0.0881,0.68,0.826,0.0,0.0812,-3.93,0,0.0907,144.966,4,0.398,1615201,Germany,5vGLcdRuSbUhD8ScwsGSdA
13,Without Me,0.297,0.752,0.488,9.11e-06,0.0936,-7.05,1,0.0705,136.041,4,0.533,1527974,Germany,6lWncv0txvt3Qwf5jY3ogH
14,Wow.,0.163,0.833,0.539,2.1e-06,0.101,-7.399,0,0.178,99.947,4,0.385,1509969,Germany,0VjIjW4GlUZAMYd2vXMi3b
15,Happier,0.191,0.687,0.792,0.0,0.167,-2.749,1,0.0452,100.015,4,0.671,1462779,Germany,0i2H7vm6eVR3JvWXBIYrpO
16,"thank u, next",0.28,0.724,0.647,0.0,0.102,-5.642,1,0.0658,106.96,4,0.435,1362243,Germany,1FP9s72rDYty6mfoOEYKnE
17,Speechless (feat. Erika Sirola),0.0161,0.574,0.728,1.42e-06,0.0851,-4.777,1,0.062,125.047,4,0.266,1354534,Germany,3tjFYV6RSFtuktYl3ZtYcq
18,Be Alright,0.697,0.553,0.586,0.0,0.0813,-6.319,1,0.0362,126.684,4,0.443,1342599,Germany,6cx06DFPPHchuUAcTxznu9
19,Arms Around You (feat. Maluma & Swae Lee),0.0302,0.703,0.723,2.06e-06,0.126,-5.45,0,0.0412,104.969,4,0.288,1328574,Germany,6ft4hAq6yde8jPZY2i5zLr
20,Meer,0.24,0.728,0.638,0.000501,0.106,-6.41,0,0.252,160.036,4,0.598,1317172,Germany,5SFXOMJJ334Wn2PwBHeRZN
21,Cataleya,0.0763,0.708,0.794,0.0,0.168,-4.409,0,0.306,90.125,4,0.69,1287267,Germany,4Lt6GXGzYsa1tgkv3nGSTm
22,MILLIONDOLLAR$MILE,0.116,0.796,0.637,2.04e-05,0.0982,-6.541,0,0.188,144.045,4,0.401,1285218,Germany,08e9NFNJXqJPUKhX5fX5rv
23,Farben,0.105,0.797,0.74,6.36e-06,0.0912,-6.512,0,0.226,105.016,4,0.172,1269984,Germany,2YjkalYiseRDPYjpzLu8Vl
24,Ich liebe es (feat. XATAR & SAMY),0.325,0.549,0.735,0.0,0.263,-5.226,0,0.299,97.538,4,0.495,1269836,Germany,6i7zAdNhzUN2k1HcrBxPHG
25,Sunflower - Spider-Man: Into the Spider-Verse,0.556,0.76,0.479,0.0,0.0703,-5.574,1,0.0466,89.911,4,0.913,1149094,Germany,6PA5kMfB3Hbi7rFFKiRIf4
26,Body (feat. brando),0.0476,0.752,0.764,9.44e-05,0.0543,-4.399,1,0.038,121.958,4,0.582,1148196,Germany,20McUFi8KCIVdNDLrkTDuZ
27,Dior 2001,0.0117,0.43,0.699,0.093,0.123,-5.892,1,0.143,76.854,4,0.473,1146635,Germany,6qNLO4HzHeVvHxTaCFMXrf
28,Promises (with Sam Smith),0.0119,0.781,0.768,4.91e-06,0.325,-5.991,1,0.0394,123.07,4,0.486,1131518,Germany,1CFBjAXDYaKLyxGMrijeo1
29,Facetime,0.319,0.701,0.682,0.0,0.113,-6.873,0,0.173,102.004,4,0.446,1108044,Germany,6ZklqpekeC0KFGzyFVjQuj
30,Let You Love Me,0.275,0.475,0.846,0.0,0.0824,-3.344,1,0.283,96.036,4,0.451,1091829,Germany,6QVxJg8q95hEuPgNRb56jK
31,Hayate,0.364,0.797,0.512,0.00728,0.141,-8.587,0,0.205,116.019,4,0.348,1076214,Germany,2QuQkdLLzgktXwruPAz6f4
32,ZEZE (feat. Travis Scott & Offset),0.0521,0.861,0.603,0.0,0.0924,-5.788,0,0.176,98.043,4,0.504,1034180,Germany,46lyJh9GYmWsHez3EsvmAx
33,Nothing Breaks Like a Heart (feat. Miley Cyrus),0.00987,0.601,0.794,1.36e-06,0.388,-5.844,0,0.0671,114.066,4,0.244,1015676,Germany,45bE4HXI0AwGZXfZtMp8JR
34,Anderes Niveau,0.272,0.663,0.779,0.0,0.3,-5.016,0,0.0613,156.938,4,0.676,1004908,Germany,7hxHWCCAIIxFLCzvDgnQHX
35,Melodien (feat. Juju),0.0849,0.751,0.529,0.0,0.0944,-7.407,0,0.143,100.262,4,0.33,995827,Germany,1lcmuqFzLwI595hs4uOrnD
36,Casanova,0.0971,0.709,0.588,0.0,0.117,-4.461,1,0.0721,143.971,4,0.195,995658,Germany,6hw1Sy9wZ8UCxYGdpKrU6M
37,Perfekt (feat. Sofiane),0.639,0.604,0.765,0.0,0.0938,-6.75,0,0.434,118.257,4,0.773,986225,Germany,5ri4zqtWhG07hIuNNDWP76
38,BONNIE & CLYDE,0.11,0.792,0.62,1.61e-05,0.085,-4.832,0,0.266,169.985,4,0.637,984077,Germany,6zFMeegAMYQo0mt8rXtrli
39,Kokain,0.231,0.615,0.677,0.0,0.543,-7.906,0,0.363,170.117,4,0.608,973739,Germany,0E4Y1XIbs8GrAT1YqVy6dq
