,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,Sie ruft,0.482,0.819,0.507,0.00628,0.105,-7.336,0,0.0881,130.009,4,0.634,5232873,Germany,4CyCHkhRsDXUeP5K4Y3xjU
1,Bläulich,0.069,0.79,0.704,0.000658,0.113,-7.935,0,0.417,154.007,4,0.212,5164867,Germany,2WRTnY0slmFgWcrmEr8dPj
2,Tilidin Weg,0.113,0.882,0.53,0.479,0.0838,-8.544,0,0.233,109.09,4,0.171,4976361,Germany,1g3J9W88hTG173ySZR6E9S
3,Unterwegs,0.376,0.706,0.772,8.76e-06,0.0884,-6.765,0,0.189,99.186,4,0.304,4463019,Germany,7oJW8vNkosiWuKJtsq3mZs
4,Savage Love (Laxed - Siren Beat),0.234,0.767,0.481,0.0,0.269,-8.52,0,0.0803,150.076,4,0.761,3477468,Germany,1xQ6trAsedVPCdbtDAmk0c
5,Andere Welt,0.574,0.692,0.764,0.0,0.106,-5.233,0,0.113,84.029,4,0.564,3362023,Germany,5PAAUJTKLT0nCmHUlLdPXb
6,Fame,0.185,0.813,0.659,0.0,0.0981,-7.993,0,0.0967,129.965,4,0.507,3202846,Germany,0QjjaCaXE45mvhCnV3C0TA
7,28 Liter,0.0785,0.81,0.552,0.000442,0.099,-6.854,1,0.0504,109.989,4,0.269,3048805,Germany,1Y8V7yhFFrFjzBQtOH4ap7
8,fastlane,0.398,0.811,0.534,0.0,0.0956,-7.442,0,0.0944,149.995,4,0.925,2989245,Germany,7xvofve6KAoCIsqVVxH20J
9,Boot,0.0627,0.534,0.565,0.00222,0.112,-7.546,0,0.307,194.034,4,0.529,2925486,Germany,12KENAKQY5JvAsRURN7TzB
10,ROCKSTAR (feat. Roddy Ricch),0.247,0.746,0.69,0.0,0.101,-7.956,1,0.164,89.977,4,0.497,2569652,Germany,7ytR5pFWmSjzHJIeQkgog4
11,Shit Changed,0.141,0.826,0.528,0.000362,0.104,-9.221,1,0.175,157.001,4,0.318,2471435,Germany,3JDPPLA5oReVAkrEDcBllG
12,Airwaves,0.0739,0.885,0.578,0.0903,0.102,-7.416,0,0.0783,131.999,4,0.388,2417109,Germany,5CqkgDH8QZjSqqI3HmYxDD
13,Beifahrersitz,0.0795,0.91,0.654,0.000191,0.0921,-6.419,1,0.077,110.992,4,0.399,2411707,Germany,0DRBQsCUcl3H3NTRPxXsU2
14,Nie verstehen,0.0568,0.785,0.739,0.000109,0.0672,-6.188,1,0.043,121.5,4,0.646,2241170,Germany,6TL7b76AWgto4ulxoUB3qB
15,In meinem Benz,0.167,0.786,0.666,0.0,0.235,-5.266,1,0.536,154.862,4,0.737,2213038,Germany,6BXyD6UUPizpRpA7iOi99r
16,Auf und Ab,0.258,0.955,0.494,0.0587,0.176,-7.46,1,0.133,107.007,4,0.42,2211875,Germany,3EmCRdONSwuGJJJWPghRjd
17,Alane,0.0419,0.581,0.799,9.43e-06,0.11,-6.66,1,0.164,124.002,4,0.662,2153942,Germany,2u6Jm2klS4yvAlbSHlxUwI
