,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,Rich Rich,0.0844,0.548,0.649,0.00044,0.13,-4.796,0,0.29,141.853,4,0.222,4174133,Germany,3VFT90E0yYjdHSFoGv02us
1,Blinding Lights,0.00147,0.513,0.796,0.000209,0.0938,-4.075,1,0.0629,171.017,4,0.345,3685212,Germany,0sf12qNH5qcw8qpgymFOqD
2,Mios mit Bars,0.111,0.677,0.633,0.179,0.217,-7.353,0,0.0467,145.012,4,0.404,3621626,Germany,7Ek9e3eIuktIFjpDRQfmHE
3,Schüsse im Regen,0.104,0.772,0.799,0.0,0.111,-3.481,0,0.291,97.029,4,0.449,3487806,Germany,3RgJvQlTg7tp5mXtylDXYx
4,Baby,0.166,0.771,0.921,0.000211,0.119,-4.228,0,0.109,128.021,4,0.56,3432295,Germany,1V7JaMp11LKGwKiVmSetf0
5,Weiss,0.393,0.6,0.525,0.0,0.111,-6.585,0,0.423,96.989,4,0.436,3026963,Germany,38YP1STiBe3AZevFFJILf4
6,Roller,0.0256,0.941,0.758,0.00258,0.193,-6.47,0,0.17,128.017,4,0.683,2861390,Germany,6hw1Sy9wZ8UCxYGdpKrU6M
7,Matrix,0.766,0.786,0.509,3.33e-06,0.272,-8.766,0,0.29,114.961,4,0.418,2786009,Germany,7ygVaACDENw4PgLbN1awFE
8,AUF WIEDERSEHEN,0.207,0.594,0.745,0.0,0.525,-5.469,1,0.401,83.64,4,0.438,2728547,Germany,6JZrs7FFUkTpinCxM1DG3E
9,Kein Wort,0.462,0.746,0.592,1.17e-05,0.187,-6.861,0,0.0914,160.065,4,0.629,2461648,Germany,1hoLUVBx0ixX3kn0EX0P5n
10,Breaking Me,0.223,0.789,0.72,0.0,0.129,-5.652,0,0.218,122.031,4,0.664,2338984,Germany,3H7ihDc1dqLriiWXwsc2po
11,Dance Monkey,0.688,0.825,0.593,0.000161,0.17,-6.401,0,0.0988,98.078,4,0.54,2293167,Germany,1rgnBhdG2JDFTbYkYRZAku
12,The Box,0.104,0.896,0.586,0.0,0.79,-6.687,0,0.0559,116.971,4,0.642,2059735,Germany,0nbXyq5TXYPCO7pr3N8S4I
13,Verkackt,0.0509,0.774,0.805,0.0,0.149,-5.896,0,0.302,92.735,4,0.261,2038018,Germany,0C6bsQq58Ue1XfL5PKTO6D
14,GRIND,0.176,0.867,0.643,2.09e-06,0.11,-5.176,0,0.0881,134.92,4,0.49,1988334,Germany,0oFrTaO9UIgqu6MuzkFu7B
15,No Time To Die,0.917,0.38,0.219,0.0104,0.0827,-13.273,0,0.0358,73.537,4,0.0517,1945344,Germany,73SpzrcaHk0RQPFP73vqVR
16,Roses - Imanbek Remix,0.0167,0.77,0.724,0.0107,0.353,-5.484,1,0.0495,121.975,4,0.898,1913328,Germany,24Yi9hE78yPEbZ4kxyoXAI
17,Zu Ende,0.307,0.707,0.747,0.0,0.183,-5.212,0,0.279,80.025,4,0.491,1839924,Germany,0Vl4eICpXMjtiK0RhdaWov
18,Falling,0.123,0.785,0.431,0.0,0.0887,-8.756,0,0.0364,127.085,4,0.236,1775821,Germany,4TnjEaWOeW0eKTKIEvJyCa
19,Donuts,0.0973,0.784,0.703,8.32e-05,0.0754,-7.491,0,0.236,141.035,4,0.556,1721842,Germany,5XVPNr0CAoUn1jD033Ucoo
20,Nur wegen dir,0.195,0.73,0.718,0.00203,0.113,-5.514,0,0.109,116.105,4,0.202,1716796,Germany,0ui2kVwPZKHaZxGhdIzBrp
21,KRIMINELL,0.182,0.808,0.691,0.0,0.231,-6.777,0,0.0898,114.957,4,0.615,1707543,Germany,3ecKtWMr8HK99YOs7L6Ps3
22,Mon Ami,0.188,0.801,0.731,0.0,0.111,-3.723,1,0.383,105.666,4,0.537,1697678,Germany,1R4xkZXQUQ8QJtAdwHkSgC
23,Intentions (feat. Quavo),0.3,0.806,0.546,0.0,0.102,-6.637,1,0.0575,147.986,4,0.874,1642576,Germany,4umIPjkehX1r7uhmGvXiSV
24,In Your Eyes (feat. Alida),0.172,0.57,0.672,1.04e-06,0.0768,-5.888,0,0.0716,120.018,4,0.461,1589173,Germany,61ZM92T2zaXIVsqncThQzC
25,Alien,0.298,0.835,0.601,0.0,0.111,-6.411,1,0.0562,137.998,4,0.853,1522920,Germany,2RaKlveGCllSaXloN8kmzV
26,Don't Start Now,0.0125,0.794,0.793,0.0,0.0952,-4.521,0,0.0842,123.941,4,0.677,1505820,Germany,6WrI0LAC5M1Rw2MnX2ZvEg
27,200 km/h,0.269,0.899,0.67,1.38e-05,0.105,-6.455,0,0.163,148.065,4,0.413,1484659,Germany,2PGA1AsJal6cyMNmKyE56q
28,What If I Told You That I Love You,0.63,0.605,0.365,6.83e-06,0.0554,-11.144,1,0.111,84.628,4,0.224,1429182,Germany,3cqPu20DGTGUoZtbJH2Dmi
29,AMEX BLACK,0.294,0.789,0.521,0.0,0.0764,-5.58,1,0.41,151.855,4,0.422,1390273,Germany,0dv22i02nk3o8JwmK6BwjI
30,110,0.533,0.48,0.749,0.0,0.0997,-5.057,0,0.432,179.056,4,0.419,1354680,Germany,67ojvEGRPAUCOohuMPqoRC
31,Ride It,0.177,0.88,0.751,6.43e-05,0.106,-4.258,0,0.0874,117.948,4,0.884,1345749,Germany,2tnVG71enUj33Ic2nFN6kZ
32,Close Your Eyes,0.0663,0.818,0.823,1.17e-05,0.133,-3.563,0,0.2,128.136,4,0.52,1337468,Germany,7N06jo3EnV792VFaG8vuW6
33,After Hours,0.0938,0.663,0.567,0.00978,0.124,-5.941,0,0.0309,108.959,4,0.139,1330516,Germany,4ejyZ4uJEXUURcgKp1kP8v
34,everything i wanted,0.902,0.704,0.225,0.657,0.106,-14.454,0,0.0994,120.006,4,0.243,1295971,Germany,3ZCTVFBt2Brf31RLEnCkWJ
35,Alles was ich hab,0.405,0.707,0.775,0.0,0.613,-4.28,0,0.0483,140.012,4,0.504,1288545,Germany,1GHgDIODujliWFayEhHx1n
36,Godzilla (feat. Juice WRLD),0.145,0.808,0.745,0.0,0.292,-5.26,0,0.342,165.995,4,0.829,1240867,Germany,7FIWs0pqAYbP91WWM0vlTQ
37,Skifahren (feat. Joshi Mizu),0.223,0.719,0.705,1.89e-06,0.152,-6.891,0,0.252,133.927,4,0.435,1231882,Germany,1E1YyZjbteIz2XQyLvtRxD
38,ROXANNE,0.0522,0.621,0.601,0.0,0.46,-5.616,0,0.148,116.735,5,0.457,1211934,Germany,696DnlkuDOXcMAnKlTgXXK
39,Life Is Good (feat. Drake),0.0706,0.676,0.609,0.0,0.152,-5.831,0,0.481,142.037,4,0.508,1193636,Germany,5yY9lUy8nbvjM1Uyo1Uqoc
40,Wieso tust Du dir das an?,0.296,0.857,0.473,0.474,0.121,-6.962,0,0.0549,133.966,4,0.461,1179770,Germany,6dNB3XdAzx7kTf5wa8Rg89
41,Ich hol dich ab,0.298,0.676,0.505,2.99e-06,0.068,-10.419,0,0.166,153.958,4,0.425,1178930,Germany,2rWnTpXD0jq5lymyg4xIKQ
42,Ey Hawar,0.455,0.679,0.719,3.33e-05,0.114,-5.162,0,0.0685,87.026,4,0.252,1175104,Germany,26rsUvXxz1wtraMXXcAxpE
43,Bin da,0.409,0.85,0.744,0.002,0.148,-3.769,0,0.0455,108.012,4,0.834,1129190,Germany,2fzPZOozISzcAU7FSwkN7g
44,6AM.........,0.559,0.731,0.518,0.0,0.18,-7.603,0,0.0567,105.006,4,0.383,1122904,Germany,36J10AwMabBYxgNrV2S8gd
45,Lose Control,0.129,0.598,0.526,0.0,0.14,-8.659,0,0.0415,123.935,4,0.529,1108349,Germany,7CHi4DtfK4heMlQaudCuHK
46,Vermissen (feat. Henning May),0.169,0.717,0.668,0.0,0.0673,-5.003,0,0.0554,89.045,4,0.464,1077513,Germany,07f2b3CTdgKKlhv0mqUksz
47,KEIN SCHLAF,0.294,0.606,0.715,0.000133,0.124,-5.608,1,0.173,174.049,4,0.393,1076266,Germany,1B89LtaW92jj4AqT7OZ0Fj
48,Keine Liebe,0.134,0.802,0.8,0.000706,0.306,-5.034,0,0.0412,104.062,4,0.567,1066722,Germany,4OVF6uwZlMOSlZmHDnwliX
49,Ayy Macarena,0.133,0.816,0.629,0.0,0.0692,-5.568,1,0.226,96.493,4,0.714,1042573,Germany,6LcauUZjF1eXQrgqMUecHX
50,bad guy,0.328,0.701,0.425,0.13,0.1,-10.965,1,0.375,135.128,4,0.562,1028807,Germany,2Fxmhks0bxGSBdJ92vM42m
51,2002,0.213,0.657,0.691,0.0,0.099,-7.907,0,0.236,160.106,4,0.493,1023185,Germany,2u8AXJyk8pICzj2wyPBL0b
52,COLT,0.345,0.544,0.53,0.0,0.0981,-6.168,0,0.428,90.093,4,0.184,971038,Germany,76IVpz47q3ghkxoUeTTEKb
53,Hauseingang,0.168,0.549,0.396,0.0777,0.147,-8.435,0,0.437,79.559,4,0.284,969510,Germany,1IikW5aCjY08gagX94j3fJ
54,Turn Me On (feat. Vula),0.0149,0.737,0.828,0.000588,0.0862,-4.711,1,0.0396,124.051,4,0.517,968209,Germany,0qaWEvPkts34WF68r8Dzx9
55,RITMO (Bad Boys For Life),0.0334,0.721,0.716,0.00084,0.237,-7.037,0,0.0657,104.994,4,0.667,966143,Germany,6cy3ki60hLwimwIje7tALf
56,Kommunikation,0.237,0.771,0.731,3.48e-05,0.217,-5.387,0,0.0534,76.98,4,0.844,957709,Germany,2LyG4XgcCVljU2BZpRpxYX
57,Someone You Loved,0.751,0.501,0.405,0.0,0.105,-5.679,1,0.0319,109.891,4,0.446,944824,Germany,7qEHsqek33rTcFNT9PFqLf
58,Tilidin,0.407,0.631,0.673,0.0,0.154,-4.892,0,0.384,83.504,4,0.721,938104,Germany,0Dlcu2fgHklOnajVu2dUNU
59,Before You Go,0.604,0.459,0.575,0.0,0.0885,-4.858,1,0.0573,111.881,4,0.183,927716,Germany,2gMXnyrvIjhVBUZwvLZDMP
60,Doch in der Nacht,0.121,0.9,0.832,0.25,0.213,-6.906,0,0.0739,130.994,4,0.706,919178,Germany,3uhTOxvu2h2YEm0uPNF2vi
61,You should be sad,0.143,0.591,0.585,0.0,0.109,-6.35,1,0.0277,110.94,4,0.324,892400,Germany,7lidXGPXPYLNThITAOTlkK
62,Light,0.0171,0.36,0.89,0.252,0.146,-5.645,1,0.0383,106.554,3,0.0897,880788,Germany,1lht8jb3c6rEiVaqX94enH
63,Still Be Friends (feat. Tory Lanez & Tyga),0.00509,0.803,0.759,0.0,0.0921,-4.692,0,0.0494,104.0,4,0.284,873384,Germany,0JjM9bKm4wrwohMslcm892
64,Yummy,0.345,0.676,0.506,0.0,0.118,-6.652,0,0.0958,145.842,4,0.497,848180,Germany,16wAOAZ2OkqoIDN7TpChjR
65,136er,0.0701,0.59,0.727,0.0,0.117,-4.997,1,0.288,90.507,4,0.191,836848,Germany,6Q2CA0eSQcQsue63QwnLnB
66,CASINO ROYAL,0.345,0.754,0.68,0.0,0.153,-6.331,0,0.224,118.008,4,0.499,836350,Germany,3Dkfcd3DbXGVmM05KCRuFA
67,Physical,0.0137,0.647,0.844,0.000658,0.102,-3.756,1,0.0457,146.962,4,0.746,836162,Germany,5px6upUHM3fhOP621Edp4V
68,Kein Problem,0.0844,0.851,0.695,4.42e-06,0.165,-6.675,0,0.163,131.938,4,0.788,822591,Germany,3Zigq1lfHmFRlyoRrh9k2s
69,Vor der Tür,0.0103,0.864,0.718,0.0033,0.104,-6.021,0,0.194,100.972,4,0.173,813917,Germany,0LPRq5I35z8FoqYo84xn48
70,CASINO,0.279,0.794,0.489,4.27e-06,0.0966,-8.341,0,0.084,155.945,4,0.542,799506,Germany,5rywC2PH49hTpJLXxwGlpE
71,Play With Fire,0.351,0.689,0.851,0.0,0.0418,-3.356,0,0.104,82.937,4,0.496,797222,Germany,240BX4w7PFkHptDrSVZgbA
72,Ausgehen,0.034,0.685,0.792,0.000313,0.178,-8.21,0,0.0372,94.969,4,0.888,796906,Germany,3Ve0ag71EeiQalsl7Ha4Dw
73,"Alone, Pt. II",0.536,0.67,0.668,0.0,0.133,-4.306,0,0.0422,88.033,4,0.608,793834,Germany,0bMbDctzMmTyK2j74j3nF3
