,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,Hobby Hobby,0.379,0.737,0.75,0.0,0.131,-6.464,1,0.298,81.955,4,0.857,7774110,Germany,6a3kNt1UlUOapDKmEr3JzZ
1,DODI,0.0101,0.823,0.56,2.86e-05,0.126,-7.057,0,0.0629,146.958,4,0.371,3942856,Germany,4hSJUp6k7QeHLxU32MrLIU
2,Benzema,0.485,0.783,0.692,0.0,0.12,-6.156,0,0.329,100.082,4,0.26,3592118,Germany,3iw6V4LH7yPj1ESORX9RIN
3,Wenn die Sonne untergeht,0.132,0.609,0.829,0.0,0.15,-4.085,1,0.161,90.602,4,0.394,3366951,Germany,3VT8hOC5vuDXBsHrR53WFh
4,Warnung,0.0453,0.718,0.79,0.0,0.0739,-4.861,0,0.129,151.072,4,0.605,3063451,Germany,7M4zWJmzuf8aZ2aEQUnzU3
5,7 rings,0.578,0.725,0.321,0.0,0.0884,-10.744,0,0.323,70.142,4,0.319,2921478,Germany,6f3Slt0GbA2bPZlz0aIFXN
6,JAJA,0.192,0.787,0.839,0.0,0.0805,-3.594,0,0.217,154.086,4,0.799,2921165,Germany,5YaskwnGDZFDRipaqzbwQx
7,Sweet but Psycho,0.0691,0.719,0.704,0.0,0.166,-4.724,1,0.0476,133.002,4,0.628,2793523,Germany,7lPN2DXiMsVn7XUKtOW1CS
8,Baller los,0.505,0.642,0.598,0.0,0.129,-8.716,0,0.283,170.185,4,0.508,2582320,Germany,5QO79kh1waicV47BqGRL3g
9,#niemalsantäuschen,0.116,0.886,0.596,0.0,0.0637,-4.926,1,0.0619,135.967,4,0.474,2337977,Germany,5dDQDduj3EaWrPIZ9bc8tj
10,HaifischNikez Allstars,0.162,0.764,0.744,0.0,0.122,-5.529,0,0.448,87.538,4,0.507,2292040,Germany,2QuQkdLLzgktXwruPAz6f4
11,Tausend Tattoos,0.146,0.675,0.803,0.0,0.199,-4.377,1,0.209,92.018,4,0.342,1936998,Germany,27OeeYzk6klgBh83TSvGMA
12,High Hopes,0.193,0.579,0.904,0.0,0.064,-2.729,1,0.0618,82.014,4,0.681,1936201,Germany,5SFXOMJJ334Wn2PwBHeRZN
13,Without Me,0.297,0.752,0.488,9.11e-06,0.0936,-7.05,1,0.0705,136.041,4,0.533,1868884,Germany,4cG7HUWYHBV6R6tHn1gxrl
14,Lelele,0.0543,0.821,0.689,0.000137,0.0974,-5.02,1,0.229,125.474,5,0.493,1790073,Germany,2Roj3Kvhy5BCjkSSJ2Q3Nz
15,"Standard (feat. Trettmann, Gringo, Ufo361 & Gzuz)",0.144,0.825,0.76,0.0,0.155,-6.591,1,0.188,89.003,4,0.876,1765548,Germany,5ezbc8nalmV7JqLQQfHwTV
16,Wow.,0.163,0.833,0.539,2.1e-06,0.101,-7.399,0,0.178,99.947,4,0.385,1650375,Germany,1iAyJBksvAI6DQEnzv8l1E
17,Shem Shem & Sex,0.0879,0.795,0.819,2.89e-06,0.0729,-4.859,0,0.112,116.006,4,0.57,1630472,Germany,6cx06DFPPHchuUAcTxznu9
18,500 PS,0.391,0.805,0.924,0.00448,0.0902,-5.883,0,0.0439,139.976,4,0.836,1542901,Germany,6ft4hAq6yde8jPZY2i5zLr
19,Speechless (feat. Erika Sirola),0.0161,0.574,0.728,1.42e-06,0.0851,-4.777,1,0.062,125.047,4,0.266,1528587,Germany,65WZOMvIcnObuLEEZvlksc
20,Be Alright,0.697,0.553,0.586,0.0,0.0813,-6.319,1,0.0362,126.684,4,0.443,1417160,Germany,19LqJBBfd73oeBc3CPgDdl
21,Zoey,0.412,0.836,0.718,0.0,0.152,-5.441,0,0.153,109.975,4,0.481,1373606,Germany,4Lt6GXGzYsa1tgkv3nGSTm
22,Cataleya,0.0763,0.708,0.794,0.0,0.168,-4.409,0,0.306,90.125,4,0.69,1325238,Germany,4DnHEa1fuf3bn61AwT8Qiv
23,Lambo Diablo GT (feat. Nimo & Juju) - Remix,0.445,0.722,0.731,6.19e-06,0.15,-7.461,0,0.0702,114.997,4,0.539,1263120,Germany,0VjIjW4GlUZAMYd2vXMi3b
24,Fading,0.0232,0.734,0.76,0.0,0.127,-5.267,0,0.0415,122.072,4,0.685,1254160,Germany,3tjFYV6RSFtuktYl3ZtYcq
25,In My Mind,0.176,0.694,0.77,1.1e-05,0.118,-5.335,1,0.149,125.905,4,0.163,1253730,Germany,54OBgO0Xwu20Jak9TMXbR7
26,Ich liebe es (feat. XATAR & SAMY),0.325,0.549,0.735,0.0,0.263,-5.226,0,0.299,97.538,4,0.495,1234013,Germany,6i7zAdNhzUN2k1HcrBxPHG
27,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",0.157,0.842,0.801,4.82e-06,0.0642,-4.167,0,0.228,95.881,4,0.617,1204044,Germany,0O214XAfoQz8VVH83xpAjz
28,Feuer,0.0881,0.68,0.826,0.0,0.0812,-3.93,0,0.0907,144.966,4,0.398,1161690,Germany,20McUFi8KCIVdNDLrkTDuZ
29,Sunflower - Spider-Man: Into the Spider-Verse,0.556,0.76,0.479,0.0,0.0703,-5.574,1,0.0466,89.911,4,0.913,1149985,Germany,1t9WgS8FN0534tLBRwbaxO
30,Meer,0.24,0.728,0.638,0.000501,0.106,-6.41,0,0.252,160.036,4,0.598,1139640,Germany,6PA5kMfB3Hbi7rFFKiRIf4
31,Deine Mutter,0.478,0.654,0.836,0.0,0.18,-3.882,0,0.14,92.128,4,0.154,1137428,Germany,0Cnb8XdGDMHAmIRBUJMkIS
32,Farben,0.105,0.797,0.74,6.36e-06,0.0912,-6.512,0,0.226,105.016,4,0.172,1133881,Germany,6yhEFpIxCz0TXnEpKYoPjZ
33,Arms Around You (feat. Maluma & Swae Lee),0.0302,0.703,0.723,2.06e-06,0.126,-5.45,0,0.0412,104.969,4,0.288,1125072,Germany,1KixkQVDUHggZMU9dUobgm
34,"Crack, Koks, Piece Unternehmen",0.265,0.811,0.678,7.4e-05,0.549,-8.848,0,0.0716,99.983,4,0.299,1099801,Germany,5Kskr9LcNYa0tpt5f0ZEJx
35,Happier,0.191,0.687,0.792,0.0,0.167,-2.749,1,0.0452,100.015,4,0.671,1096906,Germany,46lyJh9GYmWsHez3EsvmAx
36,Let You Love Me,0.275,0.475,0.846,0.0,0.0824,-3.344,1,0.283,96.036,4,0.451,1092452,Germany,5yUzqd3H7cmJ1no6B4uTzu
37,Dior 2001,0.0117,0.43,0.699,0.093,0.123,-5.892,1,0.143,76.854,4,0.473,1077838,Germany,1J14CdDAvBTE1AJYUOwl6C
