,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,BaeBae,0.282,0.628,0.712,0.0,0.156,-4.864,0,0.156,86.627,4,0.45,4684959,Germany,1yYBOIXO2H9LDqEPui42GM
1,Shotz Fired,0.249,0.839,0.594,0.0264,0.165,-9.087,1,0.139,76.007,4,0.58,4575860,Germany,0dy5NFDnx5fuZvE8ZXEX35
2,Toosie Slide,0.321,0.834,0.454,6.15e-06,0.114,-9.75,0,0.201,81.618,4,0.837,3875969,Germany,127QTOFJsJQp5LbJbu3A1y
3,Blinding Lights,0.00146,0.514,0.73,9.54e-05,0.0897,-5.934,1,0.0598,171.005,4,0.334,3079849,Germany,0VjIjW4GlUZAMYd2vXMi3b
4,Roses - Imanbek Remix,0.0167,0.77,0.724,0.0107,0.353,-5.484,1,0.0495,121.975,4,0.898,2960879,Germany,24Yi9hE78yPEbZ4kxyoXAI
5,What's Luv,0.0053,0.652,0.585,0.000417,0.138,-5.856,1,0.0523,176.025,4,0.176,2583978,Germany,3UE1ojFN1y0GybCNSyKGdK
6,Du bist mein,0.138,0.761,0.556,0.000175,0.0976,-6.943,1,0.364,187.81,4,0.521,2519626,Germany,719aY5gAzJbx2PHjyalZQu
7,Breaking Me,0.223,0.789,0.72,0.0,0.129,-5.652,0,0.218,122.031,4,0.664,2308053,Germany,3H7ihDc1dqLriiWXwsc2po
8,Angels Sippen,0.0984,0.892,0.571,1.65e-06,0.257,-10.54,1,0.285,82.52,4,0.872,2056154,Germany,0gThlZWwZWkDqRKGOz2CN1
9,H <3 T E L,0.0642,0.673,0.647,0.000114,0.113,-6.95,0,0.102,134.616,4,0.549,2044329,Germany,4n0Ke1KJsPHvd7xRoU29E2
10,Dance Monkey,0.688,0.825,0.593,0.000161,0.17,-6.401,0,0.0988,98.078,4,0.54,2006178,Germany,1rgnBhdG2JDFTbYkYRZAku
11,ily (i love you baby) (feat. Emilee),0.0686,0.674,0.774,0.00188,0.393,-7.567,0,0.0892,112.05,4,0.33,1852929,Germany,62aP9fBQKYKxi7PDXwcUAS
12,Salt,0.131,0.693,0.835,0.0,0.073,-3.242,1,0.0623,128.057,4,0.743,1841852,Germany,7vgv8KZBSo0TPzyIWG9yzV
13,Allein sein,0.0386,0.774,0.588,0.0,0.258,-8.529,1,0.225,75.978,4,0.392,1837496,Germany,2TrhpvxwuF6hrboTdRXwnS
14,death bed (coffee for your head),0.731,0.726,0.431,0.0,0.696,-8.765,0,0.135,144.026,4,0.348,1829398,Germany,7eJMfftS33KTjuF7lTsMCx
15,Roller,0.0256,0.941,0.758,0.00258,0.193,-6.47,0,0.17,128.017,4,0.683,1807763,Germany,6hw1Sy9wZ8UCxYGdpKrU6M
16,Move,0.128,0.837,0.578,0.0,0.166,-5.18,0,0.239,95.988,4,0.357,1784874,Germany,1EkcoZn8GA9PRPU9X9sPti
17,In Your Eyes (feat. Alida),0.172,0.57,0.672,1.04e-06,0.0768,-5.888,0,0.0716,120.018,4,0.461,1757278,Germany,61ZM92T2zaXIVsqncThQzC
18,Ich würd' lügen,0.0337,0.772,0.599,0.0,0.0729,-7.259,0,0.193,92.027,4,0.458,1711492,Germany,4K9BEykCbkN1y0by5VAruR
19,The Box,0.104,0.896,0.586,0.0,0.79,-6.687,0,0.0559,116.971,4,0.642,1655169,Germany,0nbXyq5TXYPCO7pr3N8S4I
20,Tränen aus Kajal,0.386,0.619,0.53,0.0,0.466,-6.631,0,0.266,169.791,4,0.364,1641383,Germany,1vZqDXhvyXAwSM8V6MU0N5
21,Puste sie weg,0.0708,0.82,0.693,0.0366,0.0906,-6.808,1,0.0996,92.456,4,0.575,1431851,Germany,14P8s5aiDr32gcQ5ESaYBO
22,Blueberry Faygo,0.207,0.774,0.554,0.0,0.132,-7.909,1,0.0383,99.034,4,0.349,1406045,Germany,22LAwLoDA5b4AaGSkg6bKW
23,Some Say - Felix Jaehn Remix,0.406,0.682,0.7,0.0,0.174,-5.591,1,0.0397,120.03,4,0.637,1394354,Germany,7C1trmcQQ5n5RNy4l6ziCv
