,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,Shape of You,0.581,0.825,0.652,0.0,0.0931,-3.183,0,0.0802,95.977,4,0.931,2280917,Germany,2AHJLtc81zIfj9EKcVEzmJ
1,Despacito - Remix,0.229,0.694,0.815,0.0,0.0924,-4.328,1,0.12,88.931,4,0.813,2198863,Germany,2kkcJ8tSDV42LdWcPjy6We
2,Swalla (feat. Nicki Minaj & Ty Dolla $ign),0.075,0.696,0.817,0.0,0.187,-3.862,1,0.109,98.064,4,0.782,2078526,Germany,1SSzM044DUbVpYNNHWIhYJ
3,You Don't Know Me - Radio Edit,0.163,0.876,0.669,0.0,0.185,-6.054,0,0.138,124.007,4,0.682,1883983,Germany,0H0MIfeqip6GKmafftx7kC
4,Something Just Like This,0.0498,0.617,0.635,1.44e-05,0.164,-6.769,0,0.0317,103.019,4,0.446,1869337,Germany,3HVWdVOQ0ZA45FuZGSfvns
5,It Ain't Me (with Selena Gomez),0.119,0.64,0.533,0.0,0.0864,-6.596,1,0.0706,99.968,4,0.515,1803687,Germany,6xwI9R3ZHT9nWtSYvffYQm
6,Tuesday,0.0156,0.841,0.639,0.0654,0.0545,-6.052,0,0.0688,99.002,4,0.675,1797817,Germany,4e6l3QGj4RZesjDLVqYk3H
7,Galway Girl,0.0735,0.624,0.876,0.0,0.327,-3.374,1,0.1,99.943,4,0.781,1738415,Germany,6u7jPi22kF8CTQ3rb9DHE7
8,Symphony (feat. Zara Larsson),0.259,0.707,0.629,1.6e-05,0.138,-4.581,0,0.0563,122.863,4,0.457,1695329,Germany,2Fxmhks0bxGSBdJ92vM42m
9,Mask Off,0.0102,0.833,0.434,0.0219,0.165,-8.795,1,0.431,150.062,4,0.281,1641727,Germany,7IkZpSOJKGXCGhqAvHs7FG
10,Nummer 1,0.231,0.823,0.514,3.82e-06,0.186,-7.969,0,0.421,111.24,4,0.515,1597851,Germany,1FuJKBi6XdFyf8Yzmck468
11,Despacito (Featuring Daddy Yankee),0.209,0.66,0.786,0.0,0.112,-4.757,1,0.17,177.833,4,0.846,1582036,Germany,6kpOQJOBX0TjGkJk7oX7Pw
12,HUMBLE.,0.000282,0.908,0.621,5.39e-05,0.0958,-6.638,0,0.102,150.011,4,0.421,1457299,Germany,3mbGX2yy83BtCiPO59mE5r
13,Stay (with Alessia Cara),0.232,0.679,0.634,0.0,0.115,-5.024,0,0.0654,102.013,4,0.498,1448570,Germany,0oOPa0AlLnjCO6eci0HIdH
14,Scared to Be Lonely,0.0895,0.584,0.54,0.0,0.261,-7.786,0,0.0576,137.972,4,0.195,1229177,Germany,6BZhkqUtaFJm57Hm5TTQSH
15,Paris,0.0215,0.653,0.658,1.66e-06,0.0939,-6.428,1,0.0304,99.99,4,0.219,1224841,Germany,0n2nEtLP3OzDdi12ziIekx
16,Solo Dance,0.0435,0.744,0.836,0.0,0.194,-2.396,0,0.0507,114.965,4,0.36,1189352,Germany,1DFD5Fotzgn6yYXkYsKiGs
17,Good Life (with G-Eazy & Kehlani),0.00464,0.565,0.771,0.0,0.0568,-5.22,1,0.213,168.385,4,0.573,1175317,Germany,0Cy2x4vkNHiZ2Z3XiZE5Yu
18,No Roots,0.263,0.864,0.656,0.00495,0.0712,-7.286,1,0.104,115.959,4,0.821,1147732,Germany,7d5OMedGbW3CZwFfiNMGeI
19,Passionfruit,0.256,0.809,0.463,0.085,0.109,-11.377,1,0.0396,111.98,4,0.364,1079179,Germany,53CJANUxooaqGOtdsBTh7O
20,Chasing Highs,0.303,0.782,0.764,1.17e-05,0.433,-4.591,0,0.0572,111.968,4,0.526,1040210,Germany,38lQ7lYhN3eSWepnZHaiBF
21,Issues,0.368,0.683,0.427,0.0,0.0604,-6.827,1,0.0777,113.634,4,0.426,1038056,Germany,5w9c2J52mkdntKOmRLeM2m
22,Believer,0.0524,0.779,0.787,0.0,0.14,-4.305,0,0.108,124.982,4,0.708,1033664,Germany,4j5WelE5mkf9A2jmts729h
23,Nicht jetzt,0.00498,0.834,0.841,2.93e-05,0.5,-6.249,0,0.176,116.029,4,0.378,1028571,Germany,7Feaw9WAEREY0DUOSXJLOM
24,All Time Low,0.0584,0.617,0.567,0.0,0.0933,-4.188,1,0.0828,90.246,4,0.505,960515,Germany,3ld409h4DdrdPJzEdeU1WS
25,Ciao Adios,0.127,0.698,0.882,0.0,0.15,-3.078,0,0.0863,106.083,4,0.445,959350,Germany,5WHTFyqSii0lmT9R21abT8
26,Ohne mein Team,0.16,0.766,0.8,1.6e-05,0.0744,-6.062,0,0.0938,129.999,4,0.635,954545,Germany,6hyl5rtrQw0FyGOWueYQsd
27,Weak,0.137,0.673,0.637,0.0,0.184,-4.518,1,0.0429,123.98,4,0.678,950825,Germany,6LsAAHotRLMOHfCsSfYCsz
28,Loin (feat. Dany Synthé & soFLY & Nius) - Pilule violette,0.0232,0.83,0.765,0.0159,0.0754,-4.205,0,0.101,102.028,4,0.367,948228,Germany,7MqL7uh6zGd8x0B9srz3r0
29,DNA.,0.00454,0.638,0.523,0.0,0.0842,-6.664,1,0.357,139.913,4,0.422,936281,Germany,7qEHsqek33rTcFNT9PFqLf
30,September Song,0.0545,0.623,0.654,0.0,0.0838,-5.675,0,0.0372,95.921,4,0.401,934345,Germany,1tNJrcVe6gwLEiZCtprs1u
31,Slide (feat. Frank Ocean & Migos),0.498,0.736,0.795,1.21e-06,0.254,-3.299,0,0.0545,104.066,4,0.511,923569,Germany,2i2JtDSr6GbkRpTToH15SN
32,Ya Salam,0.0658,0.935,0.726,0.0,0.045,-5.886,0,0.209,107.981,4,0.813,917721,Germany,0mjAU3yKR1QnXnHtjGJqTM
33,There's Nothing Holdin' Me Back,0.381,0.857,0.8,0.0,0.0913,-4.035,1,0.0583,121.996,4,0.966,897704,Germany,1194zYf7UfSXP4omxVTmPa
34,Call On Me - Ryan Riback Extended Remix,0.0604,0.67,0.838,0.000611,0.159,-4.031,1,0.0362,104.998,4,0.717,877457,Germany,4y3OI86AEP6PQoDE6olYhO
