,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,Despacito - Remix,0.229,0.694,0.815,0.0,0.0924,-4.328,1,0.12,88.931,4,0.813,2976501,Germany,1IBUPdwV9TvaipSODdt8QY
1,Shape of You,0.581,0.825,0.652,0.0,0.0931,-3.183,0,0.0802,95.977,4,0.931,2261605,Germany,5AiqL0ezAAauDuVK5EJvXU
2,Swalla (feat. Nicki Minaj & Ty Dolla $ign),0.075,0.696,0.817,0.0,0.187,-3.862,1,0.109,98.064,4,0.782,2221305,Germany,4Sokm1cWK36H2WctWWRGf1
3,Something Just Like This,0.0498,0.617,0.635,1.44e-05,0.164,-6.769,0,0.0317,103.019,4,0.446,1842539,Germany,2kkcJ8tSDV42LdWcPjy6We
4,Tuesday,0.0156,0.841,0.639,0.0654,0.0545,-6.052,0,0.0688,99.002,4,0.675,1830719,Germany,2AHJLtc81zIfj9EKcVEzmJ
5,"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)",0.0552,0.609,0.668,0.0,0.167,-4.284,1,0.0367,80.924,4,0.811,1799589,Germany,1SSzM044DUbVpYNNHWIhYJ
6,It Ain't Me (with Selena Gomez),0.119,0.64,0.533,0.0,0.0864,-6.596,1,0.0706,99.968,4,0.515,1791331,Germany,1mLBX54nL0dwn54jesMXGU
7,Symphony (feat. Zara Larsson),0.259,0.707,0.629,1.6e-05,0.138,-4.581,0,0.0563,122.863,4,0.457,1761169,Germany,3HVWdVOQ0ZA45FuZGSfvns
8,You Don't Know Me - Radio Edit,0.163,0.876,0.669,0.0,0.185,-6.054,0,0.138,124.007,4,0.682,1727558,Germany,6u7jPi22kF8CTQ3rb9DHE7
9,Galway Girl,0.0735,0.624,0.876,0.0,0.327,-3.374,1,0.1,99.943,4,0.781,1690252,Germany,2Fxmhks0bxGSBdJ92vM42m
10,Mask Off,0.0102,0.833,0.434,0.0219,0.165,-8.795,1,0.431,150.062,4,0.281,1656655,Germany,4qUjPb9J51kZ0PrGZWtpVc
11,Kontrollieren,0.534,0.723,0.937,6.8e-05,0.0616,-5.162,1,0.229,132.018,4,0.381,1605597,Germany,0H0MIfeqip6GKmafftx7kC
