,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,Baller los,0.505,0.642,0.598,0.0,0.129,-8.716,0,0.283,170.185,4,0.508,3538651,Germany,4hSJUp6k7QeHLxU32MrLIU
1,Sweet but Psycho,0.0691,0.719,0.704,0.0,0.166,-4.724,1,0.0476,133.002,4,0.628,3082994,Germany,7lPN2DXiMsVn7XUKtOW1CS
2,All I Want for Christmas Is You,0.164,0.336,0.627,0.0,0.0708,-7.463,1,0.0384,150.273,4,0.35,2938268,Germany,6qNLO4HzHeVvHxTaCFMXrf
3,Last Christmas,0.189,0.735,0.478,2.48e-06,0.355,-12.472,1,0.0293,107.682,4,0.947,2588043,Germany,1CFBjAXDYaKLyxGMrijeo1
4,Zoey,0.412,0.836,0.718,0.0,0.152,-5.441,0,0.153,109.975,4,0.481,2376526,Germany,5yUzqd3H7cmJ1no6B4uTzu
5,Farben,0.105,0.797,0.74,6.36e-06,0.0912,-6.512,0,0.226,105.016,4,0.172,2373747,Germany,6f3Slt0GbA2bPZlz0aIFXN
6,Tausend Tattoos,0.146,0.675,0.803,0.0,0.199,-4.377,1,0.209,92.018,4,0.342,2323743,Germany,19LqJBBfd73oeBc3CPgDdl
7,Feuer,0.0881,0.68,0.826,0.0,0.0812,-3.93,0,0.0907,144.966,4,0.398,2183712,Germany,27jutMh8QmJfaJrMFEnTDN
8,"Standard (feat. Trettmann, Gringo, Ufo361 & Gzuz)",0.144,0.825,0.76,0.0,0.155,-6.591,1,0.188,89.003,4,0.876,2153822,Germany,2YjkalYiseRDPYjpzLu8Vl
9,Driving Home for Christmas,0.328,0.497,0.661,0.000317,0.211,-9.047,1,0.0361,180.225,4,0.894,1837936,Germany,1FP9s72rDYty6mfoOEYKnE
10,MILLIONDOLLAR$MILE,0.116,0.796,0.637,2.04e-05,0.0982,-6.541,0,0.188,144.045,4,0.401,1809532,Germany,27OeeYzk6klgBh83TSvGMA
11,500 PS,0.391,0.805,0.924,0.00448,0.0902,-5.883,0,0.0439,139.976,4,0.836,1712349,Germany,5vGLcdRuSbUhD8ScwsGSdA
12,Santa Tell Me,0.0489,0.525,0.621,0.0,0.294,-7.364,1,0.116,191.9,4,0.591,1674503,Germany,2UD1csihq8aPrpM69C2XrW
13,High Hopes,0.193,0.579,0.904,0.0,0.064,-2.729,1,0.0618,82.014,4,0.681,1653118,Germany,3tjFYV6RSFtuktYl3ZtYcq
14,Cataleya,0.0763,0.708,0.794,0.0,0.168,-4.409,0,0.306,90.125,4,0.69,1651473,Germany,6cx06DFPPHchuUAcTxznu9
