,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,Roller,0.0256,0.941,0.758,0.00258,0.193,-6.47,0,0.17,128.017,4,0.683,4090983,Germany,6hw1Sy9wZ8UCxYGdpKrU6M
1,Blinding Lights,0.00147,0.513,0.796,0.000209,0.0938,-4.075,1,0.0629,171.017,4,0.345,3490894,Germany,0sf12qNH5qcw8qpgymFOqD
2,Dance Monkey,0.688,0.825,0.593,0.000161,0.17,-6.401,0,0.0988,98.078,4,0.54,3162237,Germany,1rgnBhdG2JDFTbYkYRZAku
3,Vor der Tür,0.0158,0.856,0.726,0.000767,0.104,-6.263,0,0.189,100.953,4,0.197,2557434,Germany,2LgsKzO8lCeXk0TMd9veWW
4,Skifahren (feat. Joshi Mizu),0.223,0.719,0.705,1.89e-06,0.152,-6.891,0,0.252,133.927,4,0.435,2550241,Germany,1E1YyZjbteIz2XQyLvtRxD
5,KEIN SCHLAF,0.294,0.606,0.715,0.000133,0.124,-5.608,1,0.173,174.049,4,0.393,2520190,Germany,1B89LtaW92jj4AqT7OZ0Fj
6,Alien,0.298,0.835,0.601,0.0,0.111,-6.411,1,0.0562,137.998,4,0.853,2286508,Germany,2RaKlveGCllSaXloN8kmzV
7,Falling,0.123,0.785,0.431,0.0,0.0887,-8.756,0,0.0364,127.085,4,0.236,2248060,Germany,4TnjEaWOeW0eKTKIEvJyCa
8,Maschine,0.119,0.814,0.794,0.000925,0.348,-6.419,1,0.0887,91.472,4,0.647,2247365,Germany,0C6NMPWYqsLIuuYSNP8KqE
9,200 km/h,0.269,0.899,0.67,1.38e-05,0.105,-6.455,0,0.163,148.065,4,0.413,2190187,Germany,2PGA1AsJal6cyMNmKyE56q
10,Wieso tust Du dir das an?,0.296,0.857,0.473,0.474,0.121,-6.962,0,0.0549,133.966,4,0.461,2164202,Germany,6dNB3XdAzx7kTf5wa8Rg89
11,COLT,0.345,0.544,0.53,0.0,0.0981,-6.168,0,0.428,90.093,4,0.184,2135994,Germany,76IVpz47q3ghkxoUeTTEKb
12,Keine Liebe,0.134,0.802,0.8,0.000706,0.306,-5.034,0,0.0412,104.062,4,0.567,2070715,Germany,4OVF6uwZlMOSlZmHDnwliX
13,Ayy Macarena,0.133,0.816,0.629,0.0,0.0692,-5.568,1,0.226,96.493,4,0.714,2003631,Germany,6LcauUZjF1eXQrgqMUecHX
14,Nur zur Info,0.172,0.733,0.365,0.345,0.105,-11.893,1,0.444,88.881,4,0.227,1853941,Germany,67ojvEGRPAUCOohuMPqoRC
15,Ride It,0.177,0.88,0.751,6.43e-05,0.106,-4.258,0,0.0874,117.948,4,0.884,1762899,Germany,6Y7ZEVr7lgO8FKGk2vZ2hi
16,Mit Dir,0.159,0.752,0.526,8.62e-06,0.0584,-5.863,0,0.335,195.897,4,0.643,1714359,Germany,2tnVG71enUj33Ic2nFN6kZ
17,ROXANNE,0.0522,0.621,0.601,0.0,0.46,-5.616,0,0.148,116.735,5,0.457,1700096,Germany,26FNTVsgF4m31xvDgFfhGW
18,Yummy,0.366,0.687,0.514,0.0,0.116,-6.612,0,0.0897,145.921,4,0.494,1697811,Germany,696DnlkuDOXcMAnKlTgXXK
19,CASINO ROYAL,0.345,0.754,0.68,0.0,0.153,-6.331,0,0.224,118.008,4,0.499,1660671,Germany,41L3O37CECZt3N7ziG2z7l
20,Don't Start Now,0.0125,0.794,0.793,0.0,0.0952,-4.521,0,0.0842,123.941,4,0.677,1648051,Germany,3Dkfcd3DbXGVmM05KCRuFA
21,Roses - Imanbek Remix,0.0167,0.77,0.724,0.0107,0.353,-5.484,1,0.0495,121.975,4,0.898,1647045,Germany,6WrI0LAC5M1Rw2MnX2ZvEg
22,Doch in der Nacht,0.121,0.9,0.832,0.25,0.213,-6.906,0,0.0739,130.994,4,0.706,1597632,Germany,24Yi9hE78yPEbZ4kxyoXAI
23,2002,0.213,0.657,0.691,0.0,0.099,-7.907,0,0.236,160.106,4,0.493,1590221,Germany,3uhTOxvu2h2YEm0uPNF2vi
24,hot girl bummer,0.128,0.778,0.559,0.0,0.399,-7.109,0,0.0776,129.989,1,0.678,1468858,Germany,2u8AXJyk8pICzj2wyPBL0b
25,KARMA,0.134,0.697,0.633,3.78e-06,0.333,-6.118,0,0.0754,160.127,4,0.548,1435504,Germany,7aiClxsDWFRQ0Kzk5KI5ku
26,everything i wanted,0.902,0.704,0.225,0.657,0.106,-14.454,0,0.0994,120.006,4,0.243,1421780,Germany,3uTiW4Tjt6FqSPRYNgzW5t
27,Vermissen (feat. Henning May),0.169,0.717,0.668,0.0,0.0673,-5.003,0,0.0554,89.045,4,0.464,1419125,Germany,3ZCTVFBt2Brf31RLEnCkWJ
28,Memories,0.837,0.764,0.32,0.0,0.0822,-7.209,1,0.0546,91.019,4,0.575,1289038,Germany,07f2b3CTdgKKlhv0mqUksz
