,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,Gib Ihm,0.217,0.928,0.402,3.38e-05,0.0957,-10.641,0,0.32,97.976,4,0.578,3576191,Germany,5QEqzFV7R8KSSCJa37tfvs
1,DNA,0.0519,0.828,0.686,2.23e-06,0.11,-5.242,1,0.264,156.033,4,0.544,3336703,Germany,26hbmLeqiz8loWjFshsegF
2,Ferrari,0.387,0.73,0.725,0.0,0.153,-4.889,0,0.318,79.648,4,0.625,2941897,Germany,67BtfxlNbhBmCDR2L2l8qd
3,Capital Bra je m'appelle,0.159,0.626,0.768,0.000186,0.0848,-4.653,0,0.166,80.066,4,0.753,2811236,Germany,46zfTi4Wg6mmkOBPimtg6X
4,Prinzessa,0.519,0.732,0.583,1.97e-05,0.108,-6.766,1,0.125,100.464,4,0.277,2441573,Germany,4iJyoBOLtHqaGxP12qzhQI
5,Fragen,0.488,0.839,0.733,8.28e-05,0.0923,-5.26,0,0.273,123.14,4,0.409,2332617,Germany,4cG7HUWYHBV6R6tHn1gxrl
6,Road2Goat,0.139,0.706,0.755,0.0,0.144,-2.937,0,0.329,87.003,4,0.603,2300102,Germany,6a3kNt1UlUOapDKmEr3JzZ
7,Hobby Hobby,0.379,0.737,0.75,0.0,0.131,-6.464,1,0.298,81.955,4,0.857,2040072,Germany,3VT8hOC5vuDXBsHrR53WFh
8,Diablo,0.524,0.894,0.448,0.0,0.122,-9.587,1,0.441,99.968,4,0.648,1960978,Germany,3iw6V4LH7yPj1ESORX9RIN
9,7 rings,0.592,0.778,0.317,0.0,0.0881,-10.732,0,0.334,140.048,4,0.327,1947637,Germany,1WUXlAFlKIu7fixKZvQECX
10,Sweet but Psycho,0.0691,0.719,0.704,0.0,0.166,-4.724,1,0.0476,133.002,4,0.628,1878552,Germany,5YaskwnGDZFDRipaqzbwQx
11,Benzema,0.485,0.783,0.692,0.0,0.12,-6.156,0,0.329,100.082,4,0.26,1708666,Germany,6Tio0ZoDeSQnI7EBAqWer2
12,Hallo Hallo,0.233,0.784,0.654,0.0,0.163,-6.674,1,0.283,98.036,4,0.661,1624569,Germany,6f3Slt0GbA2bPZlz0aIFXN
