,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,XXL,0.227,0.798,0.527,3.82e-06,0.108,-7.671,0,0.0447,114.008,4,0.548,4759531,Germany,0p3euGPg5LgFeQGC7bBFuR
1,Savage Love (Laxed - Siren Beat),0.234,0.767,0.481,0.0,0.269,-8.52,0,0.0803,150.076,4,0.761,4065530,Germany,1xQ6trAsedVPCdbtDAmk0c
2,Airwaves,0.0739,0.885,0.578,0.0903,0.102,-7.416,0,0.0783,131.999,4,0.388,3904889,Germany,5CqkgDH8QZjSqqI3HmYxDD
3,ROCKSTAR (feat. Roddy Ricch),0.247,0.746,0.69,0.0,0.101,-7.956,1,0.164,89.977,4,0.497,3677184,Germany,7ytR5pFWmSjzHJIeQkgog4
4,Big Body Benz,0.0731,0.884,0.451,0.00573,0.268,-8.969,1,0.393,94.024,4,0.311,3466273,Germany,2WOJ7D52Ng3myrKlEf4Azj
5,Ich weiß nicht mal wie sie heißt,0.525,0.498,0.836,0.0,0.0994,-3.905,0,0.184,199.846,4,0.609,3027140,Germany,4KfL3Ne8bc9bC2PUB8QGwA
6,Emotions 2.0,0.386,0.788,0.491,0.00088,0.107,-9.884,1,0.109,98.543,4,0.271,2967837,Germany,3yZCjDTxzZxx1kll1sRjGc
7,Ayo Technology,0.0243,0.758,0.814,0.000274,0.104,-4.911,0,0.0419,105.03,4,0.302,2794690,Germany,0Jh40A8WJdGXwkEDgxhaKo
8,Boot,0.0665,0.534,0.565,0.0035,0.111,-7.536,0,0.295,194.032,4,0.496,2713334,Germany,0rqY8g1Y1zaA4YwU6vhBQg
9,In meinem Benz,0.167,0.786,0.666,0.0,0.235,-5.266,1,0.536,154.862,4,0.737,2545277,Germany,6BXyD6UUPizpRpA7iOi99r
10,Never Let Me Down,0.207,0.758,0.848,0.0,0.114,-3.84,1,0.0456,127.948,4,0.706,2315893,Germany,5TGcyccg8Hkgn9jB7gUpMN
11,Fame,0.184,0.811,0.645,0.0,0.103,-8.008,0,0.104,129.967,4,0.474,2310402,Germany,3goH7O78TLkV9RhCAyM4AT
12,Blinding Lights,0.00146,0.514,0.73,9.54e-05,0.0897,-5.934,1,0.0598,171.005,4,0.334,2256137,Germany,0VjIjW4GlUZAMYd2vXMi3b
13,Roses - Imanbek Remix,0.0167,0.77,0.724,0.0107,0.353,-5.484,1,0.0495,121.975,4,0.898,2164761,Germany,24Yi9hE78yPEbZ4kxyoXAI
14,WEISSER RAUCH,0.0623,0.633,0.781,9.01e-05,0.124,-5.778,0,0.126,127.751,4,0.749,2152083,Germany,6bRR9tU3WUBsC4aywSgHEO
15,7 Stunden,0.471,0.767,0.558,0.0,0.0653,-6.638,0,0.22,110.573,5,0.325,2078783,Germany,1EbdQ54jFLGEH94cUif3TI
16,Ohne Dich,0.362,0.818,0.68,5.71e-06,0.0969,-5.537,0,0.121,155.946,4,0.43,1960574,Germany,5gzSq5YFwpm0l5FwmAbJ9U
17,All Dem Talk (feat. Gzuz & Dutchavelli),0.277,0.803,0.553,4.24e-06,0.0987,-8.299,0,0.331,130.016,4,0.442,1902461,Germany,4guHn2NQzdOLHy8ABHuVML
18,Alane,0.0419,0.581,0.799,9.43e-06,0.11,-6.66,1,0.164,124.002,4,0.662,1867374,Germany,2u6Jm2klS4yvAlbSHlxUwI
19,FLY,0.137,0.835,0.596,1.09e-06,0.164,-6.637,0,0.297,100.706,4,0.897,1851799,Germany,1WoM4mof0Nl1xPtwf6h6ow
20,Selfmade Babylon,0.203,0.513,0.524,0.0,0.125,-7.672,0,0.313,86.191,4,0.189,1783718,Germany,7hCl1n3ZTCLxQKAah9s2ox
21,Roadrunner,0.128,0.795,0.607,0.19,0.111,-9.04,1,0.23,99.012,4,0.25,1769722,Germany,0BwO44CBPFWxAIO5ZbPf3N
22,MedMen,0.168,0.765,0.345,5.63e-05,0.1,-10.672,0,0.169,156.03,4,0.629,1753832,Germany,5t3PF7pHuiwwLbNCJ8mn4N
23,Emotions,0.351,0.814,0.459,0.0165,0.107,-10.859,1,0.282,131.518,5,0.211,1745647,Germany,6lU4BQWZomCWRfKSowfezE
24,Breaking Me,0.223,0.789,0.72,0.0,0.129,-5.652,0,0.218,122.031,4,0.664,1680669,Germany,3H7ihDc1dqLriiWXwsc2po
25,VALLA NEIN (feat. Luciano),0.114,0.761,0.657,1.55e-06,0.356,-7.246,0,0.138,135.909,4,0.589,1650398,Germany,2rxxXYtTIFKyrhJpofeoIX
26,Kings & Queens,0.00775,0.638,0.688,0.0,0.126,-4.056,0,0.0407,129.856,4,0.434,1623628,Germany,76nqCfJOcFFWBJN32PAksn
27,ily (i love you baby) (feat. Emilee),0.0686,0.674,0.774,0.00188,0.393,-7.567,0,0.0892,112.05,4,0.33,1595485,Germany,62aP9fBQKYKxi7PDXwcUAS
28,Roller,0.0256,0.941,0.758,0.00258,0.193,-6.47,0,0.17,128.017,4,0.683,1592472,Germany,6hw1Sy9wZ8UCxYGdpKrU6M
29,MAMACITA,0.19,0.88,0.626,0.000755,0.094,-7.062,1,0.0473,105.01,4,0.441,1577866,Germany,24IgCW19L8lXKyFZwzFtD3
30,Übermorgen,0.0218,0.583,0.829,0.0,0.137,-4.715,1,0.103,183.975,4,0.393,1539112,Germany,1NP7bzm8UksJUWXsuFoOwE
31,Lovefool,0.0219,0.677,0.766,6.81e-06,0.129,-6.896,1,0.0568,123.062,4,0.198,1533935,Germany,51Of5p3lKZeOg6itfs4og4
32,Shakira,0.392,0.708,0.505,0.0,0.106,-6.267,0,0.102,120.388,4,0.147,1471236,Germany,17tgK6f93CECWj0EC70RfQ
33,Toosie Slide,0.289,0.83,0.49,3.04e-06,0.113,-8.82,0,0.209,81.604,4,0.845,1464231,Germany,466cKvZn1j45IpxDdYZqdA
34,Some Say - Felix Jaehn Remix,0.406,0.682,0.7,0.0,0.174,-5.591,1,0.0397,120.03,4,0.637,1423976,Germany,7C1trmcQQ5n5RNy4l6ziCv
35,SANDMANN,0.227,0.638,0.602,0.0,0.0595,-7.193,1,0.161,174.0,4,0.717,1387296,Germany,5UDK6yzqiW4kJU3YQauYR5
36,Glück,0.596,0.895,0.652,2.02e-05,0.0637,-7.898,0,0.107,120.005,4,0.686,1361605,Germany,0O6ifH90X8LPj7dXrp0Ewt
37,Cooler Than Me,0.0595,0.889,0.716,0.0409,0.168,-6.146,1,0.0708,128.022,4,0.296,1360464,Germany,525GY0mXYnxajolwgS8Eaz
38,DAS RENNEN,0.223,0.803,0.511,0.0,0.358,-7.585,0,0.0496,114.007,4,0.24,1358210,Germany,3qT2eKpWNq5cze7kGGORDZ
39,Watermelon Sugar,0.122,0.548,0.816,0.0,0.335,-4.209,1,0.0465,95.39,4,0.557,1301874,Germany,6UelLqGlWMcVH1E5c4H7lY
