,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,Roller,0.0256,0.941,0.758,0.00258,0.193,-6.47,0,0.17,128.017,4,0.683,7562784,Germany,6hw1Sy9wZ8UCxYGdpKrU6M
1,Wieso tust Du dir das an?,0.296,0.857,0.473,0.474,0.121,-6.962,0,0.0549,133.966,4,0.461,6935989,Germany,6dNB3XdAzx7kTf5wa8Rg89
2,Dance Monkey,0.688,0.825,0.593,0.000161,0.17,-6.401,0,0.0988,98.078,4,0.54,5600598,Germany,1rgnBhdG2JDFTbYkYRZAku
3,200 km/h,0.269,0.899,0.67,1.38e-05,0.105,-6.455,0,0.163,148.065,4,0.413,5347719,Germany,2PGA1AsJal6cyMNmKyE56q
4,110,0.533,0.48,0.749,0.0,0.0997,-5.057,0,0.432,179.056,4,0.419,4782115,Germany,67ojvEGRPAUCOohuMPqoRC
5,Doch in der Nacht,0.121,0.9,0.832,0.25,0.213,-6.906,0,0.0739,130.994,4,0.706,4535970,Germany,3uhTOxvu2h2YEm0uPNF2vi
6,Keine Liebe,0.124,0.818,0.795,0.000637,0.235,-4.973,0,0.0416,104.084,4,0.538,3917768,Germany,41wZE5FpxbPaZqXtlmBhPG
7,2002,0.213,0.657,0.691,0.0,0.099,-7.907,0,0.236,160.106,4,0.493,3489052,Germany,2u8AXJyk8pICzj2wyPBL0b
8,Sex mit dir,0.375,0.845,0.559,0.0372,0.0965,-7.182,1,0.0605,119.951,4,0.43,3419271,Germany,0PEwVF6TStGXMTnQMAk9kl
9,PHANTOM (feat. Summer Cem),0.123,0.866,0.534,0.00212,0.085,-7.511,0,0.0954,88.993,4,0.325,3338858,Germany,1s0nANz8q6gEZOms034GbU
10,Lose You To Love Me,0.576,0.505,0.34,0.0,0.21,-9.005,1,0.0438,101.993,4,0.0916,3279382,Germany,1HfMVBKM75vxSfsQ5VefZ5
11,Beef,0.0126,0.903,0.715,3.36e-05,0.0943,-4.751,0,0.0425,130.065,4,0.421,2713604,Germany,1COyMUbpLCVDzRBKn4TQY4
12,Puta Madre,0.47,0.844,0.784,0.0,0.245,-6.218,0,0.0346,125.974,4,0.95,2643063,Germany,6cHxkkZ3TZUKsjd13pIO1p
13,Honda Civic,0.282,0.704,0.782,0.00769,0.0759,-5.471,0,0.164,93.35,4,0.346,2482973,Germany,0WFgtxiLNr99YaoSdYR3Ud
14,Keine Fragen,0.389,0.786,0.716,0.241,0.182,-7.853,0,0.0578,130.004,4,0.516,2345489,Germany,6jbzGtCG4O7GDWYB224h9C
15,Grey Goose,0.205,0.696,0.456,5.6e-05,0.205,-8.644,0,0.0393,127.932,4,0.355,2329013,Germany,3aOICrSrJP0LgjBGyq7P0R
16,Ride It,0.177,0.88,0.751,6.43e-05,0.106,-4.258,0,0.0874,117.948,4,0.884,2278204,Germany,2tnVG71enUj33Ic2nFN6kZ
17,HIGHEST IN THE ROOM,0.0546,0.598,0.427,5.83e-06,0.21,-8.764,0,0.0317,76.469,4,0.0605,2196083,Germany,3eekarcy7kvN4yt5ZFzltW
18,Lichter der Stadt,0.0181,0.545,0.896,0.0,0.113,-5.415,0,0.351,92.357,4,0.541,2160963,Germany,1qr68CCILX6NX7SpFG6Bd3
19,hot girl bummer,0.128,0.778,0.559,0.0,0.399,-7.109,0,0.0776,129.989,1,0.678,2125113,Germany,7aiClxsDWFRQ0Kzk5KI5ku
20,Stier,0.0111,0.647,0.678,1.44e-06,0.0903,-6.632,1,0.414,108.894,4,0.327,1982365,Germany,2TErx45M41CvyivaIYUtZC
21,Kein Problem,0.0844,0.851,0.695,4.42e-06,0.165,-6.675,0,0.163,131.938,4,0.788,1887626,Germany,3Zigq1lfHmFRlyoRrh9k2s
22,Kein Plan,0.0689,0.878,0.699,0.00219,0.0753,-5.035,0,0.0464,102.01,4,0.78,1824650,Germany,2d3WpbJFBND2vwMJyULdfU
23,Summer Cem (feat. Luciano),0.179,0.874,0.589,8.49e-05,0.113,-6.871,1,0.079,135.025,4,0.454,1766922,Germany,3QIrkRSTz3yPd44HzN6qJr
24,Tilidin,0.407,0.631,0.673,0.0,0.154,-4.892,0,0.384,83.504,4,0.721,1729265,Germany,0Dlcu2fgHklOnajVu2dUNU
25,Berlin lebt wie nie zuvor,0.198,0.654,0.782,0.0,0.347,-2.88,1,0.244,179.701,4,0.635,1653394,Germany,2pfio0uHpT4USTPBNeTIWo
26,Circles,0.192,0.695,0.762,0.00244,0.0863,-3.497,1,0.0395,120.042,4,0.553,1624982,Germany,21jGcNKet2qwijlDFuPiPb
27,Eiskalt,0.0271,0.786,0.606,6.6e-05,0.106,-6.001,1,0.125,180.03,4,0.681,1623844,Germany,5sMugAU31Ug5SAUUbhBIKU
28,Normal,0.0124,0.791,0.705,0.0051,0.312,-4.278,0,0.143,98.012,4,0.733,1622746,Germany,5Xygw8IfTkwf1tn2InQrZB
29,Im Rhythmus gefangen,0.591,0.699,0.656,0.0,0.193,-8.496,0,0.141,107.791,4,0.801,1587531,Germany,6gKOawgWqBvLXpKMp1307L
30,Better,0.149,0.711,0.668,0.0,0.285,-5.649,0,0.0468,149.973,4,0.532,1539707,Germany,5Pwu8NkDhEkObPp8TvHMUn
31,gENAuSo,0.0865,0.81,0.642,0.0,0.0772,-5.328,0,0.0437,119.955,4,0.595,1511422,Germany,5nmVf5dSgH4A25qsev28Mi
32,Hoch,0.447,0.652,0.802,3.08e-06,0.109,-5.703,1,0.16,153.007,4,0.324,1466355,Germany,7gqefhSJfWyN1qQ2huvEze
33,Memories,0.837,0.764,0.32,0.0,0.0822,-7.209,1,0.0546,91.019,4,0.575,1463848,Germany,2b8fOow8UzyDFAE27YhOZM
34,Huracan,0.388,0.681,0.701,0.0,0.132,-5.192,0,0.442,170.072,4,0.518,1459201,Germany,6AFIVhbJLR7YVvW9fLFMu1
35,Someone You Loved,0.751,0.501,0.405,0.0,0.105,-5.679,1,0.0319,109.891,4,0.446,1454500,Germany,7qEHsqek33rTcFNT9PFqLf
36,Vermissen (feat. Henning May),0.169,0.717,0.668,0.0,0.0673,-5.003,0,0.0554,89.045,4,0.464,1441370,Germany,07f2b3CTdgKKlhv0mqUksz
37,Adriana,0.449,0.76,0.8,0.0052,0.12,-5.777,0,0.0537,135.04,4,0.675,1406427,Germany,4G3gFk4oyvt8klQEVJBzea
38,Genick,0.328,0.921,0.58,0.0,0.101,-6.996,0,0.082,104.982,4,0.597,1402451,Germany,1AGjF8pckOxTGeb5zubyqH
39,Fabergé,0.0513,0.721,0.647,0.0026,0.2,-7.039,1,0.189,164.011,4,0.56,1402343,Germany,7lnQCEtaDJeMZN75siSxLc
40,Señorita,0.0392,0.759,0.548,0.0,0.0828,-6.049,0,0.029,116.967,4,0.749,1394613,Germany,6v3KW9xbzN5yKLt9YKDYA2
41,Beautiful People (feat. Khalid),0.124,0.64,0.647,0.0,0.0801,-8.114,0,0.186,92.979,4,0.546,1342800,Germany,70eFcWOvlMObDhURTqT4Fv
42,Monster,0.0253,0.83,0.794,0.0248,0.106,-6.279,0,0.432,128.16,4,0.607,1233529,Germany,0YU17F0BlVXvmx5ytsR43w
43,2 Minuten,0.045,0.765,0.634,2.98e-05,0.0823,-8.217,0,0.151,81.994,4,0.118,1224167,Germany,1u5jYTx2WdptYWYpwqcE9n
44,MONEYHONEYDRIP,0.451,0.768,0.519,0.00303,0.102,-9.313,0,0.202,171.899,4,0.515,1219406,Germany,7uj8AUQSUg8ZAzabYLwt8f
45,Look At Her Now,0.114,0.563,0.564,0.0254,0.304,-7.906,0,0.271,154.355,5,0.55,1213962,Germany,4yI3HpbSFSgFZtJP2kDe5m
46,WO???,0.0865,0.816,0.842,2.31e-06,0.0941,-5.24,1,0.194,130.021,4,0.548,1205291,Germany,6n59qy5X4m45RZevoQU3Yk
47,Follow God,0.000248,0.529,0.9,1.21e-05,0.0426,-3.503,1,0.418,180.291,4,0.434,1188921,Germany,2QpGZOhTCHHiKmpSO9FW4h
