,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,Was du Liebe nennst,0.393,0.874,0.487,2.96e-05,0.0524,-8.154,1,0.0641,144.956,4,0.746,2451256,Germany,3VFT90E0yYjdHSFoGv02us
1,River (feat. Ed Sheeran),0.17,0.757,0.748,0.0,0.0759,-5.794,0,0.473,90.052,4,0.693,2270055,Germany,0sf12qNH5qcw8qpgymFOqD
2,Havana (feat. Young Thug),0.184,0.765,0.523,3.56e-05,0.132,-4.333,1,0.03,104.988,4,0.394,1922261,Germany,7Ek9e3eIuktIFjpDRQfmHE
3,Him & I (with Halsey),0.0534,0.589,0.731,0.0,0.308,-6.343,1,0.0868,87.908,4,0.191,1908350,Germany,3RgJvQlTg7tp5mXtylDXYx
4,rockstar,0.13,0.577,0.522,9.03e-05,0.142,-6.594,0,0.0984,159.772,4,0.119,1886454,Germany,1V7JaMp11LKGwKiVmSetf0
5,Let You Down,0.33,0.659,0.716,0.0,0.173,-5.673,0,0.111,148.015,4,0.437,1674722,Germany,38YP1STiBe3AZevFFJILf4
6,Rooftop,0.25,0.741,0.706,0.0,0.0648,-6.763,1,0.137,82.032,4,0.582,1659173,Germany,6hw1Sy9wZ8UCxYGdpKrU6M
7,Qa bone,0.219,0.768,0.943,1.04e-06,0.115,-2.875,1,0.127,125.139,4,0.822,1659149,Germany,7ygVaACDENw4PgLbN1awFE
8,9 Milly,0.226,0.788,0.709,0.0,0.0875,-3.745,0,0.178,100.07,4,0.607,1500295,Germany,6JZrs7FFUkTpinCxM1DG3E
9,Wolves,0.139,0.715,0.802,0.0,0.177,-4.647,0,0.0394,124.989,4,0.327,1442346,Germany,1hoLUVBx0ixX3kn0EX0P5n
10,So Far Away (feat. Jamie Scott & Romy Dya),0.435,0.526,0.52,0.0,0.197,-7.985,0,0.0569,149.119,4,0.13,1429881,Germany,3H7ihDc1dqLriiWXwsc2po
11,Tip Toe (feat. French Montana),0.0233,0.845,0.709,0.0,0.094,-4.547,0,0.0714,98.062,4,0.62,1410568,Germany,1rgnBhdG2JDFTbYkYRZAku
12,Silence,0.256,0.52,0.761,4.96e-06,0.17,-3.093,1,0.0853,141.971,4,0.286,1391037,Germany,0nbXyq5TXYPCO7pr3N8S4I
13,AMG,0.151,0.672,0.525,0.0,0.268,-8.253,0,0.398,132.654,4,0.433,1216875,Germany,0C6bsQq58Ue1XfL5PKTO6D
14,Sag Nix,0.546,0.598,0.788,0.000625,0.1,-6.534,0,0.203,103.497,4,0.685,1175214,Germany,0oFrTaO9UIgqu6MuzkFu7B
15,Dusk Till Dawn - Radio Edit,0.101,0.258,0.437,1.27e-06,0.106,-6.593,0,0.039,180.043,4,0.0967,1147502,Germany,73SpzrcaHk0RQPFP73vqVR
16,Data Love,0.28,0.839,0.696,0.0174,0.116,-7.777,0,0.0339,129.981,4,0.84,1143451,Germany,24Yi9hE78yPEbZ4kxyoXAI
17,Anywhere,0.0364,0.628,0.797,0.0,0.104,-3.953,0,0.0596,106.93,4,0.321,1137567,Germany,0Vl4eICpXMjtiK0RhdaWov
18,Perfect,0.163,0.599,0.448,0.0,0.106,-6.312,1,0.0232,95.05,3,0.168,1123987,Germany,4TnjEaWOeW0eKTKIEvJyCa
19,New Rules,0.00261,0.762,0.7,1.56e-05,0.153,-6.021,0,0.0694,116.073,4,0.608,1104669,Germany,5XVPNr0CAoUn1jD033Ucoo
20,Friends (with BloodPop®),0.00459,0.744,0.739,0.0,0.306,-5.35,1,0.0387,104.99,4,0.649,1075073,Germany,0ui2kVwPZKHaZxGhdIzBrp
21,Gotham City,0.234,0.803,0.857,0.00202,0.59,-5.09,0,0.0626,136.012,4,0.691,1070949,Germany,3ecKtWMr8HK99YOs7L6Ps3
22,Never Be the Same,0.181,0.637,0.713,0.000637,0.137,-4.333,1,0.0747,129.923,4,0.243,1065791,Germany,1R4xkZXQUQ8QJtAdwHkSgC
23,Stargazing,0.152,0.677,0.497,0.0,0.0911,-5.763,1,0.0809,99.137,4,0.419,1054261,Germany,4umIPjkehX1r7uhmGvXiSV
24,Katchi - Ofenbach vs. Nick Waterhouse,0.0261,0.837,0.793,9.04e-05,0.0743,-5.048,0,0.0567,124.988,4,0.87,1044983,Germany,61ZM92T2zaXIVsqncThQzC
