,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,Unforgettable,0.0293,0.726,0.769,0.0101,0.104,-5.043,1,0.123,97.985,4,0.733,2312869,Germany,5dhQeuLGmlhfwlI6BWfSpo
1,More Than You Know,0.0323,0.645,0.741,0.0,0.29,-4.989,0,0.0339,123.07,4,0.534,2295058,Germany,3drwaFqLSEjqzjNRbjap0R
2,Wild Thoughts (feat. Rihanna & Bryson Tiller),0.0329,0.671,0.672,0.0,0.118,-3.094,0,0.0688,97.979,4,0.632,2232374,Germany,7kQMPnMzK1bykUxmF4QXbV
3,Mama,0.091,0.739,0.792,0.0,0.0516,-4.256,0,0.0418,104.016,4,0.547,2193473,Germany,0sHeIbgbNzKF8rGspC1FHV
4,Thunder,0.00683,0.6,0.81,0.21,0.155,-4.749,1,0.0479,167.88,4,0.298,2190145,Germany,52UVKsw31NTOCTNPTpwbFJ
5,Bon Voyage,0.0695,0.792,0.728,0.0,0.143,-5.449,1,0.12,116.938,4,0.676,2185901,Germany,6v3KW9xbzN5yKLt9YKDYA2
6,Mit den Jungz,0.0634,0.59,0.71,0.0,0.0967,-5.657,1,0.342,125.523,5,0.271,2150266,Germany,5nmVf5dSgH4A25qsev28Mi
7,Despacito - Remix,0.229,0.694,0.815,0.0,0.0924,-4.328,1,0.12,88.931,4,0.813,2130102,Germany,7HRuk2l86d8mgdmjhq4ypo
8,OK,0.118,0.653,0.81,0.0,0.126,-6.032,0,0.0558,121.951,4,0.583,2122617,Germany,1rgnBhdG2JDFTbYkYRZAku
9,Millionär,0.176,0.72,0.789,6.4e-06,0.138,-5.255,1,0.339,93.001,4,0.226,2039620,Germany,6osaMSJh9NguagEDQcZaKx
10,,0.214,0.543,0.661,0.0,0.241,-5.855,0,0.0538,144.967,4,0.556,1994428,Germany,1VEMUkGFio5uURvN8x1DZJ
11,Heute mit mir,0.324,0.831,0.843,2.37e-05,0.0777,-4.7,0,0.0441,117.053,4,0.823,1946915,Germany,3NIRDSC2fcfOZkpx8UPMYd
12,Strip That Down,0.246,0.869,0.485,0.0,0.0765,-5.595,1,0.0545,106.028,4,0.527,1916694,Germany,1DFD5Fotzgn6yYXkYsKiGs
13,Attention,0.0969,0.774,0.626,3.12e-05,0.0848,-4.432,0,0.0432,100.041,4,0.777,1643181,Germany,70eFcWOvlMObDhURTqT4Fv
14,Hot2Touch,0.000875,0.755,0.719,1.53e-05,0.326,-5.316,0,0.0421,121.986,4,0.813,1516963,Germany,65NX0qTlnZTDYzTypKfOWD
15,There's Nothing Holdin' Me Back,0.381,0.857,0.8,0.0,0.0913,-4.035,1,0.0583,121.996,4,0.966,1500127,Germany,3nTDSbzJoMnqcxWbVVrpza
16,Unendlichkeit,0.169,0.312,0.672,0.0,0.173,-6.154,0,0.062,77.658,1,0.425,1491593,Germany,07f2b3CTdgKKlhv0mqUksz
17,Nice Girl 2.0,0.237,0.874,0.564,1.94e-06,0.0907,-6.991,0,0.0919,107.983,4,0.413,1481911,Germany,5opjywL6TBjJRF22TcFDMo
18,"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)",0.0552,0.609,0.668,0.0,0.167,-4.284,1,0.0367,80.924,4,0.811,1475731,Germany,1NEVAw0308u7bIvQ9HLNyl
19,Your Song,0.158,0.855,0.624,0.0,0.0513,-4.093,1,0.0488,117.959,4,0.962,1453620,Germany,2kkcJ8tSDV42LdWcPjy6We
20,Mi Gente,0.0148,0.543,0.677,6.21e-06,0.13,-4.915,0,0.0993,103.809,4,0.294,1438409,Germany,4kna7DSzKjH1Be7Y3XYxYL
