,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,Cherry Lady,0.877,0.838,0.549,0.000964,0.115,-7.145,0,0.0755,114.445,4,0.654,9774057,Germany,3r1cV21xPMkgCmxk8VqWOB
1,Blackberry Sky,0.25,0.805,0.625,0.00527,0.0954,-8.589,0,0.0434,102.996,4,0.647,5966769,Germany,4cawYWrqMRz0T0hOIVxk6j
2,Wir ticken,0.275,0.63,0.692,0.0,0.167,-4.951,0,0.427,179.877,4,0.82,5084032,Germany,1mdJ39D1lrR3aWIOhgeNaE
3,Puerto Rico,0.31,0.687,0.766,0.0,0.196,-6.739,0,0.105,140.039,4,0.629,5019428,Germany,0ypCvaP431mEM6znlVHNRP
4,Wolke 10,0.0662,0.77,0.797,3.81e-06,0.0858,-4.985,0,0.0693,100.003,4,0.393,5010640,Germany,200cTjC6si5Xz9af2QeHi2
5,Ya Salame,0.275,0.714,0.817,0.0,0.14,-3.987,0,0.435,174.1,4,0.408,4568866,Germany,0EDSU9JYeKABA14OcOuM7b
6,Pass auf wen du liebst,0.146,0.592,0.572,0.000172,0.115,-8.974,0,0.185,164.08,4,0.315,4521603,Germany,5NsCv3I7o0f6vSQScG01f1
7,Alleen,0.123,0.732,0.746,0.0,0.097,-6.229,0,0.275,159.881,4,0.927,3777638,Germany,3UDsmMZsEMsvM82OcdqJWu
8,Affalterbach,0.0126,0.819,0.633,0.0,0.381,-4.893,0,0.328,86.982,4,0.808,3224869,Germany,1L8LtC2s161XwY6YrtnQjw
9,Jay Jay,0.594,0.712,0.619,0.0,0.12,-8.287,0,0.269,82.101,4,0.579,2863428,Germany,3YxCKq3YPnTekAofhaHABZ
10,Gib Ihm,0.217,0.928,0.402,3.38e-05,0.0957,-10.641,0,0.32,97.976,4,0.578,2590923,Germany,5iIgIxtMNeogKaFUfvuAbs
11,DNA,0.0519,0.828,0.686,2.23e-06,0.11,-5.242,1,0.264,156.033,4,0.544,2390313,Germany,4BD9yUEFI07WaDJ381DDMq
12,Prinzessa,0.519,0.732,0.583,1.97e-05,0.108,-6.766,1,0.125,100.464,4,0.277,2193297,Germany,7r55d7IhAj5UGKiYbXBwRP
13,Con Calma,0.11,0.737,0.86,1.94e-06,0.0574,-2.652,0,0.0593,93.989,4,0.656,2084702,Germany,5w9c2J52mkdntKOmRLeM2m
14,Hardcore High,0.203,0.747,0.718,0.0,0.0976,-6.101,0,0.0865,96.983,4,0.337,2067756,Germany,6eTCxwf1n7XZLucLtFn0Fo
15,Hobby Hobby,0.398,0.743,0.742,0.0,0.136,-6.457,0,0.181,163.979,4,0.851,1968264,Germany,0dmrz4V5kiezQAqQ3VqGob
16,Dunkel,0.135,0.474,0.7,0.0,0.0462,-5.856,0,0.246,92.041,4,0.511,1901787,Germany,7oucWf5O0GQOdUWTAIGP9u
17,Capital Bra je m'appelle,0.159,0.626,0.768,0.000186,0.0848,-4.653,0,0.166,80.066,4,0.753,1792503,Germany,6VMAFT0zfide2Jg8MVZAPz
18,Look Back at It,0.407,0.791,0.587,0.0,0.148,-5.075,0,0.0413,96.057,4,0.536,1716591,Germany,3Ol2xnObFdKV9pmRD2t9x8
19,Don't Call Me Up,0.296,0.674,0.881,3.01e-06,0.0793,-2.853,1,0.147,98.994,4,0.234,1668720,Germany,5WHTFyqSii0lmT9R21abT8
20,Baller los,0.481,0.636,0.593,0.0,0.114,-8.798,0,0.296,170.226,4,0.527,1658206,Germany,1uNzKXVNwq7jwV0rhjXqLB
