,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams
0,Du bist mein,0.138,0.761,0.556,0.000175,0.0976,-6.943,1,0.364,187.81,4,0.521,5036449
1,Allein sein,0.0386,0.774,0.588,0.0,0.258,-8.529,1,0.225,75.978,4,0.392,4403226
2,Blinding Lights,0.00146,0.514,0.73,9.54e-05,0.0897,-5.934,1,0.0598,171.005,4,0.334,3367702
3,Puste sie weg,0.0708,0.82,0.693,0.0366,0.0906,-6.808,1,0.0996,92.456,4,0.575,3343191
4,H <3 T E L,0.0642,0.673,0.647,0.000114,0.113,-6.95,0,0.102,134.616,4,0.549,3328560
5,Trippin’,0.397,0.771,0.627,0.00442,0.0883,-7.185,0,0.161,141.815,4,0.679,3045734
6,Roses - Imanbek Remix,0.0167,0.77,0.724,0.0107,0.353,-5.484,1,0.0495,121.975,4,0.898,2844356
7,Hood,0.0265,0.874,0.435,0.0,0.143,-8.69,0,0.402,122.061,4,0.609,2669971
8,Breaking Me,0.223,0.789,0.72,0.0,0.129,-5.652,0,0.218,122.031,4,0.664,2398331
9,Dance Monkey,0.688,0.825,0.593,0.000161,0.17,-6.401,0,0.0988,98.078,4,0.54,1994191
10,Roller,0.0256,0.941,0.758,0.00258,0.193,-6.47,0,0.17,128.017,4,0.683,1987595
11,In Your Eyes (feat. Alida),0.172,0.57,0.672,1.04e-06,0.0768,-5.888,0,0.0716,120.018,4,0.461,1969629
12,Berlin,0.695,0.69,0.672,1.61e-05,0.224,-5.726,0,0.223,169.859,4,0.549,1897836
13,The Box,0.104,0.896,0.586,0.0,0.79,-6.687,0,0.0559,116.971,4,0.642,1890746
14,Hayati,0.51,0.87,0.627,0.0,0.119,-9.565,0,0.302,100.492,4,0.453,1856146
15,Salt,0.131,0.693,0.835,0.0,0.073,-3.242,1,0.0623,128.057,4,0.743,1795673
16,death bed (coffee for your head),0.731,0.726,0.431,0.0,0.696,-8.765,0,0.135,144.026,4,0.348,1772220
17,quavo,0.0256,0.798,0.721,0.0,0.107,-5.282,1,0.465,110.457,4,0.689,1679922
18,Baby,0.166,0.771,0.921,0.000211,0.119,-4.228,0,0.109,128.021,4,0.56,1639075
19,Angels Sippen,0.0984,0.892,0.571,1.65e-06,0.257,-10.54,1,0.285,82.52,4,0.872,1621132
20,"Bad Girls, Good Vibes",0.516,0.826,0.368,0.0248,0.0914,-12.761,0,0.133,127.977,4,0.158,1620574
21,Angst,0.0284,0.833,0.677,0.0,0.0502,-5.537,1,0.239,100.073,4,0.558,1591323
22,Don't Start Now,0.0123,0.793,0.793,0.0,0.0951,-4.521,0,0.083,123.95,4,0.679,1590238
23,Kein Grund,0.0195,0.872,0.845,0.00815,0.104,-4.215,1,0.0867,119.957,4,0.394,1574656
24,Physical,0.0137,0.647,0.844,0.000658,0.102,-3.756,1,0.0457,146.967,4,0.746,1482128
25,RADW,0.307,0.872,0.725,1.26e-06,0.358,-6.534,1,0.466,128.056,4,0.501,1436322
26,Falling,0.123,0.784,0.43,0.0,0.0887,-8.756,0,0.0364,127.087,4,0.236,1375788
27,Matrix,0.766,0.786,0.509,3.33e-06,0.272,-8.766,0,0.29,114.961,4,0.418,1358376
28,Some Say - Felix Jaehn Remix,0.406,0.682,0.7,0.0,0.174,-5.591,1,0.0397,120.03,4,0.637,1347345
29,Kein Wort,0.462,0.746,0.592,1.17e-05,0.187,-6.861,0,0.0914,160.065,4,0.629,1328809
30,Supalonely,0.305,0.863,0.631,3.04e-05,0.123,-4.689,1,0.0534,128.977,4,0.817,1318020
31,Sip,0.032,0.789,0.77,0.0121,0.108,-4.631,1,0.272,102.016,4,0.441,1314999
32,Close Your Eyes,0.0663,0.818,0.823,1.17e-05,0.133,-3.563,0,0.2,128.136,4,0.52,1275259
33,Treppenhaus,0.0702,0.623,0.716,1.8e-06,0.0838,-6.057,1,0.136,161.724,4,0.229,1246182
34,D A YYY T O N A,0.155,0.861,0.659,0.0,0.107,-6.67,1,0.101,109.973,4,0.582,1220685
35,Vorbei (feat. Sokko167 & Albozz),0.128,0.705,0.592,0.0,0.13,-7.273,1,0.0437,136.051,4,0.487,1208825
36,ily (i love you baby) (feat. Emilee),0.0686,0.674,0.774,0.00188,0.393,-7.567,0,0.0892,112.05,4,0.33,1197026
37,Blueberry Faygo,0.207,0.774,0.554,0.0,0.132,-7.909,1,0.0383,99.034,4,0.349,1190264
38,Break My Heart,0.167,0.73,0.729,1.39e-06,0.349,-3.434,0,0.0883,113.013,4,0.467,1183990
39,Mios mit Bars,0.111,0.677,0.633,0.179,0.217,-7.353,0,0.0467,145.012,4,0.404,1162380
40,Sunday Best,0.183,0.878,0.525,0.0,0.0714,-6.832,1,0.0578,112.022,4,0.694,1108664
41,CROSSOVER,0.221,0.774,0.792,4.34e-06,0.276,-5.846,1,0.28,95.988,4,0.548,1101341
42,200 km/h,0.269,0.899,0.67,1.38e-05,0.105,-6.455,0,0.163,148.065,4,0.413,1093588
