,,,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,
Position,Track Name,Artist,Streams,URL
1,Kein Wort,Juju,8255153,https://open.spotify.com/track/1hoLUVBx0ixX3kn0EX0P5n
2,Big Drip,Ufo361,4805246,https://open.spotify.com/track/4qOesAYiMiMFiZrn2wfkl6
3,Roller,Apache 207,3892517,https://open.spotify.com/track/6hw1Sy9wZ8UCxYGdpKrU6M
4,Blinding Lights,The Weeknd,3845521,https://open.spotify.com/track/0sf12qNH5qcw8qpgymFOqD
5,6AM.........,Dardan,3355130,https://open.spotify.com/track/36J10AwMabBYxgNrV2S8gd
6,Ich hol dich ab,Jamule,3053288,https://open.spotify.com/track/5NYzvVxuyXiHSqn7PojgKC
7,Dance Monkey,Tones And I,2949438,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
8,Godzilla (feat. Juice WRLD),Eminem,2529977,https://open.spotify.com/track/7FIWs0pqAYbP91WWM0vlTQ
9,Skifahren (feat. Joshi Mizu),The Cratez,2519879,https://open.spotify.com/track/1E1YyZjbteIz2XQyLvtRxD
10,Alien,RIN,2403931,https://open.spotify.com/track/2RaKlveGCllSaXloN8kmzV
11,The Box,Roddy Ricch,2307865,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
12,Life Is Good (feat. Drake),Future,2280156,https://open.spotify.com/track/5yY9lUy8nbvjM1Uyo1Uqoc
13,KEIN SCHLAF,Nimo,2134206,https://open.spotify.com/track/1B89LtaW92jj4AqT7OZ0Fj
14,Benzo,Elias,2122729,https://open.spotify.com/track/2eAtC4umRoDcvRcsyFzGL9
15,Falling,Trevor Daniel,2112558,https://open.spotify.com/track/4TnjEaWOeW0eKTKIEvJyCa
16,200 km/h,Apache 207,2086450,https://open.spotify.com/track/2PGA1AsJal6cyMNmKyE56q
17,Vor der Tür,Gzuz,1984241,https://open.spotify.com/track/2LgsKzO8lCeXk0TMd9veWW
18,Breaking Me,Topic,1942492,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
19,Maschine,RAF Camora,1931439,https://open.spotify.com/track/0C6NMPWYqsLIuuYSNP8KqE
20,Wieso tust Du dir das an?,Apache 207,1913170,https://open.spotify.com/track/6dNB3XdAzx7kTf5wa8Rg89
21,110,Capital Bra,1826291,https://open.spotify.com/track/67ojvEGRPAUCOohuMPqoRC
22,Roses - Imanbek Remix,SAINt JHN,1824195,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI
23,Ayy Macarena,Tyga,1819010,https://open.spotify.com/track/6LcauUZjF1eXQrgqMUecHX
24,COLT,Samra,1803167,https://open.spotify.com/track/76IVpz47q3ghkxoUeTTEKb
25,Keine Liebe,RIN,1771760,https://open.spotify.com/track/4OVF6uwZlMOSlZmHDnwliX
26,Ride It,Regard,1662434,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
27,Don't Start Now,Dua Lipa,1622921,https://open.spotify.com/track/6WrI0LAC5M1Rw2MnX2ZvEg
28,ROXANNE,Arizona Zervas,1605902,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
29,Yummy,Justin Bieber,1557864,https://open.spotify.com/track/41L3O37CECZt3N7ziG2z7l
30,Doch in der Nacht,Apache 207,1508020,https://open.spotify.com/track/3uhTOxvu2h2YEm0uPNF2vi
31,Vermissen (feat. Henning May),Juju,1502857,https://open.spotify.com/track/07f2b3CTdgKKlhv0mqUksz
32,Nur zur Info,Ufo361,1483800,https://open.spotify.com/track/6Y7ZEVr7lgO8FKGk2vZ2hi
33,MY LITTLE SUNSHINE,reezy,1451743,https://open.spotify.com/track/1VGwS7LKepee1bPPom5Qan
34,hot girl bummer,blackbear,1449961,https://open.spotify.com/track/7aiClxsDWFRQ0Kzk5KI5ku
35,2002,Sido,1439815,https://open.spotify.com/track/2u8AXJyk8pICzj2wyPBL0b
36,CASINO ROYAL,Kianush,1432704,https://open.spotify.com/track/3Dkfcd3DbXGVmM05KCRuFA
37,Close Your Eyes,Felix Jaehn,1422815,https://open.spotify.com/track/7N06jo3EnV792VFaG8vuW6
38,CASINO,Katja Krasavice,1381638,https://open.spotify.com/track/5rywC2PH49hTpJLXxwGlpE
