,,,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,
Position,Track Name,Artist,Streams,URL
1,"Standard (feat. Trettmann, Gringo, Ufo361 & Gzuz)",KitschKrieg,3438909,https://open.spotify.com/track/4Nip6oiJU24LqcUEi7u19S
2,Ich liebe es (feat. XATAR & SAMY),Capital Bra,3368363,https://open.spotify.com/track/71XGMPKmWtVxO7bGcGZhbn
3,Allein,Capital Bra,3247376,https://open.spotify.com/track/4tW7mc0pab35DznfVlr3px
4,Meer,Luciano,2939159,https://open.spotify.com/track/6hcqxx32EL884qpJXDstsA
5,Roli Glitzer Glitzer (feat. Luciano & Eno),Capital Bra,2416067,https://open.spotify.com/track/5P8EPCYTLW2bR4PanlvEpI
6,500 PS,Bonez MC,2347248,https://open.spotify.com/track/4UOXo3xWnxYdTf3sFyRaUG
7,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,2069232,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM
8,In My Mind,Dynoro,1892020,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
9,Kokain,Bonez MC,1794735,https://open.spotify.com/track/4Bj3usjRTckEJARO0dLbDf
10,Selbst verdient,Capital Bra,1793562,https://open.spotify.com/track/5w5Zq6IAtSo1vBXBofvgZ9
11,High Hopes,Panic! At The Disco,1765476,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
12,Happier,Marshmello,1679392,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
13,Fightclub (feat. Samra & AK Ausserkontrolle),Capital Bra,1676038,https://open.spotify.com/track/3lr7xUKPIBRmOWwGY2JNSH
14,Be Alright,Dean Lewis,1672582,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm
15,Maybach (feat. Bushido),Capital Bra,1632204,https://open.spotify.com/track/4gS5rKGbcgXsSMXGmwzBl6
16,Sweet but Psycho,Ava Max,1617369,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
17,Facetime,Dardan,1594663,https://open.spotify.com/track/0oZyouBDStcJEUbTmSfys2
18,BONNIE & CLYDE,Loredana,1587160,https://open.spotify.com/track/5UtiebKGhsSce9gX1qCqic
19,Arms Around You (feat. Maluma & Swae Lee),XXXTENTACION,1584085,https://open.spotify.com/track/2LskIZrCeLxRvCiGP8gxlh
20,TGV,Veysel,1549065,https://open.spotify.com/track/6znV0VSQjAuP2WaIpC6YEz
21,Dior 2001,RIN,1545182,https://open.spotify.com/track/2eNSyVH3sNPiAj9WpRYK73
22,Nummer unterdrückt,Bonez MC,1477598,https://open.spotify.com/track/2SRVj6ceeIffVEm9NFyRHI
23,Promises (with Sam Smith),Calvin Harris,1475859,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg
24,Let You Love Me,Rita Ora,1472188,https://open.spotify.com/track/6xtcFXSo8H9BZN637BMVKS
25,Das erste Mal (feat. 18 Karat),Kollegah,1450045,https://open.spotify.com/track/2oodTJBiwgY3lrZV5W3P1N
26,Tausend Tattoos,Sido,1374472,https://open.spotify.com/track/1rGZd7EVl4aOClpzDLNPwy
27,Melodien (feat. Juju),Capital Bra,1354366,https://open.spotify.com/track/5d35jcJj7WjDQBOHCHPY6t
28,UFF,Veysel,1250548,https://open.spotify.com/track/6XjEOPgbgHKcaHcunEHSJJ
29,Eastside (with Halsey & Khalid),benny blanco,1227242,https://open.spotify.com/track/0d2iYfpKoM0QCKvcLCkBao
30,"thank u, next",Ariana Grande,1189827,https://open.spotify.com/track/2rPE9A1vEgShuZxxzR2tZH
31,MIA (feat. Drake),Bad Bunny,1174599,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO
32,Schüsse fallen (feat. Samra),Capital Bra,1155020,https://open.spotify.com/track/30SRaBBNE1hF4vPRUVI6hY
33,Body (feat. brando),Loud Luxury,1154284,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs
34,Project X,Olexesh,1146913,https://open.spotify.com/track/1EeLNB0u39pglLeUMovgKy
35,I Love It (& Lil Pump),Kanye West,1114656,https://open.spotify.com/track/4S8d14HvHb70ImctNgVzQQ
36,In meiner Zone 2.0,RAF Camora,1109098,https://open.spotify.com/track/0bjRU06oKQ7Rt7kle9zA2b
37,ZEZE (feat. Travis Scott & Offset),Kodak Black,1094374,https://open.spotify.com/track/7l3E7lcozEodtVsSTCkcaA
38,Without Me,Halsey,1074878,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
39,Trikot von Turin,Capital Bra,1067423,https://open.spotify.com/track/0VT2B3LIUQQlqOllHe08D6
40,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,1063300,https://open.spotify.com/track/1A6OTy97kk0mMdm78rHsm8
41,MoneyGram,Luciano,1058172,https://open.spotify.com/track/7kh5weCB2Jm19XOg1XtOpe
42,Risiko,Bonez MC,1053286,https://open.spotify.com/track/4HIv1dRF270YMyfvuxnF0d
