,,,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,
Position,Track Name,Artist,Streams,URL
1,Melodien (feat. Juju),Capital Bra,4899970,https://open.spotify.com/track/5d35jcJj7WjDQBOHCHPY6t
2,In My Mind,Dynoro,4363059,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
3,500 PS,Bonez MC,4069314,https://open.spotify.com/track/641R77CBy4bOLGRcA9sgHy
4,In My Feelings,Drake,2352612,https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ
5,Solo (feat. Demi Lovato),Clean Bandit,2269828,https://open.spotify.com/track/6kPJZM97LwdG9QIsT7khp6
6,Casanova,Summer Cem,2259819,https://open.spotify.com/track/0jB0RNZIfaihaDKNmdrI40
7,Bella ciao - HUGEL Remix,El Profesor,2200959,https://open.spotify.com/track/1MFSD0AkPk8Yq7TDEhrHcb
8,Rise,Jonas Blue,2173251,https://open.spotify.com/track/3u1S1OmAUhx5DRlLrXqyp3
9,Body (feat. brando),Loud Luxury,2169575,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs
10,40K,Ufo361,2132200,https://open.spotify.com/track/5al97HZnNQz1JNmYlHqiAa
11,Mercedes,Eno,2095388,https://open.spotify.com/track/0VNlBq4JKqvlIlveSwC4WJ
12,GIGI (ZKITTLEZ),Gringo,2094891,https://open.spotify.com/track/0w7Yk16SqMY7BioZktmcYm
13,Nevermind,Dennis Lloyd,1837569,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
14,Nike Pullover,Azet,1834576,https://open.spotify.com/track/4rAN7PfOWxyR9MAeUd7wLy
15,Sex Tape,Katja Krasavice,1812530,https://open.spotify.com/track/1zOMSnF631rlPHlS4hH9rV
16,Girls Like You (feat. Cardi B),Maroon 5,1778182,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
17,Für Euch alle (feat. Samra & Capital Bra),Bushido,1741250,https://open.spotify.com/track/78CLZUWhsxIDwObCKOh1fh
18,Taste (feat. Offset),Tyga,1719148,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy
19,Ballin,Luciano,1596849,https://open.spotify.com/track/1ZxBGZ7pxkh0VwFRp6biXk
20,No Brainer,DJ Khaled,1575012,https://open.spotify.com/track/5WvAo7DNuPRmk4APhdPzi8
21,Blah Blah Blah,Armin van Buuren,1515336,https://open.spotify.com/track/0tp6mwUt99QnfY95T30Lqj
22,Jackie Chan,Tiësto,1471342,https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp
23,Habibo,Veysel,1470920,https://open.spotify.com/track/194IS9NnPN3clG6v3BakTR
24,One Night Stand,Capital Bra,1457871,https://open.spotify.com/track/3AXtDUSO78KrGa9Rq8rWUS
25,2002,Anne-Marie,1448064,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
26,FEFE (feat. Nicki Minaj & Murda Beatz),6ix9ine,1438315,https://open.spotify.com/track/2E124GmJRnBJuXbTb4cPUB
27,Better Now,Post Malone,1408610,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
28,Copacabana,Leon Machère,1384010,https://open.spotify.com/track/214Mx6MSJhtaO1uPtZGqLH
29,Oh Child,Robin Schulz,1369713,https://open.spotify.com/track/2xw9PXlt8IaCWZjfpJ2HPL
30,Eastside (with Halsey & Khalid),benny blanco,1366555,https://open.spotify.com/track/0d2iYfpKoM0QCKvcLCkBao
31,In die Unendlichkeit,Kollegah,1349730,https://open.spotify.com/track/6wGhLzq97DAzDrgOLit3kD
32,Neymar,Capital Bra,1336628,https://open.spotify.com/track/7ecGSqT8Ulbzhs5QwgWGVN
33,Born To Be Yours,Kygo,1320772,https://open.spotify.com/track/0kHyKhJMukHEPfeh8s7rdM
