,,,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,
Position,Track Name,Artist,Streams,URL
1,Frag mich nicht,Miksu / Macloud,4168301,https://open.spotify.com/track/46zfTi4Wg6mmkOBPimtg6X
2,Madonna,Bausa,3386785,https://open.spotify.com/track/6a3kNt1UlUOapDKmEr3JzZ
3,Peaches (feat. Daniel Caesar & Giveon),Justin Bieber,3330847,https://open.spotify.com/track/4iJyoBOLtHqaGxP12qzhQI
4,Friday (feat. Mufasa & Hypeman) - Dopamine Re-Edit,Riton,3106383,https://open.spotify.com/track/4cG7HUWYHBV6R6tHn1gxrl
5,Astronaut In The Ocean,Masked Wolf,2818478,https://open.spotify.com/track/3VT8hOC5vuDXBsHrR53WFh
6,Wellerman - Sea Shanty / 220 KID x Billen Ted Remix,Nathan Evans,2806959,https://open.spotify.com/track/3iw6V4LH7yPj1ESORX9RIN
7,Verpennt,187 Strassenbande,2747203,https://open.spotify.com/track/38ymFU7u5XorxpySYJT0FA
8,Your Love (9PM),ATB,2311414,https://open.spotify.com/track/5YaskwnGDZFDRipaqzbwQx
9,The Business,Tiësto,2225047,https://open.spotify.com/track/6f3Slt0GbA2bPZlz0aIFXN
10,Ohne Dich,KASIMIR1441,2153878,https://open.spotify.com/track/4hSJUp6k7QeHLxU32MrLIU
11,Wasted Love (feat. Lagique),Ofenbach,2084092,https://open.spotify.com/track/2pPO9YecZimmuVQfIzfV6U
12,PEPPERMINT,Luciano,1951625,https://open.spotify.com/track/6V1lWr7s8CO5VkxXe4hBtg
13,Save Your Tears,The Weeknd,1865655,https://open.spotify.com/track/5QO79kh1waicV47BqGRL3g
14,LOW LIFE,Ufo361,1815247,https://open.spotify.com/track/3IjfWBZrBISpcLhIMY44T6
15,Girls Like Us,Zoe Wees,1798388,https://open.spotify.com/track/5SFXOMJJ334Wn2PwBHeRZN
16,Ordentlich,t-low,1706331,https://open.spotify.com/track/4DnHEa1fuf3bn61AwT8Qiv
17,BAD EYEZ,Nimo,1648935,https://open.spotify.com/track/5dDQDduj3EaWrPIZ9bc8tj
18,KUCK KUCK,Farid Bang,1636880,https://open.spotify.com/track/4Eona1ug5YMm4EIWkMQvMQ
19,WITHOUT YOU,The Kid LAROI,1595149,https://open.spotify.com/track/27OeeYzk6klgBh83TSvGMA
20,MONTERO (Call Me By Your Name),Lil Nas X,1549563,https://open.spotify.com/track/3BZEcbdtXQSo7OrvKRJ6mb
21,Hold On,Justin Bieber,1548503,https://open.spotify.com/track/1nahzW3kfMuwReTka28tH5
22,Wein für mich,KASIMIR1441,1545186,https://open.spotify.com/track/5hCtPGRLgeF05Q902Qdxe2
23,Cover Me In Sunshine,P!nk,1482541,https://open.spotify.com/track/6Tio0ZoDeSQnI7EBAqWer2
24,Head & Heart (feat. MNEK),Joel Corry,1469832,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
