,,,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,
Position,Track Name,Artist,Streams,URL
1,Magisch,Olexesh,2682588,https://open.spotify.com/track/4gnuy9VBU2GGrN60UMB79t
2,FRIENDS,Marshmello,2482800,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
3,God's Plan,Drake,2086098,https://open.spotify.com/track/2XW4DbS6NddZxRPm5rMCeY
4,Barking,Ramz,1942292,https://open.spotify.com/track/7amMgNDcObIDkIXv4xcvc2
5,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,1836290,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
6,Kriminell,Azet,1586547,https://open.spotify.com/track/1cDlVA17fnLm50ssTlS1ZQ
7,Sick Boy,The Chainsmokers,1550592,https://open.spotify.com/track/2JfXj2TERIkHwJpnG9f8uX
8,Psycho (feat. Ty Dolla $ign),Post Malone,1536818,https://open.spotify.com/track/65NwOZqoXny4JxqAPlfxRF
9,IDGAF,Dua Lipa,1535772,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
10,Mad Love,Sean Paul,1526948,https://open.spotify.com/track/3soOPBuMK8YMdWnV7xpEyf
11,Call Out My Name,The Weeknd,1460445,https://open.spotify.com/track/1gm616Plq4ScqNi7TVkZ5N
12,Like I Do,David Guetta,1449424,https://open.spotify.com/track/6RnkFd8Fqqgk1Uni8RgqCQ
13,Drück Drück (feat. LX),Gzuz,1435342,https://open.spotify.com/track/0M6hFbc4iDPLh66BAVtP4N
14,X,Nicky Jam,1372099,https://open.spotify.com/track/39N9RPD9MRb5WmoLzNzPeA
15,The Middle,Zedd,1370957,https://open.spotify.com/track/2ARqIya5NAuvFVHSN3bL0m
16,Nevermind,Dennis Lloyd,1307652,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
17,Was du Liebe nennst,Bausa,1294717,https://open.spotify.com/track/2hIY4sjfMeKwXXh2LvhrMo
18,Leave a Light On,Tom Walker,1246538,https://open.spotify.com/track/6lOWoTqVnAWXchddtTH31W
19,Say Something (feat. Chris Stapleton),Justin Timberlake,1222586,https://open.spotify.com/track/1LhMopPAallLeaeNutqbgS
20,Immer wieder (feat. MoTrip),Rooz,1186427,https://open.spotify.com/track/01q4ydDZhk4xdVb0M7uvgu
21,Freaky Friday (feat. Chris Brown),Lil Dicky,1165303,https://open.spotify.com/track/10Igtw8bSDyyFs7KIsKngZ
22,Breathe,Jax Jones,1161690,https://open.spotify.com/track/6tvQzeCPwOytDlBYCIOY0n
23,Qa bone,Azet,1161504,https://open.spotify.com/track/5mqjWAb4xWdoIr6IZdHpqS
24,SAD!,XXXTENTACION,1146178,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
25,Überlebt,Azet,1145991,https://open.spotify.com/track/5ODK0R10oNrzGrZxRzwHvR
26,River (feat. Ed Sheeran),Eminem,1115134,https://open.spotify.com/track/5UEnHoDYpsxlfzWLZIc7LD
27,Love Lies (with Normani),Khalid,1109244,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
28,rockstar,Post Malone,1069925,https://open.spotify.com/track/2U7Hu2RaNQNRi7izoJyZaX
29,In My Blood,Shawn Mendes,1030933,https://open.spotify.com/track/79jX8RM5CgPqDKdGEKNW9K
30,Mine,Bazzi,1017853,https://open.spotify.com/track/6tHWl8ows5JOZq9Yfaqn3M
31,Havana (feat. Young Thug),Camila Cabello,987196,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
32,Rooftop,Nico Santos,957494,https://open.spotify.com/track/637yH6Qs3wXdgjPjO7QGdr
33,Leiser,LEA,936743,https://open.spotify.com/track/4k5ripwnTRXiOzXUEGhXSz
34,Crazy,Lost Frequencies,931358,https://open.spotify.com/track/1ZtEZjYb4e0V0gqwRYeeAY
35,Tip Toe (feat. French Montana),Jason Derulo,924637,https://open.spotify.com/track/2z4pcBLQXF2BXKFvd0BuB6
36,Everyday,Logic,909225,https://open.spotify.com/track/4EAV2cKiqKP5UPZmY6dejk
37,"Cool (feat. Marc E. Bassy, Gucci Mane)",Felix Jaehn,898553,https://open.spotify.com/track/3vwVxnq3vQ6NxGVxaiuteR
38,Ti amo,Veysel,889318,https://open.spotify.com/track/66bsUCJWoy09bpuljIXumf
39,So Far Away (feat. Jamie Scott & Romy Dya),Martin Garrix,868853,https://open.spotify.com/track/0OlnLZY4cmQzT6ZGttvWBM
40,Unforgettable,Robin Schulz,833536,https://open.spotify.com/track/3rvEwBi1mFFHqCnkrGmnWp
41,Meant to Be (feat. Florida Georgia Line),Bebe Rexha,818900,https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn
42,Dreamer,Axwell /\ Ingrosso,818423,https://open.spotify.com/track/7hvxMYq9JW5W0vFwiu1Zdr
43,Ayé,Zuna,817960,https://open.spotify.com/track/09UCANfkj2U3UfSiITG6ZG
44,Power,Ufo361,814597,https://open.spotify.com/track/4xAWQ2iRnQy35YRKgwBjES
45,Villa in weiss,Azet,807359,https://open.spotify.com/track/4tZIVwXDQ0cRo4rI7jpKwW
46,All The Stars (with SZA),Kendrick Lamar,803086,https://open.spotify.com/track/3GCdLUSnKSMJhs4Tj6CV3s
47,Look Alive (feat. Drake),BlocBoy JB,801178,https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL
48,Him & I (with Halsey),G-Eazy,797996,https://open.spotify.com/track/5k38wzpLb15YgncyWdTZE4
49,Try Me,The Weeknd,786404,https://open.spotify.com/track/2poOAWEj1CStqTVPgIHZ8s
50,Primo,RAF Camora,777484,https://open.spotify.com/track/7y5chiQbuvviOYUfUmOPqo
51,Remind Me to Forget,Kygo,754673,https://open.spotify.com/track/6xTU6B6nFwKKTSZ9ySXS80
52,Échame La Culpa,Luis Fonsi,737388,https://open.spotify.com/track/1zsG4eaZmkA1dvjDDsAGLK
53,Corleone,RAF Camora,709534,https://open.spotify.com/track/5muvgRZXDU9DBmKcOolqkw
54,For You (Fifty Shades Freed) (& Rita Ora),Liam Payne,703360,https://open.spotify.com/track/5hM6sP0Gh1jD57drszNueC
55,Beverly Hills,Ufo361,663028,https://open.spotify.com/track/0FJeo3KAJ5on89PXmo3FiG
56,Let You Down,NF,649015,https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr
57,Dura,Daddy Yankee,641938,https://open.spotify.com/track/2j2fIJGh4PMdXt9ULI5Tlc
58,Is It Love?,Rea Garvey,638960,https://open.spotify.com/track/2LwTLppGvaQUiTs28Yq4H3
59,Mama,Azet,636343,https://open.spotify.com/track/42HSKr48SoiVrJGhRlBzph
60,More Than Friends,James Hype,634883,https://open.spotify.com/track/53SnCRcGrB2UCqNGyYZhJD
61,Capital Letters,Hailee Steinfeld,591986,https://open.spotify.com/track/3towKHKVOXCCcL1fHv6xFO
62,Wasted Times,The Weeknd,590864,https://open.spotify.com/track/72TyiiduRmczEbDIEtKQdR
63,Shape of You,Ed Sheeran,586814,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
64,Plug Walk,Rich The Kid,565282,https://open.spotify.com/track/6mAz8D1TmlTuef90dbNIiZ
65,Wolves,Selena Gomez,563789,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC
66,Zwischen Himmel & Hölle,Kontra K,553596,https://open.spotify.com/track/5XiioS0yEtKXUdXcCucgfQ
67,More Than You Know,Axwell /\ Ingrosso,552054,https://open.spotify.com/track/71bBFbfn2OBK5QwUJSLS44
68,Pray For Me (with Kendrick Lamar),The Weeknd,549773,https://open.spotify.com/track/4ofvoCdXq99vpMZO4Cfp8x
69,Fast Life,Azet,548699,https://open.spotify.com/track/5JMX3hwdSXldTpwqASaBQt
70,9 Milly,Azet,542068,https://open.spotify.com/track/6vNTFrj2KkZNJ9QSYpzPu1
71,Rein Raus,Azet,539183,https://open.spotify.com/track/0kwfo96MgdyJGy8kkWUueU
72,Ohne mein Team,Bonez MC,537040,https://open.spotify.com/track/05Mp2UJulSttxQ4E6hQPH3
73,Perfect,Ed Sheeran,531896,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
74,Direction,YONII,531081,https://open.spotify.com/track/4kbM508HSNS3E9afSXxSTG
75,New Rules,Dua Lipa,525636,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
76,Hurt You,The Weeknd,518990,https://open.spotify.com/track/13wNEvWmBsWaWVtiLPRIW5
77,"Home (with Machine Gun Kelly, X Ambassadors & Bebe Rexha)",Machine Gun Kelly,517329,https://open.spotify.com/track/0OI7AFifLSoGzpb8bdBLLV
78,I Was Never There,The Weeknd,516142,https://open.spotify.com/track/56d6kYZhfhzpoC3s1dRU2V
79,Gotham City,RAF Camora,504837,https://open.spotify.com/track/2axf5shPhjS8qdaGr5MWaS
80,I Miss You (feat. Julia Michaels),Clean Bandit,500588,https://open.spotify.com/track/2xmrfQpmS2iJExTlklLoAL
81,Silence,Marshmello,500140,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
82,Walk It Talk It,Migos,499475,https://open.spotify.com/track/6n4U3TlzUGhdSFbUUhTvLP
83,1950,King Princess,497792,https://open.spotify.com/track/0CZ8lquoTX2Dkg7Ak2inwA
84,Bum Bum Tam Tam,MC Fioti,496577,https://open.spotify.com/track/4zWO4gvuFtw6EJZC5FFGlr
85,Knöcheltief,Trettmann,487435,https://open.spotify.com/track/1qfM92o8OuFfWouqqfUBF8
86,Never Be the Same,Camila Cabello,484342,https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ
87,Heute mit mir,Nimo,483280,https://open.spotify.com/track/7fUWZUNj5qbEuoL6K9947g
88,Wer will mitfahren,Azet,472263,https://open.spotify.com/track/10dN5H1COWZ6rT6P5j7HdB
89,Anywhere,Rita Ora,471423,https://open.spotify.com/track/7EI6Iki24tBHAMxtb4xQN2
90,Senorita,Kay One,469581,https://open.spotify.com/track/5OHOykHs3Ct2pgbqod8uMD
91,Paradise,George Ezra,468781,https://open.spotify.com/track/38zwkK6TtTjIW9tpYBfZ3D
92,Balenciaga,Ufo361,465591,https://open.spotify.com/track/3H8n2CHfv2tV1UYsIO0OwG
93,Réseaux - K¡K¡ Remix,Niska,465370,https://open.spotify.com/track/3BORnh3lPd7UbhdFh9Bcsf
94,Delicate,Taylor Swift,449072,https://open.spotify.com/track/6NFyWDv5CjfwuzoCkw47Xf
95,Privilege,The Weeknd,448550,https://open.spotify.com/track/26Fqtv4Aa7kyd1WWGHai6A
96,Whatever It Takes,Imagine Dragons,447206,https://open.spotify.com/track/7F3uo3304R2CTvOseU3H7u
97,So lang die Strasse lebt,Azet,442742,https://open.spotify.com/track/3RyEm3E4HOrqU9J7j46oIA
98,Milieu 2,Azet,441453,https://open.spotify.com/track/4wmuvuiOsMKXmXbGNVrLRa
