,,,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,
Position,Track Name,Artist,Streams,URL
1,Roadrunner,Bonez MC,6113368,https://open.spotify.com/track/0BwO44CBPFWxAIO5ZbPf3N
2,Komm Komm,Capital Bra,4733284,https://open.spotify.com/track/3US6RbELvvrPw3DcvtJmis
3,Fame,Apache 207,4640084,https://open.spotify.com/track/3goH7O78TLkV9RhCAyM4AT
4,Airwaves,Pashanim,4271620,https://open.spotify.com/track/5CqkgDH8QZjSqqI3HmYxDD
5,ROCKSTAR (feat. Roddy Ricch),DaBaby,3580100,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
6,Emotions,Ufo361,3405095,https://open.spotify.com/track/6lU4BQWZomCWRfKSowfezE
7,GOOBA,6ix9ine,2697500,https://open.spotify.com/track/4NhDYoQTYCdWHTvlbGVgwo
8,FAVELA,Dardan,2635905,https://open.spotify.com/track/1MFaAT6ewSgEw7vD9j6kyr
9,Blinding Lights,The Weeknd,2484051,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
10,Nicht verdient,Capital Bra,2439299,https://open.spotify.com/track/7v8OynJxOxHoeS5C2UA9Y7
11,Roses - Imanbek Remix,SAINt JHN,2409131,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI
12,Toosie Slide,Drake,1967320,https://open.spotify.com/track/466cKvZn1j45IpxDdYZqdA
13,ily (i love you baby) (feat. Emilee),Surf Mesa,1892135,https://open.spotify.com/track/62aP9fBQKYKxi7PDXwcUAS
14,GEHT NICH GIBS NICH,KC Rebell,1860303,https://open.spotify.com/track/2MpaGhvIcWxGpTppgQWM1D
15,Late Night,Luciano,1852305,https://open.spotify.com/track/33jaF6gknsRif8HzH1RMAB
16,WEISSER RAUCH,FOURTY,1807681,https://open.spotify.com/track/24UgOPKL5S1vwzLwUtPsz7
17,Ich würd' lügen,KAYEF,1783721,https://open.spotify.com/track/4K9BEykCbkN1y0by5VAruR
18,Roller,Apache 207,1782514,https://open.spotify.com/track/6hw1Sy9wZ8UCxYGdpKrU6M
19,Maison,Luciano,1759239,https://open.spotify.com/track/78YdCUtMzJEPdWeFEtTnIO
20,Breaking Me,Topic,1718879,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
21,Rain On Me (with Ariana Grande),Lady Gaga,1650220,https://open.spotify.com/track/24ySl2hOPGCDcxBxFIqWBu
22,Tränen aus Kajal,CÉLINE,1598772,https://open.spotify.com/track/1vZqDXhvyXAwSM8V6MU0N5
23,Never Let Me Down,VIZE,1572605,https://open.spotify.com/track/5TGcyccg8Hkgn9jB7gUpMN
24,Kings & Queens,Ava Max,1504923,https://open.spotify.com/track/76nqCfJOcFFWBJN32PAksn
25,death bed (coffee for your head),Powfu,1488873,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
26,Anders,Fero47,1469191,https://open.spotify.com/track/5BGNoSjmaufev4ubnT50Dp
27,THE SCOTTS,THE SCOTTS,1457437,https://open.spotify.com/track/39Yp9wwQiSRIDOvrVg7mbk
28,WIEDER MAL,FOURTY,1445240,https://open.spotify.com/track/7AEvIcvuFeQr3iuCICrFgS
29,Some Say - Felix Jaehn Remix,Nea,1441957,https://open.spotify.com/track/7C1trmcQQ5n5RNy4l6ziCv
30,90-60-111,Shirin David,1430998,https://open.spotify.com/track/3ZdDYeaZzeYnrP4crgXzPk
31,Salt,Ava Max,1401228,https://open.spotify.com/track/7vgv8KZBSo0TPzyIWG9yzV
32,Te Amo Mi Amor,Sarah Lombardi,1396930,https://open.spotify.com/track/5pmXZqUacxdwwF9fdWQEzw
33,BaeBae,Samra,1391241,https://open.spotify.com/track/20rTzps5LFpeylWrzM84zS
34,MAMACITA,Black Eyed Peas,1375218,https://open.spotify.com/track/14wf185UxfNbSy8dwt4r4q
35,Dance Monkey,Tones And I,1372966,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
36,In Your Eyes (feat. Alida),Robin Schulz,1324986,https://open.spotify.com/track/61ZM92T2zaXIVsqncThQzC
37,Like I Love You,Nico Santos,1274869,https://open.spotify.com/track/7hr6WRm7HUlVdkfnhSTm0G
38,Supalonely,BENEE,1273166,https://open.spotify.com/track/4nK5YrxbMGZstTLbvj6Gxw
39,Trendsetter,Nimo,1257539,https://open.spotify.com/track/5DvTCC5k50T8InS6xGqW2K
40,Modela,Ardian Bujupi,1185228,https://open.spotify.com/track/0lapcUAia7RnutxUxM4LP0
41,H <3 T E L,Dardan,1167838,https://open.spotify.com/track/4n0Ke1KJsPHvd7xRoU29E2
42,Namen,Kontra K,1115120,https://open.spotify.com/track/4SeuiNnF2n9yA0KztuIFc8
43,Conan x Xenia,Haftbefehl,1090927,https://open.spotify.com/track/1mfmCQWZhV30L4Aj8ytMLz
44,Rollercoaster,badmómzjay,1090835,https://open.spotify.com/track/4j13mrwctaHuhWc6tMpH7a
45,Rückspiegel,Sinan-G,1075983,https://open.spotify.com/track/1tZ3erHffxPjwCIrFhfl52
46,Shotz Fired,Bonez MC,1075338,https://open.spotify.com/track/0dy5NFDnx5fuZvE8ZXEX35
47,Sehe schwarz,Ra'is,1071900,https://open.spotify.com/track/2ur33DlGMVIuHDWQppRltP
48,What's Luv,Shindy,1046621,https://open.spotify.com/track/3UE1ojFN1y0GybCNSyKGdK
49,200 km/h,Apache 207,1041326,https://open.spotify.com/track/2PGA1AsJal6cyMNmKyE56q
50,Hauseingang,Pashanim,1036301,https://open.spotify.com/track/1IikW5aCjY08gagX94j3fJ
51,Angels Sippen,Symba,1023174,https://open.spotify.com/track/0gThlZWwZWkDqRKGOz2CN1
52,Stuck with U (with Justin Bieber),Ariana Grande,997632,https://open.spotify.com/track/4HBZA5flZLE435QTztThqH
53,The Box,Roddy Ricch,981717,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
54,The Passenger (LaLaLa) [feat. MOKABY],LUM!X,980781,https://open.spotify.com/track/2A0CxheiQGQdCiKtOR7jMP
55,Übermorgen,Mark Forster,934058,https://open.spotify.com/track/1NP7bzm8UksJUWXsuFoOwE
56,Boss Bitch,Doja Cat,933981,https://open.spotify.com/track/78qd8dvwea0Gosb6Fe6j3k
57,Du bist mein,Zuna,923781,https://open.spotify.com/track/719aY5gAzJbx2PHjyalZQu
58,Falling,Trevor Daniel,909734,https://open.spotify.com/track/2rRJrJEo19S2J82BDsQ3F7
59,Lose Somebody,Kygo,892826,https://open.spotify.com/track/7xbWAw3LMgRMn4omR5yVn3
60,Click Click,Olexesh,884446,https://open.spotify.com/track/29h5iihKpahcTTSzaUji1R
61,SICKO,Felix Jaehn,881742,https://open.spotify.com/track/2vDxrqUKTkgSxn7x3JYms9
62,WHATS POPPIN,Jack Harlow,872881,https://open.spotify.com/track/1jaTQ3nqY3oAAYyCTbIvnM
63,Don't Start Now,Dua Lipa,865420,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62
64,Fingertips,Tom Gregory,856407,https://open.spotify.com/track/0X4hMHBj4Ra6h1tIQGl1CH
65,Blueberry Faygo,Lil Mosey,845981,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW
66,Treppenhaus,LEA,830251,https://open.spotify.com/track/3l72nWivgNKYMFC7OwMEO0
67,HIGHEST IN THE ROOM,Travis Scott,824551,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
68,Gimme! Gimme! Gimme!,GAMPER & DADONI,823391,https://open.spotify.com/track/4zLSkwZaiMfzzapPCbdG90
69,GOALGETTER,Ali471,816041,https://open.spotify.com/track/4sClRHhZXIuWqCwaXObnMr
70,Take My Hand,Jerome,808517,https://open.spotify.com/track/7My1iCGUznwNztIokee32S
71,Baby,Joker Bra,807182,https://open.spotify.com/track/1V7JaMp11LKGwKiVmSetf0
72,110,Capital Bra,793129,https://open.spotify.com/track/67ojvEGRPAUCOohuMPqoRC
73,Close Your Eyes,Felix Jaehn,789655,https://open.spotify.com/track/7N06jo3EnV792VFaG8vuW6
74,365 Tage,Samra,786434,https://open.spotify.com/track/6I2jabBRzwhiYHsSTqnrRC
75,KICKDOWN,KASIMIR1441,775859,https://open.spotify.com/track/5MGwvgh1hqUah3nrjLsNh2
76,Break My Heart,Dua Lipa,775558,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT
77,Allein sein,Ufo361,771432,https://open.spotify.com/track/3zu4LFZ5qruUJwtDpCRQW4
78,2002,Sido,768684,https://open.spotify.com/track/2u8AXJyk8pICzj2wyPBL0b
79,Ride It,Regard,753856,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
80,goosebumps,Travis Scott,753638,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
81,Vermissen (feat. Henning May),Juju,748924,https://open.spotify.com/track/07f2b3CTdgKKlhv0mqUksz
82,Kein Wort,Juju,744034,https://open.spotify.com/track/1hoLUVBx0ixX3kn0EX0P5n
83,Underdog,Alicia Keys,742555,https://open.spotify.com/track/3FGiFUJRRp5RGikVrs6kig
84,Life Is Good (feat. Drake),Future,737291,https://open.spotify.com/track/1K5KBOgreBi5fkEHvg5ap3
85,Skifahren (feat. Joshi Mizu),The Cratez,736594,https://open.spotify.com/track/7qwWwsa6otLM0UOEamls4s
86,VIELE,Dardan,734339,https://open.spotify.com/track/1oZjXgscUfOnM6BItjiXdX
87,Physical,Dua Lipa,729962,https://open.spotify.com/track/3AzjcOeAmA57TIOr9zF1ZW
88,Karl Ess von dem Mount Everest,Garagen Larrys,718460,https://open.spotify.com/track/0wPnsn16R7zREmywxEwvnM
89,Sunday Best,Surfaces,710881,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo
90,WIE LANG?????????,Dardan,709950,https://open.spotify.com/track/7sMe3DBnBppU4COnQJHRV5
91,Still Be Friends (feat. Tory Lanez & Tyga),G-Eazy,707930,https://open.spotify.com/track/0JjM9bKm4wrwohMslcm892
92,Party Girl,StaySolidRocky,707795,https://open.spotify.com/track/5RqR4ZCCKJDcBLIn4sih9l
93,Weiss,Samra,703584,https://open.spotify.com/track/7Gxh5SAuoMHkcLoLzlKVhd
94,Someone You Loved,Lewis Capaldi,700719,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
95,"80 Millionen - Aus Sing meinen Song, Vol. 7",MoTrip,695592,https://open.spotify.com/track/4ru1yuNqTbx8MGO5X79Jid
96,Control,Zoe Wees,693918,https://open.spotify.com/track/50Td3qilgs8BLtv8mHyT1t
97,SICKO MODE,Travis Scott,693088,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
98,Be Kind (with Halsey),Marshmello,691748,https://open.spotify.com/track/3Z8FwOEN59mRMxDCtb8N0A
99,Shababs botten,Pashanim,671299,https://open.spotify.com/track/0H9WHopZ62JeDaGau7REMw
100,Thank You [Not So Bad],VIZE,663249,https://open.spotify.com/track/4AqN8IdKCfItCSbuaFch81
101,Matrix,Apache 207,658566,https://open.spotify.com/track/7ygVaACDENw4PgLbN1awFE
102,Before You Go,Lewis Capaldi,658053,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
103,Say So,Doja Cat,657054,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ
104,Twingo,Fynn Kliemann,651023,https://open.spotify.com/track/0SkGIhZtmDJ5ggyeDsCNkf
105,Wieso tust Du dir das an?,Apache 207,645080,https://open.spotify.com/track/6dNB3XdAzx7kTf5wa8Rg89
106,45,Jalil,643719,https://open.spotify.com/track/1zUtXt0o5gOHzOfju4QKS5
107,Play Date,Melanie Martinez,643257,https://open.spotify.com/track/4DpNNXFMMxQEKl7r0ykkWA
108,Final Fantasy,Ufo361,641356,https://open.spotify.com/track/4rD3luOvJQ9meRCBG7WPER
109,Righteous,Juice WRLD,636898,https://open.spotify.com/track/0OyQns5ayNK2OVaES0Vb8t
110,Puste sie weg,Kontra K,626596,https://open.spotify.com/track/14P8s5aiDr32gcQ5ESaYBO
111,Berlin,Samra,619461,https://open.spotify.com/track/05yTaWPb5rtmcLjc8gh6dB
112,Alien,RIN,616838,https://open.spotify.com/track/2RaKlveGCllSaXloN8kmzV
113,bad guy,Billie Eilish,612666,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
114,Tilidin,Capital Bra,612264,https://open.spotify.com/track/0Dlcu2fgHklOnajVu2dUNU
115,Never Seen the Rain,Tones And I,612252,https://open.spotify.com/track/2grAr8pWMuLWn8ZYEE9wDV
116,Move,badmómzjay,607258,https://open.spotify.com/track/1EkcoZn8GA9PRPU9X9sPti
117,Kinder der Straße,NGEE,606077,https://open.spotify.com/track/3cQ8kXLcGHyPMQXcAnG8iI
118,Mios mit Bars,Luciano,603579,https://open.spotify.com/track/7Ek9e3eIuktIFjpDRQfmHE
119,KRIMINELL,Kianush,597102,https://open.spotify.com/track/5oFqV7RK8agXk9wzhuSZBj
120,Alles was ich hab,Fynn Kliemann,596638,https://open.spotify.com/track/1GHgDIODujliWFayEhHx1n
121,Savage Remix (feat. Beyoncé),Megan Thee Stallion,592484,https://open.spotify.com/track/5v4GgrXPMghOnBBLmveLac
122,Doch in der Nacht,Apache 207,591472,https://open.spotify.com/track/3uhTOxvu2h2YEm0uPNF2vi
123,Keine Liebe,RIN,591086,https://open.spotify.com/track/4OVF6uwZlMOSlZmHDnwliX
124,Kein Problem,Apache 207,583139,https://open.spotify.com/track/3Zigq1lfHmFRlyoRrh9k2s
125,ROXANNE,Arizona Zervas,582800,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
126,D A YYY T O N A,Dardan,573513,https://open.spotify.com/track/5Bj9rLRVpf5xxQwhlyOOeh
127,Muddy,BHZ,571293,https://open.spotify.com/track/2znBPmcijuNOcF3twC5Bhl
128,Bando (feat. Maxwell) - Remix,ANNA,569660,https://open.spotify.com/track/16PtciDusm0JSYKpF5qj3Z
129,Nur wegen dir,Nimo,565593,https://open.spotify.com/track/0ui2kVwPZKHaZxGhdIzBrp
130,Intentions (feat. Quavo),Justin Bieber,564536,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV
131,Light,Jerome,560188,https://open.spotify.com/track/1lht8jb3c6rEiVaqX94enH
132,Circles,Post Malone,559121,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
133,Better,Lena,557852,https://open.spotify.com/track/3jCMdvc8bFOKChETbFV9Zc
