,,,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,
Position,Track Name,Artist,Streams,URL
1,Roli Glitzer Glitzer (feat. Luciano & Eno),Capital Bra,3911505,https://open.spotify.com/track/6Yocr5JJOjupv71R5uhye5
2,"Standard (feat. Trettmann, Gringo, Ufo361 & Gzuz)",KitschKrieg,3752774,https://open.spotify.com/track/4Nip6oiJU24LqcUEi7u19S
3,500 PS,Bonez MC,2953129,https://open.spotify.com/track/4UOXo3xWnxYdTf3sFyRaUG
4,Kokain,Bonez MC,2429729,https://open.spotify.com/track/4Bj3usjRTckEJARO0dLbDf
5,In My Mind,Dynoro,2164930,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
6,Fightclub (feat. Samra & AK Ausserkontrolle),Capital Bra,2063620,https://open.spotify.com/track/3eMwf7uAEn1VJcmd12gMmi
7,BONNIE & CLYDE,Loredana,2035846,https://open.spotify.com/track/5UtiebKGhsSce9gX1qCqic
8,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,2031216,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM
9,Nummer unterdrückt,Bonez MC,1968958,https://open.spotify.com/track/2SRVj6ceeIffVEm9NFyRHI
10,Happier,Marshmello,1915432,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
11,Facetime,Dardan,1877475,https://open.spotify.com/track/0oZyouBDStcJEUbTmSfys2
12,UFF,Veysel,1851652,https://open.spotify.com/track/6XjEOPgbgHKcaHcunEHSJJ
13,Promises (with Sam Smith),Calvin Harris,1783119,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg
14,Dior 2001,RIN,1768492,https://open.spotify.com/track/2eNSyVH3sNPiAj9WpRYK73
15,High Hopes,Panic! At The Disco,1662104,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
16,MoneyGram,Luciano,1624801,https://open.spotify.com/track/7kh5weCB2Jm19XOg1XtOpe
17,Melodien (feat. Juju),Capital Bra,1622661,https://open.spotify.com/track/5d35jcJj7WjDQBOHCHPY6t
18,Risiko,Bonez MC,1482082,https://open.spotify.com/track/4HIv1dRF270YMyfvuxnF0d
19,I Love It (& Lil Pump),Kanye West,1457119,https://open.spotify.com/track/4S8d14HvHb70ImctNgVzQQ
20,Be Alright,Dean Lewis,1443060,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm
21,Eastside (with Halsey & Khalid),benny blanco,1419977,https://open.spotify.com/track/0d2iYfpKoM0QCKvcLCkBao
22,Lean,Nimo,1333530,https://open.spotify.com/track/0pepy7gdvtiNBlsT9t4OmT
23,MIA (feat. Drake),Bad Bunny,1309861,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO
24,ZEZE (feat. Travis Scott & Offset),Kodak Black,1290643,https://open.spotify.com/track/7l3E7lcozEodtVsSTCkcaA
25,Falling Down - Bonus Track,Lil Peep,1270558,https://open.spotify.com/track/0Dn40gxVCMo5TkgS8Ik18Q
26,Let You Love Me,Rita Ora,1263688,https://open.spotify.com/track/6xtcFXSo8H9BZN637BMVKS
27,Copacabana,Leon Machère,1224704,https://open.spotify.com/track/214Mx6MSJhtaO1uPtZGqLH
28,Body (feat. brando),Loud Luxury,1216719,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs
29,Shallow,Lady Gaga,1190048,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
30,"Immer wenn wir uns sehn (""Das schönste Mädchen der Welt"", Soundtrack)",LEA,1115281,https://open.spotify.com/track/5psDugCQ2V8uayDeSuTvdD
31,Girls Like You (feat. Cardi B),Maroon 5,1099214,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
32,Ja Mann!,Bonez MC,1085853,https://open.spotify.com/track/4XHP5B63UsW0GniEx7oMHu
33,Vagabund,Bausa,1084748,https://open.spotify.com/track/3yhaXZury9ZUpfXvdvuWiB
34,Inshallah (feat. Capital Bra),Bushido,1081243,https://open.spotify.com/track/3nwG4L1J4a8MXq4R01Hilb
35,Rise,Jonas Blue,1066865,https://open.spotify.com/track/3u1S1OmAUhx5DRlLrXqyp3
36,Kompanie,Bonez MC,1064456,https://open.spotify.com/track/6Cy4jkukjKnIqGYkU7xCeF
37,Mercedes,Eno,1061777,https://open.spotify.com/track/0VNlBq4JKqvlIlveSwC4WJ
38,Casanova,Summer Cem,1061333,https://open.spotify.com/track/0jB0RNZIfaihaDKNmdrI40
39,Better,Khalid,1057149,https://open.spotify.com/track/2OpBganfGk2GVdSlRdxzaX
40,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,1051503,https://open.spotify.com/track/1A6OTy97kk0mMdm78rHsm8
41,Shotgun,George Ezra,1037512,https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC
42,Push it to the Limit (Hoodtape 3),Kollegah,1034481,https://open.spotify.com/track/3sJStXJc61DUuSxYBE07v7
43,Prominent,Bonez MC,1022609,https://open.spotify.com/track/4JxvECbZ3Oes1eUrmhQNSH
44,Blah Blah Blah,Armin van Buuren,963281,https://open.spotify.com/track/0tp6mwUt99QnfY95T30Lqj
45,INTERNATIONAL GANGSTAS,Farid Bang,952543,https://open.spotify.com/track/4IAVIBh9jbYN30DwpHFMD4
46,Alien,Bonez MC,949494,https://open.spotify.com/track/2x2rt9LTpn2ofDPWnzRmgV
47,100,Bonez MC,943494,https://open.spotify.com/track/610WYIsrvfJyEXTbtz45Mm
48,Without Me,Halsey,927143,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
49,Whenever (feat. Conor Maynard),Kris Kross Amsterdam,901566,https://open.spotify.com/track/3DGar7krWlmrXRFHBcQF6z
50,Von ihnen gelernt,Bonez MC,871990,https://open.spotify.com/track/3uMpllxUKlpuXHczoHJ0U5
51,Roadrunner,Samra,839154,https://open.spotify.com/track/60upMX2FTSSL76cg5ztvGA
52,No Stylist (feat. Drake),French Montana,831364,https://open.spotify.com/track/04MLEeAMuV9IlHEsD8vF6A
53,Kanaken mit Para,Mert,806860,https://open.spotify.com/track/3n1kbZq98S3QdTOqz6YPFF
54,Chaya (feat. Trettmann),Nura,806628,https://open.spotify.com/track/5SjeePcIepdfjKVHM3tfw1
55,Kiss and Make Up,Dua Lipa,806095,https://open.spotify.com/track/13hvHEstJ4sNbzdroPrPI3
56,Mula,Mert,801777,https://open.spotify.com/track/28UczWX1pvCNOMhsY186ss
57,MDMA,Bonez MC,782631,https://open.spotify.com/track/2GZclC05PpJPT3JZbFgywD
58,Goodbye (feat. Nicki Minaj & Willy William),Jason Derulo,780373,https://open.spotify.com/track/5Xn4IyTtW6FUGIUyWjbUHG
59,One Night Stand,Capital Bra,771563,https://open.spotify.com/track/3AXtDUSO78KrGa9Rq8rWUS
