,,,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,
Position,Track Name,Artist,Streams,URL
1,Angst,Apache 207,3379527,https://open.spotify.com/track/5yUzqd3H7cmJ1no6B4uTzu
2,Lonely,Miksu / Macloud,2675814,https://open.spotify.com/track/2YjkalYiseRDPYjpzLu8Vl
3,Auf mein Fahrrad,LX,2264670,https://open.spotify.com/track/4TdjhEG1dmDNtOaPxvbBQ1
4,7,Ufo361,2259907,https://open.spotify.com/track/3ipliatTDndCmnYGaNiAbI
5,Lost (feat. TOPIC42),Samra,2219810,https://open.spotify.com/track/19LqJBBfd73oeBc3CPgDdl
6,SUICIDE DOORS,Luciano,2164570,https://open.spotify.com/track/2m7m1EMhMP02OhBZOWkdUV
7,drivers license,Olivia Rodrigo,2118198,https://open.spotify.com/track/7lPN2DXiMsVn7XUKtOW1CS
8,HIGHWAY (feat. ELIF),Katja Krasavice,2047601,https://open.spotify.com/track/2UD1csihq8aPrpM69C2XrW
9,The Business,Tiësto,2019846,https://open.spotify.com/track/6f3Slt0GbA2bPZlz0aIFXN
10,Mood (feat. iann dior),24kGoldn,1801237,https://open.spotify.com/track/3tjFYV6RSFtuktYl3ZtYcq
11,Head & Heart (feat. MNEK),Joel Corry,1661322,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
12,All We Got (feat. KIDDO),Robin Schulz,1630862,https://open.spotify.com/track/1FP9s72rDYty6mfoOEYKnE
13,Goosebumps,HVME,1607902,https://open.spotify.com/track/20McUFi8KCIVdNDLrkTDuZ
14,Whoopty,CJ,1577705,https://open.spotify.com/track/5vGLcdRuSbUhD8ScwsGSdA
15,WITHOUT YOU,The Kid LAROI,1533323,https://open.spotify.com/track/27OeeYzk6klgBh83TSvGMA
16,Head Shoulders Knees & Toes (feat. Norma Jean Martine),Ofenbach,1493217,https://open.spotify.com/track/6i7zAdNhzUN2k1HcrBxPHG
17,Verlierer,LUNA,1491179,https://open.spotify.com/track/6ZklqpekeC0KFGzyFVjQuj
18,Blinding Lights,The Weeknd,1351398,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
19,Du hast recht,Zuna,1350956,https://open.spotify.com/track/0n7SMysK4IlalcBVw0ELa4
20,"Lemonade (feat. Gunna, Don Toliver & NAV)",Internet Money,1334192,https://open.spotify.com/track/7hxHWCCAIIxFLCzvDgnQHX
21,HOLIDAY,Lil Nas X,1328139,https://open.spotify.com/track/6zFMeegAMYQo0mt8rXtrli
22,Paradise (feat. Dermot Kennedy),MEDUZA,1317384,https://open.spotify.com/track/6ft4hAq6yde8jPZY2i5zLr
23,Spotlight (feat. Lune),Monet192,1307825,https://open.spotify.com/track/4oPoCZVDcew8drynMh9j6x
24,gebe auf.,Lune,1294101,https://open.spotify.com/track/1upzszB5JxMfNUEBmkcgaO
25,you broke me first,Tate McRae,1170644,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR
26,Anyone,Justin Bieber,1155605,https://open.spotify.com/track/31qCy5ZaophVA81wtlwLc4
27,Love Not War (The Tampa Beat),Jason Derulo,1138368,https://open.spotify.com/track/4Lt6GXGzYsa1tgkv3nGSTm
28,Habibi,Ricky Rich,1108515,https://open.spotify.com/track/6G0503JielRvasifhBznrX
29,Jerusalema (feat. Nomcebo Zikode),Master KG,1079674,https://open.spotify.com/track/2MlOUXmcofMackX3bxfSwi
30,Afterglow,Ed Sheeran,1054890,https://open.spotify.com/track/0E4Y1XIbs8GrAT1YqVy6dq
