,,,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,
Position,Track Name,Artist,Streams,URL
1,In My Mind,Dynoro,3353024,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
2,500 PS,Bonez MC,3053021,https://open.spotify.com/track/641R77CBy4bOLGRcA9sgHy
3,Dior 2001,RIN,3014883,https://open.spotify.com/track/2eNSyVH3sNPiAj9WpRYK73
4,Melodien (feat. Juju),Capital Bra,2962721,https://open.spotify.com/track/5d35jcJj7WjDQBOHCHPY6t
5,Facetime,Dardan,2612692,https://open.spotify.com/track/0oZyouBDStcJEUbTmSfys2
6,Risiko,Bonez MC,2518496,https://open.spotify.com/track/0mjbIwkdLPK5g2nGzhacjU
7,BlaBla,Azzi Memo,2051762,https://open.spotify.com/track/4ZkM6R7P3vGJ3O4ezCGnpy
8,I Love It (& Lil Pump),Kanye West,1865874,https://open.spotify.com/track/4S8d14HvHb70ImctNgVzQQ
9,Body (feat. brando),Loud Luxury,1845546,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs
10,Casanova,Summer Cem,1801893,https://open.spotify.com/track/0jB0RNZIfaihaDKNmdrI40
11,Promises (with Sam Smith),Calvin Harris,1762674,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg
12,Eastside (with Halsey & Khalid),benny blanco,1747657,https://open.spotify.com/track/0d2iYfpKoM0QCKvcLCkBao
13,Copacabana,Leon Machère,1731187,https://open.spotify.com/track/214Mx6MSJhtaO1uPtZGqLH
14,Lucky You (feat. Joyner Lucas),Eminem,1715098,https://open.spotify.com/track/60SdxE8apGAxMiRrpbmLY0
15,Rise,Jonas Blue,1686645,https://open.spotify.com/track/3u1S1OmAUhx5DRlLrXqyp3
16,Happier,Marshmello,1613431,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
17,Blah Blah Blah,Armin van Buuren,1534585,https://open.spotify.com/track/0tp6mwUt99QnfY95T30Lqj
18,Girls Like You (feat. Cardi B),Maroon 5,1516719,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
19,Mercedes,Eno,1514820,https://open.spotify.com/track/0VNlBq4JKqvlIlveSwC4WJ
20,Shotgun,George Ezra,1428774,https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC
21,Unterwegs,AK AUSSERKONTROLLE,1425548,https://open.spotify.com/track/7k6sTmc6wuOnvelPcOMyf1
22,Solo (feat. Demi Lovato),Clean Bandit,1418575,https://open.spotify.com/track/6kPJZM97LwdG9QIsT7khp6
23,Vagabund,Bausa,1416327,https://open.spotify.com/track/3yhaXZury9ZUpfXvdvuWiB
24,Bella ciao - HUGEL Remix,El Profesor,1370689,https://open.spotify.com/track/1MFSD0AkPk8Yq7TDEhrHcb
25,Taste (feat. Offset),Tyga,1338961,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy
26,10419,Cro,1281695,https://open.spotify.com/track/3irKuchN2iCEcFQKPGOBNx
27,In My Feelings,Drake,1281682,https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ
28,Nike Pullover,Azet,1273718,https://open.spotify.com/track/4rAN7PfOWxyR9MAeUd7wLy
29,High Hopes,Panic! At The Disco,1204882,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
30,One Night Stand,Capital Bra,1168168,https://open.spotify.com/track/3AXtDUSO78KrGa9Rq8rWUS
31,Only Thing We Know,Alle Farben,1123927,https://open.spotify.com/track/77YLeSEI8unMbZVWNUqioQ
32,No Brainer,DJ Khaled,1116933,https://open.spotify.com/track/5WvAo7DNuPRmk4APhdPzi8
33,FEFE (feat. Nicki Minaj & Murda Beatz),6ix9ine,1100472,https://open.spotify.com/track/2E124GmJRnBJuXbTb4cPUB
34,Whenever (feat. Conor Maynard),Kris Kross Amsterdam,1086098,https://open.spotify.com/track/3DGar7krWlmrXRFHBcQF6z
35,Neymar,Capital Bra,1072038,https://open.spotify.com/track/7ecGSqT8Ulbzhs5QwgWGVN
36,Nevermind,Dennis Lloyd,1045044,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
37,Ballin,Luciano,1043832,https://open.spotify.com/track/1ZxBGZ7pxkh0VwFRp6biXk
38,2002,Anne-Marie,1042476,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
39,Testarossa,Miami Yacine,1041893,https://open.spotify.com/track/5f6Bft94CPc7caZuqywckE
40,Be Alright,Dean Lewis,1028576,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm
41,Für Euch alle (feat. Samra & Capital Bra),Bushido,1023141,https://open.spotify.com/track/78CLZUWhsxIDwObCKOh1fh
42,Oh Child,Robin Schulz,1022057,https://open.spotify.com/track/2xw9PXlt8IaCWZjfpJ2HPL
43,The Ringer,Eminem,1020733,https://open.spotify.com/track/2jt2WxXMCD4zjACthkJQVE
44,Fall,Eminem,1017462,https://open.spotify.com/track/58QhkbaAkLFnn7JwAnAato
45,Safe,Nico Santos,1004714,https://open.spotify.com/track/5B7AL4ZcRVNsUzR8WUVxmT
46,Jackie Chan,Tiësto,1002678,https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp
47,Eksi,Mert,999291,https://open.spotify.com/track/3MhCFPbAnGEboerYtltiPk
48,Habibo,Veysel,962061,https://open.spotify.com/track/194IS9NnPN3clG6v3BakTR
49,GIGI (ZKITTLEZ),Gringo,960827,https://open.spotify.com/track/0w7Yk16SqMY7BioZktmcYm
50,"Jennie (feat. R. City, Bori)",Felix Jaehn,897216,https://open.spotify.com/track/1iBOPEE6fIMsl7GMMcEyCF
51,Lucid Dreams,Juice WRLD,854132,https://open.spotify.com/track/0s3nnoMeVWz3989MkNQiRf
52,Born To Be Yours,Kygo,838747,https://open.spotify.com/track/0kHyKhJMukHEPfeh8s7rdM
