,,,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,
Position,Track Name,Artist,Streams,URL
1,Baller los,MERO,5885679,https://open.spotify.com/track/1IPRghUN3LFPNbCTsfBJx9
2,Cataleya,Samra,2940730,https://open.spotify.com/track/3MrTi2XjvQCZm8V1P1ryuR
3,Sweet but Psycho,Ava Max,2813399,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
4,Skam Koh,Azet,2711813,https://open.spotify.com/track/1wtKmJbFITh1WRz70QWksh
5,Valentino Camouflage,Luciano,2644376,https://open.spotify.com/track/0RMrNZG8THmtHXU90tfsQY
6,Meer,Luciano,2624973,https://open.spotify.com/track/1LcvTvRfWrQjrF6aymfugd
7,"Standard (feat. Trettmann, Gringo, Ufo361 & Gzuz)",KitschKrieg,2494029,https://open.spotify.com/track/4Nip6oiJU24LqcUEi7u19S
8,Tausend Tattoos,Sido,2475874,https://open.spotify.com/track/1rGZd7EVl4aOClpzDLNPwy
9,Perfekt (feat. Sofiane),RAF Camora,2171210,https://open.spotify.com/track/38KR9aB0bPkjM4gKhKr7tr
10,Guap Gang,Luciano,2152664,https://open.spotify.com/track/6WkbQW89dlU7z6Tr99P0nl
11,Ich liebe es (feat. XATAR & SAMY),Capital Bra,2106250,https://open.spotify.com/track/71XGMPKmWtVxO7bGcGZhbn
12,Sag schon,Veysel,2015884,https://open.spotify.com/track/5pvXlVpIH6iMRlBMVCve5q
13,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,1822117,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM
14,High Hopes,Panic! At The Disco,1810165,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
15,500 PS,Bonez MC,1752958,https://open.spotify.com/track/4UOXo3xWnxYdTf3sFyRaUG
16,Be Alright,Dean Lewis,1701821,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm
17,Let You Love Me,Rita Ora,1648717,https://open.spotify.com/track/5Fla3zyOCcIRqrDoKLU0DP
18,In My Mind,Dynoro,1518164,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
19,Arms Around You (feat. Maluma & Swae Lee),XXXTENTACION,1492417,https://open.spotify.com/track/2LskIZrCeLxRvCiGP8gxlh
20,Happier,Marshmello,1460877,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
21,Allein,Capital Bra,1458068,https://open.spotify.com/track/4tW7mc0pab35DznfVlr3px
22,MoneyGram,Luciano,1456620,https://open.spotify.com/track/3a8SCGDMZVKRPgjY8MplFQ
23,"thank u, next",Ariana Grande,1430989,https://open.spotify.com/track/2rPE9A1vEgShuZxxzR2tZH
24,Kokain,Bonez MC,1400901,https://open.spotify.com/track/4Bj3usjRTckEJARO0dLbDf
25,All I Want for Christmas Is You,Mariah Carey,1332982,https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn
26,Facetime,Dardan,1326984,https://open.spotify.com/track/0oZyouBDStcJEUbTmSfys2
27,NURMAGOMEDOW,Farid Bang,1297399,https://open.spotify.com/track/0ts8rFS4hZuQasxRe6WLwQ
28,Promises (with Sam Smith),Calvin Harris,1214451,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg
29,Dior 2001,RIN,1196470,https://open.spotify.com/track/2eNSyVH3sNPiAj9WpRYK73
30,Ballin,Luciano,1193044,https://open.spotify.com/track/4PwQl3zVNOg1NUZzTOux8S
31,Without Me,Halsey,1190448,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
32,Traube Minze,Luciano,1176414,https://open.spotify.com/track/7MfEZqRlurYeacRyXJksyT
33,BONNIE & CLYDE,Loredana,1145493,https://open.spotify.com/track/5UtiebKGhsSce9gX1qCqic
34,Roli Glitzer Glitzer (feat. Luciano & Eno),Capital Bra,1132814,https://open.spotify.com/track/5P8EPCYTLW2bR4PanlvEpI
