,,,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,
Position,Track Name,Artist,Streams,URL
1,Baller los,MERO,4967062,https://open.spotify.com/track/1IPRghUN3LFPNbCTsfBJx9
2,Feuer,Capital Bra,3054724,https://open.spotify.com/track/3yuMTMJQ2gkvLhMVZLrcRV
3,Sweet but Psycho,Ava Max,2975313,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
4,Cataleya,Samra,2561350,https://open.spotify.com/track/3MrTi2XjvQCZm8V1P1ryuR
5,All I Want for Christmas Is You,Mariah Carey,2544514,https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn
6,Tausend Tattoos,Sido,2477607,https://open.spotify.com/track/1rGZd7EVl4aOClpzDLNPwy
7,"Standard (feat. Trettmann, Gringo, Ufo361 & Gzuz)",KitschKrieg,2375318,https://open.spotify.com/track/4Nip6oiJU24LqcUEi7u19S
8,Last Christmas,Wham!,2012194,https://open.spotify.com/track/2FRnf9qhLbvw8fu4IBXx78
9,Meer,Luciano,1926609,https://open.spotify.com/track/1LcvTvRfWrQjrF6aymfugd
10,Perfekt (feat. Sofiane),RAF Camora,1912683,https://open.spotify.com/track/38KR9aB0bPkjM4gKhKr7tr
11,Valentino Camouflage,Luciano,1888567,https://open.spotify.com/track/0RMrNZG8THmtHXU90tfsQY
12,Sag schon,Veysel,1839060,https://open.spotify.com/track/1SDWa2NAPvVjLhIXDM9Zgi
13,"thank u, next",Ariana Grande,1806273,https://open.spotify.com/track/2rPE9A1vEgShuZxxzR2tZH
14,Skam Koh,Azet,1781668,https://open.spotify.com/track/1wtKmJbFITh1WRz70QWksh
15,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,1688136,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM
16,500 PS,Bonez MC,1667018,https://open.spotify.com/track/4UOXo3xWnxYdTf3sFyRaUG
17,Ich liebe es (feat. XATAR & SAMY),Capital Bra,1656217,https://open.spotify.com/track/71XGMPKmWtVxO7bGcGZhbn
18,High Hopes,Panic! At The Disco,1576709,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
19,Be Alright,Dean Lewis,1568419,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm
20,Santa Tell Me,Ariana Grande,1489711,https://open.spotify.com/track/0lizgQ7Qw35od7CYaoMBZb
21,Let You Love Me,Rita Ora,1486264,https://open.spotify.com/track/5Fla3zyOCcIRqrDoKLU0DP
22,In My Mind,Dynoro,1451253,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
23,KIKA,6ix9ine,1447639,https://open.spotify.com/track/6Gy7rXB6Ku5vIWC7WGWsl3
24,Without Me,Halsey,1438856,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
25,Arms Around You (feat. Maluma & Swae Lee),XXXTENTACION,1409892,https://open.spotify.com/track/2LskIZrCeLxRvCiGP8gxlh
26,Happier,Marshmello,1335700,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
27,Kokain,Bonez MC,1319453,https://open.spotify.com/track/4Bj3usjRTckEJARO0dLbDf
28,Driving Home for Christmas,Chris Rea,1318038,https://open.spotify.com/track/3Z3QhZAZpqwZa1phsbQ3JZ
29,TIC TOC,6ix9ine,1314536,https://open.spotify.com/track/4m5Cd9kAbIxg6t9sMrQWtk
