,,,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,
Position,Track Name,Artist,Streams,URL
1,110,Capital Bra,6930779,https://open.spotify.com/track/67ojvEGRPAUCOohuMPqoRC
2,Roller,Apache 207,6432893,https://open.spotify.com/track/5dhQeuLGmlhfwlI6BWfSpo
3,Dance Monkey,Tones And I,5432034,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
4,200 km/h,Apache 207,5060964,https://open.spotify.com/track/2wvLtM25eMpHK7hkidqte2
5,Berlin lebt wie nie zuvor,Capital Bra,4713267,https://open.spotify.com/track/2pfio0uHpT4USTPBNeTIWo
6,2002,Sido,4180436,https://open.spotify.com/track/2u8AXJyk8pICzj2wyPBL0b
7,Honda Civic,The Cratez,3942817,https://open.spotify.com/track/0WFgtxiLNr99YaoSdYR3Ud
8,HIGHEST IN THE ROOM,Travis Scott,3316335,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
9,Summer Cem (feat. Luciano),Summer Cem,2808332,https://open.spotify.com/track/3QIrkRSTz3yPd44HzN6qJr
10,Fabergé,RIN,2556082,https://open.spotify.com/track/7lnQCEtaDJeMZN75siSxLc
11,Tilidin,Capital Bra,2539326,https://open.spotify.com/track/0Dlcu2fgHklOnajVu2dUNU
12,Huracan,Samra,2342870,https://open.spotify.com/track/6AFIVhbJLR7YVvW9fLFMu1
13,Kein Plan,Loredana,2242220,https://open.spotify.com/track/2d3WpbJFBND2vwMJyULdfU
14,Lieber Gott,Capital Bra,2024055,https://open.spotify.com/track/1vbkGTBLNJYRvT5GJlWXLf
15,Hash Hash,SSIO,2006579,https://open.spotify.com/track/0AuriGfdxWcFNLBCPMUJ71
16,Genick,Loredana,1928060,https://open.spotify.com/track/1AGjF8pckOxTGeb5zubyqH
17,Adriana,RAF Camora,1889661,https://open.spotify.com/track/4G3gFk4oyvt8klQEVJBzea
18,So alleine,Capital Bra,1867505,https://open.spotify.com/track/3tvgQvCRAzZrVelEy3ca0t
19,Purple Rain,Capital Bra,1818214,https://open.spotify.com/track/5BQwQDyMKyo4GCV7cDId21
20,Eiskalt,Loredana,1793983,https://open.spotify.com/track/5sMugAU31Ug5SAUUbhBIKU
21,Nummer 1,Capital Bra,1793476,https://open.spotify.com/track/3ME2RHvx9JyVQjFFMbLIvt
22,Mr. Miyagi,Capital Bra,1717737,https://open.spotify.com/track/7gIORSoIKw1q4BtD9xLv6K
23,Biturbo,Bausa,1706340,https://open.spotify.com/track/6mh1ErQFwTq8aCZMbPoKWj
24,Señorita,Shawn Mendes,1691505,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
25,Kein Problem,Apache 207,1677730,https://open.spotify.com/track/3Zigq1lfHmFRlyoRrh9k2s
26,Safe,Capital Bra,1630648,https://open.spotify.com/track/48MObOqsm6N19vdc3AdYsu
27,Beautiful People (feat. Khalid),Ed Sheeran,1605775,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
28,Kalt Bruder,Capital Bra,1591653,https://open.spotify.com/track/4yoqO3xixoJN4lxysk6aFB
