,,,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,
Position,Track Name,Artist,Streams,URL
1,Prinzessa,Capital Bra,4993938,https://open.spotify.com/track/7r55d7IhAj5UGKiYbXBwRP
2,Hobby Hobby,MERO,3857908,https://open.spotify.com/track/260R90ctQ1SiPax90PuEsT
3,ROMEO & JULIET,Loredana,3844813,https://open.spotify.com/track/3uB8KqnEoQq5bTQ1JFHJ7Y
4,7 rings,Ariana Grande,2997334,https://open.spotify.com/track/14msK75pk3pA33pzPVNtBF
5,Benzema,Capital Bra,2676388,https://open.spotify.com/track/7KPGeiXWDsGEvFK62wzU8E
6,DODI,Shindy,2513134,https://open.spotify.com/track/63THFs9ovzO3WQsz4lzh0H
7,Sweet but Psycho,Ava Max,2483208,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
8,JAJA,Fero47,2338811,https://open.spotify.com/track/5z3vuYzS9UF6rD6TmBEdUf
9,Baller los,MERO,2058254,https://open.spotify.com/track/1IPRghUN3LFPNbCTsfBJx9
10,bury a friend,Billie Eilish,1889346,https://open.spotify.com/track/4NzMOnvSJVNKF7nw5NkXIP
11,Wenn die Sonne untergeht,Azet,1811248,https://open.spotify.com/track/23N0z3XkwS2ErcNKsgCWAb
12,Without Me,Halsey,1789102,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
13,Wow.,Post Malone,1710743,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP
14,Tausend Tattoos,Sido,1703927,https://open.spotify.com/track/2PAYSgrVOBz8RJqp9B7QLu
15,High Hopes,Panic! At The Disco,1679631,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
16,Speechless (feat. Erika Sirola),Robin Schulz,1593246,https://open.spotify.com/track/1rCcsYnmqbMYdkG7kS9GC5
17,"Standard (feat. Trettmann, Gringo, Ufo361 & Gzuz)",KitschKrieg,1571676,https://open.spotify.com/track/4Nip6oiJU24LqcUEi7u19S
18,Warnung,Kontra K,1542689,https://open.spotify.com/track/3OgD9c7c6GhEWUK660Ezbr
19,#niemalsantäuschen,Farid Bang,1494546,https://open.spotify.com/track/4mI0sGmXHviRF9QbY4bfq7
20,Hasso,KC Rebell,1452837,https://open.spotify.com/track/3TN6azWcvHM18VxhYVB1AG
21,500 PS,Bonez MC,1404195,https://open.spotify.com/track/4UOXo3xWnxYdTf3sFyRaUG
22,Giant (with Rag'n'Bone Man),Calvin Harris,1365900,https://open.spotify.com/track/5itOtNx0WxtJmi1TQ3RuRd
23,HaifischNikez Allstars,LX,1327496,https://open.spotify.com/track/0kLA41xkWzzYzMIEGFuDkP
24,Orbit,Shirin David,1305936,https://open.spotify.com/track/0dUjcVPXy2Npz7RAmylgOS
