,,,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,
Position,Track Name,Artist,Streams,URL
1,Toosie Slide,Drake,3546238,https://open.spotify.com/track/127QTOFJsJQp5LbJbu3A1y
2,365 Tage,Samra,3403458,https://open.spotify.com/track/6I2jabBRzwhiYHsSTqnrRC
3,BaeBae,Samra,3206847,https://open.spotify.com/track/20rTzps5LFpeylWrzM84zS
4,Blinding Lights,The Weeknd,3058782,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
5,Roses - Imanbek Remix,SAINt JHN,2961408,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI
6,Final Fantasy,Ufo361,2949303,https://open.spotify.com/track/4P2LXwm4QA4l7NwUvDAuMu
7,WIE LANG?????????,Dardan,2707267,https://open.spotify.com/track/7sMe3DBnBppU4COnQJHRV5
8,Shotz Fired,Bonez MC,2598981,https://open.spotify.com/track/0dy5NFDnx5fuZvE8ZXEX35
9,Ausländer 2020 (feat. Alpa Gun),Mert,2323922,https://open.spotify.com/track/1ODvFnDBC1c79WF5h0mepn
10,Breaking Me,Topic,2278090,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
11,ily (i love you baby) (feat. Emilee),Surf Mesa,2138810,https://open.spotify.com/track/62aP9fBQKYKxi7PDXwcUAS
12,Du bist mein,Zuna,1976328,https://open.spotify.com/track/719aY5gAzJbx2PHjyalZQu
13,Ich würd' lügen,KAYEF,1968117,https://open.spotify.com/track/4K9BEykCbkN1y0by5VAruR
14,Angels Sippen,Symba,1901338,https://open.spotify.com/track/0gThlZWwZWkDqRKGOz2CN1
15,What's Luv,Shindy,1893921,https://open.spotify.com/track/3UE1ojFN1y0GybCNSyKGdK
16,death bed (coffee for your head),Powfu,1849691,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
17,Dance Monkey,Tones And I,1845137,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
18,Salt,Ava Max,1843613,https://open.spotify.com/track/7vgv8KZBSo0TPzyIWG9yzV
19,H <3 T E L,Dardan,1795149,https://open.spotify.com/track/4n0Ke1KJsPHvd7xRoU29E2
20,Roller,Apache 207,1783669,https://open.spotify.com/track/6hw1Sy9wZ8UCxYGdpKrU6M
21,In Your Eyes (feat. Alida),Robin Schulz,1777221,https://open.spotify.com/track/61ZM92T2zaXIVsqncThQzC
22,Fokus auf die Zukunft,Ufo361,1679438,https://open.spotify.com/track/63ks1zjhYNN9eRkcN9eFtz
23,Tränen aus Kajal,CÉLINE,1674246,https://open.spotify.com/track/1vZqDXhvyXAwSM8V6MU0N5
24,Das ist für die Diebe,AK AUSSERKONTROLLE,1647120,https://open.spotify.com/track/5cDPbx1QZnkkWyAs4eRnQy
25,Some Say - Felix Jaehn Remix,Nea,1568924,https://open.spotify.com/track/7C1trmcQQ5n5RNy4l6ziCv
26,The Box,Roddy Ricch,1552053,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
27,Allein sein,Ufo361,1430536,https://open.spotify.com/track/2TrhpvxwuF6hrboTdRXwnS
