,,,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,
Position,Track Name,Artist,Streams,URL
1,Casanova,Summer Cem,2997969,https://open.spotify.com/track/35lIK2q78MSgv3Abb4qAjk
2,Solo (feat. Demi Lovato),Clean Bandit,2657418,https://open.spotify.com/track/6kPJZM97LwdG9QIsT7khp6
3,One Night Stand,Capital Bra,2430193,https://open.spotify.com/track/3AXtDUSO78KrGa9Rq8rWUS
4,Bella ciao - HUGEL Remix,El Profesor,2299990,https://open.spotify.com/track/1MFSD0AkPk8Yq7TDEhrHcb
5,Neymar,Capital Bra,2278856,https://open.spotify.com/track/7ecGSqT8Ulbzhs5QwgWGVN
6,Nevermind,Dennis Lloyd,2253536,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
7,Habibo,Veysel,2236684,https://open.spotify.com/track/194IS9NnPN3clG6v3BakTR
8,KMN Member,KMN Gang,2220415,https://open.spotify.com/track/3Cw0IAdjDgjyD4AEY4o2ZW
9,Berlin lebt,Capital Bra,2213300,https://open.spotify.com/track/1zl1smQ584EZKCfLVeYWNq
10,One Kiss (with Dua Lipa),Calvin Harris,2197588,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
11,SAD!,XXXTENTACION,2073913,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
12,Taste (feat. Offset),Tyga,2008407,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy
13,Sonnenbrille,Loredana,1961167,https://open.spotify.com/track/14kafeLy8vQRvGhA9nQnC8
14,Better Now,Post Malone,1906164,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
15,Don’t Matter To Me,Drake,1885937,https://open.spotify.com/track/36ONiya0OANYknz0GgJmwB
16,Toto (feat. RAF Camora),Noizy,1814234,https://open.spotify.com/track/1fyvQWmRbW81M0xXKI1Rrk
17,In My Mind,Dynoro,1800307,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
18,Mitternacht 2,Kollegah,1741346,https://open.spotify.com/track/5zSjvI2dRCXENacMKKu0eU
19,Je ne parle pas français - Beatgees Remix,Namika,1733102,https://open.spotify.com/track/0LH2h4pwiX1iY3KDuONOb6
20,Penthouse,Eno,1659643,https://open.spotify.com/track/43aHoeHvYOBBvzZdopsA4e
21,Rise,Jonas Blue,1584050,https://open.spotify.com/track/3u1S1OmAUhx5DRlLrXqyp3
22,Wann dann,Capital Bra,1571784,https://open.spotify.com/track/3LMQL9CSxvUP2m8FeFszP6
23,Body,Loud Luxury,1548722,https://open.spotify.com/track/43V1z6QToNNWNldV4FEG6r
24,Nonstop,Drake,1532356,https://open.spotify.com/track/2Vx8E3K5icPZR7OCklWBXX
25,Kennzeichen B-TK,Capital Bra,1513564,https://open.spotify.com/track/4kAIdBQEmb1M9ryd9tNSCD
26,Girls Like You (feat. Cardi B),Maroon 5,1503784,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
27,La Cintura,Alvaro Soler,1414097,https://open.spotify.com/track/19MBk3PbNFE36wqIqkMq9H
28,Lucid Dreams,Juice WRLD,1399260,https://open.spotify.com/track/0X8DcetL926BYiPJYstJTc
29,Tamam Tamam,Summer Cem,1392603,https://open.spotify.com/track/0Ch40WfKG9UfWmyPVEWxow
30,I Like It,Cardi B,1365246,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
31,Change Your Mind,ELI,1361173,https://open.spotify.com/track/4kOlyvj9WiPrI4zpmzKAeA
32,changes,XXXTENTACION,1340934,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
33,God's Plan,Drake,1331247,https://open.spotify.com/track/2VWbHHhWnMzKWPUs4IEEW9
34,Zusammen feat. Clueso,Die Fantastischen Vier,1313622,https://open.spotify.com/track/35Ma4j9sPWhUAJ471naHV3
35,Back To You,Selena Gomez,1312555,https://open.spotify.com/track/514rhnksEwHUh6LxXsQ4Y9
36,Jackie Chan,Tiësto,1270908,https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp
37,Fame (feat. RAF Camora),Kontra K,1244811,https://open.spotify.com/track/5KSNUteuNykJDjYiqguIzk
38,Phänomenal,Pietro Lombardi,1209487,https://open.spotify.com/track/5Tz9FKVUOPZ5nMIbuAlRx4
39,Born To Be Yours,Kygo,1200734,https://open.spotify.com/track/0kHyKhJMukHEPfeh8s7rdM
40,5 Songs in einer Nacht,Capital Bra,1194633,https://open.spotify.com/track/72gemWtPeCOrRnX4PhjNNk
41,Flames,David Guetta,1176069,https://open.spotify.com/track/33IOhptvC2Qoy2UhjiHXLV
42,"Jennie (feat. R. City, Bori)",Felix Jaehn,1163380,https://open.spotify.com/track/7uM7YZwNZqdDMG0NfGhmux
43,Moonlight,XXXTENTACION,1141343,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
44,Nice For What,Drake,1081334,https://open.spotify.com/track/0HVv5bEOiI9a0QfgcASXpX
45,Youngblood,5 Seconds of Summer,1064310,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
46,no tears left to cry,Ariana Grande,1027630,https://open.spotify.com/track/5SxkdsY1ufZzoq9iXceLw9
47,Ocean (feat. Khalid),Martin Garrix,1014396,https://open.spotify.com/track/3nc420PXjTdBV5TN0gCFkS
48,Chinchilla (feat. KC Rebell & Capital Bra),Summer Cem,965544,https://open.spotify.com/track/1A5nTDzLS8ckYOLiQMgtmG
49,Melody (feat. James Blunt),Lost Frequencies,963513,https://open.spotify.com/track/5r49JKf2vWBF0CQjZewJ0O
