,,,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,
Position,Track Name,Artist,Streams,URL
1,Gib Ihm,Shirin David,3576191,https://open.spotify.com/track/5iIgIxtMNeogKaFUfvuAbs
2,DNA,KC Rebell,3336703,https://open.spotify.com/track/4BD9yUEFI07WaDJ381DDMq
3,Ferrari,Eno,2941897,https://open.spotify.com/track/4AgK0CwpwcekXVdAoYB2VO
4,Capital Bra je m'appelle,Capital Bra,2811236,https://open.spotify.com/track/6VMAFT0zfide2Jg8MVZAPz
5,Prinzessa,Capital Bra,2441573,https://open.spotify.com/track/7r55d7IhAj5UGKiYbXBwRP
6,Fragen,Azet,2332617,https://open.spotify.com/track/26pr9oLIVAc1L62F2exIRT
7,Road2Goat,Shindy,2300102,https://open.spotify.com/track/7jmyKXzjmjgmloEBZdFIRn
8,Hobby Hobby,MERO,2040072,https://open.spotify.com/track/260R90ctQ1SiPax90PuEsT
9,Diablo,Luciano,1960978,https://open.spotify.com/track/2myuZYePLUQV4I9KDbMmiW
10,7 rings,Ariana Grande,1947637,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
11,Sweet but Psycho,Ava Max,1878552,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
12,Benzema,Capital Bra,1708666,https://open.spotify.com/track/7KPGeiXWDsGEvFK62wzU8E
13,Hallo Hallo,Azet,1624569,https://open.spotify.com/track/3aYAAXlB1yvUs5MJ0FI3bh
14,Licht (feat. Dardan),Bausa,1548052,https://open.spotify.com/track/07zfbHDB3sGLROy9jVyTLP
15,JAJA,Fero47,1521731,https://open.spotify.com/track/5z3vuYzS9UF6rD6TmBEdUf
16,ROMEO & JULIET,Loredana,1509039,https://open.spotify.com/track/3uB8KqnEoQq5bTQ1JFHJ7Y
17,Baller los,MERO,1494971,https://open.spotify.com/track/1IPRghUN3LFPNbCTsfBJx9
18,Wow.,Post Malone,1473194,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP
19,Giant (with Rag'n'Bone Man),Calvin Harris,1470683,https://open.spotify.com/track/5itOtNx0WxtJmi1TQ3RuRd
20,Speechless (feat. Erika Sirola),Robin Schulz,1453925,https://open.spotify.com/track/1rCcsYnmqbMYdkG7kS9GC5
21,Look Back at It,A Boogie Wit da Hoodie,1416074,https://open.spotify.com/track/3Ol2xnObFdKV9pmRD2t9x8
22,Con Calma,Daddy Yankee,1389666,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m
23,"break up with your girlfriend, i'm bored",Ariana Grande,1368120,https://open.spotify.com/track/4kV4N9D1iKVxx1KLvtTpjS
24,500 PS,Bonez MC,1360734,https://open.spotify.com/track/4UOXo3xWnxYdTf3sFyRaUG
25,Viva la Dealer,SDP,1356878,https://open.spotify.com/track/2vuFdbSOLje3khV4rLSEpm
26,Deine Mutter,Kool Savas,1355513,https://open.spotify.com/track/4y8xXLG9O3Rbl6e1KaNRTG
27,Shallow,Lady Gaga,1333209,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
28,Leyla,Nimo,1289410,https://open.spotify.com/track/08OFGhKf7mK1BGhzMtXaqo
29,Yapma,C ARMA,1266193,https://open.spotify.com/track/1194zYf7UfSXP4omxVTmPa
30,High Hopes,Panic! At The Disco,1262184,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
31,"Standard (feat. Trettmann, Gringo, Ufo361 & Gzuz)",KitschKrieg,1243975,https://open.spotify.com/track/4Nip6oiJU24LqcUEi7u19S
32,Tausend Tattoos,Sido,1232617,https://open.spotify.com/track/2PAYSgrVOBz8RJqp9B7QLu
33,DODI,Shindy,1195768,https://open.spotify.com/track/63THFs9ovzO3WQsz4lzh0H
