,,,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,
Position,Track Name,Artist,Streams,URL
1,Mood (feat. iann dior),24kGoldn,4847499,https://open.spotify.com/track/3tjFYV6RSFtuktYl3ZtYcq
2,Fuckst mich nur ab,Bonez MC,4301642,https://open.spotify.com/track/0y8mJFmm4ogCHnfe0oTuT6
3,Ihr Hobby,Bonez MC,4155079,https://open.spotify.com/track/4aZfvvgfoSfmSZpfwQYzC0
4,Unterwegs,KitschKrieg,3733537,https://open.spotify.com/track/7mrWTjhYctgEQb0lJKrVWy
5,Papa ist in Hollywood,Bonez MC,2974535,https://open.spotify.com/track/5N92YoWttffe7U5v2j2ZA6
6,187 Gang,Bonez MC,2862242,https://open.spotify.com/track/3lHuDW8SiPtnIMmaTiDFVe
7,Frühstück in Paris,Capital Bra,2602382,https://open.spotify.com/track/6qAxQhNfM909QrDGLYEocf
8,Head & Heart (feat. MNEK),Joel Corry,2581836,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
9,"Lemonade (feat. Gunna, Don Toliver & NAV)",Internet Money,2562770,https://open.spotify.com/track/2DQNYMRjisN3KAPj1bEwOI
10,2012,Bausa,2427640,https://open.spotify.com/track/6bM4daGlfZHtKMQp8tEqVz
11,Savage Love (Laxed - Siren Beat),Jawsh 685,2402393,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c
12,Tilidin Weg,Bonez MC,2348644,https://open.spotify.com/track/7idxewQZ24F0gQy2EWE6Ug
13,Berlin lebt immer noch,Capital Bra,2313980,https://open.spotify.com/track/6R6on0ldJcSDfi2whJziJ1
14,Wild Wild West,Bonez MC,2246542,https://open.spotify.com/track/2cMOccdzRqwVuQOyxLR42W
15,Bläulich,Apache 207,2170755,https://open.spotify.com/track/2WRTnY0slmFgWcrmEr8dPj
16,Grabstein,Bonez MC,2111123,https://open.spotify.com/track/37f1XhwJtItXOEFBpbymS1
17,Handschuhfach,Bonez MC,2028127,https://open.spotify.com/track/7kSJYMFNxCMh1K9GtrMAIj
18,Head Shoulders Knees & Toes (feat. Norma Jean Martine),Ofenbach,2021250,https://open.spotify.com/track/6i7zAdNhzUN2k1HcrBxPHG
19,Roadrunner,Bonez MC,1969568,https://open.spotify.com/track/0atjNG0rNW2m6zPaiK4Co7
20,Zehnte Etage,Azet,1965873,https://open.spotify.com/track/7A7N6FXN4JKZoFa4yg8HSg
21,WAP (feat. Megan Thee Stallion),Cardi B,1932877,https://open.spotify.com/track/4Oun2ylbjFKMPTiaSbbCih
