,,,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,
Position,Track Name,Artist,Streams,URL
1,Für Euch alle (feat. Samra & Capital Bra),Bushido,5088646,https://open.spotify.com/track/78CLZUWhsxIDwObCKOh1fh
2,Casanova,Summer Cem,2921968,https://open.spotify.com/track/35lIK2q78MSgv3Abb4qAjk
3,In My Mind,Dynoro,2745429,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
4,Solo (feat. Demi Lovato),Clean Bandit,2588204,https://open.spotify.com/track/6kPJZM97LwdG9QIsT7khp6
5,Bella ciao - HUGEL Remix,El Profesor,2462819,https://open.spotify.com/track/1MFSD0AkPk8Yq7TDEhrHcb
6,Habibo,Veysel,2374831,https://open.spotify.com/track/194IS9NnPN3clG6v3BakTR
7,One Night Stand,Capital Bra,2231321,https://open.spotify.com/track/3AXtDUSO78KrGa9Rq8rWUS
8,Nevermind,Dennis Lloyd,2166597,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
9,Neymar,Capital Bra,2061875,https://open.spotify.com/track/7ecGSqT8Ulbzhs5QwgWGVN
10,Rise,Jonas Blue,2013042,https://open.spotify.com/track/3u1S1OmAUhx5DRlLrXqyp3
11,Taste (feat. Offset),Tyga,2008092,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy
12,One Kiss (with Dua Lipa),Calvin Harris,1928581,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
13,Berlin lebt,Capital Bra,1895539,https://open.spotify.com/track/1zl1smQ584EZKCfLVeYWNq
14,Santorini (feat. Veysel),Summer Cem,1881035,https://open.spotify.com/track/06omSpahBsBYZxnzieTMI0
15,Sonnenbrille,Loredana,1876301,https://open.spotify.com/track/14kafeLy8vQRvGhA9nQnC8
16,KMN Member,KMN Gang,1867311,https://open.spotify.com/track/3Cw0IAdjDgjyD4AEY4o2ZW
17,Better Now,Post Malone,1792746,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
18,Toto (feat. RAF Camora),Noizy,1786739,https://open.spotify.com/track/1fyvQWmRbW81M0xXKI1Rrk
19,Body,Loud Luxury,1740411,https://open.spotify.com/track/43V1z6QToNNWNldV4FEG6r
20,Don’t Matter To Me,Drake,1732594,https://open.spotify.com/track/36ONiya0OANYknz0GgJmwB
21,SAD!,XXXTENTACION,1710003,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
22,Girls Like You (feat. Cardi B),Maroon 5,1624711,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
23,Penthouse,Eno,1614023,https://open.spotify.com/track/43aHoeHvYOBBvzZdopsA4e
24,Je ne parle pas français - Beatgees Remix,Namika,1577248,https://open.spotify.com/track/0LH2h4pwiX1iY3KDuONOb6
25,Wann dann,Capital Bra,1514564,https://open.spotify.com/track/3LMQL9CSxvUP2m8FeFszP6
26,La Cintura,Alvaro Soler,1441036,https://open.spotify.com/track/19MBk3PbNFE36wqIqkMq9H
27,In My Feelings,Drake,1425181,https://open.spotify.com/track/0bAkKNCQfWkexHFn7fIKns
28,Lucid Dreams,Juice WRLD,1373104,https://open.spotify.com/track/0X8DcetL926BYiPJYstJTc
29,I Like It,Cardi B,1342468,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
30,Tamam Tamam,Summer Cem,1316272,https://open.spotify.com/track/0Ch40WfKG9UfWmyPVEWxow
31,Kennzeichen B-TK,Capital Bra,1308537,https://open.spotify.com/track/4kAIdBQEmb1M9ryd9tNSCD
32,Born To Be Yours,Kygo,1277276,https://open.spotify.com/track/0kHyKhJMukHEPfeh8s7rdM
33,Jackie Chan,Tiësto,1273733,https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp
34,Change Your Mind,ELI,1254661,https://open.spotify.com/track/4kOlyvj9WiPrI4zpmzKAeA
35,"Jennie (feat. R. City, Bori)",Felix Jaehn,1252564,https://open.spotify.com/track/1iBOPEE6fIMsl7GMMcEyCF
36,Mitternacht 2,Kollegah,1218960,https://open.spotify.com/track/5zSjvI2dRCXENacMKKu0eU
37,Back To You,Selena Gomez,1159536,https://open.spotify.com/track/514rhnksEwHUh6LxXsQ4Y9
38,Zusammen feat. Clueso,Die Fantastischen Vier,1144811,https://open.spotify.com/track/35Ma4j9sPWhUAJ471naHV3
39,Ocean (feat. Khalid),Martin Garrix,1143133,https://open.spotify.com/track/3nc420PXjTdBV5TN0gCFkS
40,Fame (feat. RAF Camora),Kontra K,1097405,https://open.spotify.com/track/5KSNUteuNykJDjYiqguIzk
41,changes,XXXTENTACION,1087427,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
42,Youngblood,5 Seconds of Summer,1084174,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
43,Nonstop,Drake,1039847,https://open.spotify.com/track/2Vx8E3K5icPZR7OCklWBXX
44,Flames,David Guetta,1030098,https://open.spotify.com/track/33IOhptvC2Qoy2UhjiHXLV
45,5 Songs in einer Nacht,Capital Bra,1021747,https://open.spotify.com/track/72gemWtPeCOrRnX4PhjNNk
46,Moonlight,XXXTENTACION,997307,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
47,Phänomenal,Pietro Lombardi,974394,https://open.spotify.com/track/5Tz9FKVUOPZ5nMIbuAlRx4
48,God's Plan,Drake,942118,https://open.spotify.com/track/2VWbHHhWnMzKWPUs4IEEW9
49,Melody (feat. James Blunt),Lost Frequencies,928304,https://open.spotify.com/track/5r49JKf2vWBF0CQjZewJ0O
50,H.O.L.Y.,Alle Farben,905945,https://open.spotify.com/track/625SfHM2FVyyUj3cT8108G
51,2002,Anne-Marie,872587,https://open.spotify.com/track/6SFStUDQZNaGPKWOx9ZiJB
52,no tears left to cry,Ariana Grande,848701,https://open.spotify.com/track/5SxkdsY1ufZzoq9iXceLw9
53,Nice For What,Drake,824487,https://open.spotify.com/track/0HVv5bEOiI9a0QfgcASXpX
54,Crew,Summer Cem,817744,https://open.spotify.com/track/60dwXI7J8r49PVhg1sOS1x
55,Chinchilla (feat. KC Rebell & Capital Bra),Summer Cem,815513,https://open.spotify.com/track/1A5nTDzLS8ckYOLiQMgtmG
56,Barking,Ramz,803327,https://open.spotify.com/track/2U5cq89GCnsR1yixKkC8d5
57,Avirex,RIN,799454,https://open.spotify.com/track/3xryS066YnE2uleCd18LbQ
58,Familiar,Liam Payne,787959,https://open.spotify.com/track/0Y4hwUppbGc8aIBmiTz30A
59,Magisch,Olexesh,780401,https://open.spotify.com/track/4gnuy9VBU2GGrN60UMB79t
60,Wir 2 immer 1 (feat. Olexesh),Vanessa Mai,764119,https://open.spotify.com/track/1R8XRj4pv0Ps1IYGXWJlbP
61,Bed (feat. Ariana Grande),Nicki Minaj,763865,https://open.spotify.com/track/1ZEm9cJC05rawV2tptNfTS
62,Ice,Dardan,750593,https://open.spotify.com/track/21KK2QfEU3MKQkabzXapjv
63,Hades,Bushido,741345,https://open.spotify.com/track/4tN3rGNIY2BVUFYt5eIVWb
64,Live It Up - Official Song 2018 FIFA World Cup Russia,Nicky Jam,733610,https://open.spotify.com/track/4DnHUy01jEA4b5ydC3HgsT
65,FRIENDS,Marshmello,733130,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
66,An Wunder,Wincent Weiss,720556,https://open.spotify.com/track/1tvLm3VWxauQ1q8po39Io9
67,Was du Liebe nennst,Bausa,720192,https://open.spotify.com/track/2hIY4sjfMeKwXXh2LvhrMo
68,Balla,XATAR,689378,https://open.spotify.com/track/08XMk3qKg8F8Tjew5HQc0b
69,Netflix & Chill,Kay One,683970,https://open.spotify.com/track/7n3TVLhIYltUm7uzzy6xFK
70,X,Nicky Jam,683437,https://open.spotify.com/track/39N9RPD9MRb5WmoLzNzPeA
71,"Colors - Coca-Cola® Anthem, 2018 FIFA World CupTM",Jason Derulo,682525,https://open.spotify.com/track/7wD6iRghe6SnKHkvHqpnC5
72,Cika Cika,Ardian Bujupi,676887,https://open.spotify.com/track/5S1a6dGOE1z2zGGDyCdQd7
73,Piccos,Dardan,673028,https://open.spotify.com/track/4yKAd5BMmXtFvQ1gDo0I3b
74,Yallah Habibi - DJ Antoine & Mad Mark 2k18 German Mix,DJ Antoine,637440,https://open.spotify.com/track/5xXhbG39hXYag3yXAjutpg
75,Remind Me to Forget,Kygo,636660,https://open.spotify.com/track/6xTU6B6nFwKKTSZ9ySXS80
76,rockstar (feat. 21 Savage),Post Malone,632768,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
77,Bugatti Veyron,Kurdo,629179,https://open.spotify.com/track/47mf0FjXwyRyx3VxgVt29z
78,Jocelyn Flores,XXXTENTACION,619650,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
79,Praise The Lord (Da Shine) (feat. Skepta),A$AP Rocky,609905,https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z
80,Oh Child,Robin Schulz,575912,https://open.spotify.com/track/2xw9PXlt8IaCWZjfpJ2HPL
81,We Can Do Better,Matt Simons,574731,https://open.spotify.com/track/1hLjLWrzO18acdCFcccFWk
82,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,574401,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
83,Playinwitme (feat. Kehlani),KYLE,566028,https://open.spotify.com/track/4F1yvJfQ7gJkrcgFJQDjOr
84,lovely (with Khalid),Billie Eilish,556691,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
