,,,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,
Position,Track Name,Artist,Streams,URL
1,Risiko,Bonez MC,4117703,https://open.spotify.com/track/6pLKMPAUlBCjHjylj2Nbd9
2,In My Mind,Dynoro,3773537,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
3,Melodien (feat. Juju),Capital Bra,3554227,https://open.spotify.com/track/5d35jcJj7WjDQBOHCHPY6t
4,500 PS,Bonez MC,3497260,https://open.spotify.com/track/641R77CBy4bOLGRcA9sgHy
5,Dior 2001,RIN,3190251,https://open.spotify.com/track/2eNSyVH3sNPiAj9WpRYK73
6,Facetime,Dardan,2246213,https://open.spotify.com/track/0oZyouBDStcJEUbTmSfys2
7,Casanova,Summer Cem,2039914,https://open.spotify.com/track/0jB0RNZIfaihaDKNmdrI40
8,Body (feat. brando),Loud Luxury,1999247,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs
9,Vagabund,Bausa,1919041,https://open.spotify.com/track/3yhaXZury9ZUpfXvdvuWiB
10,Rise,Jonas Blue,1907902,https://open.spotify.com/track/3u1S1OmAUhx5DRlLrXqyp3
11,Solo (feat. Demi Lovato),Clean Bandit,1803576,https://open.spotify.com/track/6kPJZM97LwdG9QIsT7khp6
12,Bella ciao - HUGEL Remix,El Profesor,1700791,https://open.spotify.com/track/1MFSD0AkPk8Yq7TDEhrHcb
13,Mercedes,Eno,1686488,https://open.spotify.com/track/0VNlBq4JKqvlIlveSwC4WJ
14,In My Feelings,Drake,1684241,https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ
15,Girls Like You (feat. Cardi B),Maroon 5,1639367,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
16,Copacabana,Leon Machère,1595452,https://open.spotify.com/track/214Mx6MSJhtaO1uPtZGqLH
17,Eastside (with Halsey & Khalid),benny blanco,1565929,https://open.spotify.com/track/0d2iYfpKoM0QCKvcLCkBao
18,Taste (feat. Offset),Tyga,1538469,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy
19,Blah Blah Blah,Armin van Buuren,1508958,https://open.spotify.com/track/0tp6mwUt99QnfY95T30Lqj
20,GIGI (ZKITTLEZ),Gringo,1448136,https://open.spotify.com/track/0w7Yk16SqMY7BioZktmcYm
21,Nevermind,Dennis Lloyd,1409586,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
22,Shotgun,George Ezra,1409276,https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC
23,Nike Pullover,Azet,1385078,https://open.spotify.com/track/4rAN7PfOWxyR9MAeUd7wLy
24,No Brainer,DJ Khaled,1326138,https://open.spotify.com/track/5WvAo7DNuPRmk4APhdPzi8
25,Testarossa,Miami Yacine,1287512,https://open.spotify.com/track/5f6Bft94CPc7caZuqywckE
26,Jackie Chan,Tiësto,1264658,https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp
27,One Night Stand,Capital Bra,1264112,https://open.spotify.com/track/3AXtDUSO78KrGa9Rq8rWUS
28,2002,Anne-Marie,1256461,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
29,FEFE (feat. Nicki Minaj & Murda Beatz),6ix9ine,1243546,https://open.spotify.com/track/2E124GmJRnBJuXbTb4cPUB
30,Für Euch alle (feat. Samra & Capital Bra),Bushido,1215688,https://open.spotify.com/track/78CLZUWhsxIDwObCKOh1fh
31,Safe,Nico Santos,1208933,https://open.spotify.com/track/5B7AL4ZcRVNsUzR8WUVxmT
32,Oh Child,Robin Schulz,1193884,https://open.spotify.com/track/2xw9PXlt8IaCWZjfpJ2HPL
33,40K,Ufo361,1188989,https://open.spotify.com/track/5xnKRr7fCLm0Gew1TBou7e
34,Habibo,Veysel,1162338,https://open.spotify.com/track/194IS9NnPN3clG6v3BakTR
35,Neymar,Capital Bra,1154838,https://open.spotify.com/track/7ecGSqT8Ulbzhs5QwgWGVN
36,Ballin,Luciano,1143365,https://open.spotify.com/track/1ZxBGZ7pxkh0VwFRp6biXk
37,Sex Tape,Katja Krasavice,1122019,https://open.spotify.com/track/1zOMSnF631rlPHlS4hH9rV
38,Better Now,Post Malone,1114545,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
39,Lucid Dreams,Juice WRLD,1111962,https://open.spotify.com/track/0s3nnoMeVWz3989MkNQiRf
40,Only Thing We Know,Alle Farben,1095057,https://open.spotify.com/track/77YLeSEI8unMbZVWNUqioQ
41,"Jennie (feat. R. City, Bori)",Felix Jaehn,1067612,https://open.spotify.com/track/1iBOPEE6fIMsl7GMMcEyCF
42,Born To Be Yours,Kygo,1066155,https://open.spotify.com/track/0kHyKhJMukHEPfeh8s7rdM
