,,,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,
Position,Track Name,Artist,Streams,URL
1,Nicht verdient,Capital Bra,7011118,https://open.spotify.com/track/7v8OynJxOxHoeS5C2UA9Y7
2,Emotions,Ufo361,4395797,https://open.spotify.com/track/6lU4BQWZomCWRfKSowfezE
3,Late Night,Luciano,3477317,https://open.spotify.com/track/33jaF6gknsRif8HzH1RMAB
4,Namen,Kontra K,3272072,https://open.spotify.com/track/4SeuiNnF2n9yA0KztuIFc8
5,90-60-111,Shirin David,3240117,https://open.spotify.com/track/3ZdDYeaZzeYnrP4crgXzPk
6,Toosie Slide,Drake,2913837,https://open.spotify.com/track/466cKvZn1j45IpxDdYZqdA
7,Blinding Lights,The Weeknd,2665257,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
8,Roses - Imanbek Remix,SAINt JHN,2538234,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI
9,VIELE,Dardan,2374004,https://open.spotify.com/track/1oZjXgscUfOnM6BItjiXdX
10,THE SCOTTS,THE SCOTTS,2332731,https://open.spotify.com/track/39Yp9wwQiSRIDOvrVg7mbk
11,Trendsetter,Nimo,2271643,https://open.spotify.com/track/5DvTCC5k50T8InS6xGqW2K
12,Ich würd' lügen,KAYEF,2071059,https://open.spotify.com/track/4K9BEykCbkN1y0by5VAruR
13,BaeBae,Samra,2061029,https://open.spotify.com/track/20rTzps5LFpeylWrzM84zS
14,Tränen aus Kajal,CÉLINE,1969274,https://open.spotify.com/track/1vZqDXhvyXAwSM8V6MU0N5
15,ily (i love you baby) (feat. Emilee),Surf Mesa,1956388,https://open.spotify.com/track/62aP9fBQKYKxi7PDXwcUAS
16,Breaking Me,Topic,1919729,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
17,ROCKSTAR (feat. Roddy Ricch),DaBaby,1747372,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
18,Roller,Apache 207,1697341,https://open.spotify.com/track/6hw1Sy9wZ8UCxYGdpKrU6M
19,Salt,Ava Max,1695827,https://open.spotify.com/track/7vgv8KZBSo0TPzyIWG9yzV
20,death bed (coffee for your head),Powfu,1643912,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
