,,,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,
Position,Track Name,Artist,Streams,URL
1,Ferrari,Eno,7518648,https://open.spotify.com/track/4AgK0CwpwcekXVdAoYB2VO
2,Prinzessa,Capital Bra,4496928,https://open.spotify.com/track/7r55d7IhAj5UGKiYbXBwRP
3,Hallo Hallo,Azet,4251750,https://open.spotify.com/track/3aYAAXlB1yvUs5MJ0FI3bh
4,Hobby Hobby,MERO,3245646,https://open.spotify.com/track/260R90ctQ1SiPax90PuEsT
5,7 rings,Ariana Grande,3201453,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
6,ROMEO & JULIET,Loredana,3048349,https://open.spotify.com/track/3uB8KqnEoQq5bTQ1JFHJ7Y
7,"break up with your girlfriend, i'm bored",Ariana Grande,2416666,https://open.spotify.com/track/4kV4N9D1iKVxx1KLvtTpjS
8,Benzema,Capital Bra,2392021,https://open.spotify.com/track/7KPGeiXWDsGEvFK62wzU8E
9,Sweet but Psycho,Ava Max,2381027,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
10,"5 Minuten (feat. Cro, AnnenMayKantereit & Trettmann)",KitschKrieg,2209054,https://open.spotify.com/track/1rciHe0jRJnF3J6CuAwOH0
11,JAJA,Fero47,2193791,https://open.spotify.com/track/5z3vuYzS9UF6rD6TmBEdUf
12,DODI,Shindy,2071656,https://open.spotify.com/track/63THFs9ovzO3WQsz4lzh0H
13,Baller los,MERO,1878276,https://open.spotify.com/track/1IPRghUN3LFPNbCTsfBJx9
14,Hasso,KC Rebell,1767814,https://open.spotify.com/track/3TN6azWcvHM18VxhYVB1AG
15,Without Me,Halsey,1671075,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
16,Speechless (feat. Erika Sirola),Robin Schulz,1641394,https://open.spotify.com/track/1rCcsYnmqbMYdkG7kS9GC5
17,bury a friend,Billie Eilish,1637450,https://open.spotify.com/track/4NzMOnvSJVNKF7nw5NkXIP
18,Deine Mutter,Kool Savas,1636922,https://open.spotify.com/track/4y8xXLG9O3Rbl6e1KaNRTG
19,Wow.,Post Malone,1617565,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP
20,Tausend Tattoos,Sido,1607658,https://open.spotify.com/track/2PAYSgrVOBz8RJqp9B7QLu
21,"Standard (feat. Trettmann, Gringo, Ufo361 & Gzuz)",KitschKrieg,1572656,https://open.spotify.com/track/4Nip6oiJU24LqcUEi7u19S
22,High Hopes,Panic! At The Disco,1545033,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
23,Wenn die Sonne untergeht,Azet,1538382,https://open.spotify.com/track/23N0z3XkwS2ErcNKsgCWAb
24,Giant (with Rag'n'Bone Man),Calvin Harris,1450856,https://open.spotify.com/track/5itOtNx0WxtJmi1TQ3RuRd
25,500 PS,Bonez MC,1367719,https://open.spotify.com/track/4UOXo3xWnxYdTf3sFyRaUG
26,kilo,KALIM,1321321,https://open.spotify.com/track/2jz6EVNVahK9xHlahxLe2n
27,Warnung,Kontra K,1307133,https://open.spotify.com/track/3OgD9c7c6GhEWUK660Ezbr
28,#niemalsantäuschen,Farid Bang,1290724,https://open.spotify.com/track/4mI0sGmXHviRF9QbY4bfq7
29,Yapma,C ARMA,1237123,https://open.spotify.com/track/1194zYf7UfSXP4omxVTmPa
30,Fading,Alle Farben,1221969,https://open.spotify.com/track/2RP8Svo0pMwZXnVcmOffDw
31,Happier,Marshmello,1195935,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
32,Ich liebe es (feat. XATAR & SAMY),Capital Bra,1169055,https://open.spotify.com/track/71XGMPKmWtVxO7bGcGZhbn
33,WTF (feat. Amber Van Day),HUGEL,1145303,https://open.spotify.com/track/0gn93i7HJt0calph67R5Wu
34,"thank u, next",Ariana Grande,1133589,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ
35,HaifischNikez Allstars,LX,1129307,https://open.spotify.com/track/0kLA41xkWzzYzMIEGFuDkP
36,Roadrunner,Nimo,1118820,https://open.spotify.com/track/5ryCDI7vwLZp2PyHRdXGLC
37,In My Mind,Dynoro,1092337,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
38,Cataleya,Samra,1067525,https://open.spotify.com/track/3MrTi2XjvQCZm8V1P1ryuR
39,Lelele,Azet,1058625,https://open.spotify.com/track/31Zs71Yb7YoPlFx2p1uKRX
40,Be Alright,Dean Lewis,1050056,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm
41,Shem Shem & Sex,Nimo,1042244,https://open.spotify.com/track/6ujq8IjOGkbJrp09qarW1E
42,Say My Name,David Guetta,1032555,https://open.spotify.com/track/0YammaEkYSeo9vQYZ1OwS6
43,Zoey,Nimo,1023732,https://open.spotify.com/track/0dGSOCj6hdV5Nr0V8FjONc
44,Nothing Breaks Like a Heart (feat. Miley Cyrus),Mark Ronson,976508,https://open.spotify.com/track/27rdGxbavYJeBphck5MZAF
45,Meer,Luciano,943627,https://open.spotify.com/track/1LcvTvRfWrQjrF6aymfugd
46,So Close,NOTD,936848,https://open.spotify.com/track/7FjZU7XFs7P9jHI9Z0yRhK
47,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,932214,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P
48,Batman (feat. Jamule),Kool Savas,916627,https://open.spotify.com/track/4kNVt4uMKI9x53wnuYfWd3
49,bad idea,Ariana Grande,914411,https://open.spotify.com/track/7EQpvVujgytLVY8vKiDHAg
