,,,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,
Position,Track Name,Artist,Streams,URL
1,Señorita,Shawn Mendes,5291793,https://open.spotify.com/track/0TK2YIli7K1leLovkQiNik
2,Jetzt rufst du an,Loredana,5261678,https://open.spotify.com/track/5opjywL6TBjJRF22TcFDMo
3,Tilidin,Capital Bra,5059276,https://open.spotify.com/track/1VEMUkGFio5uURvN8x1DZJ
4,Yallah Goodbye (feat. Gringo),Summer Cem,3834068,https://open.spotify.com/track/70zRDnEkOhVb51fZA13khd
5,ON OFF (feat. Maître Gims),Shirin David,3765596,https://open.spotify.com/track/554Ip3S1rbeES9TNWXGoK1
6,Shot,Ufo361,3434229,https://open.spotify.com/track/7yosVOH7pRWrKANBDbsBqI
7,Wieder Lila,Samra,2935539,https://open.spotify.com/track/2kkcJ8tSDV42LdWcPjy6We
8,Diamonds (feat. Capital Bra),Summer Cem,2911468,https://open.spotify.com/track/2QpxC2yag7Ec7Ut1dovXKb
9,Vermissen (feat. Henning May),Juju,2908139,https://open.spotify.com/track/07f2b3CTdgKKlhv0mqUksz
10,Piece Of Your Heart,MEDUZA,2557856,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs
11,I Don't Care (with Justin Bieber),Ed Sheeran,2544162,https://open.spotify.com/track/3HVWdVOQ0ZA45FuZGSfvns
12,Old Town Road (feat. Billy Ray Cyrus) - Remix,Lil Nas X,2291721,https://open.spotify.com/track/6u7jPi22kF8CTQ3rb9DHE7
13,Beautiful People (feat. Khalid),Ed Sheeran,2247973,https://open.spotify.com/track/4evmHXcjt3bTUHD1cvny97
14,Im Plus,Luciano,2219110,https://open.spotify.com/track/4HzB8cumQgivTBscS2b487
15,bad guy,Billie Eilish,2162350,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
16,Goodbyes (Feat. Young Thug),Post Malone,2114805,https://open.spotify.com/track/6vBdBCoOhKHiYDDOcorfNo
17,Royal Rumble,Kalazh44,1957320,https://open.spotify.com/track/4Rif4wqdvzy84dhP1apC4Y
18,kOMm zU hYPnOTizE,Dardan,1956348,https://open.spotify.com/track/2Gioh12sRWq3iM23hbcPxU
19,La Haine,Luciano,1787848,https://open.spotify.com/track/2AHJLtc81zIfj9EKcVEzmJ
20,Loco Contigo (with J. Balvin & Tyga),DJ Snake,1667802,https://open.spotify.com/track/1f38Gx6xQz6r4H1jGVNBJo
21,All Around The World (La La La),R3HAB,1662526,https://open.spotify.com/track/02itaCXOdC54J0ISjqqFAp
22,weR mAChT PaRA 2,Dardan,1630566,https://open.spotify.com/track/2nvmHDiEWXRzS6FUDzUhVL
23,Labyrinth,Loredana,1603230,https://open.spotify.com/track/1mLBX54nL0dwn54jesMXGU
24,Hi Babe,Juju,1549311,https://open.spotify.com/track/6erIvryBSsAdebNU4a7Mrs
25,Rescue Me,OneRepublic,1543030,https://open.spotify.com/track/0mjAU3yKR1QnXnHtjGJqTM
26,Mary,Bausa,1538090,https://open.spotify.com/track/2Jij6ebp6ToNKOn5DWlGxV
27,Dein Fahrer,Sero El Mero,1506326,https://open.spotify.com/track/3pXy4LGgbDzRGQyj506Kfy
28,Portofino,Leon Machère,1500141,https://open.spotify.com/track/0eQnRxB0jS7uG3sLNpYoMB
29,Maghreb Gang (feat. French Montana & Khaled),Farid Bang,1450619,https://open.spotify.com/track/1IBUPdwV9TvaipSODdt8QY
30,Narcotic,Younotus,1375957,https://open.spotify.com/track/7M9w4C8WenlvWfNRAulZOX
31,Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy),Martin Garrix,1359249,https://open.spotify.com/track/40OMBMYRk5IQL6xCzGM0JA
32,NENENE,Fero47,1356030,https://open.spotify.com/track/5AiqL0ezAAauDuVK5EJvXU
33,Hellwach (feat. Jamule & MoTrip),PA Sports,1340264,https://open.spotify.com/track/5vXpHfsHhBQRVv4w8uq2Bn
34,100 Round Drum,LX,1320282,https://open.spotify.com/track/1ItPzUiqRo9GU0y2bnoxnG
35,cOcO MAmA,Dardan,1309357,https://open.spotify.com/track/0oOPa0AlLnjCO6eci0HIdH
36,Glad You Came,VIZE,1276524,https://open.spotify.com/track/0Nq7JtZtjHjJ2fprzzgwio
37,Barrio,Olexesh,1227847,https://open.spotify.com/track/3mbGX2yy83BtCiPO59mE5r
38,Rolex,Capital Bra,1226720,https://open.spotify.com/track/38lQ7lYhN3eSWepnZHaiBF
39,3 Nights,Dominic Fike,1201468,https://open.spotify.com/track/1tNJrcVe6gwLEiZCtprs1u
40,Con Calma,Daddy Yankee,1198352,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m
41,Nautilus,Shindy,1196825,https://open.spotify.com/track/7IkZpSOJKGXCGhqAvHs7FG
42,Olabilir,MERO,1191927,https://open.spotify.com/track/5b195aHKKd6oTr4f7DoRCo
43,All This Love (feat. Harlœ),Robin Schulz,1184171,https://open.spotify.com/track/0nxYyX5PIHJqF4VSb4CIFV
44,SOS (feat. Aloe Blacc),Avicii,1167725,https://open.spotify.com/track/2x0RZdkZcD8QRI53XT4GI5
45,Someone You Loved,Lewis Capaldi,1138756,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
46,Feuer,Olexesh,1128959,https://open.spotify.com/track/5Hrk6R4O2pgcdbDUK54nfn
47,Letzte Träne,Kontra K,1091880,https://open.spotify.com/track/1FuJKBi6XdFyf8Yzmck468
48,Vintage,RIN,1091508,https://open.spotify.com/track/6xwI9R3ZHT9nWtSYvffYQm
49,Vincent,Sarah Connor,1054013,https://open.spotify.com/track/7vs1Yi6SUphHp0eW6ys8HG
50,Don't Call Me Up,Mabel,1053578,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8
51,Stars,VIZE,1028086,https://open.spotify.com/track/0TId5TSbdcBP32haUV4Aet
52,Call You Mine (feat. Bebe Rexha),The Chainsmokers,1012900,https://open.spotify.com/track/05CwHjIk71RXVU40boRMnR
53,Old Town Road,Lil Nas X,1007817,https://open.spotify.com/track/53CJANUxooaqGOtdsBTh7O
54,Mad Love,Mabel,987293,https://open.spotify.com/track/79JBjIq90BrQ8Ws0pUhlzD
55,Irina Shayk,Ufo361,982437,https://open.spotify.com/track/4Sokm1cWK36H2WctWWRGf1
56,Back to the Start,Michael Schulte,980566,https://open.spotify.com/track/2i2JtDSr6GbkRpTToH15SN
57,Yapma,C ARMA,968313,https://open.spotify.com/track/1194zYf7UfSXP4omxVTmPa
58,Bittersweet Symphony (feat. Emily Roberts),GAMPER & DADONI,967573,https://open.spotify.com/track/6sYJuVcEu4gFHmeTLdHzRz
